GOODWAY,2007-01-04,0.5280,0.5280,0.5280,0.5280,3750
GOODWAY,2009-04-07,0.3360,0.3360,0.3360,0.3360,6250
GOODWAY,2009-04-08,0.3360,0.3360,0.3200,0.3360,45000
GOODWAY,2009-04-09,0.3520,0.3520,0.3520,0.3520,1250
GOODWAY,2009-04-16,0.3440,0.3440,0.3400,0.3400,25000
GOODWAY,2009-04-17,0.3440,0.3440,0.3440,0.3440,1250
GOODWAY,2009-04-20,0.3200,0.3560,0.3200,0.3560,20000
GOODWAY,2009-04-21,0.3200,0.3200,0.3200,0.3200,12500
GOODWAY,2009-04-22,0.3440,0.3440,0.3200,0.3440,41250
GOODWAY,2009-04-24,0.3200,0.3440,0.3200,0.3200,165000
GOODWAY,2009-04-27,0.3360,0.3360,0.3200,0.3200,87500
GOODWAY,2009-04-28,0.3360,0.3360,0.3360,0.3360,1250
GOODWAY,2009-04-29,0.3360,0.3600,0.3360,0.3600,26250
GOODWAY,2009-04-30,0.3200,0.3440,0.3200,0.3360,38750
GOODWAY,2009-05-04,0.3200,0.3200,0.3200,0.3200,3750
GOODWAY,2009-05-05,0.3400,0.3400,0.3400,0.3400,3750
GOODWAY,2009-05-07,0.3400,0.3400,0.3040,0.3400,16250
GOODWAY,2009-05-08,0.3040,0.3440,0.3040,0.3440,46250
GOODWAY,2009-05-11,0.3440,0.3840,0.3440,0.3600,109250
GOODWAY,2009-05-12,0.3680,0.3840,0.3680,0.3840,12500
GOODWAY,2009-05-15,0.3600,0.3840,0.3600,0.3840,12500
GOODWAY,2009-05-21,0.3240,0.3240,0.3240,0.3240,3750
GOODWAY,2009-05-25,0.3200,0.3440,0.3200,0.3440,15000
GOODWAY,2009-05-28,0.3120,0.3440,0.3120,0.3440,137500
GOODWAY,2009-06-01,0.3760,0.3760,0.3760,0.3760,3750
GOODWAY,2009-06-02,0.3840,0.3840,0.3760,0.3760,7500
GOODWAY,2009-06-03,0.3440,0.3840,0.3440,0.3840,16625
GOODWAY,2009-06-08,0.3600,0.3600,0.3600,0.3600,10000
GOODWAY,2009-06-09,0.3760,0.3760,0.3760,0.3760,7875
GOODWAY,2009-06-12,0.3600,0.3600,0.3600,0.3600,10000
GOODWAY,2009-06-16,0.3840,0.3840,0.3840,0.3840,6250
GOODWAY,2009-06-17,0.3960,0.3960,0.3960,0.3960,2250
GOODWAY,2009-06-19,0.3840,0.4000,0.3840,0.4000,7500
GOODWAY,2009-06-22,0.4000,0.4000,0.4000,0.4000,10000
GOODWAY,2009-07-09,0.3240,0.3880,0.3240,0.3440,6250
GOODWAY,2009-07-13,0.3760,0.3760,0.3760,0.3760,6250
GOODWAY,2009-07-14,0.3920,0.4400,0.3920,0.4400,2500
GOODWAY,2009-07-17,0.3680,0.3960,0.3680,0.3680,31000
GOODWAY,2009-07-20,0.3440,0.3440,0.3440,0.3440,1250
GOODWAY,2009-07-21,0.3480,0.3480,0.3480,0.3480,27500
GOODWAY,2009-07-22,0.3840,0.3840,0.3840,0.3840,1250
GOODWAY,2009-07-24,0.3440,0.4240,0.3440,0.4240,21250
GOODWAY,2009-08-06,0.4400,0.4400,0.4400,0.4400,5000
GOODWAY,2009-08-10,0.3480,0.4480,0.3480,0.4480,8750
GOODWAY,2009-08-11,0.4400,0.4800,0.4000,0.4240,41375
GOODWAY,2009-08-12,0.5200,0.5200,0.5200,0.5200,1250
GOODWAY,2009-08-14,0.4440,0.4800,0.4440,0.4440,14375
GOODWAY,2009-08-17,0.4400,0.5200,0.4400,0.5200,11375
GOODWAY,2009-08-18,0.5440,0.5440,0.4800,0.5360,36750
GOODWAY,2009-08-20,0.4080,0.4840,0.4000,0.4200,82750
GOODWAY,2009-08-21,0.4320,0.4320,0.3480,0.4160,48875
GOODWAY,2009-08-24,0.4240,0.4640,0.4240,0.4400,25000
GOODWAY,2009-08-27,0.4000,0.4000,0.4000,0.4000,126250
GOODWAY,2009-08-28,0.4000,0.4000,0.4000,0.4000,12750
GOODWAY,2009-09-03,0.4240,0.4240,0.4080,0.4080,10000
GOODWAY,2009-09-04,0.4160,0.4720,0.4160,0.4720,7500
GOODWAY,2009-09-07,0.4320,0.4720,0.4320,0.4720,5000
GOODWAY,2009-09-16,0.4720,0.5200,0.4720,0.5200,8750
GOODWAY,2009-09-23,0.4160,0.4400,0.4160,0.4320,36250
GOODWAY,2009-09-24,0.4480,0.4480,0.4400,0.4400,7500
GOODWAY,2009-09-25,0.4640,0.4720,0.4400,0.4640,16375
GOODWAY,2009-10-06,0.5200,0.5440,0.5200,0.5440,13750
GOODWAY,2009-10-08,0.4320,0.4320,0.4320,0.4320,6250
GOODWAY,2009-10-09,0.4400,0.4480,0.4000,0.4000,97125
GOODWAY,2009-10-12,0.4160,0.4560,0.4160,0.4560,9875
GOODWAY,2009-10-13,0.4160,0.4560,0.4160,0.4560,13750
GOODWAY,2009-10-15,0.4160,0.4400,0.4080,0.4400,38750
GOODWAY,2009-10-16,0.4080,0.4200,0.4080,0.4200,18750
GOODWAY,2009-10-19,0.4040,0.4280,0.3920,0.4280,93750
GOODWAY,2009-10-21,0.4000,0.4000,0.4000,0.4000,5000
GOODWAY,2009-10-22,0.4000,0.4400,0.3840,0.4280,152125
GOODWAY,2009-10-23,0.4320,0.4320,0.4080,0.4160,110000
GOODWAY,2009-10-26,0.4240,0.4400,0.4240,0.4400,36250
GOODWAY,2009-10-27,0.4240,0.4400,0.4080,0.4320,202500
GOODWAY,2009-10-28,0.4320,0.4480,0.4240,0.4480,63375
GOODWAY,2009-10-29,0.4240,0.4480,0.4240,0.4480,81250
GOODWAY,2009-10-30,0.4480,0.4640,0.4400,0.4560,100000
GOODWAY,2009-11-02,0.4320,0.4560,0.4320,0.4560,153750
GOODWAY,2009-11-03,0.4560,0.4720,0.4400,0.4560,190875
GOODWAY,2009-11-04,0.4560,0.4800,0.4400,0.4600,228750
GOODWAY,2009-11-05,0.4600,0.4600,0.4480,0.4480,132500
GOODWAY,2009-11-06,0.4480,0.4680,0.4400,0.4680,632500
GOODWAY,2009-11-09,0.4680,0.4960,0.4640,0.4680,219250
GOODWAY,2009-11-10,0.4640,0.4760,0.4400,0.4720,194500
GOODWAY,2009-11-12,0.4560,0.4720,0.4480,0.4480,115125
GOODWAY,2009-11-13,0.4520,0.4560,0.4200,0.4560,253000
GOODWAY,2009-11-16,0.4560,0.5000,0.4560,0.4880,424250
GOODWAY,2009-11-17,0.4880,0.4920,0.4560,0.4640,178750
GOODWAY,2009-11-18,0.4640,0.4720,0.4520,0.4680,206375
GOODWAY,2009-11-19,0.4640,0.4760,0.4640,0.4760,87500
GOODWAY,2009-11-20,0.4600,0.4760,0.4600,0.4760,70000
GOODWAY,2009-11-23,0.4600,0.4840,0.4520,0.4600,268750
GOODWAY,2009-11-24,0.4600,0.4680,0.4480,0.4680,210375
GOODWAY,2009-11-26,0.4640,0.4720,0.4600,0.4680,113750
GOODWAY,2009-11-30,0.4480,0.4680,0.4320,0.4680,258250
GOODWAY,2009-12-01,0.4680,0.4720,0.4560,0.4640,88750
GOODWAY,2009-12-02,0.4640,0.4680,0.4600,0.4680,136250
GOODWAY,2009-12-03,0.4520,0.4600,0.4480,0.4600,83875
GOODWAY,2009-12-04,0.4600,0.4600,0.4360,0.4520,217375
GOODWAY,2009-12-07,0.4520,0.4560,0.4480,0.4520,100000
GOODWAY,2009-12-08,0.4520,0.4640,0.4480,0.4560,229625
GOODWAY,2009-12-09,0.4520,0.4560,0.4520,0.4560,63750
GOODWAY,2009-12-10,0.4560,0.4600,0.4480,0.4480,102500
GOODWAY,2009-12-11,0.4520,0.4720,0.4520,0.4640,242500
GOODWAY,2009-12-14,0.4640,0.4640,0.4600,0.4640,97875
GOODWAY,2009-12-15,0.4600,0.4640,0.4520,0.4600,110000
GOODWAY,2009-12-16,0.4560,0.4640,0.4520,0.4640,72500
GOODWAY,2009-12-17,0.4640,0.4640,0.4560,0.4560,145000
GOODWAY,2009-12-21,0.4560,0.4640,0.4560,0.4560,93750
GOODWAY,2009-12-22,0.4560,0.4600,0.4560,0.4600,61250
GOODWAY,2009-12-23,0.4600,0.4600,0.4520,0.4600,23750
GOODWAY,2009-12-24,0.4600,0.4600,0.4480,0.4480,56250
GOODWAY,2009-12-28,0.4560,0.4560,0.4480,0.4560,50000
GOODWAY,2009-12-29,0.4560,0.4600,0.4560,0.4600,12500
GOODWAY,2009-12-30,0.4600,0.4720,0.4600,0.4720,18750
GOODWAY,2010-01-04,0.4600,0.4600,0.4600,0.4600,33750
GOODWAY,2010-01-05,0.4640,0.4720,0.4640,0.4640,50000
GOODWAY,2010-01-06,0.4600,0.4600,0.4560,0.4560,17125
GOODWAY,2010-01-07,0.4640,0.4640,0.4560,0.4560,40000
GOODWAY,2010-01-08,0.4560,0.4600,0.4560,0.4600,11250
GOODWAY,2010-01-11,0.4600,0.4800,0.4600,0.4800,33750
GOODWAY,2010-01-12,0.4800,0.5280,0.4800,0.5200,533125
GOODWAY,2010-01-13,0.5320,0.5600,0.5280,0.5600,283750
GOODWAY,2010-01-14,0.5760,0.6000,0.5720,0.5720,288125
GOODWAY,2010-01-15,0.5720,0.5720,0.5360,0.5600,123750
GOODWAY,2010-01-18,0.5440,0.5520,0.5240,0.5440,43875
GOODWAY,2010-01-19,0.5360,0.5480,0.5120,0.5480,98625
GOODWAY,2010-01-20,0.5480,0.5480,0.5320,0.5400,82500
GOODWAY,2010-01-21,0.5280,0.5600,0.4960,0.5080,210000
GOODWAY,2010-01-22,0.5080,0.5240,0.5040,0.5080,56250
GOODWAY,2010-01-25,0.5080,0.5240,0.4960,0.4960,23750
GOODWAY,2010-01-26,0.4960,0.5160,0.4960,0.4960,37500
GOODWAY,2010-01-27,0.5040,0.5120,0.5000,0.5000,166250
GOODWAY,2010-01-28,0.5480,0.5480,0.5000,0.5000,13750
GOODWAY,2010-01-29,0.5000,0.5240,0.5000,0.5240,12500
GOODWAY,2010-02-02,0.5040,0.5240,0.5040,0.5240,13750
GOODWAY,2010-02-05,0.5040,0.5200,0.4960,0.5200,28750
GOODWAY,2010-02-08,0.5040,0.5040,0.4960,0.4960,18750
GOODWAY,2010-02-10,0.5200,0.5200,0.5040,0.5120,15000
GOODWAY,2010-02-11,0.5120,0.5200,0.5040,0.5200,37500
GOODWAY,2010-02-12,0.5200,0.5600,0.5200,0.5520,32500
GOODWAY,2010-02-18,0.5200,0.5200,0.5200,0.5200,6250
GOODWAY,2010-02-19,0.5200,0.5200,0.4960,0.4960,38750
GOODWAY,2010-02-22,0.5040,0.5600,0.5040,0.5520,27500
GOODWAY,2010-02-23,0.5200,0.5520,0.5120,0.5120,43750
GOODWAY,2010-02-24,0.5040,0.5200,0.5040,0.5200,43750
GOODWAY,2010-02-25,0.5120,0.5760,0.5120,0.5760,17500
GOODWAY,2010-03-01,0.5200,0.5680,0.5200,0.5320,21250
GOODWAY,2010-03-02,0.5040,0.5560,0.4960,0.5560,15125
GOODWAY,2010-03-03,0.4960,0.5200,0.4880,0.5200,41250
GOODWAY,2010-03-04,0.4880,0.5120,0.4800,0.5120,20125
GOODWAY,2010-03-05,0.4800,0.5120,0.4720,0.5120,37500
GOODWAY,2010-03-08,0.4840,0.5200,0.4800,0.5120,26250
GOODWAY,2010-03-09,0.4800,0.5200,0.4720,0.4760,43750
GOODWAY,2010-03-12,0.4720,0.5080,0.4720,0.4760,25750
GOODWAY,2010-03-19,0.4760,0.4760,0.4760,0.4760,25000
GOODWAY,2010-03-22,0.4760,0.4960,0.4760,0.4960,18875
GOODWAY,2010-03-23,0.4760,0.4760,0.4760,0.4760,75000
GOODWAY,2010-03-25,0.4760,0.4760,0.4760,0.4760,23750
GOODWAY,2010-03-26,0.4760,0.4760,0.4760,0.4760,1250
GOODWAY,2010-03-29,0.4800,0.4800,0.4720,0.4720,87500
GOODWAY,2010-03-30,0.4760,0.4760,0.4760,0.4760,18750
GOODWAY,2010-03-31,0.4760,0.4760,0.4720,0.4760,86250
GOODWAY,2010-04-01,0.4960,0.4960,0.4760,0.4760,251250
GOODWAY,2010-04-02,0.4840,0.4840,0.4840,0.4840,12500
GOODWAY,2010-04-05,0.4800,0.4800,0.4800,0.4800,12500
GOODWAY,2010-04-06,0.4800,0.4800,0.4800,0.4800,7500
GOODWAY,2010-04-07,0.4920,0.4960,0.4920,0.4920,25000
GOODWAY,2010-04-08,0.4960,0.4960,0.4760,0.4760,132500
GOODWAY,2010-04-09,0.4760,0.4800,0.4760,0.4800,53125
GOODWAY,2010-04-12,0.4960,0.4960,0.4960,0.4960,17500
GOODWAY,2010-04-13,0.4960,0.5040,0.4960,0.5040,25000
GOODWAY,2010-04-14,0.4960,0.4960,0.4960,0.4960,12500
GOODWAY,2010-04-15,0.5040,0.5040,0.4880,0.4880,131250
GOODWAY,2010-04-16,0.4960,0.4960,0.4880,0.4880,275000
GOODWAY,2010-04-19,0.4920,0.4920,0.4800,0.4800,150000
GOODWAY,2010-04-20,0.4840,0.5040,0.4800,0.5040,127625
GOODWAY,2010-04-21,0.5120,0.5120,0.5040,0.5120,101125
GOODWAY,2010-04-22,0.5120,0.5280,0.5120,0.5280,188125
GOODWAY,2010-04-23,0.5280,0.5600,0.5280,0.5480,125875
GOODWAY,2010-04-26,0.5520,0.5600,0.5520,0.5600,105875
GOODWAY,2010-04-27,0.5640,0.6160,0.5640,0.6160,266875
GOODWAY,2010-04-28,0.6160,0.6640,0.6160,0.6480,227500
GOODWAY,2010-04-29,0.6440,0.6560,0.6000,0.6240,258750
GOODWAY,2010-04-30,0.6240,0.6360,0.6000,0.6080,259500
GOODWAY,2010-05-03,0.6120,0.6120,0.6000,0.6080,81250
GOODWAY,2010-05-04,0.6080,0.6160,0.6080,0.6080,52500
GOODWAY,2010-05-05,0.6000,0.6160,0.6000,0.6080,153750
GOODWAY,2010-05-06,0.6080,0.6080,0.5920,0.5920,156250
GOODWAY,2010-05-10,0.5920,0.6000,0.5440,0.6000,46250
GOODWAY,2010-05-11,0.6000,0.6040,0.5760,0.6040,45000
GOODWAY,2010-05-12,0.6040,0.6040,0.6040,0.6040,30000
GOODWAY,2010-05-13,0.5840,0.5840,0.5840,0.5840,12500
GOODWAY,2010-05-14,0.5920,0.6000,0.5920,0.6000,12500
GOODWAY,2010-05-18,0.5600,0.5840,0.5600,0.5760,23750
GOODWAY,2010-05-21,0.5600,0.5800,0.5520,0.5800,51875
GOODWAY,2010-05-25,0.5360,0.5360,0.5360,0.5360,12500
GOODWAY,2010-05-26,0.5360,0.5680,0.5120,0.5440,26250
GOODWAY,2010-05-27,0.4880,0.5200,0.4880,0.5200,32500
GOODWAY,2010-06-01,0.5040,0.5040,0.5040,0.5040,6250
GOODWAY,2010-06-02,0.4880,0.4880,0.4800,0.4800,7500
GOODWAY,2010-06-03,0.4960,0.5040,0.4960,0.5040,13750
GOODWAY,2010-06-04,0.5280,0.5280,0.5280,0.5280,6250
GOODWAY,2010-06-10,0.4960,0.4960,0.4960,0.4960,12500
GOODWAY,2010-06-11,0.5040,0.5080,0.5040,0.5080,20000
GOODWAY,2010-06-25,0.4960,0.4960,0.4960,0.4960,11250
GOODWAY,2010-06-29,0.5240,0.5240,0.4800,0.4800,15000
GOODWAY,2010-07-02,0.5160,0.6000,0.5160,0.6000,30000
GOODWAY,2010-07-05,0.6000,0.6000,0.6000,0.6000,2500
GOODWAY,2010-07-14,0.6000,0.6000,0.6000,0.6000,2500
GOODWAY,2010-07-15,0.5840,0.6400,0.5840,0.6400,27500
GOODWAY,2010-07-16,0.5280,0.6000,0.5280,0.6000,8750
GOODWAY,2010-07-21,0.5440,0.5440,0.5440,0.5440,2500
GOODWAY,2010-07-23,0.5840,0.5840,0.5120,0.5120,8750
GOODWAY,2010-07-30,0.5080,0.5080,0.5080,0.5080,1250
GOODWAY,2010-08-03,0.5360,0.5360,0.5360,0.5360,3750
GOODWAY,2010-08-06,0.5440,0.5440,0.5440,0.5440,1250
GOODWAY,2010-08-09,0.5520,0.5520,0.5520,0.5520,2500
GOODWAY,2010-08-12,0.5440,0.6000,0.5440,0.6000,11000
GOODWAY,2010-08-16,0.6000,0.6000,0.6000,0.6000,6250
GOODWAY,2010-08-23,0.6000,0.6560,0.6000,0.6520,206625
GOODWAY,2010-08-24,0.6560,0.6600,0.6160,0.6600,231250
GOODWAY,2010-08-25,0.6400,0.6400,0.6080,0.6200,92500
GOODWAY,2010-08-26,0.6400,0.6400,0.6400,0.6400,1250
GOODWAY,2010-08-27,0.6400,0.6560,0.6240,0.6480,2036000
GOODWAY,2010-08-30,0.6520,0.6560,0.6400,0.6520,298625
GOODWAY,2010-09-01,0.6520,0.6680,0.6400,0.6640,1350125
GOODWAY,2010-09-02,0.6680,0.6680,0.6560,0.6600,250000
GOODWAY,2010-09-03,0.6600,0.6640,0.6480,0.6640,385375
GOODWAY,2010-09-06,0.6600,0.6760,0.6600,0.6760,1274500
GOODWAY,2010-09-07,0.6800,0.7120,0.6680,0.6760,2310125
GOODWAY,2010-09-08,0.6760,0.6840,0.6600,0.6680,393125
GOODWAY,2010-09-09,0.6720,0.6800,0.6680,0.6720,222000
GOODWAY,2010-09-13,0.6680,0.6760,0.6600,0.6760,343750
GOODWAY,2010-09-14,0.6760,0.6800,0.6600,0.6800,484500
GOODWAY,2010-09-15,0.6880,0.7120,0.6720,0.7120,113875
GOODWAY,2010-09-17,0.7120,0.7280,0.6960,0.7160,922125
GOODWAY,2010-09-20,0.7040,0.7840,0.7040,0.7760,1033000
GOODWAY,2010-09-21,0.7800,0.8080,0.7800,0.7960,2405125
GOODWAY,2010-09-22,0.8000,0.8160,0.7920,0.8080,1033750
GOODWAY,2010-09-23,0.8000,0.8000,0.7880,0.8000,473750
GOODWAY,2010-09-24,0.8000,0.8160,0.7880,0.8000,1096250
GOODWAY,2010-09-27,0.8080,0.8480,0.7960,0.8240,2431250
GOODWAY,2010-09-28,0.8240,0.8240,0.7960,0.8000,556250
GOODWAY,2010-09-29,0.8000,0.8080,0.7760,0.7960,925625
GOODWAY,2010-09-30,0.7960,0.7960,0.7840,0.7920,552500
GOODWAY,2010-10-01,0.7920,0.7920,0.7760,0.7760,539875
GOODWAY,2010-10-04,0.7920,0.7920,0.7800,0.7840,350625
GOODWAY,2010-10-05,0.7880,0.8000,0.7720,0.7880,925125
GOODWAY,2010-10-06,0.8000,0.8160,0.7920,0.8000,1081000
GOODWAY,2010-10-07,0.7960,0.8000,0.7880,0.7960,662500
GOODWAY,2010-10-08,0.7960,0.8080,0.7920,0.8080,729375
GOODWAY,2010-10-11,0.8080,0.8160,0.7840,0.7960,940000
GOODWAY,2010-10-12,0.7960,0.8000,0.7760,0.8000,546750
GOODWAY,2010-10-13,0.8080,0.8240,0.7920,0.8080,1921000
GOODWAY,2010-10-14,0.8080,0.8080,0.7800,0.7840,1029000
GOODWAY,2010-10-15,0.7840,0.7840,0.7720,0.7800,397500
GOODWAY,2010-10-18,0.7840,0.8080,0.7800,0.7920,1814750
GOODWAY,2010-10-19,0.7960,0.8000,0.7840,0.8000,1033750
GOODWAY,2010-10-20,0.7920,0.8080,0.7840,0.8000,731750
GOODWAY,2010-10-21,0.8000,0.8080,0.7920,0.8080,1380000
GOODWAY,2010-10-22,0.8000,0.8000,0.7800,0.7840,1472250
GOODWAY,2010-10-25,0.7920,0.7960,0.7840,0.7840,894000
GOODWAY,2010-10-26,0.7920,0.7960,0.7760,0.7920,1414125
GOODWAY,2010-10-27,0.7880,0.7920,0.7800,0.7920,1080250
GOODWAY,2010-10-28,0.7880,0.7920,0.7800,0.7920,837125
GOODWAY,2010-10-29,0.7880,0.8080,0.7800,0.8080,1686750
GOODWAY,2010-11-01,0.8080,0.8080,0.7920,0.7920,1315125
GOODWAY,2010-11-02,0.8000,0.8240,0.7920,0.8160,1678125
GOODWAY,2010-11-03,0.8240,0.8560,0.8000,0.8080,5434625
GOODWAY,2010-11-04,0.8000,0.8000,0.7800,0.7880,860375
GOODWAY,2010-11-08,0.7920,0.7960,0.7720,0.7760,977500
GOODWAY,2010-11-09,0.7720,0.7720,0.7000,0.7000,1947000
GOODWAY,2010-11-10,0.7040,0.7200,0.6800,0.7200,1447625
GOODWAY,2010-11-11,0.7240,0.7280,0.7040,0.7160,585500
GOODWAY,2010-11-12,0.7040,0.7120,0.6880,0.6880,206250
GOODWAY,2010-11-15,0.7000,0.7000,0.6760,0.6840,851625
GOODWAY,2010-11-16,0.6960,0.7080,0.6760,0.6800,1427375
GOODWAY,2010-11-18,0.6840,0.6840,0.6720,0.6720,69375
GOODWAY,2010-11-19,0.6960,0.6960,0.6720,0.6720,71250
GOODWAY,2010-11-22,0.6800,0.6840,0.6760,0.6840,50000
GOODWAY,2010-11-23,0.6800,0.6880,0.6640,0.6640,251250
GOODWAY,2010-11-24,0.6800,0.6960,0.6640,0.6800,187500
GOODWAY,2010-11-25,0.6840,0.6880,0.6720,0.6720,72500
GOODWAY,2010-11-26,0.6800,0.6920,0.6720,0.6760,364875
GOODWAY,2010-11-29,0.6760,0.6880,0.6720,0.6720,340625
GOODWAY,2010-11-30,0.8000,0.8000,0.8000,0.8000,1250
GOODWAY,2010-12-01,0.6800,0.7040,0.6720,0.6920,595625
GOODWAY,2010-12-02,0.6880,0.7600,0.6880,0.7040,470625
GOODWAY,2010-12-03,0.7080,0.7080,0.6880,0.6880,96250
GOODWAY,2010-12-06,0.7040,0.7200,0.6880,0.6880,644875
GOODWAY,2010-12-08,0.7120,0.7240,0.7040,0.7240,568750
GOODWAY,2010-12-09,0.7120,0.7160,0.7120,0.7120,188750
GOODWAY,2010-12-10,0.7240,0.7240,0.7160,0.7240,685375
GOODWAY,2010-12-13,0.7240,0.7320,0.7160,0.7240,628750
GOODWAY,2010-12-14,0.7280,0.7280,0.7200,0.7280,431250
GOODWAY,2010-12-15,0.7280,0.7440,0.7160,0.7440,525375
GOODWAY,2010-12-16,0.7360,0.7560,0.7040,0.7480,751750
GOODWAY,2010-12-17,0.7480,0.7600,0.7480,0.7560,582500
GOODWAY,2010-12-20,0.7560,0.7680,0.7560,0.7680,747500
GOODWAY,2010-12-21,0.7640,0.7840,0.7640,0.7840,910625
GOODWAY,2010-12-22,0.7840,0.8160,0.7320,0.7480,7805125
GOODWAY,2010-12-23,0.7480,0.7600,0.7120,0.7160,1842000
GOODWAY,2010-12-24,0.7240,0.7320,0.7160,0.7320,710125
GOODWAY,2010-12-27,0.7320,0.7440,0.7160,0.7280,1622000
GOODWAY,2010-12-28,0.7360,0.7360,0.7000,0.7200,729500
GOODWAY,2010-12-29,0.7280,0.7360,0.6800,0.7080,2467250
GOODWAY,2010-12-30,0.7120,0.7320,0.7040,0.7280,1550500
GOODWAY,2011-01-03,0.7320,0.7360,0.7240,0.7320,1441250
GOODWAY,2011-01-04,0.7320,0.7440,0.7280,0.7440,1495125
GOODWAY,2011-01-05,0.7440,0.7600,0.7320,0.7600,965250
GOODWAY,2011-01-06,0.7600,0.7640,0.7520,0.7600,1516875
GOODWAY,2011-01-07,0.7600,0.7600,0.7200,0.7520,1829750
GOODWAY,2011-01-10,0.7520,0.7520,0.7360,0.7520,543000
GOODWAY,2011-01-11,0.7480,0.7480,0.7280,0.7280,1152250
GOODWAY,2011-01-12,0.7400,0.7520,0.7200,0.7200,2020125
GOODWAY,2011-01-13,0.7280,0.7360,0.6960,0.7200,1175000
GOODWAY,2011-01-14,0.7280,0.7320,0.6720,0.6720,1677250
GOODWAY,2011-01-17,0.6800,0.6920,0.6640,0.6640,1720125
GOODWAY,2011-01-18,0.6680,0.6800,0.6000,0.6640,2074000
GOODWAY,2011-01-19,0.6400,0.6400,0.6160,0.6280,812500
GOODWAY,2011-01-21,0.6360,0.6360,0.6120,0.6360,152375
GOODWAY,2011-01-24,0.6400,0.6440,0.6080,0.6360,1066875
GOODWAY,2011-01-25,0.6360,0.6400,0.6000,0.6000,790875
GOODWAY,2011-01-26,0.6440,0.6720,0.6000,0.6000,276250
GOODWAY,2011-01-27,0.6320,0.6400,0.6280,0.6280,471250
GOODWAY,2011-01-28,0.6440,0.6440,0.6000,0.6320,317125
GOODWAY,2011-01-31,0.6160,0.6320,0.6160,0.6320,1500000
GOODWAY,2011-02-02,0.6400,0.6680,0.6120,0.6400,244375
GOODWAY,2011-02-07,0.6520,0.6520,0.6520,0.6520,6250
GOODWAY,2011-02-08,0.6080,0.6240,0.6080,0.6080,66250
GOODWAY,2011-02-09,0.6080,0.6160,0.6040,0.6160,305000
GOODWAY,2011-02-10,0.6160,0.6600,0.6160,0.6240,328125
GOODWAY,2011-02-11,0.6320,0.6440,0.6320,0.6360,206250
GOODWAY,2011-02-14,0.6320,0.6400,0.6160,0.6160,612500
GOODWAY,2011-02-16,0.6240,0.6360,0.6160,0.6240,563125
GOODWAY,2011-02-17,0.6240,0.6280,0.6240,0.6280,83750
GOODWAY,2011-02-18,0.6160,0.6520,0.6160,0.6520,875625
GOODWAY,2011-02-21,0.6560,0.6600,0.6320,0.6560,95000
GOODWAY,2011-02-22,0.6520,0.6600,0.6160,0.6320,641500
GOODWAY,2011-02-23,0.6240,0.6320,0.6240,0.6320,2375
GOODWAY,2011-02-24,0.6480,0.6520,0.6080,0.6080,440000
GOODWAY,2011-02-25,0.6080,0.6320,0.6080,0.6320,21250
GOODWAY,2011-02-28,0.6080,0.6520,0.6000,0.6160,611250
GOODWAY,2011-03-01,0.6360,0.6360,0.6360,0.6360,12500
GOODWAY,2011-03-02,0.6080,0.6360,0.6080,0.6080,464750
GOODWAY,2011-03-03,0.6360,0.6400,0.6240,0.6320,137750
GOODWAY,2011-03-04,0.6240,0.6400,0.6240,0.6240,878750
GOODWAY,2011-03-07,0.6240,0.6240,0.6240,0.6240,6250
GOODWAY,2011-03-08,0.6160,0.6280,0.6160,0.6280,526250
