GOODWAY,2007-01-04,0.5280,0.5280,0.5280,0.5280,3750
GOODWAY,2011-03-09,0.6200,0.6280,0.6200,0.6280,141500
GOODWAY,2011-03-10,0.6080,0.6200,0.6000,0.6160,559875
GOODWAY,2011-03-11,0.6200,0.6200,0.5920,0.5920,474000
GOODWAY,2011-03-14,0.6200,0.6240,0.6160,0.6200,584500
GOODWAY,2011-03-15,0.5920,0.6200,0.5920,0.6120,322500
GOODWAY,2011-03-16,0.6080,0.6120,0.5880,0.5920,175625
GOODWAY,2011-03-17,0.6120,0.6200,0.6080,0.6200,333500
GOODWAY,2011-03-18,0.6080,0.6200,0.6080,0.6200,291250
GOODWAY,2011-03-21,0.6080,0.6080,0.5960,0.5960,27500
GOODWAY,2011-03-22,0.5960,0.6160,0.5920,0.5960,418750
GOODWAY,2011-03-23,0.5960,0.6200,0.5920,0.6080,1138750
GOODWAY,2011-03-24,0.6080,0.6080,0.6080,0.6080,246250
GOODWAY,2011-03-25,0.6080,0.6080,0.6000,0.6080,178375
GOODWAY,2011-03-28,0.6080,0.6080,0.5960,0.5960,104375
GOODWAY,2011-03-29,0.6080,0.6120,0.5960,0.6080,295000
GOODWAY,2011-03-30,0.6000,0.6000,0.6000,0.6000,26750
GOODWAY,2011-03-31,0.6080,0.6120,0.5920,0.5920,172750
GOODWAY,2011-04-01,0.6080,0.6080,0.5880,0.5880,70000
GOODWAY,2011-04-04,0.5920,0.6000,0.5920,0.6000,77500
GOODWAY,2011-04-05,0.5840,0.5880,0.5840,0.5880,43750
GOODWAY,2011-04-06,0.5960,0.6000,0.5720,0.5920,264000
GOODWAY,2011-04-07,0.5880,0.5880,0.5720,0.5840,381250
GOODWAY,2011-04-08,0.5720,0.5880,0.5720,0.5880,25250
GOODWAY,2011-04-11,0.5920,0.6000,0.5720,0.5720,73750
GOODWAY,2011-04-12,0.5800,0.5800,0.5800,0.5800,18625
GOODWAY,2011-04-13,0.5640,0.5640,0.5480,0.5600,520250
GOODWAY,2011-04-14,0.5600,0.5720,0.5600,0.5720,57500
GOODWAY,2011-04-15,0.5680,0.5680,0.5560,0.5680,125000
GOODWAY,2011-04-18,0.5680,0.5800,0.5480,0.5800,286375
GOODWAY,2011-04-19,0.5560,0.5960,0.5560,0.5960,128750
GOODWAY,2011-04-20,0.5760,0.5760,0.5640,0.5640,93750
GOODWAY,2011-04-21,0.5640,0.5800,0.5640,0.5800,20000
GOODWAY,2011-04-22,0.5600,0.5600,0.5600,0.5600,12500
GOODWAY,2011-04-25,0.5800,0.5920,0.5760,0.5760,392500
GOODWAY,2011-04-26,0.5920,0.5920,0.5680,0.5800,135000
GOODWAY,2011-04-27,0.5640,0.5760,0.5640,0.5760,107500
GOODWAY,2011-04-28,0.5640,0.5760,0.5600,0.5600,368750
GOODWAY,2011-04-29,0.5560,0.5640,0.5520,0.5600,240000
GOODWAY,2011-05-03,0.5600,0.5640,0.5520,0.5520,192500
GOODWAY,2011-05-04,0.5480,0.5480,0.5480,0.5480,25000
GOODWAY,2011-05-05,0.5480,0.5480,0.5480,0.5480,12500
GOODWAY,2011-05-06,0.5480,0.5480,0.5480,0.5480,21250
GOODWAY,2011-05-09,0.5440,0.5440,0.5440,0.5440,12500
GOODWAY,2011-05-10,0.5400,0.5760,0.5400,0.5760,20000
GOODWAY,2011-05-11,0.5760,0.5760,0.5480,0.5480,12500
GOODWAY,2011-05-16,0.5520,0.5520,0.5520,0.5520,41250
GOODWAY,2011-05-18,0.5600,0.5600,0.5600,0.5600,2500
GOODWAY,2011-05-19,0.5680,0.5720,0.5600,0.5720,72375
GOODWAY,2011-05-20,0.5560,0.5640,0.5560,0.5640,2500
GOODWAY,2011-05-24,0.5800,0.5800,0.5800,0.5800,2500
GOODWAY,2011-05-26,0.5800,0.5800,0.5800,0.5800,6250
GOODWAY,2011-05-27,0.5680,0.5800,0.5680,0.5800,60000
GOODWAY,2011-05-30,0.5960,0.6560,0.5960,0.6520,424500
GOODWAY,2011-05-31,0.6600,0.6600,0.6160,0.6160,473625
GOODWAY,2011-06-01,0.6600,0.6600,0.6000,0.6000,178750
GOODWAY,2011-06-02,0.6000,0.6320,0.6000,0.6160,185000
GOODWAY,2011-06-03,0.6200,0.6280,0.5880,0.6000,1262000
GOODWAY,2011-06-06,0.6040,0.6040,0.5840,0.5840,11250
GOODWAY,2011-06-07,0.5760,0.5840,0.5760,0.5760,37625
GOODWAY,2011-06-08,0.5560,0.5560,0.5560,0.5560,1250
GOODWAY,2011-06-09,0.5560,0.5600,0.5480,0.5520,163625
GOODWAY,2011-06-10,0.5520,0.6000,0.5520,0.5920,42625
GOODWAY,2011-06-13,0.5840,0.5880,0.5600,0.5600,7750
GOODWAY,2011-06-14,0.6000,0.6000,0.5560,0.5560,250
GOODWAY,2011-06-15,0.5600,0.5600,0.5600,0.5600,25000
GOODWAY,2011-06-16,0.5600,0.5600,0.5600,0.5600,6250
GOODWAY,2011-06-20,0.5560,0.5560,0.5560,0.5560,12500
GOODWAY,2011-06-22,0.5600,0.5600,0.5560,0.5600,19875
GOODWAY,2011-06-23,0.5520,0.5520,0.5440,0.5440,31500
GOODWAY,2011-06-24,0.5440,0.5440,0.5440,0.5440,12500
GOODWAY,2011-06-29,0.5440,0.5600,0.5440,0.5440,23250
GOODWAY,2011-07-01,0.5600,0.5800,0.5560,0.5760,291250
GOODWAY,2011-07-04,0.5800,0.5880,0.5600,0.5680,188750
GOODWAY,2011-07-05,0.5680,0.5720,0.5600,0.5720,56250
GOODWAY,2011-07-06,0.5720,0.5800,0.5640,0.5760,313750
GOODWAY,2011-07-07,0.5760,0.5760,0.5640,0.5640,667500
GOODWAY,2011-07-08,0.5680,0.5960,0.5640,0.5640,76250
GOODWAY,2011-07-11,0.5760,0.5760,0.5640,0.5640,107125
GOODWAY,2011-07-12,0.5680,0.5680,0.5520,0.5680,407500
GOODWAY,2011-07-13,0.5680,0.5880,0.5680,0.5880,920750
GOODWAY,2011-07-14,0.5840,0.6120,0.5800,0.5840,1074875
GOODWAY,2011-07-15,0.5840,0.5920,0.5720,0.5840,3306125
GOODWAY,2011-07-18,0.5700,0.5700,0.5400,0.5400,70000
GOODWAY,2011-07-19,0.5300,0.5400,0.5300,0.5350,50000
GOODWAY,2011-07-20,0.5300,0.5600,0.5300,0.5400,107600
GOODWAY,2011-07-21,0.5600,0.5750,0.5500,0.5500,307500
GOODWAY,2011-07-22,0.5700,0.5800,0.5700,0.5750,333000
GOODWAY,2011-07-25,0.5800,0.5850,0.5800,0.5850,354000
GOODWAY,2011-07-26,0.5850,0.5900,0.5850,0.5900,128200
GOODWAY,2011-07-27,0.5900,0.5900,0.5750,0.5750,207500
GOODWAY,2011-07-28,0.5400,0.5950,0.5400,0.5850,309200
GOODWAY,2011-07-29,0.5900,0.5900,0.5850,0.5850,127700
GOODWAY,2011-08-01,0.5550,0.5550,0.5550,0.5550,1000
GOODWAY,2011-08-02,0.5500,0.5600,0.5500,0.5500,23700
GOODWAY,2011-08-03,0.5500,0.5500,0.5500,0.5500,43700
GOODWAY,2011-08-04,0.5550,0.5550,0.5550,0.5550,15000
GOODWAY,2011-08-05,0.5400,0.5400,0.5400,0.5400,61700
GOODWAY,2011-08-08,0.5200,0.5200,0.5100,0.5100,59400
GOODWAY,2011-08-09,0.5000,0.5000,0.4900,0.5000,61700
GOODWAY,2011-08-10,0.5300,0.5300,0.5300,0.5300,89000
GOODWAY,2011-08-12,0.5300,0.5300,0.5300,0.5300,96200
GOODWAY,2011-08-15,0.5200,0.5200,0.5200,0.5200,55000
GOODWAY,2011-08-16,0.5200,0.5300,0.5150,0.5300,104900
GOODWAY,2011-08-18,0.5200,0.5200,0.5200,0.5200,60000
GOODWAY,2011-08-19,0.5000,0.5100,0.5000,0.5100,26700
GOODWAY,2011-08-22,0.5000,0.5000,0.5000,0.5000,33700
GOODWAY,2011-08-24,0.5000,0.5000,0.4950,0.4950,37500
GOODWAY,2011-08-26,0.4900,0.5000,0.4900,0.5000,24700
GOODWAY,2011-08-29,0.5050,0.5050,0.5050,0.5050,10000
GOODWAY,2011-09-02,0.5100,0.5100,0.5100,0.5100,8000
GOODWAY,2011-09-06,0.5000,0.5000,0.5000,0.5000,15500
GOODWAY,2011-09-07,0.5000,0.5000,0.5000,0.5000,39200
GOODWAY,2011-09-08,0.5000,0.5000,0.4950,0.5000,56200
GOODWAY,2011-09-14,0.5000,0.5000,0.5000,0.5000,115500
GOODWAY,2011-09-15,0.5000,0.5000,0.5000,0.5000,36200
GOODWAY,2011-09-21,0.5000,0.5000,0.5000,0.5000,20000
GOODWAY,2011-09-22,0.4900,0.4900,0.4900,0.4900,16000
GOODWAY,2011-09-23,0.3500,0.4950,0.3500,0.4900,49000
GOODWAY,2011-10-12,0.4800,0.4800,0.4700,0.4700,270000
GOODWAY,2011-10-13,0.4700,0.4700,0.4650,0.4650,323000
GOODWAY,2011-10-14,0.4650,0.4650,0.4550,0.4550,250000
GOODWAY,2011-10-17,0.4700,0.4700,0.4700,0.4700,5000
GOODWAY,2011-10-18,0.4700,0.4700,0.4700,0.4700,2000
GOODWAY,2011-10-19,0.4500,0.4500,0.4500,0.4500,33000
GOODWAY,2011-10-20,0.4550,0.4550,0.4500,0.4500,75000
GOODWAY,2011-10-24,0.4400,0.4700,0.4400,0.4700,6000
GOODWAY,2011-10-28,0.4450,0.4450,0.4450,0.4450,5000
GOODWAY,2011-11-02,0.4700,0.4700,0.4700,0.4700,1000
GOODWAY,2011-11-08,0.4500,0.4500,0.4500,0.4500,5000
GOODWAY,2011-11-15,0.4500,0.4500,0.4500,0.4500,5000
GOODWAY,2011-11-16,0.4500,0.4500,0.4500,0.4500,30000
GOODWAY,2011-11-17,0.4500,0.4500,0.4500,0.4500,20000
GOODWAY,2011-11-18,0.4500,0.4500,0.4500,0.4500,20000
GOODWAY,2011-11-21,0.4500,0.4500,0.4500,0.4500,5500
GOODWAY,2011-11-23,0.4600,0.4600,0.4600,0.4600,10000
GOODWAY,2011-11-24,0.4500,0.4500,0.4500,0.4500,20000
GOODWAY,2011-11-25,0.4500,0.4600,0.4500,0.4600,270000
GOODWAY,2011-11-29,0.4600,0.4600,0.4550,0.4550,45000
GOODWAY,2011-11-30,0.4500,0.4550,0.4500,0.4500,310000
GOODWAY,2011-12-01,0.4500,0.4500,0.4500,0.4500,242500
GOODWAY,2011-12-02,0.4600,0.4600,0.4600,0.4600,2000
GOODWAY,2011-12-05,0.4500,0.4500,0.4500,0.4500,25000
GOODWAY,2011-12-08,0.4500,0.4500,0.4400,0.4400,307600
GOODWAY,2011-12-12,0.4400,0.4400,0.4400,0.4400,27500
GOODWAY,2011-12-14,0.4400,0.4400,0.4250,0.4250,250800
GOODWAY,2011-12-15,0.4300,0.4300,0.4300,0.4300,55000
GOODWAY,2011-12-20,0.4300,0.4300,0.4300,0.4300,40000
GOODWAY,2011-12-21,0.4250,0.4250,0.4250,0.4250,30000
GOODWAY,2011-12-22,0.4300,0.4300,0.4300,0.4300,20000
GOODWAY,2011-12-23,0.4250,0.4400,0.4250,0.4250,25000
GOODWAY,2011-12-27,0.4300,0.4300,0.4300,0.4300,20000
GOODWAY,2011-12-30,0.4250,0.4250,0.4200,0.4200,27900
GOODWAY,2012-01-03,0.4250,0.4250,0.4250,0.4250,10000
GOODWAY,2012-01-05,0.4250,0.4250,0.4200,0.4250,100000
GOODWAY,2012-01-10,0.4250,0.4500,0.4250,0.4500,2000
GOODWAY,2012-01-11,0.4250,0.4250,0.4250,0.4250,3700
GOODWAY,2012-01-12,0.4300,0.4300,0.4300,0.4300,40000
GOODWAY,2012-01-13,0.4300,0.4300,0.4300,0.4300,2000
GOODWAY,2012-01-19,0.4150,0.4150,0.4150,0.4150,20000
GOODWAY,2012-01-20,0.4150,0.4150,0.4150,0.4150,5000
GOODWAY,2012-01-25,0.4100,0.4100,0.4100,0.4100,1200
GOODWAY,2012-01-27,0.4300,0.4750,0.4300,0.4750,7400
GOODWAY,2012-02-02,0.4300,0.4300,0.4300,0.4300,10000
GOODWAY,2012-02-08,0.4200,0.4200,0.4200,0.4200,269000
GOODWAY,2012-02-16,0.4150,0.4150,0.4150,0.4150,3700
GOODWAY,2012-02-20,0.4100,0.4100,0.4100,0.4100,12500
GOODWAY,2012-02-23,0.4150,0.4150,0.4150,0.4150,10000
GOODWAY,2012-02-24,0.4100,0.4100,0.4100,0.4100,62500
GOODWAY,2012-02-29,0.4100,0.4100,0.4100,0.4100,12500
GOODWAY,2012-03-07,0.4100,0.4100,0.4100,0.4100,1200
GOODWAY,2012-03-08,0.4000,0.4000,0.4000,0.4000,5000
GOODWAY,2012-03-15,0.4000,0.4000,0.4000,0.4000,82500
GOODWAY,2012-03-16,0.4000,0.4000,0.4000,0.4000,10000
GOODWAY,2012-03-19,0.4000,0.4050,0.4000,0.4050,40000
GOODWAY,2012-03-20,0.4050,0.4050,0.4000,0.4000,12800
GOODWAY,2012-03-26,0.4100,0.4700,0.4050,0.4050,5100
GOODWAY,2012-04-02,0.4000,0.4000,0.4000,0.4000,15000
GOODWAY,2012-04-12,0.4050,0.4050,0.4050,0.4050,10000
GOODWAY,2012-05-10,0.4050,0.4050,0.4050,0.4050,1800
GOODWAY,2012-05-11,0.4000,0.4000,0.4000,0.4000,11200
GOODWAY,2012-05-15,0.4000,0.4000,0.4000,0.4000,30000
GOODWAY,2012-05-16,0.4000,0.4000,0.4000,0.4000,29200
GOODWAY,2012-05-24,0.3800,0.3800,0.3800,0.3800,8200
GOODWAY,2012-05-25,0.3800,0.3800,0.3800,0.3800,2500
GOODWAY,2012-06-05,0.3800,0.3800,0.3800,0.3800,170000
GOODWAY,2012-06-07,0.3800,0.3800,0.3800,0.3800,1800
GOODWAY,2012-06-18,0.3800,0.3800,0.3800,0.3800,12500
GOODWAY,2012-06-25,0.3900,0.3900,0.3900,0.3900,5400
GOODWAY,2012-06-29,0.3900,0.4000,0.3750,0.4000,8000
GOODWAY,2012-07-06,0.3800,0.3800,0.3800,0.3800,30000
GOODWAY,2012-07-10,0.3700,0.3750,0.3700,0.3750,60000
GOODWAY,2012-07-11,0.3800,0.3800,0.3800,0.3800,1200
GOODWAY,2012-07-19,0.4000,0.4100,0.4000,0.4100,232700
GOODWAY,2012-07-20,0.4150,0.4500,0.4150,0.4450,782500
GOODWAY,2012-07-23,0.4050,0.4650,0.4050,0.4650,1020000
GOODWAY,2012-07-24,0.4650,0.4850,0.4600,0.4800,1274000
GOODWAY,2012-07-25,0.4750,0.4900,0.4600,0.4850,854000
GOODWAY,2012-07-26,0.4900,0.5050,0.4800,0.4800,3825000
GOODWAY,2012-07-27,0.4850,0.5000,0.4700,0.4750,2447300
GOODWAY,2012-07-30,0.4800,0.4950,0.4750,0.4850,2751900
GOODWAY,2012-07-31,0.4850,0.4850,0.4700,0.4750,598000
GOODWAY,2012-08-01,0.4700,0.4750,0.4350,0.4750,502100
GOODWAY,2012-08-02,0.4700,0.4700,0.4450,0.4500,165000
GOODWAY,2012-08-03,0.4700,0.4750,0.4300,0.4300,405900
GOODWAY,2012-08-06,0.4500,0.4650,0.4400,0.4650,332900
GOODWAY,2012-08-07,0.4700,0.4850,0.4650,0.4700,4663100
GOODWAY,2012-08-08,0.4750,0.4850,0.4700,0.4800,1649000
GOODWAY,2012-08-09,0.4800,0.4900,0.4650,0.4700,1163500
GOODWAY,2012-08-10,0.4700,0.4750,0.4450,0.4450,1077500
GOODWAY,2012-08-13,0.4500,0.4550,0.4400,0.4400,131200
GOODWAY,2012-08-14,0.4400,0.4450,0.4300,0.4450,211100
GOODWAY,2012-08-15,0.4350,0.4700,0.4300,0.4700,494300
GOODWAY,2012-08-16,0.4650,0.4900,0.4650,0.4900,2432200
GOODWAY,2012-08-17,0.4850,0.4900,0.4750,0.4850,3513400
GOODWAY,2012-08-22,0.4850,0.4950,0.4700,0.4750,3823700
GOODWAY,2012-08-23,0.4600,0.4700,0.4600,0.4700,22000
GOODWAY,2012-08-24,0.4350,0.4500,0.4350,0.4500,55000
GOODWAY,2012-08-28,0.4400,0.4400,0.4150,0.4150,238400
GOODWAY,2012-08-29,0.4300,0.4300,0.4200,0.4250,20000
GOODWAY,2012-08-30,0.4150,0.4150,0.3800,0.4000,38000
GOODWAY,2012-09-04,0.4000,0.4000,0.3800,0.3800,28800
GOODWAY,2012-09-05,0.3850,0.4200,0.3800,0.4200,10400
GOODWAY,2012-09-10,0.3950,0.4000,0.3950,0.4000,10000
GOODWAY,2012-09-14,0.3850,0.4350,0.3800,0.4350,30300
GOODWAY,2012-09-21,0.3850,0.3850,0.3700,0.3700,30000
GOODWAY,2012-09-24,0.3800,0.3800,0.3800,0.3800,5000
GOODWAY,2012-10-03,0.3750,0.3750,0.3750,0.3750,10000
GOODWAY,2012-10-04,0.4000,0.4000,0.4000,0.4000,10000
GOODWAY,2012-10-15,0.3750,0.4000,0.3750,0.4000,22600
GOODWAY,2012-10-18,0.3800,0.3800,0.3750,0.3800,31300
GOODWAY,2012-10-19,0.3700,0.3800,0.3700,0.3800,2600
GOODWAY,2012-10-23,0.3600,0.3600,0.3600,0.3600,50000
GOODWAY,2012-10-24,0.3600,0.3650,0.3600,0.3650,78600
GOODWAY,2012-10-25,0.3750,0.3750,0.3750,0.3750,2000
GOODWAY,2012-10-29,0.3900,0.3900,0.3900,0.3900,1000
GOODWAY,2012-10-30,0.3550,0.4400,0.3550,0.4400,10100
GOODWAY,2012-11-02,0.3600,0.3600,0.3600,0.3600,5000
GOODWAY,2012-11-05,0.3650,0.3650,0.3650,0.3650,2000
GOODWAY,2012-11-08,0.3550,0.3550,0.3550,0.3550,2000
GOODWAY,2012-11-12,0.3700,0.3700,0.3700,0.3700,2000
GOODWAY,2012-11-16,0.3750,0.3750,0.3650,0.3650,8000
GOODWAY,2012-11-20,0.3650,0.3800,0.3600,0.3800,12000
GOODWAY,2012-11-21,0.3900,0.3900,0.3900,0.3900,3000
GOODWAY,2012-11-27,0.3900,0.3900,0.3900,0.3900,3000
GOODWAY,2012-11-28,0.3900,0.3900,0.3900,0.3900,5000
GOODWAY,2012-12-04,0.3550,0.3550,0.3550,0.3550,2500
GOODWAY,2012-12-05,0.3700,0.3900,0.3600,0.3600,3100
GOODWAY,2012-12-06,0.3650,0.3650,0.3650,0.3650,300
GOODWAY,2012-12-07,0.3800,0.3800,0.3800,0.3800,3400
GOODWAY,2012-12-12,0.3800,0.3850,0.3800,0.3850,5000
GOODWAY,2012-12-13,0.3850,0.3850,0.3750,0.3750,2100
GOODWAY,2012-12-18,0.3800,0.3800,0.3700,0.3700,5500
GOODWAY,2012-12-21,0.3550,0.3700,0.3550,0.3700,10200
GOODWAY,2012-12-24,0.3700,0.3800,0.3700,0.3800,5100
GOODWAY,2012-12-27,0.3600,0.3800,0.3600,0.3800,16500
GOODWAY,2012-12-28,0.3700,0.3700,0.3700,0.3700,4900
GOODWAY,2013-01-02,0.3700,0.3900,0.3550,0.3900,8000
GOODWAY,2013-01-04,0.3750,0.3750,0.3750,0.3750,4000
GOODWAY,2013-01-07,0.3700,0.3700,0.3700,0.3700,10000
GOODWAY,2013-01-08,0.3700,0.3700,0.3700,0.3700,6000
GOODWAY,2013-01-10,0.3700,0.3700,0.3700,0.3700,13000
GOODWAY,2013-01-11,0.3650,0.3700,0.3650,0.3700,7900
GOODWAY,2013-01-18,0.3750,0.3750,0.3750,0.3750,6200
GOODWAY,2013-01-22,0.3500,0.3800,0.3500,0.3800,9500
GOODWAY,2013-01-23,0.3700,0.3750,0.3650,0.3700,24000
GOODWAY,2013-01-25,0.3800,0.3800,0.3800,0.3800,4200
GOODWAY,2013-02-04,0.3500,0.3750,0.3500,0.3750,11000
GOODWAY,2013-02-05,0.3700,0.3700,0.3700,0.3700,5000
GOODWAY,2013-02-13,0.3500,0.3750,0.3500,0.3750,5200
GOODWAY,2013-02-25,0.3600,0.3800,0.3500,0.3800,12000
GOODWAY,2013-03-04,0.3600,0.3600,0.3600,0.3600,2500
GOODWAY,2013-03-05,0.4000,0.4000,0.4000,0.4000,1000
GOODWAY,2013-03-06,0.3700,0.3700,0.3700,0.3700,3700
GOODWAY,2013-03-08,0.3700,0.3700,0.3700,0.3700,6000
GOODWAY,2013-03-11,0.3600,0.4000,0.3550,0.4000,11000
GOODWAY,2013-03-21,0.3700,0.3950,0.3650,0.3950,10500
GOODWAY,2013-03-22,0.3650,0.4000,0.3650,0.4000,2000
GOODWAY,2013-03-29,0.3700,0.3700,0.3700,0.3700,3000
GOODWAY,2013-04-03,0.3700,0.3700,0.3700,0.3700,3000
GOODWAY,2013-04-17,0.3550,0.3900,0.3550,0.3900,1500
GOODWAY,2013-04-23,0.3550,0.3850,0.3550,0.3850,7100
GOODWAY,2013-04-25,0.3550,0.3800,0.3550,0.3800,7700
GOODWAY,2013-04-26,0.3550,0.3800,0.3550,0.3800,8700
GOODWAY,2013-05-02,0.3600,0.3700,0.3600,0.3700,11000
GOODWAY,2013-05-03,0.3500,0.3550,0.3450,0.3550,35000
GOODWAY,2013-05-06,0.3600,0.3600,0.3600,0.3600,5000
GOODWAY,2013-05-07,0.3950,0.3950,0.3500,0.3600,20900
GOODWAY,2013-05-08,0.3600,0.3600,0.3600,0.3600,10000
GOODWAY,2013-05-09,0.3400,0.3700,0.3400,0.3700,40400
GOODWAY,2013-05-10,0.3700,0.3700,0.3700,0.3700,20000
GOODWAY,2013-05-13,0.3800,0.3800,0.3800,0.3800,20000
GOODWAY,2013-05-15,0.3800,0.3800,0.3800,0.3800,6000
GOODWAY,2013-05-16,0.3600,0.3800,0.3600,0.3800,6000
GOODWAY,2013-05-17,0.3800,0.3800,0.3800,0.3800,60000
GOODWAY,2013-05-20,0.3800,0.3800,0.3600,0.3800,56500
GOODWAY,2013-05-21,0.4000,0.4300,0.3950,0.4100,152000
GOODWAY,2013-05-22,0.4000,0.4300,0.4000,0.4000,64900
GOODWAY,2013-05-23,0.3800,0.3800,0.3750,0.3750,110000
GOODWAY,2013-05-27,0.3700,0.3800,0.3600,0.3800,108000
GOODWAY,2013-05-28,0.3600,0.3700,0.3550,0.3700,311700
GOODWAY,2013-05-29,0.3600,0.3700,0.3600,0.3700,219700
GOODWAY,2013-05-30,0.3600,0.3650,0.3550,0.3650,126000
GOODWAY,2013-05-31,0.3650,0.3650,0.3600,0.3650,40100
GOODWAY,2013-06-03,0.3600,0.3600,0.3600,0.3600,31300
GOODWAY,2013-06-04,0.3550,0.3650,0.3550,0.3650,61100
GOODWAY,2013-06-05,0.3550,0.3650,0.3550,0.3650,26600
GOODWAY,2013-06-06,0.3650,0.3950,0.3650,0.3950,16100
GOODWAY,2013-06-10,0.3700,0.3700,0.3700,0.3700,5000
GOODWAY,2013-06-11,0.3600,0.3700,0.3600,0.3700,33000
GOODWAY,2013-06-12,0.3500,0.3650,0.3500,0.3650,66000
GOODWAY,2013-06-14,0.3550,0.3650,0.3550,0.3650,21000
GOODWAY,2013-06-17,0.3550,0.3650,0.3500,0.3650,67000
GOODWAY,2013-06-18,0.3550,0.3650,0.3550,0.3650,12500
GOODWAY,2013-06-19,0.3600,0.3700,0.3600,0.3700,8600
GOODWAY,2013-06-21,0.3500,0.3650,0.3500,0.3650,11500
GOODWAY,2013-06-26,0.3600,0.3650,0.3500,0.3500,33000
GOODWAY,2013-06-27,0.3650,0.3650,0.3550,0.3650,39000
GOODWAY,2013-06-28,0.3650,0.3650,0.3600,0.3600,50500
GOODWAY,2013-07-01,0.3650,0.3700,0.3650,0.3700,21000
GOODWAY,2013-07-02,0.3650,0.3650,0.3650,0.3650,32500
GOODWAY,2013-07-03,0.3650,0.3900,0.3650,0.3900,19000
GOODWAY,2013-07-04,0.3650,0.3800,0.3600,0.3650,94300
GOODWAY,2013-07-05,0.3600,0.3850,0.3600,0.3700,6600
GOODWAY,2013-07-08,0.3650,0.3950,0.3650,0.3950,6700
GOODWAY,2013-07-10,0.3650,0.3650,0.3650,0.3650,24600
GOODWAY,2013-07-11,0.3650,0.3650,0.3650,0.3650,40800
GOODWAY,2013-07-12,0.3800,0.3800,0.3800,0.3800,20000
GOODWAY,2013-07-15,0.3800,0.3800,0.3800,0.3800,30000
GOODWAY,2013-07-16,0.3700,0.3700,0.3700,0.3700,25000
GOODWAY,2013-07-17,0.3700,0.3700,0.3700,0.3700,41200
GOODWAY,2013-07-19,0.3700,0.3700,0.3700,0.3700,30000
GOODWAY,2013-07-22,0.3750,0.3750,0.3750,0.3750,20000
GOODWAY,2013-07-23,0.3700,0.3700,0.3700,0.3700,40000
GOODWAY,2013-07-24,0.3800,0.3800,0.3750,0.3750,21200
GOODWAY,2013-07-29,0.3700,0.3700,0.3650,0.3650,22900
GOODWAY,2013-07-30,0.3650,0.3800,0.3650,0.3750,87800
GOODWAY,2013-07-31,0.3700,0.3700,0.3700,0.3700,12500
GOODWAY,2013-08-02,0.3800,0.3800,0.3750,0.3750,5000
GOODWAY,2013-08-12,0.3750,0.3750,0.3750,0.3750,4200
GOODWAY,2013-08-16,0.3800,0.3800,0.3800,0.3800,13500
GOODWAY,2013-08-20,0.3650,0.3650,0.3650,0.3650,25000
GOODWAY,2013-08-22,0.3650,0.3650,0.3650,0.3650,6500
GOODWAY,2013-08-23,0.3600,0.3700,0.3600,0.3700,42000
GOODWAY,2013-08-26,0.3650,0.3650,0.3650,0.3650,3000
GOODWAY,2013-08-27,0.3600,0.3650,0.3600,0.3650,16000
GOODWAY,2013-08-28,0.3550,0.3600,0.3200,0.3600,32000
GOODWAY,2013-08-29,0.3550,0.3750,0.3550,0.3750,9000
GOODWAY,2013-09-02,0.3550,0.3700,0.3550,0.3700,4000
GOODWAY,2013-09-19,0.3850,0.3950,0.3850,0.3950,18000
GOODWAY,2013-09-20,0.3900,0.4000,0.3900,0.4000,34500
GOODWAY,2013-09-23,0.3650,0.3750,0.3650,0.3750,2200
GOODWAY,2013-10-02,0.3800,0.3800,0.3800,0.3800,13000
