GOODWAY,2007-01-04,0.5280,0.5280,0.5280,0.5280,3750
GOODWAY,2013-10-03,0.3800,0.3800,0.3800,0.3800,9100
GOODWAY,2013-10-09,0.3800,0.3800,0.3800,0.3800,20000
GOODWAY,2013-10-10,0.3650,0.3850,0.3650,0.3850,9200
GOODWAY,2013-10-14,0.3650,0.3750,0.3550,0.3750,13000
GOODWAY,2013-10-16,0.3750,0.3800,0.3750,0.3750,17000
GOODWAY,2013-10-17,0.3800,0.3800,0.3800,0.3800,52100
GOODWAY,2013-10-18,0.3700,0.3700,0.3700,0.3700,12500
GOODWAY,2013-10-22,0.3750,0.3750,0.3750,0.3750,2500
GOODWAY,2013-10-23,0.3800,0.3800,0.3800,0.3800,25700
GOODWAY,2013-10-25,0.3800,0.3800,0.3750,0.3800,42000
GOODWAY,2013-10-28,0.3800,0.3800,0.3800,0.3800,20000
GOODWAY,2013-10-29,0.3900,0.3900,0.3850,0.3900,40000
GOODWAY,2013-10-31,0.3900,0.3900,0.3900,0.3900,15000
GOODWAY,2013-11-01,0.3900,0.3900,0.3900,0.3900,15200
GOODWAY,2013-11-04,0.3900,0.3900,0.3900,0.3900,20000
GOODWAY,2013-11-07,0.3900,0.3900,0.3900,0.3900,54900
GOODWAY,2013-11-11,0.3950,0.3950,0.3950,0.3950,20000
GOODWAY,2013-11-12,0.3950,0.3950,0.3950,0.3950,11000
GOODWAY,2013-11-13,0.3950,0.3950,0.3950,0.3950,10000
GOODWAY,2013-11-18,0.3850,0.3850,0.3850,0.3850,1200
GOODWAY,2013-11-20,0.3750,0.3750,0.3750,0.3750,22200
GOODWAY,2013-11-22,0.4000,0.4150,0.4000,0.4100,33000
GOODWAY,2013-12-02,0.3800,0.3800,0.3800,0.3800,3600
GOODWAY,2013-12-04,0.3800,0.3800,0.3800,0.3800,6000
GOODWAY,2013-12-06,0.3800,0.3800,0.3800,0.3800,13000
GOODWAY,2013-12-16,0.3800,0.3800,0.3800,0.3800,15000
GOODWAY,2013-12-18,0.3700,0.3700,0.3700,0.3700,3700
GOODWAY,2013-12-20,0.3700,0.3700,0.3700,0.3700,16000
GOODWAY,2013-12-26,0.3700,0.3700,0.3700,0.3700,100
GOODWAY,2013-12-30,0.3650,0.4050,0.3650,0.4050,24300
GOODWAY,2014-01-09,0.3750,0.3750,0.3750,0.3750,10000
GOODWAY,2014-01-10,0.3700,0.3950,0.3700,0.3950,13000
GOODWAY,2014-01-27,0.3750,0.3750,0.3700,0.3700,10000
GOODWAY,2014-02-07,0.3700,0.3900,0.3650,0.3900,46300
GOODWAY,2014-02-13,0.3700,0.3700,0.3700,0.3700,2000
GOODWAY,2014-02-14,0.3750,0.3900,0.3750,0.3850,4200
GOODWAY,2014-02-17,0.3850,0.3850,0.3850,0.3850,10000
GOODWAY,2014-02-18,0.3800,0.3800,0.3800,0.3800,5000
GOODWAY,2014-02-20,0.3800,0.3900,0.3750,0.3800,21800
GOODWAY,2014-02-21,0.3750,0.3750,0.3750,0.3750,6200
GOODWAY,2014-03-03,0.3650,0.3800,0.3650,0.3700,20900
GOODWAY,2014-03-04,0.3700,0.3700,0.3700,0.3700,35000
GOODWAY,2014-03-05,0.3750,0.3900,0.3750,0.3900,54900
GOODWAY,2014-03-06,0.3750,0.3900,0.3750,0.3900,14400
GOODWAY,2014-03-07,0.3800,0.3900,0.3800,0.3900,5100
GOODWAY,2014-03-10,0.3700,0.3800,0.3700,0.3800,3100
GOODWAY,2014-03-11,0.3650,0.3800,0.3650,0.3800,15800
GOODWAY,2014-03-12,0.3750,0.3750,0.3700,0.3750,6900
GOODWAY,2014-03-14,0.4500,0.4500,0.3800,0.3800,36500
GOODWAY,2014-03-17,0.3800,0.3800,0.3800,0.3800,5000
GOODWAY,2014-03-18,0.3800,0.3850,0.3800,0.3850,20000
GOODWAY,2014-03-19,0.4000,0.4000,0.3900,0.3900,21200
GOODWAY,2014-03-20,0.3900,0.3950,0.3900,0.3900,71100
GOODWAY,2014-03-25,0.3900,0.4000,0.3900,0.4000,61500
GOODWAY,2014-03-26,0.4000,0.4450,0.4000,0.4400,183300
GOODWAY,2014-03-27,0.4400,0.4900,0.4350,0.4600,344600
GOODWAY,2014-03-28,0.4600,0.4600,0.4600,0.4600,13000
GOODWAY,2014-04-02,0.4200,0.4350,0.4200,0.4350,153500
GOODWAY,2014-04-03,0.4300,0.4450,0.4300,0.4450,106100
GOODWAY,2014-04-08,0.4300,0.4300,0.4300,0.4300,6000
GOODWAY,2014-04-11,0.4250,0.4300,0.4200,0.4200,70000
GOODWAY,2014-04-14,0.4200,0.4200,0.4200,0.4200,19900
GOODWAY,2014-04-15,0.4300,0.5000,0.4300,0.4800,311900
GOODWAY,2014-04-16,0.4800,0.4800,0.4350,0.4350,95000
GOODWAY,2014-04-17,0.4400,0.4400,0.4400,0.4400,20000
GOODWAY,2014-04-18,0.4450,0.4500,0.4450,0.4500,77000
GOODWAY,2014-04-21,0.4400,0.4500,0.4400,0.4500,8100
GOODWAY,2014-04-22,0.4550,0.4800,0.4550,0.4800,23200
GOODWAY,2014-04-23,0.4500,0.4500,0.4500,0.4500,10000
GOODWAY,2014-04-24,0.4450,0.4450,0.4450,0.4450,6200
GOODWAY,2014-04-25,0.4750,0.4750,0.4700,0.4700,50000
GOODWAY,2014-04-28,0.4500,0.4500,0.4300,0.4300,64300
GOODWAY,2014-04-29,0.4300,0.4400,0.4250,0.4250,68500
GOODWAY,2014-04-30,0.4300,0.4300,0.4300,0.4300,32400
GOODWAY,2014-05-02,0.4300,0.4400,0.4200,0.4200,40000
GOODWAY,2014-05-05,0.4200,0.4300,0.4200,0.4300,5500
GOODWAY,2014-05-07,0.4300,0.4300,0.4300,0.4300,30000
GOODWAY,2014-05-15,0.4350,0.4800,0.4350,0.4600,123100
GOODWAY,2014-05-16,0.4550,0.4800,0.4500,0.4800,23200
GOODWAY,2014-05-19,0.4800,0.4800,0.4700,0.4800,54000
GOODWAY,2014-05-20,0.4700,0.4900,0.4650,0.4850,117100
GOODWAY,2014-05-21,0.4750,0.4800,0.4650,0.4800,150200
GOODWAY,2014-05-22,0.4650,0.4900,0.4600,0.4850,184900
GOODWAY,2014-05-23,0.4800,0.5700,0.4800,0.5450,1535700
GOODWAY,2014-05-26,0.5550,0.5750,0.5350,0.5450,766500
GOODWAY,2014-05-27,0.5350,0.5350,0.5150,0.5150,292700
GOODWAY,2014-05-28,0.5100,0.5200,0.5100,0.5200,118000
GOODWAY,2014-05-29,0.5200,0.5200,0.5100,0.5100,67000
GOODWAY,2014-05-30,0.5100,0.5250,0.5100,0.5200,74200
GOODWAY,2014-06-02,0.5150,0.5200,0.5050,0.5200,127000
GOODWAY,2014-06-03,0.5250,0.5450,0.5250,0.5450,36200
GOODWAY,2014-06-04,0.5300,0.5300,0.5250,0.5250,64500
GOODWAY,2014-06-05,0.5250,0.5250,0.5250,0.5250,123000
GOODWAY,2014-06-06,0.5150,0.5150,0.5100,0.5100,171000
GOODWAY,2014-06-09,0.5300,0.5700,0.5300,0.5700,294900
GOODWAY,2014-06-10,0.5800,0.6000,0.5500,0.5650,941400
GOODWAY,2014-06-11,0.5650,0.5750,0.5550,0.5650,560000
GOODWAY,2014-06-12,0.5750,0.5750,0.5650,0.5650,379200
GOODWAY,2014-06-13,0.5650,0.5700,0.5500,0.5600,330600
GOODWAY,2014-06-16,0.5600,0.5600,0.5150,0.5350,510400
GOODWAY,2014-06-17,0.5250,0.5250,0.5150,0.5150,93000
GOODWAY,2014-06-18,0.5250,0.5350,0.5200,0.5350,469800
GOODWAY,2014-06-19,0.5350,0.5350,0.5100,0.5150,215000
GOODWAY,2014-06-20,0.5250,0.5450,0.5200,0.5300,552100
GOODWAY,2014-06-23,0.5200,0.5200,0.5100,0.5150,150000
GOODWAY,2014-06-24,0.5100,0.5100,0.5100,0.5100,50000
GOODWAY,2014-06-25,0.5000,0.5000,0.5000,0.5000,60000
GOODWAY,2014-06-26,0.5000,0.5000,0.4600,0.4700,460300
GOODWAY,2014-06-27,0.4700,0.4800,0.4600,0.4600,446100
GOODWAY,2014-06-30,0.4800,0.4800,0.4650,0.4650,55000
GOODWAY,2014-07-01,0.4600,0.4800,0.4500,0.4800,228900
GOODWAY,2014-07-02,0.4800,0.4800,0.4550,0.4750,105400
GOODWAY,2014-07-03,0.4700,0.4850,0.4700,0.4700,104300
GOODWAY,2014-07-04,0.4650,0.4650,0.4650,0.4650,36000
GOODWAY,2014-07-07,0.4900,0.5200,0.4900,0.5000,1245900
GOODWAY,2014-07-08,0.5000,0.5150,0.4800,0.4850,690400
GOODWAY,2014-07-09,0.4900,0.4950,0.4850,0.4950,153900
GOODWAY,2014-07-10,0.4800,0.5100,0.4800,0.5000,697200
GOODWAY,2014-07-11,0.5000,0.5100,0.5000,0.5000,519400
GOODWAY,2014-07-14,0.4950,0.5000,0.4900,0.4900,369300
GOODWAY,2014-07-16,0.4900,0.5100,0.4900,0.5050,332900
GOODWAY,2014-07-17,0.5050,0.5100,0.4900,0.4950,391200
GOODWAY,2014-07-18,0.4900,0.5000,0.4900,0.4950,250400
GOODWAY,2014-07-21,0.5000,0.5100,0.5000,0.5050,361100
GOODWAY,2014-07-22,0.5100,0.5350,0.5100,0.5350,2198600
GOODWAY,2014-07-23,0.5350,0.5450,0.5150,0.5200,2045800
GOODWAY,2014-07-24,0.5250,0.5350,0.5150,0.5250,1274800
GOODWAY,2014-07-25,0.5250,0.5300,0.5150,0.5250,41500
GOODWAY,2014-07-30,0.5200,0.5200,0.5100,0.5100,372300
GOODWAY,2014-07-31,0.5050,0.5050,0.4900,0.5000,138400
GOODWAY,2014-08-01,0.4800,0.5000,0.4800,0.4850,279800
GOODWAY,2014-08-04,0.4900,0.5000,0.4900,0.4950,200100
GOODWAY,2014-08-05,0.4950,0.4950,0.4900,0.4950,173000
GOODWAY,2014-08-06,0.4850,0.4900,0.4850,0.4900,213700
GOODWAY,2014-08-07,0.4950,0.5000,0.4950,0.4950,45500
GOODWAY,2014-08-08,0.4900,0.4900,0.4850,0.4850,128100
GOODWAY,2014-08-11,0.4850,0.4950,0.4850,0.4950,71000
GOODWAY,2014-08-12,0.4900,0.4900,0.4800,0.4800,90000
GOODWAY,2014-08-13,0.4800,0.5000,0.4800,0.4900,126600
GOODWAY,2014-08-14,0.4900,0.5000,0.4900,0.5000,40000
GOODWAY,2014-08-15,0.4800,0.4900,0.4800,0.4850,100000
GOODWAY,2014-08-18,0.4900,0.4900,0.4900,0.4900,20000
GOODWAY,2014-08-19,0.4900,0.5000,0.4850,0.4900,223600
GOODWAY,2014-08-20,0.4900,0.4950,0.4850,0.4850,273600
GOODWAY,2014-08-21,0.4900,0.4900,0.4850,0.4900,116700
GOODWAY,2014-08-22,0.4850,0.4900,0.4850,0.4900,17000
GOODWAY,2014-08-25,0.4750,0.5000,0.4750,0.4800,48200
GOODWAY,2014-08-26,0.4800,0.4950,0.4800,0.4900,202200
GOODWAY,2014-08-27,0.4900,0.4900,0.4900,0.4900,93000
GOODWAY,2014-08-28,0.4900,0.4950,0.4900,0.4950,208000
GOODWAY,2014-08-29,0.4900,0.5200,0.4850,0.5050,1340900
GOODWAY,2014-09-02,0.5050,0.5250,0.4950,0.5150,738100
GOODWAY,2014-09-03,0.5200,0.5550,0.5200,0.5400,3893100
GOODWAY,2014-09-04,0.5500,0.5600,0.5250,0.5300,1554700
GOODWAY,2014-09-05,0.5300,0.5350,0.5200,0.5250,571300
GOODWAY,2014-09-08,0.5350,0.5850,0.5250,0.5800,5670100
GOODWAY,2014-09-09,0.5850,0.5900,0.5650,0.5650,2517900
GOODWAY,2014-09-10,0.5700,0.5700,0.5550,0.5650,306900
GOODWAY,2014-09-11,0.5600,0.5900,0.5600,0.5700,1736700
GOODWAY,2014-09-12,0.5650,0.5700,0.5600,0.5650,276500
GOODWAY,2014-09-15,0.5700,0.5850,0.5500,0.5750,2475600
GOODWAY,2014-09-17,0.5800,0.6250,0.5750,0.5800,18470400
GOODWAY,2014-09-18,0.5900,0.5950,0.5750,0.5850,1497100
GOODWAY,2014-09-19,0.5800,0.5950,0.5800,0.5850,1208100
GOODWAY,2014-09-22,0.5850,0.6000,0.5800,0.5950,3370200
GOODWAY,2014-09-23,0.5950,0.6150,0.5900,0.6100,7957500
GOODWAY,2014-09-24,0.6200,0.6550,0.6100,0.6250,12349700
GOODWAY,2014-09-25,0.6250,0.6250,0.6050,0.6050,1181000
GOODWAY,2014-09-26,0.6000,0.6150,0.6000,0.6050,1656500
GOODWAY,2014-09-29,0.6100,0.6100,0.5900,0.5950,1185700
GOODWAY,2014-09-30,0.5950,0.5950,0.5700,0.5750,1477900
GOODWAY,2014-10-01,0.5700,0.5750,0.5650,0.5700,805900
GOODWAY,2014-10-02,0.5700,0.5700,0.5300,0.5500,710600
GOODWAY,2014-10-03,0.5450,0.5550,0.5350,0.5400,237000
GOODWAY,2014-10-07,0.5450,0.5750,0.5400,0.5500,1867200
GOODWAY,2014-10-08,0.5400,0.5400,0.5100,0.5300,667300
GOODWAY,2014-10-09,0.5400,0.5700,0.5400,0.5700,1663300
GOODWAY,2014-10-10,0.5500,0.5800,0.5400,0.5450,1932300
GOODWAY,2014-10-13,0.5400,0.5400,0.5000,0.5000,1744200
GOODWAY,2014-10-14,0.4850,0.5050,0.4800,0.4900,1752800
GOODWAY,2014-10-15,0.4950,0.5000,0.4600,0.4650,1240300
GOODWAY,2014-10-16,0.4550,0.4550,0.4250,0.4350,734900
GOODWAY,2014-10-17,0.4400,0.4750,0.4400,0.4700,880400
GOODWAY,2014-10-20,0.4750,0.4750,0.4600,0.4600,903300
GOODWAY,2014-10-21,0.4600,0.4650,0.4500,0.4600,308200
GOODWAY,2014-10-24,0.4750,0.4950,0.4700,0.4850,1041400
GOODWAY,2014-10-27,0.4900,0.5150,0.4850,0.5150,975000
GOODWAY,2014-10-28,0.5150,0.5150,0.4900,0.4900,726700
GOODWAY,2014-10-29,0.5050,0.5250,0.4950,0.5200,777100
GOODWAY,2014-10-30,0.5100,0.5350,0.5100,0.5300,692000
GOODWAY,2014-10-31,0.5350,0.5500,0.5300,0.5500,1226800
GOODWAY,2014-11-03,0.5500,0.5500,0.5250,0.5300,456300
GOODWAY,2014-11-04,0.5300,0.5350,0.5250,0.5350,191900
GOODWAY,2014-11-05,0.5250,0.5300,0.5200,0.5200,260100
GOODWAY,2014-11-06,0.5200,0.5350,0.5200,0.5200,150100
GOODWAY,2014-11-07,0.5300,0.5350,0.5000,0.5100,225400
GOODWAY,2014-11-10,0.5150,0.5200,0.5000,0.5100,96400
GOODWAY,2014-11-11,0.5100,0.5100,0.4900,0.5000,211200
GOODWAY,2014-11-12,0.4900,0.4950,0.4800,0.4950,95100
GOODWAY,2014-11-13,0.4900,0.4900,0.4700,0.4800,84500
GOODWAY,2014-11-14,0.4700,0.4750,0.4700,0.4750,29000
GOODWAY,2014-11-21,0.4950,0.4950,0.4800,0.4950,58100
GOODWAY,2014-11-27,0.4900,0.4900,0.4750,0.4800,400500
GOODWAY,2014-11-28,0.4700,0.4800,0.4500,0.4800,128200
GOODWAY,2014-12-01,0.4600,0.4600,0.4200,0.4350,232500
GOODWAY,2014-12-02,0.4600,0.4600,0.4350,0.4350,10100
GOODWAY,2014-12-03,0.4300,0.4300,0.4200,0.4300,119700
GOODWAY,2014-12-04,0.4400,0.4450,0.4200,0.4250,28300
GOODWAY,2014-12-05,0.4200,0.4250,0.4100,0.4200,234100
GOODWAY,2014-12-08,0.4050,0.4050,0.4000,0.4050,48100
GOODWAY,2014-12-09,0.3800,0.3950,0.3800,0.3950,109200
GOODWAY,2014-12-10,0.3950,0.4000,0.3900,0.4000,47000
GOODWAY,2014-12-12,0.3750,0.4000,0.3750,0.4000,18600
GOODWAY,2014-12-15,0.3700,0.3700,0.3550,0.3550,99900
GOODWAY,2014-12-16,0.4000,0.4000,0.3800,0.3800,20100
GOODWAY,2014-12-17,0.4000,0.4000,0.3700,0.4000,102500
GOODWAY,2014-12-18,0.4200,0.4300,0.3800,0.4200,32100
GOODWAY,2014-12-19,0.4100,0.4100,0.3800,0.4000,62200
GOODWAY,2014-12-24,0.4000,0.4000,0.3900,0.3900,3100
GOODWAY,2014-12-26,0.3950,0.4200,0.3950,0.4050,37300
GOODWAY,2014-12-29,0.4050,0.4200,0.4000,0.4150,148600
GOODWAY,2014-12-30,0.4000,0.4400,0.4000,0.4400,75200
GOODWAY,2014-12-31,0.4050,0.4300,0.3950,0.3950,273500
GOODWAY,2015-01-02,0.3950,0.4300,0.3950,0.4000,41800
GOODWAY,2015-01-06,0.3850,0.3850,0.3800,0.3850,39800
GOODWAY,2015-01-07,0.3800,0.4000,0.3750,0.3750,60000
GOODWAY,2015-01-08,0.4000,0.4000,0.4000,0.4000,100
GOODWAY,2015-01-09,0.4000,0.4200,0.3850,0.4000,61200
GOODWAY,2015-01-12,0.4000,0.4300,0.3950,0.3950,120200
GOODWAY,2015-01-13,0.4000,0.4000,0.3950,0.4000,105000
GOODWAY,2015-01-14,0.4000,0.4300,0.4000,0.4300,35100
GOODWAY,2015-01-16,0.4200,0.4200,0.4000,0.4100,23200
GOODWAY,2015-01-19,0.4300,0.4300,0.4300,0.4300,100
GOODWAY,2015-01-20,0.4000,0.4300,0.3950,0.4300,39100
GOODWAY,2015-01-21,0.4100,0.4300,0.4100,0.4300,25000
GOODWAY,2015-01-22,0.3950,0.4200,0.3950,0.4200,40100
GOODWAY,2015-01-23,0.4000,0.4000,0.4000,0.4000,92500
GOODWAY,2015-01-26,0.4050,0.4200,0.4050,0.4200,46600
GOODWAY,2015-01-29,0.4050,0.4050,0.4050,0.4050,15000
GOODWAY,2015-01-30,0.4050,0.4200,0.4000,0.4200,37400
GOODWAY,2015-02-05,0.4000,0.4050,0.4000,0.4050,40700
GOODWAY,2015-02-06,0.4000,0.4200,0.4000,0.4200,27100
GOODWAY,2015-02-10,0.4000,0.4050,0.4000,0.4000,144900
GOODWAY,2015-02-11,0.4000,0.4000,0.4000,0.4000,25000
GOODWAY,2015-02-12,0.4000,0.4100,0.4000,0.4100,22900
GOODWAY,2015-02-13,0.4000,0.4000,0.4000,0.4000,5000
GOODWAY,2015-02-17,0.3900,0.4000,0.3850,0.4000,87000
GOODWAY,2015-02-23,0.3900,0.4000,0.3900,0.4000,322100
GOODWAY,2015-02-24,0.3900,0.4000,0.3900,0.4000,7000
GOODWAY,2015-02-26,0.3800,0.4000,0.3800,0.4000,50000
GOODWAY,2015-02-27,0.3950,0.4000,0.3950,0.3950,9800
GOODWAY,2015-03-02,0.3850,0.3900,0.3800,0.3800,109500
GOODWAY,2015-03-03,0.3800,0.3850,0.3800,0.3800,46000
GOODWAY,2015-03-04,0.3650,0.3650,0.3400,0.3650,286800
GOODWAY,2015-03-05,0.3550,0.3750,0.3550,0.3750,250800
GOODWAY,2015-03-06,0.3750,0.3750,0.3750,0.3750,9900
GOODWAY,2015-03-09,0.3750,0.3750,0.3750,0.3750,20000
GOODWAY,2015-03-10,0.3700,0.3700,0.3550,0.3700,142300
GOODWAY,2015-03-11,0.3600,0.3600,0.3600,0.3600,54600
GOODWAY,2015-03-12,0.3600,0.3650,0.3600,0.3650,12500
GOODWAY,2015-03-13,0.3650,0.3800,0.3600,0.3800,14300
GOODWAY,2015-03-18,0.3550,0.3800,0.3550,0.3800,51600
GOODWAY,2015-03-19,0.3650,0.3650,0.3650,0.3650,42800
GOODWAY,2015-03-20,0.3600,0.3600,0.3600,0.3600,16900
GOODWAY,2015-03-23,0.3650,0.3650,0.3600,0.3600,87000
GOODWAY,2015-03-24,0.3650,0.3650,0.3650,0.3650,100000
GOODWAY,2015-03-25,0.3650,0.3750,0.3650,0.3750,61000
GOODWAY,2015-03-26,0.3600,0.3750,0.3600,0.3750,11500
GOODWAY,2015-03-31,0.3650,0.3700,0.3650,0.3700,8000
GOODWAY,2015-04-01,0.3750,0.3750,0.3750,0.3750,100
GOODWAY,2015-04-02,0.3700,0.3700,0.3700,0.3700,25000
GOODWAY,2015-04-03,0.3700,0.3800,0.3700,0.3800,43100
GOODWAY,2015-04-07,0.3700,0.3700,0.3700,0.3700,141000
GOODWAY,2015-04-08,0.3650,0.3650,0.3650,0.3650,8000
GOODWAY,2015-04-09,0.3650,0.3750,0.3650,0.3750,55200
GOODWAY,2015-04-10,0.3750,0.3950,0.3750,0.3950,10000
GOODWAY,2015-04-13,0.3800,0.3800,0.3750,0.3750,37000
GOODWAY,2015-04-14,0.3700,0.3700,0.3700,0.3700,9900
GOODWAY,2015-04-15,0.3650,0.3700,0.3650,0.3700,21900
GOODWAY,2015-04-16,0.3700,0.3750,0.3700,0.3750,81000
GOODWAY,2015-04-17,0.3750,0.4050,0.3750,0.4050,252700
GOODWAY,2015-04-20,0.4200,0.4200,0.4100,0.4100,84000
GOODWAY,2015-04-22,0.3950,0.4000,0.3900,0.4000,50900
GOODWAY,2015-04-27,0.3800,0.3950,0.3800,0.3950,110200
GOODWAY,2015-04-28,0.3700,0.3700,0.3700,0.3700,20000
GOODWAY,2015-04-29,0.3600,0.3900,0.3600,0.3900,20400
GOODWAY,2015-04-30,0.3600,0.3800,0.3600,0.3800,249000
GOODWAY,2015-05-05,0.3650,0.3700,0.3650,0.3700,27600
GOODWAY,2015-05-06,0.3650,0.3750,0.3650,0.3750,5100
GOODWAY,2015-05-07,0.3650,0.3750,0.3650,0.3750,10100
GOODWAY,2015-05-08,0.3800,0.3850,0.3700,0.3850,90300
GOODWAY,2015-05-11,0.3750,0.3750,0.3750,0.3750,189200
GOODWAY,2015-05-14,0.3800,0.3800,0.3800,0.3800,25000
GOODWAY,2015-05-22,0.3400,0.3800,0.3400,0.3800,80100
GOODWAY,2015-05-25,0.3500,0.3800,0.3500,0.3800,40100
GOODWAY,2015-05-29,0.3550,0.3850,0.3550,0.3700,59900
GOODWAY,2015-06-04,0.3550,0.3550,0.3550,0.3550,10000
GOODWAY,2015-06-05,0.3500,0.3500,0.3500,0.3500,111000
GOODWAY,2015-06-10,0.3600,0.3600,0.3600,0.3600,100
GOODWAY,2015-06-12,0.3400,0.3450,0.3400,0.3450,16300
GOODWAY,2015-06-15,0.3350,0.3400,0.3200,0.3400,108200
GOODWAY,2015-06-16,0.3200,0.3300,0.3200,0.3200,126200
GOODWAY,2015-06-17,0.3100,0.3300,0.3100,0.3300,30100
GOODWAY,2015-06-18,0.3300,0.3600,0.3250,0.3300,190300
GOODWAY,2015-06-19,0.3300,0.3300,0.3300,0.3300,146600
GOODWAY,2015-06-24,0.3200,0.3400,0.3150,0.3400,187100
GOODWAY,2015-06-25,0.3200,0.3200,0.3150,0.3150,93800
GOODWAY,2015-06-26,0.3150,0.3150,0.3150,0.3150,200000
GOODWAY,2015-06-30,0.3050,0.3150,0.3050,0.3150,12500
GOODWAY,2015-07-13,0.3300,0.3300,0.3300,0.3300,100
GOODWAY,2015-07-20,0.3200,0.3500,0.3200,0.3500,16100
GOODWAY,2015-07-21,0.3150,0.3500,0.3150,0.3500,169500
GOODWAY,2015-07-28,0.3900,0.3900,0.3500,0.3500,170000
GOODWAY,2015-07-29,0.3300,0.3600,0.3300,0.3600,60200
GOODWAY,2015-08-12,0.3100,0.3100,0.2600,0.3050,147900
GOODWAY,2015-08-13,0.3000,0.3400,0.3000,0.3400,36100
GOODWAY,2015-08-17,0.3000,0.3150,0.2800,0.3150,71200
GOODWAY,2015-08-18,0.2700,0.2900,0.2700,0.2900,23100
GOODWAY,2015-08-19,0.2800,0.2900,0.2700,0.2900,25100
GOODWAY,2015-08-20,0.2700,0.2850,0.2700,0.2850,167000
GOODWAY,2015-08-21,0.2700,0.2850,0.2700,0.2850,74900
GOODWAY,2015-08-24,0.2700,0.2700,0.2050,0.2500,114100
GOODWAY,2015-08-25,0.2100,0.2700,0.2100,0.2700,68500
GOODWAY,2015-08-27,0.2700,0.2850,0.2700,0.2850,114700
GOODWAY,2015-08-28,0.2500,0.2600,0.2400,0.2600,79100
GOODWAY,2015-09-01,0.2450,0.2550,0.2400,0.2550,161100
GOODWAY,2015-09-02,0.2500,0.2500,0.2500,0.2500,5000
GOODWAY,2015-09-04,0.2700,0.2700,0.2700,0.2700,100
GOODWAY,2015-09-07,0.2350,0.2650,0.2350,0.2650,10100
GOODWAY,2015-09-11,0.2500,0.2600,0.2500,0.2600,15100
GOODWAY,2015-09-15,0.2600,0.2600,0.2600,0.2600,105000
GOODWAY,2015-09-17,0.2350,0.2350,0.2350,0.2350,1500
GOODWAY,2015-09-18,0.2700,0.2700,0.2700,0.2700,100
GOODWAY,2015-09-23,0.2400,0.2500,0.2400,0.2500,1500
GOODWAY,2015-09-25,0.2950,0.2950,0.2950,0.2950,100
GOODWAY,2015-09-28,0.2400,0.2800,0.2400,0.2800,5100
GOODWAY,2015-10-07,0.2800,0.3250,0.2800,0.3250,3400
GOODWAY,2015-10-15,0.2950,0.2950,0.2900,0.2900,19500
GOODWAY,2015-10-19,0.2800,0.2900,0.2800,0.2900,11900
GOODWAY,2015-10-21,0.2800,0.2900,0.2800,0.2900,20000
GOODWAY,2015-10-23,0.2800,0.2800,0.2800,0.2800,4900
GOODWAY,2015-10-26,0.2650,0.2900,0.2650,0.2900,5300
GOODWAY,2015-10-27,0.3000,0.3000,0.3000,0.3000,100
GOODWAY,2015-10-29,0.3000,0.3000,0.3000,0.3000,100
GOODWAY,2015-10-30,0.2800,0.2900,0.2800,0.2900,44100
GOODWAY,2015-11-02,0.2700,0.2900,0.2700,0.2900,35600
GOODWAY,2015-11-03,0.2800,0.2800,0.2800,0.2800,19500
GOODWAY,2015-11-04,0.2700,0.2950,0.2700,0.2950,10100
GOODWAY,2015-11-05,0.2800,0.2950,0.2800,0.2950,31000
GOODWAY,2015-11-06,0.2800,0.3000,0.2700,0.3000,80200
