GOODWAY,2007-01-04,0.5280,0.5280,0.5280,0.5280,3750
GOODWAY,2015-11-12,0.2600,0.2750,0.2600,0.2750,78200
GOODWAY,2015-11-13,0.2750,0.2800,0.2750,0.2800,228800
GOODWAY,2015-11-16,0.2800,0.2850,0.2800,0.2850,13800
GOODWAY,2015-11-18,0.2900,0.2900,0.2900,0.2900,100
GOODWAY,2015-11-19,0.2700,0.2850,0.2700,0.2850,58000
GOODWAY,2015-11-20,0.2700,0.2850,0.2700,0.2850,2600
GOODWAY,2015-11-23,0.2650,0.2850,0.2650,0.2850,3800
GOODWAY,2015-11-24,0.2700,0.2900,0.2700,0.2900,45100
GOODWAY,2015-12-03,0.2850,0.2850,0.2850,0.2850,10000
GOODWAY,2015-12-08,0.2650,0.2750,0.2650,0.2750,49100
GOODWAY,2015-12-10,0.2600,0.2800,0.2600,0.2800,10000
GOODWAY,2015-12-11,0.2600,0.2600,0.2600,0.2600,30000
GOODWAY,2015-12-14,0.2600,0.2800,0.2600,0.2800,10100
GOODWAY,2015-12-21,0.2700,0.2800,0.2700,0.2800,33100
GOODWAY,2015-12-29,0.2450,0.2700,0.2450,0.2700,74600
GOODWAY,2016-01-04,0.2400,0.2700,0.2400,0.2700,1300
GOODWAY,2016-01-06,0.2450,0.2600,0.2450,0.2600,193500
GOODWAY,2016-01-11,0.2450,0.2700,0.2450,0.2700,30100
GOODWAY,2016-01-14,0.2500,0.2500,0.2500,0.2500,5000
GOODWAY,2016-01-15,0.2500,0.2700,0.2500,0.2700,30100
GOODWAY,2016-01-19,0.2500,0.2700,0.2500,0.2700,50100
GOODWAY,2016-01-20,0.2400,0.2700,0.2400,0.2700,12100
GOODWAY,2016-01-21,0.2500,0.2550,0.2450,0.2550,37800
GOODWAY,2016-01-22,0.2700,0.2700,0.2700,0.2700,100
GOODWAY,2016-01-27,0.2600,0.2700,0.2600,0.2700,40100
GOODWAY,2016-01-29,0.2900,0.2900,0.2900,0.2900,100
GOODWAY,2016-02-02,0.2450,0.2600,0.2400,0.2600,20100
GOODWAY,2016-02-03,0.2450,0.2600,0.2450,0.2600,1100
GOODWAY,2016-02-04,0.2600,0.2600,0.2600,0.2600,14900
GOODWAY,2016-02-05,0.2650,0.2650,0.2650,0.2650,100
GOODWAY,2016-02-18,0.2550,0.2550,0.2550,0.2550,34000
GOODWAY,2016-02-19,0.2900,0.2900,0.2900,0.2900,100
GOODWAY,2016-02-22,0.2450,0.2800,0.2450,0.2800,23800
GOODWAY,2016-02-25,0.2450,0.2650,0.2450,0.2450,52600
GOODWAY,2016-02-26,0.2400,0.2600,0.2400,0.2600,30100
GOODWAY,2016-03-01,0.2600,0.2600,0.2300,0.2550,56100
GOODWAY,2016-03-02,0.2300,0.2500,0.2300,0.2500,10000
GOODWAY,2016-03-03,0.2300,0.2450,0.2300,0.2450,25600
GOODWAY,2016-03-04,0.2200,0.2400,0.2050,0.2200,192900
GOODWAY,2016-03-07,0.2300,0.2400,0.2050,0.2200,42300
GOODWAY,2016-03-08,0.2200,0.2300,0.2200,0.2300,15000
GOODWAY,2016-03-10,0.2300,0.2300,0.2250,0.2300,20000
GOODWAY,2016-03-16,0.2250,0.2300,0.2250,0.2250,17200
GOODWAY,2016-03-17,0.2250,0.2250,0.2250,0.2250,15000
GOODWAY,2016-03-18,0.2300,0.2300,0.2300,0.2300,100
GOODWAY,2016-03-25,0.2200,0.2300,0.2200,0.2300,63100
GOODWAY,2016-03-28,0.2300,0.2300,0.2300,0.2300,100000
GOODWAY,2016-03-29,0.2150,0.2300,0.2150,0.2300,80300
GOODWAY,2016-04-04,0.2200,0.2300,0.2200,0.2300,20100
GOODWAY,2016-04-05,0.2400,0.2400,0.2400,0.2400,100
GOODWAY,2016-04-08,0.2200,0.2450,0.2200,0.2450,15000
GOODWAY,2016-04-13,0.2150,0.2300,0.2150,0.2300,18100
GOODWAY,2016-04-21,0.2150,0.2300,0.2000,0.2300,10100
GOODWAY,2016-04-26,0.2300,0.2300,0.2300,0.2300,10000
GOODWAY,2016-05-18,0.2100,0.2850,0.2100,0.2500,3216500
GOODWAY,2016-05-19,0.2300,0.2500,0.2300,0.2500,470000
GOODWAY,2016-05-20,0.2300,0.2300,0.2300,0.2300,18000
GOODWAY,2016-05-23,0.2300,0.2350,0.2250,0.2250,154200
GOODWAY,2016-05-24,0.2250,0.2250,0.2150,0.2250,297100
GOODWAY,2016-05-25,0.2200,0.2200,0.2100,0.2200,84100
GOODWAY,2016-05-26,0.2150,0.2200,0.2150,0.2150,69000
GOODWAY,2016-05-27,0.2200,0.2200,0.2200,0.2200,100
GOODWAY,2016-05-30,0.2200,0.2200,0.2000,0.2150,226900
GOODWAY,2016-06-02,0.2000,0.2100,0.2000,0.2100,19500
GOODWAY,2016-06-03,0.2000,0.2150,0.2000,0.2150,36100
GOODWAY,2016-06-15,0.1800,0.2150,0.1800,0.2150,1300
GOODWAY,2016-06-21,0.2150,0.2300,0.2150,0.2300,157000
GOODWAY,2016-06-23,0.2000,0.2250,0.2000,0.2250,1300
GOODWAY,2016-06-27,0.2250,0.2250,0.2100,0.2200,179900
GOODWAY,2016-06-28,0.2300,0.2300,0.2300,0.2300,60000
GOODWAY,2016-06-29,0.2350,0.2350,0.2350,0.2350,100
GOODWAY,2016-06-30,0.2350,0.2350,0.2150,0.2350,70100
GOODWAY,2016-07-04,0.2400,0.2550,0.2300,0.2550,157900
GOODWAY,2016-07-05,0.2500,0.2600,0.2500,0.2600,136800
GOODWAY,2016-07-08,0.2700,0.2700,0.2700,0.2700,100
GOODWAY,2016-07-11,0.2800,0.3100,0.2700,0.3100,872200
GOODWAY,2016-07-12,0.3250,0.3600,0.3000,0.3550,1727300
GOODWAY,2016-07-13,0.3600,0.3850,0.3400,0.3850,2489900
GOODWAY,2016-07-14,0.3900,0.4450,0.3900,0.4300,6344200
GOODWAY,2016-07-15,0.4350,0.4600,0.4050,0.4550,2838600
GOODWAY,2016-07-19,0.4600,0.5100,0.4500,0.4800,8866800
GOODWAY,2016-07-20,0.4800,0.4800,0.4500,0.4650,1295200
GOODWAY,2016-07-21,0.4600,0.4650,0.4450,0.4500,1168200
GOODWAY,2016-07-22,0.4400,0.4500,0.4050,0.4450,2214600
GOODWAY,2016-07-25,0.4300,0.5000,0.4300,0.4900,2455500
GOODWAY,2016-07-26,0.4900,0.5600,0.4850,0.5300,3698100
GOODWAY,2016-07-27,0.5450,0.5900,0.5450,0.5800,2334300
GOODWAY,2016-07-28,0.5800,0.5850,0.5550,0.5750,1210900
GOODWAY,2016-07-29,0.5750,0.5750,0.5550,0.5650,713900
GOODWAY,2016-08-01,0.5550,0.5900,0.5450,0.5900,2086600
GOODWAY,2016-08-02,0.5750,0.5750,0.5550,0.5700,1100800
GOODWAY,2016-08-03,0.5650,0.6000,0.5650,0.5800,1279300
GOODWAY,2016-08-04,0.5750,0.5750,0.5600,0.5750,248100
GOODWAY,2016-08-05,0.5600,0.5700,0.5600,0.5600,263100
GOODWAY,2016-08-08,0.5600,0.5650,0.5500,0.5500,1408600
GOODWAY,2016-08-09,0.5450,0.5450,0.5300,0.5350,453400
GOODWAY,2016-08-10,0.5550,0.5550,0.5350,0.5500,394700
GOODWAY,2016-08-11,0.5500,0.5500,0.5300,0.5300,430000
GOODWAY,2016-08-12,0.5300,0.5400,0.5300,0.5400,426100
GOODWAY,2016-08-15,0.5350,0.5450,0.5250,0.5300,307400
GOODWAY,2016-08-16,0.5350,0.5350,0.5350,0.5350,170000
GOODWAY,2016-08-17,0.5350,0.5400,0.5300,0.5400,144400
GOODWAY,2016-08-18,0.5350,0.5400,0.5350,0.5400,150000
GOODWAY,2016-08-19,0.5400,0.6150,0.5400,0.6000,2270500
GOODWAY,2016-08-22,0.6300,0.6550,0.6250,0.6550,2583900
GOODWAY,2016-08-23,0.6550,0.6750,0.6250,0.6250,2239600
GOODWAY,2016-08-24,0.6250,0.6350,0.5700,0.5800,1733900
GOODWAY,2016-08-25,0.5750,0.6050,0.5650,0.5850,678000
GOODWAY,2016-08-26,0.5750,0.5850,0.5750,0.5850,65900
GOODWAY,2016-08-29,0.5800,0.5850,0.5750,0.5750,121200
GOODWAY,2016-08-30,0.5750,0.6300,0.5750,0.6250,1074300
GOODWAY,2016-09-01,0.6350,0.7350,0.6350,0.7350,3186200
GOODWAY,2016-09-02,0.7300,0.7300,0.6850,0.6850,1662000
GOODWAY,2016-09-05,0.7000,0.7000,0.6850,0.6850,1039000
GOODWAY,2016-09-06,0.6850,0.7150,0.6800,0.6850,1364600
GOODWAY,2016-09-07,0.6950,0.7000,0.6700,0.6750,1607800
GOODWAY,2016-09-08,0.6750,0.6750,0.6500,0.6500,1228400
GOODWAY,2016-09-09,0.6500,0.6950,0.6500,0.6900,2655600
GOODWAY,2016-09-13,0.6900,0.6900,0.6400,0.6500,1616400
GOODWAY,2016-09-14,0.6500,0.6500,0.6250,0.6350,1291500
GOODWAY,2016-09-15,0.6350,0.6400,0.6150,0.6200,941500
GOODWAY,2016-09-19,0.6250,0.6250,0.5950,0.6100,1203100
GOODWAY,2016-09-20,0.6050,0.6050,0.5550,0.5600,2825900
GOODWAY,2016-09-21,0.5600,0.5850,0.5150,0.5850,5636300
GOODWAY,2016-09-22,0.5950,0.6450,0.5950,0.6350,3531600
GOODWAY,2016-09-23,0.6450,0.6550,0.6100,0.6350,1380500
GOODWAY,2016-09-26,0.6400,0.6750,0.6400,0.6700,2208700
GOODWAY,2016-09-27,0.6750,0.6850,0.6600,0.6850,1314800
GOODWAY,2016-09-28,0.6750,0.6850,0.6650,0.6750,519800
GOODWAY,2016-09-29,0.6700,0.6850,0.6700,0.6800,1048500
GOODWAY,2016-09-30,0.6700,0.6800,0.6700,0.6800,390600
GOODWAY,2016-10-04,0.6800,0.7100,0.6750,0.7100,1032400
GOODWAY,2016-10-05,0.7050,0.7350,0.7050,0.7100,2089300
GOODWAY,2016-10-06,0.7100,0.7200,0.7050,0.7050,342200
GOODWAY,2016-10-07,0.7150,0.7150,0.6950,0.7100,259200
GOODWAY,2016-10-10,0.7000,0.7000,0.6750,0.6850,315400
GOODWAY,2016-10-11,0.6800,0.7200,0.6800,0.7150,701700
GOODWAY,2016-10-12,0.7200,0.7200,0.7050,0.7100,364000
GOODWAY,2016-10-13,0.7100,0.7100,0.6900,0.7050,412000
GOODWAY,2016-10-14,0.6950,0.7100,0.6950,0.6950,224100
GOODWAY,2016-10-17,0.7000,0.7150,0.6900,0.6900,392100
GOODWAY,2016-10-18,0.6900,0.6950,0.6850,0.6950,233000
GOODWAY,2016-10-19,0.6950,0.6950,0.6200,0.6550,524900
GOODWAY,2016-10-20,0.6600,0.6900,0.6600,0.6850,418600
GOODWAY,2016-10-21,0.6850,0.6850,0.6600,0.6700,561900
GOODWAY,2016-10-24,0.6700,0.6800,0.6650,0.6650,223400
GOODWAY,2016-10-25,0.6600,0.6650,0.6550,0.6550,406000
GOODWAY,2016-10-26,0.6550,0.6550,0.6250,0.6400,802000
GOODWAY,2016-10-27,0.6300,0.6450,0.6250,0.6250,221100
GOODWAY,2016-10-28,0.6300,0.6500,0.6300,0.6300,161000
GOODWAY,2016-10-31,0.6400,0.6400,0.6000,0.6050,2067900
GOODWAY,2016-11-01,0.6000,0.6300,0.5950,0.6200,377900
GOODWAY,2016-11-02,0.6050,0.6100,0.6050,0.6050,190000
GOODWAY,2016-11-03,0.6050,0.6050,0.5950,0.6000,189600
GOODWAY,2016-11-04,0.5900,0.6000,0.5900,0.5900,407000
GOODWAY,2016-11-07,0.5950,0.6050,0.5950,0.6000,151000
GOODWAY,2016-11-08,0.6000,0.6150,0.6000,0.6150,137400
GOODWAY,2016-11-09,0.6150,0.6250,0.6000,0.6000,448500
GOODWAY,2016-11-10,0.6100,0.6450,0.6100,0.6400,682400
GOODWAY,2016-11-11,0.6350,0.6350,0.6200,0.6300,154900
GOODWAY,2016-11-14,0.6200,0.6200,0.6100,0.6100,52200
GOODWAY,2016-11-15,0.6100,0.6200,0.6100,0.6200,109800
GOODWAY,2016-11-16,0.6100,0.6150,0.6100,0.6100,73700
GOODWAY,2016-11-17,0.6100,0.6100,0.6100,0.6100,38800
GOODWAY,2016-11-18,0.6150,0.6150,0.6000,0.6000,191400
GOODWAY,2016-11-21,0.5950,0.6000,0.5950,0.6000,80000
GOODWAY,2016-11-22,0.6000,0.6000,0.6000,0.6000,40000
GOODWAY,2016-11-23,0.6000,0.6050,0.6000,0.6000,291500
GOODWAY,2016-11-25,0.6050,0.6200,0.6000,0.6200,46100
GOODWAY,2016-11-28,0.6150,0.6150,0.6100,0.6150,90000
GOODWAY,2016-11-29,0.6200,0.6400,0.6200,0.6300,484200
GOODWAY,2016-11-30,0.6200,0.6200,0.6150,0.6150,135000
GOODWAY,2016-12-01,0.6200,0.6200,0.6200,0.6200,81000
GOODWAY,2016-12-02,0.6200,0.6300,0.6200,0.6300,203800
GOODWAY,2016-12-05,0.6250,0.6300,0.6200,0.6200,93000
GOODWAY,2016-12-06,0.6300,0.6500,0.6250,0.6450,379700
GOODWAY,2016-12-07,0.6450,0.6550,0.6450,0.6450,124000
GOODWAY,2016-12-08,0.6450,0.6600,0.6450,0.6600,388300
GOODWAY,2016-12-13,0.6500,0.6500,0.6450,0.6450,311800
GOODWAY,2016-12-14,0.6400,0.6400,0.6350,0.6400,58700
GOODWAY,2016-12-15,0.6200,0.6300,0.6200,0.6300,155000
GOODWAY,2016-12-16,0.6350,0.6350,0.6300,0.6350,241500
GOODWAY,2016-12-19,0.6300,0.6350,0.6300,0.6350,98400
GOODWAY,2016-12-20,0.6300,0.6400,0.6300,0.6400,262000
GOODWAY,2016-12-21,0.6400,0.6500,0.6400,0.6400,167700
GOODWAY,2016-12-22,0.6450,0.6450,0.6350,0.6350,183800
GOODWAY,2016-12-23,0.6300,0.6500,0.6300,0.6300,21800
GOODWAY,2016-12-27,0.6300,0.6300,0.6250,0.6250,104100
GOODWAY,2016-12-28,0.6250,0.6300,0.6250,0.6300,100000
GOODWAY,2016-12-29,0.6250,0.6250,0.6250,0.6250,92000
GOODWAY,2016-12-30,0.6250,0.6250,0.6250,0.6250,43000
GOODWAY,2017-01-03,0.6250,0.6400,0.6250,0.6350,222600
GOODWAY,2017-01-04,0.6400,0.6600,0.6400,0.6500,290100
GOODWAY,2017-01-05,0.6600,0.6700,0.6600,0.6650,375400
GOODWAY,2017-01-06,0.6750,0.6950,0.6750,0.6900,1132700
GOODWAY,2017-01-09,0.6800,0.6800,0.6750,0.6800,138700
GOODWAY,2017-01-10,0.6800,0.6800,0.6500,0.6500,601500
GOODWAY,2017-01-11,0.6500,0.6500,0.6350,0.6400,1915000
GOODWAY,2017-01-12,0.6450,0.6500,0.6300,0.6350,654700
GOODWAY,2017-01-13,0.6350,0.6500,0.6250,0.6500,441900
GOODWAY,2017-01-16,0.6250,0.6300,0.6250,0.6300,64500
GOODWAY,2017-01-17,0.6250,0.6350,0.6250,0.6350,271800
GOODWAY,2017-01-18,0.6450,0.6450,0.6300,0.6350,74500
GOODWAY,2017-01-19,0.6300,0.6300,0.6300,0.6300,40000
GOODWAY,2017-01-20,0.6300,0.6300,0.6250,0.6300,84000
GOODWAY,2017-01-23,0.6350,0.6350,0.6350,0.6350,63000
GOODWAY,2017-01-24,0.6350,0.6350,0.6250,0.6250,88000
GOODWAY,2017-01-25,0.6250,0.6250,0.6200,0.6250,65200
GOODWAY,2017-01-26,0.6250,0.6250,0.6250,0.6250,80000
GOODWAY,2017-01-27,0.6350,0.6350,0.6350,0.6350,2000
GOODWAY,2017-02-02,0.6200,0.6350,0.6200,0.6350,25000
GOODWAY,2017-02-03,0.6350,0.6550,0.6350,0.6550,212800
GOODWAY,2017-02-06,0.6450,0.6700,0.6400,0.6700,511000
GOODWAY,2017-02-07,0.6600,0.6750,0.6600,0.6600,87600
GOODWAY,2017-02-08,0.6500,0.6500,0.6200,0.6200,625600
GOODWAY,2017-02-10,0.6050,0.6100,0.5700,0.5750,3153900
GOODWAY,2017-02-13,0.5750,0.5750,0.5100,0.5200,3247000
GOODWAY,2017-02-14,0.5150,0.5400,0.5150,0.5200,1550800
GOODWAY,2017-02-15,0.5050,0.5200,0.4700,0.5100,2227800
GOODWAY,2017-02-16,0.5150,0.5300,0.5000,0.5050,1241900
GOODWAY,2017-02-17,0.5150,0.5250,0.5050,0.5100,921300
GOODWAY,2017-02-20,0.5100,0.5100,0.4950,0.5000,1188500
GOODWAY,2017-02-21,0.4900,0.4900,0.4800,0.4850,248400
GOODWAY,2017-02-22,0.4850,0.4850,0.4600,0.4700,541100
GOODWAY,2017-02-23,0.4550,0.4600,0.4400,0.4400,1489700
GOODWAY,2017-02-24,0.4400,0.4700,0.4400,0.4650,499800
GOODWAY,2017-02-27,0.4850,0.4850,0.4650,0.4650,172300
GOODWAY,2017-02-28,0.4700,0.4700,0.4500,0.4500,380100
GOODWAY,2017-03-01,0.4150,0.4450,0.4150,0.4450,321300
GOODWAY,2017-03-02,0.4500,0.4900,0.4500,0.4900,463800
GOODWAY,2017-03-03,0.4900,0.4950,0.4750,0.4750,544400
GOODWAY,2017-03-06,0.4750,0.5150,0.4750,0.5150,543800
GOODWAY,2017-03-07,0.5250,0.5350,0.5200,0.5200,425200
GOODWAY,2017-03-08,0.5300,0.5300,0.5150,0.5150,165000
GOODWAY,2017-03-09,0.5100,0.5200,0.5000,0.5150,502700
GOODWAY,2017-03-10,0.5150,0.5150,0.5050,0.5050,66700
GOODWAY,2017-03-13,0.5100,0.5200,0.5100,0.5150,49400
GOODWAY,2017-03-14,0.5150,0.5350,0.5150,0.5200,494700
GOODWAY,2017-03-15,0.5150,0.5150,0.5150,0.5150,43000
GOODWAY,2017-03-16,0.5150,0.5200,0.5150,0.5200,25000
GOODWAY,2017-03-17,0.5150,0.5400,0.5100,0.5100,335100
GOODWAY,2017-03-20,0.5100,0.5100,0.5050,0.5100,308400
GOODWAY,2017-03-21,0.5100,0.5100,0.5050,0.5100,120000
GOODWAY,2017-03-22,0.5050,0.5050,0.5000,0.5050,69900
GOODWAY,2017-03-23,0.5050,0.5100,0.5050,0.5050,252400
GOODWAY,2017-03-24,0.5050,0.5050,0.5050,0.5050,88000
GOODWAY,2017-03-27,0.5050,0.5250,0.5000,0.5200,169400
GOODWAY,2017-03-28,0.5200,0.5200,0.5200,0.5200,5000
GOODWAY,2017-03-30,0.5100,0.5200,0.5100,0.5200,106000
GOODWAY,2017-03-31,0.5100,0.5100,0.5100,0.5100,63700
GOODWAY,2017-04-03,0.5000,0.5100,0.4900,0.5100,431200
GOODWAY,2017-04-04,0.5050,0.5100,0.5000,0.5100,101000
GOODWAY,2017-04-05,0.4950,0.4950,0.4850,0.4850,381900
GOODWAY,2017-04-06,0.4850,0.4850,0.4500,0.4550,1062700
GOODWAY,2017-04-07,0.4550,0.4700,0.4550,0.4700,65000
GOODWAY,2017-04-10,0.4550,0.4600,0.4550,0.4600,13500
GOODWAY,2017-04-11,0.4600,0.4600,0.3350,0.3600,4293900
GOODWAY,2017-04-12,0.3500,0.3500,0.3150,0.3200,7535300
GOODWAY,2017-04-13,0.3050,0.3250,0.3050,0.3100,1989200
GOODWAY,2017-04-14,0.3100,0.3100,0.2950,0.2950,487300
GOODWAY,2017-04-17,0.2950,0.3200,0.2950,0.3000,2171500
GOODWAY,2017-04-18,0.3050,0.3200,0.3050,0.3100,1692100
GOODWAY,2017-04-19,0.3100,0.3350,0.3100,0.3200,3179300
GOODWAY,2017-04-20,0.3100,0.3150,0.3050,0.3100,584200
GOODWAY,2017-04-21,0.3050,0.3200,0.3050,0.3150,615300
GOODWAY,2017-04-25,0.3100,0.3150,0.3050,0.3100,271200
GOODWAY,2017-04-26,0.3050,0.3150,0.2900,0.2950,1511700
GOODWAY,2017-04-27,0.2950,0.2950,0.2800,0.2900,1886800
GOODWAY,2017-04-28,0.2900,0.2950,0.2800,0.2950,779000
GOODWAY,2017-05-02,0.2950,0.2950,0.2750,0.2800,698600
GOODWAY,2017-05-03,0.2900,0.3100,0.2800,0.3000,1842300
GOODWAY,2017-05-04,0.2900,0.2950,0.2850,0.2900,396700
GOODWAY,2017-05-05,0.2900,0.2900,0.2850,0.2850,167700
GOODWAY,2017-05-08,0.2850,0.2900,0.2850,0.2900,455500
GOODWAY,2017-05-09,0.2900,0.2900,0.2700,0.2700,606400
GOODWAY,2017-05-11,0.2800,0.2800,0.2650,0.2650,414700
GOODWAY,2017-05-12,0.2750,0.2750,0.2600,0.2600,98200
GOODWAY,2017-05-15,0.2600,0.2650,0.2600,0.2600,177900
GOODWAY,2017-05-16,0.2650,0.2750,0.2650,0.2700,214500
GOODWAY,2017-05-17,0.2650,0.2700,0.2650,0.2700,155300
GOODWAY,2017-05-18,0.2650,0.2700,0.2600,0.2650,121900
GOODWAY,2017-05-19,0.2600,0.2650,0.2600,0.2650,106100
GOODWAY,2017-05-22,0.2700,0.2700,0.2600,0.2700,99500
GOODWAY,2017-05-24,0.2650,0.2700,0.2600,0.2600,23800
GOODWAY,2017-05-25,0.2600,0.2750,0.2500,0.2750,167900
GOODWAY,2017-05-26,0.2500,0.2650,0.2500,0.2650,3500
GOODWAY,2017-05-29,0.2500,0.2550,0.2500,0.2550,30500
GOODWAY,2017-05-31,0.2450,0.2450,0.2400,0.2400,82500
GOODWAY,2017-06-06,0.2350,0.2350,0.2200,0.2300,55000
GOODWAY,2017-06-07,0.2350,0.2350,0.2250,0.2250,54500
GOODWAY,2017-06-08,0.2200,0.2300,0.2200,0.2250,151500
GOODWAY,2017-06-09,0.2350,0.2350,0.2350,0.2350,47000
GOODWAY,2017-06-13,0.2400,0.2500,0.2350,0.2350,63500
GOODWAY,2017-06-14,0.2500,0.2500,0.2500,0.2500,10000
GOODWAY,2017-06-16,0.2250,0.2300,0.2250,0.2300,75000
GOODWAY,2017-06-19,0.2350,0.2600,0.2350,0.2550,256500
GOODWAY,2017-06-20,0.2450,0.2600,0.2450,0.2500,166600
GOODWAY,2017-06-22,0.2500,0.2900,0.2500,0.2800,313800
GOODWAY,2017-06-23,0.2800,0.2800,0.2750,0.2800,88100
GOODWAY,2017-06-28,0.2800,0.2800,0.2800,0.2800,15000
GOODWAY,2017-06-29,0.2600,0.2800,0.2600,0.2800,12200
GOODWAY,2017-06-30,0.2600,0.2650,0.2600,0.2650,32000
GOODWAY,2017-07-03,0.2500,0.2500,0.2500,0.2500,5400
GOODWAY,2017-07-04,0.2500,0.2500,0.2500,0.2500,75000
GOODWAY,2017-07-05,0.2550,0.2550,0.2550,0.2550,40000
GOODWAY,2017-07-06,0.2700,0.2850,0.2550,0.2550,89200
GOODWAY,2017-07-07,0.2550,0.2550,0.2500,0.2500,82400
GOODWAY,2017-07-11,0.2500,0.2500,0.2500,0.2500,83000
GOODWAY,2017-07-13,0.2650,0.2650,0.2650,0.2650,1000
GOODWAY,2017-07-17,0.2650,0.2650,0.2650,0.2650,1000
GOODWAY,2017-07-18,0.2450,0.2450,0.2450,0.2450,20000
GOODWAY,2017-07-21,0.2400,0.2500,0.2400,0.2500,60900
GOODWAY,2017-07-24,0.2500,0.2500,0.2500,0.2500,81300
GOODWAY,2017-07-25,0.2600,0.2600,0.2600,0.2600,100
GOODWAY,2017-07-27,0.2400,0.2400,0.2400,0.2400,152000
GOODWAY,2017-07-28,0.2500,0.2500,0.2450,0.2450,63500
GOODWAY,2017-07-31,0.2400,0.2400,0.2400,0.2400,121600
GOODWAY,2017-08-01,0.2400,0.2400,0.2400,0.2400,101900
GOODWAY,2017-08-02,0.2450,0.2550,0.2450,0.2450,1009100
GOODWAY,2017-08-03,0.2400,0.2400,0.2400,0.2400,160600
GOODWAY,2017-08-04,0.2400,0.2450,0.2300,0.2450,233100
GOODWAY,2017-08-07,0.2350,0.2400,0.2300,0.2400,100000
GOODWAY,2017-08-08,0.2300,0.2300,0.2200,0.2200,320600
GOODWAY,2017-08-10,0.2200,0.2200,0.2200,0.2200,7000
GOODWAY,2017-08-11,0.2050,0.2050,0.2000,0.2000,88400
GOODWAY,2017-08-14,0.1900,0.2300,0.1850,0.2000,91000
GOODWAY,2017-08-15,0.2000,0.2100,0.2000,0.2000,52200
GOODWAY,2017-08-16,0.2000,0.2050,0.2000,0.2050,62800
GOODWAY,2017-08-17,0.2050,0.2100,0.2050,0.2050,54900
GOODWAY,2017-08-18,0.2050,0.2050,0.2050,0.2050,45000
GOODWAY,2017-08-21,0.2100,0.2100,0.2100,0.2100,79400
GOODWAY,2017-08-22,0.2100,0.2150,0.2100,0.2150,57400
GOODWAY,2017-08-24,0.2150,0.2150,0.2100,0.2100,83000
GOODWAY,2017-08-25,0.2050,0.2050,0.2050,0.2050,101400
GOODWAY,2017-08-28,0.2050,0.2050,0.2000,0.2000,61500
GOODWAY,2017-08-29,0.2100,0.2100,0.2050,0.2050,75500
GOODWAY,2017-09-05,0.2000,0.2000,0.1950,0.1950,229500
GOODWAY,2017-09-07,0.2000,0.2050,0.2000,0.2050,54000
GOODWAY,2017-09-11,0.2100,0.2100,0.2100,0.2100,27500
GOODWAY,2017-09-12,0.2100,0.2100,0.2050,0.2050,51000
GOODWAY,2017-09-14,0.2150,0.2150,0.2050,0.2050,16000
GOODWAY,2017-09-15,0.2100,0.2100,0.2100,0.2100,33000
GOODWAY,2017-09-18,0.2050,0.2050,0.2050,0.2050,2000
GOODWAY,2017-09-20,0.2100,0.2100,0.2100,0.2100,20000
GOODWAY,2017-09-21,0.2100,0.2100,0.2100,0.2100,3900
GOODWAY,2017-09-25,0.2000,0.2000,0.2000,0.2000,2500
GOODWAY,2017-09-26,0.2000,0.2000,0.2000,0.2000,35000
GOODWAY,2017-09-28,0.2000,0.2000,0.2000,0.2000,3200
GOODWAY,2017-09-29,0.2100,0.2400,0.2100,0.2250,1577300
