HEVEA,2007-01-17,0.4975,0.5025,0.4975,0.5000,104800
HEVEA,2007-01-22,0.5025,0.5050,0.4925,0.5000,546000
HEVEA,2007-01-29,0.4975,0.5075,0.4875,0.4950,884
HEVEA,2007-02-02,0.4775,0.5025,0.4700,0.4775,143600
HEVEA,2007-02-13,0.4650,0.4750,0.4575,0.4575,228000
HEVEA,2007-02-15,0.4600,0.4650,0.4575,0.4575,412800
HEVEA,2007-02-22,0.4700,0.4700,0.4575,0.4675,24000
HEVEA,2007-02-28,0.4500,0.4500,0.4125,0.4350,580000
HEVEA,2007-03-07,0.4250,0.4350,0.4200,0.4350,156800
HEVEA,2007-03-13,0.4500,0.4500,0.4425,0.4475,136
HEVEA,2007-03-14,0.4375,0.4950,0.4375,0.4450,140000
HEVEA,2007-03-16,0.4425,0.4425,0.4425,0.4425,4000
HEVEA,2007-04-18,0.4375,0.4375,0.4300,0.4375,122400
HEVEA,2007-04-20,0.4300,0.4400,0.4300,0.4400,144000
HEVEA,2007-04-25,0.4325,0.4375,0.4325,0.4375,44
HEVEA,2007-05-08,0.4300,0.4300,0.4300,0.4300,8000
HEVEA,2007-05-14,0.4250,0.4250,0.4125,0.4250,8800
HEVEA,2007-05-15,0.4125,0.4200,0.4125,0.4200,44800
HEVEA,2007-05-29,0.3650,0.3650,0.3625,0.3650,408000
HEVEA,2007-06-06,0.3800,0.3825,0.3800,0.3825,12000
HEVEA,2007-06-14,0.3825,0.3850,0.3825,0.3850,8
HEVEA,2007-06-25,0.3875,0.3950,0.3550,0.3875,12800
HEVEA,2007-06-28,0.3825,0.3875,0.3825,0.3875,4000
HEVEA,2007-06-29,0.3850,0.3850,0.3625,0.3800,69600
HEVEA,2007-07-02,0.3800,0.3875,0.3700,0.3800,16400
HEVEA,2007-07-04,0.3875,0.3900,0.3850,0.3875,17200
HEVEA,2007-07-05,0.3875,0.3875,0.3825,0.3825,20000
HEVEA,2007-07-10,0.3875,0.3875,0.3750,0.3875,8400
HEVEA,2007-07-19,0.3800,0.3800,0.3725,0.3750,28800
HEVEA,2007-07-20,0.3800,0.3800,0.3625,0.3625,1124400
HEVEA,2007-07-30,0.3750,0.3750,0.3575,0.3675,64000
HEVEA,2007-07-31,0.3700,0.3750,0.3625,0.3750,434000
HEVEA,2007-08-09,0.3625,0.3650,0.3500,0.3625,36800
HEVEA,2007-08-13,0.3650,0.3650,0.3400,0.3600,24
HEVEA,2007-08-14,0.3600,0.3600,0.3400,0.3400,6000
HEVEA,2007-08-15,0.3500,0.3500,0.3400,0.3450,32000
HEVEA,2007-08-20,0.3550,0.3550,0.3550,0.3550,8000
HEVEA,2007-08-24,0.3500,0.3500,0.3500,0.3500,4000
HEVEA,2007-08-30,0.3550,0.3625,0.3550,0.3625,8000
HEVEA,2007-09-05,0.3525,0.3525,0.3525,0.3525,4000
HEVEA,2007-09-17,0.3375,0.3375,0.3250,0.3250,88000
HEVEA,2007-09-24,0.3125,0.3200,0.3125,0.3200,23200
HEVEA,2007-09-25,0.3250,0.3250,0.3125,0.3125,408400
HEVEA,2007-09-28,0.3125,0.3125,0.3075,0.3125,448000
HEVEA,2007-10-03,0.3200,0.3200,0.3100,0.3100,38000
HEVEA,2007-10-04,0.3200,0.3200,0.3100,0.3100,24
HEVEA,2007-10-08,0.3200,0.3200,0.3000,0.3150,26000
HEVEA,2007-10-11,0.3025,0.3125,0.3025,0.3025,56000
HEVEA,2007-10-17,0.3100,0.3100,0.3025,0.3100,24000
HEVEA,2007-10-18,0.3150,0.3150,0.3150,0.3150,4000
HEVEA,2007-10-24,0.2950,0.2950,0.2700,0.2750,102800
HEVEA,2007-10-30,0.2675,0.2675,0.2600,0.2650,48000
HEVEA,2007-11-01,0.2625,0.2625,0.2625,0.2625,52000
HEVEA,2007-11-05,0.2650,0.2650,0.2650,0.2650,20000
HEVEA,2007-11-07,0.2625,0.2625,0.2575,0.2575,52000
HEVEA,2007-11-16,0.2625,0.2625,0.2625,0.2625,4000
HEVEA,2007-12-13,0.2700,0.2700,0.2700,0.2700,107600
HEVEA,2008-01-04,0.2675,0.2675,0.2675,0.2675,8000
HEVEA,2008-01-07,0.2675,0.2675,0.2675,0.2675,4000
HEVEA,2008-01-11,0.2550,0.2550,0.2550,0.2550,60800
HEVEA,2008-01-24,0.2575,0.2575,0.2575,0.2575,16000
HEVEA,2008-01-30,0.2700,0.2700,0.2700,0.2700,4000
HEVEA,2008-02-26,0.2550,0.2550,0.2550,0.2550,4400
HEVEA,2008-03-06,0.2625,0.2625,0.2600,0.2600,10000
HEVEA,2008-03-07,0.2675,0.2675,0.2625,0.2625,120000
HEVEA,2008-03-24,0.2575,0.2575,0.2575,0.2575,4000
HEVEA,2008-03-28,0.2575,0.2575,0.2575,0.2575,4000
HEVEA,2008-04-15,0.2675,0.2675,0.2675,0.2675,4000
HEVEA,2008-05-06,0.2575,0.2575,0.2575,0.2575,12000
HEVEA,2008-05-27,0.2725,0.2725,0.2650,0.2650,68000
HEVEA,2008-05-28,0.2750,0.2750,0.2625,0.2650,150000
HEVEA,2008-06-09,0.2700,0.2700,0.2625,0.2625,88000
HEVEA,2008-06-13,0.2575,0.2575,0.2575,0.2575,48000
HEVEA,2008-06-19,0.2500,0.2500,0.2500,0.2500,56000
HEVEA,2008-06-30,0.2425,0.2425,0.2425,0.2425,8000
HEVEA,2008-07-04,0.2375,0.2550,0.2375,0.2375,292000
HEVEA,2008-07-09,0.2325,0.2350,0.2325,0.2350,25600
HEVEA,2008-07-16,0.2263,0.2263,0.2238,0.2238,484000
HEVEA,2008-07-24,0.2250,0.2250,0.2250,0.2250,32000
HEVEA,2008-07-25,0.2125,0.2250,0.2125,0.2250,40000
HEVEA,2008-07-30,0.2250,0.2250,0.2250,0.2250,12
HEVEA,2008-08-06,0.2250,0.2250,0.2250,0.2250,24
HEVEA,2008-08-07,0.2250,0.2250,0.2250,0.2250,20
HEVEA,2008-08-08,0.2250,0.2250,0.2250,0.2250,20
HEVEA,2008-08-11,0.2250,0.2250,0.2250,0.2250,20
HEVEA,2008-08-12,0.2250,0.2250,0.2250,0.2250,20
HEVEA,2008-08-13,0.2250,0.2250,0.2250,0.2250,20
HEVEA,2008-08-14,0.2250,0.2250,0.2200,0.2200,64000
HEVEA,2008-08-15,0.2200,0.2200,0.2200,0.2200,40
HEVEA,2008-08-18,0.2200,0.2200,0.2200,0.2200,28000
HEVEA,2008-09-04,0.2000,0.2125,0.2000,0.2125,24000
HEVEA,2008-09-09,0.2050,0.2125,0.2000,0.2125,72000
HEVEA,2008-09-11,0.2000,0.2000,0.2000,0.2000,14400
HEVEA,2008-09-15,0.1875,0.2000,0.1875,0.2000,184000
HEVEA,2008-09-16,0.1875,0.2000,0.1875,0.2000,68000
HEVEA,2008-09-17,0.1875,0.2000,0.1875,0.2000,24000
HEVEA,2008-10-06,0.1800,0.1950,0.1800,0.1950,24000
HEVEA,2008-10-08,0.1750,0.1925,0.1750,0.1925,37600
HEVEA,2008-11-05,0.2075,0.2125,0.2075,0.2125,40000
HEVEA,2008-11-12,0.1613,0.1625,0.1338,0.1338,330400
HEVEA,2008-11-13,0.1338,0.1338,0.1175,0.1225,891200
HEVEA,2008-11-18,0.1000,0.1062,0.0850,0.0988,1764400
HEVEA,2008-11-19,0.0938,0.0938,0.0700,0.0762,5011200
HEVEA,2008-11-28,0.0575,0.0600,0.0563,0.0563,644400
HEVEA,2008-12-01,0.0563,0.0600,0.0550,0.0550,702400
HEVEA,2008-12-05,0.0550,0.0563,0.0537,0.0563,173200
HEVEA,2008-12-09,0.0612,0.0612,0.0563,0.0575,80400
HEVEA,2008-12-23,0.0362,0.0362,0.0338,0.0350,9337200
HEVEA,2008-12-26,0.0338,0.0338,0.0312,0.0325,3893200
HEVEA,2009-01-08,0.0362,0.0362,0.0338,0.0362,3368000
HEVEA,2009-01-09,0.0350,0.0362,0.0350,0.0350,3300000
HEVEA,2009-01-15,0.0338,0.0338,0.0325,0.0338,1475600
HEVEA,2009-02-19,0.0312,0.0312,0.0312,0.0312,200000
HEVEA,2009-02-27,0.0288,0.0288,0.0275,0.0288,321200
HEVEA,2009-03-02,0.0288,0.0288,0.0275,0.0275,464400
HEVEA,2009-03-03,0.0275,0.0275,0.0275,0.0275,160000
HEVEA,2009-03-10,0.0238,0.0238,0.0238,0.0238,1293200
HEVEA,2009-03-11,0.0238,0.0238,0.0238,0.0238,920000
HEVEA,2009-03-20,0.0275,0.0300,0.0275,0.0275,351600
HEVEA,2009-03-26,0.0275,0.0312,0.0275,0.0288,40400
HEVEA,2009-04-01,0.0275,0.0275,0.0275,0.0275,624000
HEVEA,2009-04-08,0.0288,0.0288,0.0275,0.0275,300000
HEVEA,2009-04-09,0.0275,0.0275,0.0275,0.0275,80000
HEVEA,2009-04-15,0.0325,0.0362,0.0325,0.0338,876000
HEVEA,2009-04-23,0.0362,0.0362,0.0350,0.0362,971600
HEVEA,2009-04-28,0.0375,0.0437,0.0375,0.0413,10588400
HEVEA,2009-05-05,0.0425,0.0425,0.0400,0.0413,2685200
HEVEA,2009-05-11,0.0450,0.0500,0.0450,0.0462,12479200
HEVEA,2009-05-14,0.0537,0.0700,0.0525,0.0663,14826400
HEVEA,2009-05-15,0.0688,0.0725,0.0575,0.0612,9509200
HEVEA,2009-05-22,0.0550,0.0575,0.0537,0.0563,1619200
HEVEA,2009-05-28,0.0537,0.0537,0.0450,0.0475,2630000
HEVEA,2009-06-04,0.0500,0.0550,0.0500,0.0550,528000
HEVEA,2009-06-08,0.0575,0.0612,0.0537,0.0575,2816000
HEVEA,2009-06-10,0.0575,0.0587,0.0575,0.0587,1224400
HEVEA,2009-06-11,0.0575,0.0688,0.0575,0.0688,6106400
HEVEA,2009-06-22,0.0575,0.0625,0.0563,0.0563,4950000
HEVEA,2009-06-23,0.0525,0.0563,0.0525,0.0550,816000
HEVEA,2009-06-24,0.0537,0.0575,0.0537,0.0575,719600
HEVEA,2009-06-26,0.0575,0.0587,0.0575,0.0587,1060000
HEVEA,2009-06-30,0.0587,0.0600,0.0587,0.0600,700000
HEVEA,2009-07-10,0.0563,0.0575,0.0563,0.0575,1070400
HEVEA,2009-07-17,0.0600,0.0600,0.0587,0.0587,752000
HEVEA,2009-07-22,0.0587,0.0587,0.0587,0.0587,858800
HEVEA,2009-07-28,0.0600,0.0625,0.0600,0.0612,764800
HEVEA,2009-07-29,0.0600,0.0612,0.0587,0.0612,1244400
HEVEA,2009-07-31,0.0638,0.0638,0.0600,0.0612,1065200
HEVEA,2009-08-03,0.0600,0.0612,0.0600,0.0612,220000
HEVEA,2009-08-10,0.0625,0.0650,0.0612,0.0625,356800
HEVEA,2009-08-13,0.0638,0.0650,0.0625,0.0638,284000
HEVEA,2009-08-14,0.0625,0.0650,0.0625,0.0650,376400
HEVEA,2009-08-17,0.0675,0.0675,0.0587,0.0600,2354400
HEVEA,2009-09-01,0.0712,0.0762,0.0688,0.0712,9416400
HEVEA,2009-09-03,0.0700,0.0737,0.0700,0.0737,1227600
HEVEA,2009-09-10,0.0712,0.0725,0.0712,0.0725,1007200
HEVEA,2009-09-18,0.0750,0.0850,0.0750,0.0838,5940400
HEVEA,2009-09-23,0.0875,0.1000,0.0875,0.0887,14033600
HEVEA,2009-10-05,0.0850,0.0875,0.0838,0.0875,1486400
HEVEA,2009-10-06,0.0887,0.0887,0.0838,0.0850,1627600
HEVEA,2009-10-19,0.1025,0.1150,0.1025,0.1087,11257200
HEVEA,2009-10-26,0.1225,0.1600,0.1187,0.1487,44453200
HEVEA,2009-10-30,0.1487,0.1500,0.1437,0.1450,4752800
HEVEA,2009-11-02,0.1437,0.1487,0.1375,0.1437,2858800
HEVEA,2009-11-06,0.1512,0.1688,0.1512,0.1625,7644800
HEVEA,2009-11-18,0.1787,0.1850,0.1787,0.1837,1426000
HEVEA,2009-11-25,0.1650,0.1762,0.1650,0.1713,6534400
HEVEA,2009-12-02,0.1725,0.1725,0.1663,0.1688,2001600
HEVEA,2009-12-03,0.1688,0.1737,0.1688,0.1700,1799600
HEVEA,2009-12-04,0.1700,0.1700,0.1675,0.1688,921200
HEVEA,2009-12-11,0.1613,0.1613,0.1562,0.1575,1849600
HEVEA,2010-01-04,0.1650,0.1688,0.1625,0.1675,2275600
HEVEA,2010-01-06,0.1700,0.1713,0.1638,0.1663,1027600
HEVEA,2010-01-11,0.1625,0.1725,0.1613,0.1675,2619200
HEVEA,2010-01-13,0.1762,0.1775,0.1700,0.1737,589200
HEVEA,2010-01-18,0.1713,0.1825,0.1700,0.1825,7930400
HEVEA,2010-01-19,0.1963,0.1963,0.1875,0.1875,12174400
HEVEA,2010-01-21,0.1787,0.1825,0.1737,0.1762,2413200
HEVEA,2010-01-29,0.1487,0.1487,0.1462,0.1487,1232800
HEVEA,2010-02-03,0.1450,0.1537,0.1450,0.1537,1668000
HEVEA,2010-02-09,0.1425,0.1475,0.1400,0.1475,922800
HEVEA,2010-02-11,0.1462,0.1475,0.1437,0.1475,615600
HEVEA,2010-02-17,0.1550,0.1550,0.1475,0.1512,476000
HEVEA,2010-02-22,0.1437,0.1437,0.1437,0.1437,634800
HEVEA,2010-03-05,0.1613,0.1675,0.1600,0.1675,748000
HEVEA,2010-03-15,0.1750,0.1800,0.1663,0.1663,4588000
HEVEA,2010-03-25,0.1700,0.1700,0.1650,0.1650,668000
HEVEA,2010-04-07,0.1700,0.1700,0.1650,0.1650,362000
HEVEA,2010-04-22,0.1613,0.1625,0.1588,0.1625,178000
HEVEA,2010-05-06,0.1512,0.1550,0.1512,0.1550,263600
HEVEA,2010-05-11,0.1525,0.1525,0.1500,0.1500,90000
HEVEA,2010-05-14,0.1500,0.1500,0.1500,0.1500,40000
HEVEA,2010-06-01,0.1450,0.1462,0.1450,0.1450,119600
HEVEA,2010-06-03,0.1462,0.1462,0.1437,0.1437,116000
HEVEA,2010-06-08,0.1450,0.1450,0.1450,0.1450,40000
HEVEA,2010-06-10,0.1437,0.1437,0.1425,0.1425,428000
HEVEA,2010-06-16,0.1425,0.1425,0.1412,0.1425,1497600
HEVEA,2010-06-25,0.1437,0.1437,0.1412,0.1412,316000
HEVEA,2010-06-28,0.1400,0.1400,0.1375,0.1400,328000
HEVEA,2010-06-29,0.1388,0.1388,0.1350,0.1350,124000
HEVEA,2010-07-01,0.1375,0.1388,0.1338,0.1375,216000
HEVEA,2010-07-07,0.1325,0.1338,0.1325,0.1338,52400
HEVEA,2010-07-21,0.1450,0.1475,0.1450,0.1475,276000
HEVEA,2010-07-30,0.1425,0.1425,0.1425,0.1425,175600
HEVEA,2010-08-06,0.1437,0.1437,0.1437,0.1437,20000
HEVEA,2010-08-12,0.1437,0.1700,0.1437,0.1613,4358800
HEVEA,2010-09-03,0.1537,0.1537,0.1500,0.1500,428000
HEVEA,2010-09-13,0.1613,0.1625,0.1613,0.1625,172000
HEVEA,2010-09-15,0.1600,0.1613,0.1600,0.1613,60000
HEVEA,2010-09-17,0.1588,0.1588,0.1588,0.1588,96000
HEVEA,2010-09-21,0.1588,0.1588,0.1537,0.1537,365600
HEVEA,2010-09-24,0.1550,0.1550,0.1550,0.1550,4000
HEVEA,2010-09-28,0.1575,0.1575,0.1550,0.1550,116000
HEVEA,2010-09-30,0.1512,0.1525,0.1512,0.1512,140000
HEVEA,2010-10-08,0.1550,0.1550,0.1512,0.1512,84000
HEVEA,2010-10-11,0.1512,0.1550,0.1512,0.1550,340400
HEVEA,2010-10-13,0.1550,0.1550,0.1525,0.1525,168400
HEVEA,2010-10-14,0.1600,0.1613,0.1562,0.1562,188000
HEVEA,2010-10-19,0.1512,0.1525,0.1512,0.1512,588000
HEVEA,2010-10-21,0.1512,0.1512,0.1512,0.1512,594800
HEVEA,2010-10-25,0.1575,0.1588,0.1550,0.1550,709600
HEVEA,2010-10-26,0.1550,0.1550,0.1537,0.1550,420000
HEVEA,2010-10-29,0.1537,0.1537,0.1525,0.1537,356000
HEVEA,2010-11-10,0.1575,0.1588,0.1575,0.1588,64000
HEVEA,2010-11-18,0.1550,0.1588,0.1537,0.1588,234000
HEVEA,2010-11-23,0.1575,0.1575,0.1525,0.1525,180000
HEVEA,2010-12-06,0.1588,0.1613,0.1550,0.1600,1048000
HEVEA,2010-12-13,0.1675,0.1750,0.1675,0.1688,2852800
HEVEA,2010-12-24,0.1825,0.1938,0.1825,0.1913,4871200
HEVEA,2010-12-28,0.2062,0.2075,0.2013,0.2013,1884800
HEVEA,2011-01-03,0.2050,0.2087,0.2013,0.2075,2348000
HEVEA,2011-01-05,0.2100,0.2125,0.2062,0.2062,704400
HEVEA,2011-01-06,0.2075,0.2075,0.2000,0.2025,2468000
HEVEA,2011-01-10,0.2025,0.2037,0.1988,0.2000,1228000
HEVEA,2011-01-12,0.2000,0.2000,0.1938,0.1975,1283200
HEVEA,2011-01-14,0.1975,0.1975,0.1950,0.1963,756400
HEVEA,2011-01-18,0.1950,0.1963,0.1875,0.1875,889600
HEVEA,2011-01-25,0.1875,0.1875,0.1812,0.1812,579200
HEVEA,2011-01-26,0.1812,0.1825,0.1787,0.1812,453200
HEVEA,2011-01-31,0.2125,0.2350,0.2125,0.2300,4309600
HEVEA,2011-02-11,0.2625,0.2650,0.2575,0.2600,2083200
HEVEA,2011-02-18,0.2700,0.2750,0.2675,0.2750,1171600
HEVEA,2011-03-11,0.2675,0.2725,0.2625,0.2675,1122800
HEVEA,2011-03-15,0.2675,0.2675,0.2500,0.2525,1449200
HEVEA,2011-03-18,0.2700,0.2800,0.2650,0.2675,4590000
HEVEA,2011-03-23,0.2625,0.2675,0.2600,0.2675,1352000
HEVEA,2011-04-05,0.2850,0.2900,0.2825,0.2825,1650800
HEVEA,2011-04-06,0.2825,0.2900,0.2800,0.2825,1553600
HEVEA,2011-04-19,0.2625,0.2650,0.2600,0.2625,323200
HEVEA,2011-04-21,0.2625,0.2700,0.2625,0.2650,720000
HEVEA,2011-04-22,0.2650,0.2725,0.2650,0.2725,1333600
HEVEA,2011-04-28,0.2750,0.2750,0.2700,0.2700,408000
HEVEA,2011-04-29,0.2700,0.2700,0.2675,0.2675,502800
HEVEA,2011-05-04,0.2675,0.2675,0.2575,0.2600,408800
HEVEA,2011-05-05,0.2525,0.2550,0.2462,0.2500,2554800
HEVEA,2011-05-13,0.2475,0.2475,0.2462,0.2475,424000
HEVEA,2011-05-20,0.2500,0.2525,0.2487,0.2487,302000
HEVEA,2011-05-23,0.2500,0.2500,0.2462,0.2462,420000
HEVEA,2011-05-31,0.1775,0.1775,0.1675,0.1713,2756000
HEVEA,2011-06-06,0.1737,0.1737,0.1700,0.1713,604000
HEVEA,2011-06-15,0.1688,0.1713,0.1688,0.1688,337600
HEVEA,2011-06-21,0.1737,0.1750,0.1713,0.1737,387600
HEVEA,2011-06-24,0.1725,0.1725,0.1700,0.1713,670400
HEVEA,2011-07-05,0.1800,0.1812,0.1800,0.1800,376000
HEVEA,2011-07-06,0.1850,0.1850,0.1800,0.1812,200000
HEVEA,2011-07-08,0.1875,0.1875,0.1825,0.1837,204400
HEVEA,2011-07-11,0.1837,0.1850,0.1800,0.1800,152400
HEVEA,2011-07-12,0.1812,0.1812,0.1800,0.1800,180000
HEVEA,2011-07-20,0.1762,0.1762,0.1750,0.1750,234000
HEVEA,2011-07-21,0.1750,0.1762,0.1737,0.1737,140000
HEVEA,2011-07-22,0.1737,0.1737,0.1737,0.1737,80000
HEVEA,2011-07-25,0.1737,0.1737,0.1737,0.1737,100000
HEVEA,2011-07-26,0.1737,0.1737,0.1737,0.1737,21600
HEVEA,2011-08-01,0.1650,0.1750,0.1650,0.1675,60400
HEVEA,2011-08-12,0.1512,0.1575,0.1512,0.1512,238000
HEVEA,2011-08-16,0.1562,0.1562,0.1550,0.1550,96000
HEVEA,2011-09-02,0.1250,0.1400,0.1250,0.1400,244000
HEVEA,2011-09-06,0.1250,0.1300,0.1250,0.1263,2347200
HEVEA,2011-09-07,0.1288,0.1288,0.1288,0.1288,2800
HEVEA,2011-09-13,0.1425,0.1487,0.1375,0.1375,372000
HEVEA,2011-09-15,0.1388,0.1425,0.1388,0.1425,120000
HEVEA,2011-09-30,0.1250,0.1250,0.1200,0.1225,102000
HEVEA,2011-10-10,0.1200,0.1250,0.1138,0.1163,50000
HEVEA,2011-10-12,0.1200,0.1225,0.1175,0.1225,170000
HEVEA,2011-10-18,0.1275,0.1275,0.1250,0.1250,148000
HEVEA,2011-10-27,0.1325,0.1325,0.1325,0.1325,60000
HEVEA,2011-11-04,0.1400,0.1462,0.1400,0.1462,16000
HEVEA,2011-11-09,0.1375,0.1375,0.1375,0.1375,4000
