HEVEA,2007-01-17,0.4975,0.5025,0.4975,0.5000,104800
HEVEA,2011-11-17,0.1300,0.1313,0.1300,0.1300,44000
HEVEA,2011-11-18,0.1313,0.1350,0.1313,0.1350,96800
HEVEA,2011-11-21,0.1325,0.1338,0.1325,0.1325,480400
HEVEA,2011-11-22,0.1462,0.1462,0.1375,0.1375,426000
HEVEA,2011-11-25,0.1425,0.1425,0.1363,0.1375,64000
HEVEA,2011-11-29,0.1425,0.1425,0.1400,0.1425,232000
HEVEA,2011-11-30,0.1400,0.1425,0.1400,0.1400,148000
HEVEA,2011-12-09,0.1388,0.1388,0.1388,0.1388,20000
HEVEA,2011-12-13,0.1425,0.1425,0.1425,0.1425,400
HEVEA,2011-12-21,0.1375,0.1450,0.1375,0.1375,184800
HEVEA,2012-01-27,0.1363,0.1363,0.1363,0.1363,220000
HEVEA,2012-02-03,0.1425,0.1425,0.1412,0.1425,60000
HEVEA,2012-02-14,0.1450,0.1450,0.1425,0.1425,362400
HEVEA,2012-02-15,0.1450,0.1450,0.1450,0.1450,8000
HEVEA,2012-02-21,0.1425,0.1425,0.1412,0.1425,100000
HEVEA,2012-03-06,0.1425,0.1450,0.1425,0.1450,228000
HEVEA,2012-03-07,0.1450,0.1450,0.1425,0.1437,42000
HEVEA,2012-03-27,0.1400,0.1412,0.1388,0.1388,24000
HEVEA,2012-04-03,0.1400,0.1400,0.1350,0.1350,92000
HEVEA,2012-04-12,0.1350,0.1350,0.1350,0.1350,4800
HEVEA,2012-04-20,0.1388,0.1487,0.1388,0.1475,183200
HEVEA,2012-05-07,0.1325,0.1325,0.1313,0.1313,40000
HEVEA,2012-05-15,0.1350,0.1462,0.1350,0.1450,262000
HEVEA,2012-05-17,0.1300,0.1300,0.1300,0.1300,80000
HEVEA,2012-05-31,0.1350,0.1350,0.1350,0.1350,4000
HEVEA,2012-07-13,0.1388,0.1400,0.1388,0.1400,100000
HEVEA,2012-07-16,0.1400,0.1400,0.1400,0.1400,616000
HEVEA,2012-07-24,0.1375,0.1375,0.1375,0.1375,2400
HEVEA,2012-07-30,0.1375,0.1375,0.1375,0.1375,14800
HEVEA,2012-08-13,0.1412,0.1412,0.1400,0.1400,32000
HEVEA,2012-08-14,0.1400,0.1400,0.1400,0.1400,8000
HEVEA,2012-08-16,0.1350,0.1363,0.1350,0.1363,44000
HEVEA,2012-08-29,0.1325,0.1350,0.1325,0.1338,28000
HEVEA,2012-09-10,0.1338,0.1338,0.1338,0.1338,80000
HEVEA,2012-09-19,0.1325,0.1325,0.1325,0.1325,40000
HEVEA,2012-09-20,0.1313,0.1313,0.1288,0.1300,180000
HEVEA,2012-09-21,0.1300,0.1325,0.1300,0.1325,4040000
HEVEA,2012-10-01,0.1288,0.1288,0.1288,0.1288,12000
HEVEA,2012-10-05,0.1225,0.1250,0.1225,0.1250,204800
HEVEA,2012-10-15,0.1150,0.1150,0.1150,0.1150,20000
HEVEA,2012-10-29,0.1138,0.1138,0.1125,0.1125,144000
HEVEA,2012-11-02,0.1163,0.1200,0.1163,0.1200,60400
HEVEA,2012-11-28,0.1250,0.1313,0.1250,0.1313,32000
HEVEA,2012-12-04,0.1263,0.1275,0.1263,0.1263,22800
HEVEA,2013-01-16,0.1275,0.1275,0.1263,0.1263,80000
HEVEA,2013-02-19,0.1200,0.1200,0.1200,0.1200,40000
HEVEA,2013-02-21,0.1150,0.1200,0.1100,0.1150,103600
HEVEA,2013-02-22,0.1150,0.1250,0.1150,0.1150,3200
HEVEA,2013-02-26,0.1150,0.1175,0.1125,0.1163,145600
HEVEA,2013-03-05,0.1187,0.1225,0.1187,0.1225,58000
HEVEA,2013-03-06,0.1200,0.1225,0.1200,0.1225,375600
HEVEA,2013-03-27,0.1525,0.1588,0.1525,0.1575,736000
HEVEA,2013-03-29,0.1600,0.1613,0.1588,0.1588,1122400
HEVEA,2013-04-03,0.1562,0.1575,0.1525,0.1550,418800
HEVEA,2013-04-16,0.1750,0.1862,0.1713,0.1787,1540000
HEVEA,2013-04-19,0.1825,0.1825,0.1787,0.1787,1003600
HEVEA,2013-04-23,0.1837,0.1862,0.1825,0.1862,361600
HEVEA,2013-04-26,0.1800,0.1837,0.1787,0.1800,372000
HEVEA,2013-05-02,0.1775,0.1825,0.1737,0.1737,1903200
HEVEA,2013-05-06,0.1775,0.1837,0.1775,0.1787,4421200
HEVEA,2013-05-07,0.1825,0.1837,0.1800,0.1812,2101600
HEVEA,2013-05-09,0.1825,0.1925,0.1825,0.1925,2902800
HEVEA,2013-05-10,0.1938,0.2100,0.1925,0.2025,3991600
HEVEA,2013-05-16,0.2013,0.2013,0.1950,0.1975,629600
HEVEA,2013-05-20,0.2025,0.2062,0.2025,0.2062,1960000
HEVEA,2013-05-27,0.1925,0.1988,0.1925,0.1988,344000
HEVEA,2013-06-07,0.1900,0.1925,0.1900,0.1925,128000
HEVEA,2013-06-12,0.1938,0.1938,0.1875,0.1900,212000
HEVEA,2013-06-17,0.1850,0.1900,0.1850,0.1900,80000
HEVEA,2013-06-20,0.1825,0.1825,0.1762,0.1762,194400
HEVEA,2013-06-24,0.1850,0.1850,0.1762,0.1787,500000
HEVEA,2013-06-25,0.1825,0.1825,0.1775,0.1800,122000
HEVEA,2013-06-26,0.1775,0.1812,0.1775,0.1787,644000
HEVEA,2013-07-03,0.1812,0.1812,0.1787,0.1787,116000
HEVEA,2013-07-04,0.1800,0.1800,0.1800,0.1800,92000
HEVEA,2013-07-09,0.1812,0.1825,0.1800,0.1825,660000
HEVEA,2013-07-12,0.1850,0.1963,0.1837,0.1938,2262800
HEVEA,2013-07-26,0.2000,0.2000,0.1963,0.1963,308000
HEVEA,2013-08-21,0.2000,0.2000,0.2000,0.2000,200000
HEVEA,2013-08-30,0.1850,0.1862,0.1850,0.1862,133200
HEVEA,2013-09-05,0.1850,0.1850,0.1850,0.1850,40000
HEVEA,2013-09-12,0.1925,0.1925,0.1925,0.1925,120400
HEVEA,2013-09-18,0.1950,0.1988,0.1950,0.1988,72000
HEVEA,2013-09-19,0.1988,0.2025,0.1988,0.1988,1053600
HEVEA,2013-09-24,0.1988,0.2000,0.1988,0.2000,296800
HEVEA,2013-09-26,0.2000,0.2000,0.1988,0.1988,24000
HEVEA,2013-09-27,0.1988,0.1988,0.1975,0.1988,132000
HEVEA,2013-10-03,0.1925,0.1925,0.1812,0.1925,260000
HEVEA,2013-10-21,0.1900,0.1900,0.1900,0.1900,120000
HEVEA,2013-10-31,0.1900,0.1900,0.1900,0.1900,116000
HEVEA,2013-11-06,0.2112,0.2300,0.2112,0.2200,10452400
HEVEA,2013-11-08,0.2150,0.2250,0.2150,0.2200,797200
HEVEA,2013-11-11,0.2188,0.2425,0.2188,0.2400,6393600
HEVEA,2013-11-19,0.2338,0.2338,0.2300,0.2338,557600
HEVEA,2013-11-25,0.2263,0.2350,0.2263,0.2300,832400
HEVEA,2013-11-27,0.2300,0.2313,0.2263,0.2275,200000
HEVEA,2013-12-02,0.2275,0.2300,0.2250,0.2275,404000
HEVEA,2013-12-05,0.2412,0.2412,0.2350,0.2350,518000
HEVEA,2013-12-06,0.2375,0.2375,0.2325,0.2375,154000
HEVEA,2013-12-10,0.2400,0.2650,0.2400,0.2600,5862000
HEVEA,2013-12-30,0.3300,0.3400,0.3250,0.3325,3955600
HEVEA,2014-01-15,0.2725,0.2725,0.2525,0.2575,5985600
HEVEA,2014-01-21,0.2625,0.2675,0.2625,0.2650,1493200
HEVEA,2014-01-22,0.2675,0.2950,0.2625,0.2875,7943200
HEVEA,2014-01-29,0.2625,0.2650,0.2575,0.2625,2916000
HEVEA,2014-01-30,0.2600,0.2650,0.2600,0.2650,590800
HEVEA,2014-02-04,0.2625,0.2675,0.2525,0.2675,1436400
HEVEA,2014-02-18,0.3025,0.3175,0.3025,0.3150,15094000
HEVEA,2014-02-25,0.3350,0.3375,0.3200,0.3275,4836000
HEVEA,2014-02-26,0.3350,0.3400,0.3250,0.3300,12791600
HEVEA,2014-03-03,0.3125,0.3150,0.2950,0.2950,5148400
HEVEA,2014-03-07,0.3125,0.3225,0.3100,0.3200,4866400
HEVEA,2014-03-13,0.3200,0.3200,0.3150,0.3150,969600
HEVEA,2014-03-14,0.3125,0.3150,0.3100,0.3150,1350800
HEVEA,2014-03-17,0.3150,0.3175,0.3150,0.3150,1697600
HEVEA,2014-03-27,0.3650,0.3700,0.3550,0.3575,6236400
HEVEA,2014-04-02,0.3600,0.3600,0.3550,0.3600,2261200
HEVEA,2014-04-07,0.3525,0.3525,0.3425,0.3425,3276400
HEVEA,2014-04-14,0.3350,0.3425,0.3325,0.3400,1486800
HEVEA,2014-04-16,0.3425,0.3425,0.3350,0.3375,964400
HEVEA,2014-04-22,0.3450,0.3575,0.3450,0.3525,4271600
HEVEA,2014-05-05,0.3475,0.3625,0.3425,0.3450,4498400
HEVEA,2014-05-07,0.3525,0.3525,0.3375,0.3425,1365600
HEVEA,2014-05-12,0.3400,0.3450,0.3400,0.3425,690800
HEVEA,2014-05-26,0.3650,0.3675,0.3525,0.3550,3112000
HEVEA,2014-06-02,0.3475,0.3475,0.3425,0.3450,1778000
HEVEA,2014-06-11,0.3500,0.3600,0.3500,0.3575,4576000
HEVEA,2014-06-13,0.3475,0.3475,0.3425,0.3475,3140400
HEVEA,2014-06-16,0.3500,0.3500,0.3475,0.3500,682000
HEVEA,2014-06-19,0.3475,0.3500,0.3450,0.3500,1492400
HEVEA,2014-06-23,0.3525,0.3525,0.3450,0.3475,3859200
HEVEA,2014-06-30,0.3475,0.3525,0.3475,0.3500,2477600
HEVEA,2014-07-02,0.3500,0.3525,0.3450,0.3500,2249200
HEVEA,2014-07-04,0.3450,0.3475,0.3425,0.3475,1424800
HEVEA,2014-07-14,1.4100,1.4100,1.3800,1.3800,416600
HEVEA,2014-07-16,1.3700,1.4000,1.3700,1.3900,650100
HEVEA,2014-07-17,0.3500,0.3550,0.3475,0.3550,4844800
HEVEA,2014-07-18,0.3525,0.3650,0.3525,0.3625,5169600
HEVEA,2014-07-21,1.4600,1.4900,1.4600,1.4900,1167700
HEVEA,2014-07-22,0.3725,0.3725,0.3625,0.3675,3442400
HEVEA,2014-07-23,0.3675,0.3675,0.3625,0.3650,1225200
HEVEA,2014-07-24,1.4600,1.4700,1.4400,1.4400,268700
HEVEA,2014-07-25,0.3600,0.3625,0.3575,0.3625,1425600
HEVEA,2014-07-30,1.4500,1.4800,1.4500,1.4800,473800
HEVEA,2014-07-31,1.4800,1.5400,1.4800,1.5100,1959100
HEVEA,2014-08-01,1.4900,1.5300,1.4800,1.4900,944700
HEVEA,2014-08-04,0.3750,0.3800,0.3725,0.3775,2110000
HEVEA,2014-08-05,1.5100,1.5300,1.5000,1.5200,592100
HEVEA,2014-08-06,1.5200,1.5900,1.5200,1.5900,2585800
HEVEA,2014-08-07,0.4025,0.4125,0.4000,0.4100,8491200
HEVEA,2014-08-08,1.6200,1.6300,1.5500,1.5800,1882800
HEVEA,2014-08-11,1.5900,1.6200,1.5900,1.6200,763300
HEVEA,2014-08-12,1.6300,1.6900,1.6200,1.6800,1228100
HEVEA,2014-08-13,1.6800,1.7300,1.6800,1.7200,1216100
HEVEA,2014-08-14,1.7300,1.7800,1.6900,1.7600,1751700
HEVEA,2014-08-15,1.7900,1.7900,1.7000,1.7200,1081200
HEVEA,2014-08-18,1.7400,1.7800,1.7200,1.7700,1741800
HEVEA,2014-08-19,1.7700,1.7700,1.7200,1.7200,512900
HEVEA,2014-08-20,1.7200,1.7400,1.6600,1.6900,1281300
HEVEA,2014-08-21,1.6900,1.7100,1.6700,1.6900,756100
HEVEA,2014-08-22,1.6900,1.7000,1.6800,1.7000,265400
HEVEA,2014-08-25,1.7000,1.7500,1.7000,1.7300,1061400
HEVEA,2014-08-26,1.7400,1.8100,1.7300,1.8000,3054100
HEVEA,2014-08-27,1.8200,1.8300,1.7700,1.7800,2598600
HEVEA,2014-08-28,0.4500,0.4500,0.4375,0.4425,3086400
HEVEA,2014-08-29,1.7700,1.7700,1.7000,1.7100,1065900
HEVEA,2014-09-08,0.4425,0.4600,0.4425,0.4550,8784400
HEVEA,2014-09-10,0.4850,0.4875,0.4675,0.4775,4290800
HEVEA,2014-09-11,0.4750,0.4825,0.4700,0.4825,3195200
HEVEA,2014-09-12,1.8900,1.9300,1.8900,1.9300,516000
HEVEA,2014-09-15,0.4750,0.4800,0.4725,0.4800,2156400
HEVEA,2014-09-17,1.8900,1.9400,1.8800,1.9200,337000
HEVEA,2014-09-18,0.4850,0.5025,0.4850,0.5000,8599200
HEVEA,2014-09-19,2.0100,2.0100,1.9900,2.0000,804300
HEVEA,2014-09-22,2.0100,2.0100,1.9700,2.0000,224100
HEVEA,2014-09-23,0.5000,0.5000,0.4925,0.4950,538400
HEVEA,2014-09-24,1.9700,1.9700,1.9200,1.9300,570000
HEVEA,2014-09-25,0.4875,0.4900,0.4825,0.4850,802000
HEVEA,2014-09-26,1.9200,1.9300,1.8900,1.9300,236000
HEVEA,2014-09-29,1.9300,1.9400,1.9100,1.9300,182500
HEVEA,2014-09-30,1.9300,1.9800,1.9200,1.9800,449900
HEVEA,2014-10-01,1.9800,2.0500,1.9800,2.0100,805400
HEVEA,2014-10-02,1.9800,2.0000,1.9300,1.9400,628000
HEVEA,2014-10-03,1.9500,1.9600,1.9300,1.9400,129000
HEVEA,2014-10-07,1.9600,1.9600,1.8300,1.8600,499100
HEVEA,2014-10-08,1.8400,1.8400,1.7500,1.8000,1513600
HEVEA,2014-10-09,1.7800,1.8500,1.7800,1.8400,164900
HEVEA,2014-10-10,0.4475,0.4525,0.4425,0.4475,1261200
HEVEA,2014-10-13,0.4325,0.4475,0.4275,0.4275,1855200
HEVEA,2014-10-14,1.6900,1.7000,1.6300,1.7000,1089200
HEVEA,2014-10-15,1.7200,1.7500,1.6400,1.7000,656300
HEVEA,2014-10-16,1.6400,1.6700,1.5500,1.5700,1193500
HEVEA,2014-10-17,0.3900,0.4175,0.3900,0.4150,3475600
HEVEA,2014-10-20,1.7100,1.7200,1.6600,1.6600,721000
HEVEA,2014-10-21,1.6600,1.7000,1.6600,1.6800,188600
HEVEA,2014-10-24,0.4425,0.4500,0.4375,0.4375,2578800
HEVEA,2014-10-27,1.7600,1.7800,1.7200,1.7700,677100
HEVEA,2014-10-28,0.4400,0.4425,0.4350,0.4400,1193200
HEVEA,2014-10-29,0.4450,0.4475,0.4400,0.4450,2585600
HEVEA,2014-10-30,0.4425,0.4425,0.4350,0.4425,1651600
HEVEA,2014-10-31,1.7900,1.8400,1.7700,1.8300,552100
HEVEA,2014-11-03,1.8500,1.8800,1.8100,1.8400,1121900
HEVEA,2014-11-04,1.8300,1.8700,1.8100,1.8700,213500
HEVEA,2014-11-05,0.4700,0.4700,0.4500,0.4625,1309200
HEVEA,2014-11-06,1.8600,1.8600,1.8400,1.8400,110000
HEVEA,2014-11-07,1.8600,1.8900,1.8500,1.8700,498600
HEVEA,2014-11-10,1.8800,1.9000,1.8600,1.8900,459900
HEVEA,2014-11-11,0.4725,0.4725,0.4600,0.4625,1220800
HEVEA,2014-11-12,1.8400,1.8400,1.7500,1.7600,666400
HEVEA,2014-11-13,0.4325,0.4425,0.4325,0.4425,470400
HEVEA,2014-11-14,1.7700,1.7700,1.7500,1.7600,121900
HEVEA,2014-11-17,1.7600,1.7600,1.7300,1.7400,107800
HEVEA,2014-11-18,1.7400,1.7800,1.7300,1.7800,178700
HEVEA,2014-11-19,1.7700,1.8000,1.7200,1.7500,403800
HEVEA,2014-11-20,0.4425,0.4450,0.4350,0.4350,887600
HEVEA,2014-11-21,1.7500,1.7700,1.7500,1.7500,83000
HEVEA,2014-11-24,1.7200,1.7300,1.6900,1.7200,942000
HEVEA,2014-11-25,1.7200,1.7700,1.7200,1.7300,427400
HEVEA,2014-11-26,1.7400,1.7600,1.7200,1.7300,818300
HEVEA,2014-11-27,1.7300,1.7300,1.6900,1.7100,189400
HEVEA,2014-11-28,1.6800,1.6900,1.6300,1.6500,305900
HEVEA,2014-12-01,1.6400,1.6400,1.5300,1.5800,731700
HEVEA,2014-12-02,1.6100,1.6200,1.5600,1.6200,369200
HEVEA,2014-12-03,1.6300,1.6300,1.6000,1.6300,313100
HEVEA,2014-12-04,1.6300,1.6300,1.5800,1.6200,141100
HEVEA,2014-12-05,1.6000,1.6200,1.5800,1.6200,243000
HEVEA,2014-12-08,0.4000,0.4100,0.3950,0.4100,872400
HEVEA,2014-12-09,0.4000,0.4025,0.3975,0.4025,584400
HEVEA,2014-12-10,1.5800,1.6500,1.5800,1.6400,227100
HEVEA,2014-12-11,1.6000,1.6400,1.6000,1.6400,213700
HEVEA,2014-12-12,1.6300,1.6300,1.5600,1.6100,616000
HEVEA,2014-12-15,0.3950,0.3950,0.3675,0.3850,1498400
HEVEA,2014-12-16,1.4800,1.5000,1.4700,1.4800,147000
HEVEA,2014-12-17,0.3625,0.3800,0.3625,0.3800,1462000
HEVEA,2014-12-18,1.5600,1.5700,1.5200,1.5600,237500
HEVEA,2014-12-19,1.6000,1.6000,1.5600,1.6000,256200
HEVEA,2014-12-22,1.6000,1.6500,1.6000,1.6400,396000
HEVEA,2014-12-23,0.4100,0.4125,0.4075,0.4075,1144000
HEVEA,2014-12-24,1.6000,1.6500,1.6000,1.6500,159300
HEVEA,2014-12-26,1.6100,1.6400,1.6000,1.6300,268000
HEVEA,2014-12-29,0.4000,0.4125,0.4000,0.4125,1556400
HEVEA,2014-12-30,0.4125,0.4150,0.4100,0.4150,1015600
HEVEA,2014-12-31,0.4125,0.4150,0.4125,0.4150,324400
HEVEA,2015-01-02,1.6500,1.6700,1.6500,1.6700,88900
HEVEA,2015-01-05,1.6800,1.7800,1.6700,1.7300,508500
HEVEA,2015-01-06,1.7000,1.7300,1.7000,1.7300,81000
HEVEA,2015-01-07,1.7100,1.8200,1.7100,1.7900,1213000
HEVEA,2015-01-08,1.8100,1.8200,1.7800,1.8000,784100
HEVEA,2015-01-09,0.4500,0.4525,0.4400,0.4500,1646800
HEVEA,2015-01-12,1.8000,1.9000,1.7800,1.8800,2376100
HEVEA,2015-01-13,1.8800,1.9000,1.8400,1.9000,1030900
HEVEA,2015-01-14,1.9000,1.9300,1.8800,1.9300,1123000
HEVEA,2015-01-15,0.4825,0.4950,0.4750,0.4925,3957600
HEVEA,2015-01-16,1.9600,2.0500,1.9500,2.0200,1215900
HEVEA,2015-01-19,2.0200,2.0600,2.0000,2.0200,1823800
HEVEA,2015-01-20,2.0200,2.0600,1.9800,2.0300,2183700
HEVEA,2015-01-21,2.0200,2.0600,2.0000,2.0400,2031500
HEVEA,2015-01-22,0.5125,0.5325,0.5100,0.5300,5651200
HEVEA,2015-01-23,2.1400,2.2000,2.1400,2.1700,991600
HEVEA,2015-01-26,0.5450,0.5500,0.5375,0.5375,3686000
HEVEA,2015-01-27,2.1500,2.1500,2.1100,2.1400,1496700
HEVEA,2015-01-28,2.1200,2.1300,2.0900,2.1200,1941400
HEVEA,2015-01-29,0.5225,0.5250,0.5125,0.5250,2684800
HEVEA,2015-01-30,0.5200,0.5275,0.5125,0.5250,2364000
HEVEA,2015-02-04,2.1000,2.1200,2.0500,2.1000,562800
HEVEA,2015-02-05,2.0900,2.1500,2.0900,2.1400,1073000
HEVEA,2015-02-06,2.1800,2.1900,2.1600,2.1700,449600
HEVEA,2015-02-09,2.1900,2.2300,2.1600,2.1900,485100
HEVEA,2015-02-10,0.6375,0.6375,0.6050,0.6250,26406000
HEVEA,2015-02-11,2.5200,2.7800,2.5100,2.7300,5969600
HEVEA,2015-02-12,2.7300,2.7300,2.6200,2.7000,1123800
HEVEA,2015-02-13,2.7000,2.7600,2.6700,2.6700,1196300
HEVEA,2015-02-16,2.7000,2.8700,2.6900,2.7900,1721800
HEVEA,2015-02-17,2.8000,2.8100,2.6400,2.6400,1969500
HEVEA,2015-02-18,2.6800,2.7100,2.6800,2.6800,187100
HEVEA,2015-02-23,0.6800,0.6800,0.6600,0.6675,2700400
HEVEA,2015-02-24,2.6900,2.7600,2.6800,2.7200,1850700
HEVEA,2015-02-25,2.7100,2.7500,2.6800,2.7300,803000
HEVEA,2015-02-26,2.6400,2.7500,2.6400,2.7500,2724700
HEVEA,2015-02-27,2.7200,2.7300,2.6700,2.6800,525600
HEVEA,2015-03-02,2.6800,2.6900,2.5300,2.5500,722500
HEVEA,2015-03-03,2.5500,2.6200,2.5500,2.5800,299300
HEVEA,2015-03-04,2.5500,2.5800,2.5300,2.5500,112100
HEVEA,2015-03-05,0.6350,0.6400,0.6250,0.6300,827600
HEVEA,2015-03-06,2.5000,2.5800,2.4900,2.5500,919800
