HEVEA,2007-01-17,0.4975,0.5025,0.4975,0.5000,104800
HEVEA,2015-03-09,2.5900,2.6300,2.5600,2.6200,961600
HEVEA,2015-03-10,2.6600,2.7000,2.6500,2.6600,644100
HEVEA,2015-03-11,2.6300,2.6600,2.6100,2.6500,567100
HEVEA,2015-03-12,2.6500,2.7800,2.6500,2.7800,1634700
HEVEA,2015-03-13,0.6975,0.7425,0.6975,0.7375,9098000
HEVEA,2015-03-16,2.9600,3.0100,2.9300,3.0000,1110000
HEVEA,2015-03-17,2.9800,3.0000,2.9400,2.9900,306700
HEVEA,2015-03-18,2.9800,2.9800,2.9200,2.9200,330500
HEVEA,2015-03-19,2.9500,2.9900,2.9200,2.9300,630200
HEVEA,2015-03-20,2.9500,3.0200,2.9500,2.9500,883000
HEVEA,2015-03-23,2.9100,2.9500,2.9000,2.9100,209700
HEVEA,2015-03-24,2.9100,2.9600,2.9100,2.9100,209700
HEVEA,2015-03-25,2.9000,2.9700,2.9000,2.9600,563900
HEVEA,2015-03-26,2.9400,3.0400,2.9400,3.0000,869500
HEVEA,2015-03-27,3.0000,3.0000,2.9400,2.9500,141900
HEVEA,2015-03-30,2.9500,3.2200,2.9500,3.1700,2286700
HEVEA,2015-03-31,3.1400,3.2200,3.1100,3.1100,1348400
HEVEA,2015-04-01,3.0700,3.1100,3.0600,3.0600,283900
HEVEA,2015-04-02,3.0900,3.0900,3.0300,3.0500,156200
HEVEA,2015-04-03,3.1000,3.1000,3.0300,3.0500,160900
HEVEA,2015-04-06,3.0500,3.0500,2.9600,2.9900,653700
HEVEA,2015-04-07,3.0000,3.0000,2.9600,3.0000,80400
HEVEA,2015-04-08,3.0000,3.0500,2.9700,3.0500,342300
HEVEA,2015-04-09,3.0500,3.1200,3.0500,3.1000,301500
HEVEA,2015-04-10,3.1100,3.1200,3.1000,3.1100,124300
HEVEA,2015-04-13,3.1100,3.1200,3.0400,3.0600,92800
HEVEA,2015-04-14,3.0100,3.0500,3.0100,3.0400,49800
HEVEA,2015-04-15,0.7600,0.7850,0.7600,0.7700,2789600
HEVEA,2015-04-16,3.0900,3.1600,3.0700,3.0800,746000
HEVEA,2015-04-17,3.0800,3.0800,3.0400,3.0600,247500
HEVEA,2015-04-20,3.0600,3.0800,3.0000,3.0300,284400
HEVEA,2015-04-21,3.0300,3.0500,3.0200,3.0400,188000
HEVEA,2015-04-22,0.7725,0.7800,0.7550,0.7575,3283200
HEVEA,2015-04-23,0.7575,0.7700,0.7575,0.7575,2798000
HEVEA,2015-04-24,3.0300,3.0600,2.9600,3.0000,387100
HEVEA,2015-04-27,0.7500,0.7550,0.7350,0.7450,1372000
HEVEA,2015-04-28,2.9800,2.9800,2.8000,2.8000,678200
HEVEA,2015-04-29,2.8300,2.9000,2.8300,2.9000,163400
HEVEA,2015-04-30,2.9300,3.0000,2.8800,2.9500,876800
HEVEA,2015-05-05,3.0100,3.0300,2.9700,3.0000,564500
HEVEA,2015-05-06,3.0000,3.0000,2.9300,2.9300,357800
HEVEA,2015-05-07,2.9300,3.0100,2.9300,2.9700,205900
HEVEA,2015-05-08,2.9500,3.0000,2.9500,2.9700,252700
HEVEA,2015-05-11,2.9700,2.9800,2.9300,2.9500,230000
HEVEA,2015-05-12,2.9600,2.9600,2.9100,2.9500,420100
HEVEA,2015-05-13,2.9000,2.9600,2.9000,2.9500,101000
HEVEA,2015-05-14,2.9600,2.9700,2.9400,2.9700,475200
HEVEA,2015-05-15,2.9800,3.0000,2.9700,2.9700,487100
HEVEA,2015-05-18,0.7425,0.7450,0.7325,0.7400,396000
HEVEA,2015-05-20,2.9600,3.1000,2.9600,3.1000,662900
HEVEA,2015-05-25,0.7800,0.7925,0.7650,0.7875,7031600
HEVEA,2015-05-28,0.7700,0.7775,0.7625,0.7675,1001200
HEVEA,2015-06-01,0.7750,0.7900,0.7650,0.7850,1613600
HEVEA,2015-06-08,3.4500,3.5700,3.4400,3.5500,715300
HEVEA,2015-06-09,3.5300,3.5300,3.4700,3.4700,1316400
HEVEA,2015-06-10,0.8575,0.8750,0.8575,0.8625,1485600
HEVEA,2015-06-17,0.8225,0.8425,0.8225,0.8400,931200
HEVEA,2015-06-22,0.8450,0.8625,0.8450,0.8575,474000
HEVEA,2015-06-24,0.8475,0.8700,0.8475,0.8675,4349200
HEVEA,2015-07-07,0.8900,0.9125,0.8875,0.8875,1920800
HEVEA,2015-07-09,0.8550,0.9000,0.8525,0.8975,803200
HEVEA,2015-07-13,3.6700,3.7900,3.6600,3.7300,588100
HEVEA,2015-07-27,1.1200,1.1200,1.0600,1.0600,4604900
HEVEA,2015-07-29,1.0800,1.1000,1.0400,1.0700,2951200
HEVEA,2015-08-04,1.0900,1.1000,1.0600,1.0600,1944800
HEVEA,2015-08-05,1.0600,1.0600,1.0400,1.0500,1339100
HEVEA,2015-08-07,0.9950,1.0000,0.9350,1.0000,7791400
HEVEA,2015-08-11,0.9600,0.9850,0.9250,0.9550,3815600
HEVEA,2015-08-13,0.8700,0.9300,0.8700,0.9250,9417700
HEVEA,2015-08-14,0.9300,0.9400,0.8600,0.9000,7550600
HEVEA,2015-08-26,0.9100,0.9550,0.9100,0.9150,5769200
HEVEA,2015-08-27,0.9300,0.9400,0.9250,0.9350,4533300
HEVEA,2015-08-28,0.9450,0.9600,0.9200,0.9400,6349700
HEVEA,2015-09-01,0.9600,0.9800,0.9300,0.9400,7721800
HEVEA,2015-09-02,0.9300,0.9650,0.9200,0.9600,5354500
HEVEA,2015-09-03,0.9650,1.0400,0.9650,1.0400,19456900
HEVEA,2015-09-04,1.0600,1.1200,1.0600,1.0700,19691400
HEVEA,2015-09-07,1.0500,1.1800,1.0400,1.1600,12836000
HEVEA,2015-09-08,1.1600,1.2000,1.1400,1.1700,11024700
HEVEA,2015-09-11,1.1800,1.1900,1.1600,1.1700,2777200
HEVEA,2015-09-14,1.1800,1.1800,1.0900,1.1300,6269400
HEVEA,2015-09-15,1.1300,1.1900,1.1300,1.1600,4305200
HEVEA,2015-09-17,1.1800,1.1800,1.1300,1.1400,2050500
HEVEA,2015-09-18,1.1500,1.2000,1.1500,1.2000,6977000
HEVEA,2015-09-21,1.2100,1.2300,1.1800,1.1900,2578200
HEVEA,2015-09-22,1.1900,1.2500,1.1800,1.2100,5979300
HEVEA,2015-09-23,1.1900,1.1900,1.1700,1.1900,1579500
HEVEA,2015-09-25,1.1900,1.2200,1.1900,1.2100,1669100
HEVEA,2015-09-28,1.2200,1.2300,1.2000,1.2100,859200
HEVEA,2015-09-29,1.1900,1.2000,1.1600,1.1800,1501000
HEVEA,2015-09-30,1.1800,1.2100,1.1700,1.1900,1958500
HEVEA,2015-10-01,1.2100,1.2200,1.1900,1.2000,1493100
HEVEA,2015-10-06,1.2900,1.3000,1.1900,1.1900,8693600
HEVEA,2015-10-08,1.2100,1.2200,1.1600,1.1800,3561300
HEVEA,2015-10-12,1.1400,1.1700,1.1400,1.1600,1790800
HEVEA,2015-10-15,1.1600,1.1700,1.1300,1.1400,1915800
HEVEA,2015-10-16,1.1500,1.1900,1.1500,1.1800,3272000
HEVEA,2015-10-19,1.1800,1.2200,1.1800,1.2100,5040000
HEVEA,2015-10-20,1.2200,1.2500,1.2000,1.2200,4168800
HEVEA,2015-10-22,1.2900,1.3500,1.2800,1.3400,11068700
HEVEA,2015-10-26,1.3200,1.3500,1.3100,1.3300,1843300
HEVEA,2015-10-27,1.3100,1.3300,1.3000,1.3000,2248100
HEVEA,2015-10-28,1.3000,1.3600,1.3000,1.3500,5626100
HEVEA,2015-10-30,1.3600,1.3800,1.3500,1.3700,2324100
HEVEA,2015-11-02,1.3700,1.4100,1.3700,1.4000,7342900
HEVEA,2015-11-03,1.4000,1.4000,1.3600,1.3800,3175200
HEVEA,2015-11-04,1.3800,1.3900,1.3700,1.3700,2554400
HEVEA,2015-11-06,1.3500,1.3700,1.3300,1.3600,2040400
HEVEA,2015-11-09,1.3500,1.3700,1.3500,1.3500,1521400
HEVEA,2015-11-11,1.3700,1.3700,1.3300,1.3500,2295300
HEVEA,2015-11-12,1.3500,1.3900,1.3400,1.3800,4492500
HEVEA,2015-11-13,1.3700,1.3800,1.3600,1.3700,1655300
HEVEA,2015-11-16,1.3600,1.3800,1.3500,1.3500,3090200
HEVEA,2015-11-17,1.3600,1.3700,1.3500,1.3600,2422200
HEVEA,2015-11-18,1.4100,1.5000,1.3900,1.4700,22124600
HEVEA,2015-11-19,1.4900,1.5400,1.4800,1.5300,9483200
HEVEA,2015-11-20,1.5400,1.5400,1.4500,1.4700,5733800
HEVEA,2015-11-23,1.4800,1.5000,1.4800,1.4800,1476300
HEVEA,2015-11-24,1.4800,1.4900,1.4400,1.4600,2333400
HEVEA,2015-11-25,1.4500,1.4900,1.4300,1.4400,3647500
HEVEA,2015-11-26,1.4400,1.4700,1.4300,1.4300,1473900
HEVEA,2015-11-27,1.4300,1.4800,1.4300,1.4500,2163600
HEVEA,2015-11-30,1.4500,1.4700,1.4100,1.4700,2265000
HEVEA,2015-12-01,1.4700,1.4800,1.4500,1.4700,2070900
HEVEA,2015-12-02,1.4700,1.4800,1.4500,1.4800,768700
HEVEA,2015-12-03,1.4700,1.5300,1.4500,1.5200,3729500
HEVEA,2015-12-04,1.5100,1.5900,1.5000,1.5800,5033400
HEVEA,2015-12-07,1.5900,1.6000,1.5500,1.5900,2658400
HEVEA,2015-12-08,1.5700,1.5900,1.5600,1.5700,886000
HEVEA,2015-12-09,1.5700,1.5800,1.5600,1.5700,914700
HEVEA,2015-12-10,1.5700,1.6200,1.5700,1.6100,3306300
HEVEA,2015-12-11,1.6200,1.6200,1.5800,1.6000,1408000
HEVEA,2015-12-14,1.5900,1.5900,1.5300,1.5400,1991700
HEVEA,2015-12-15,1.5400,1.5700,1.5400,1.5600,1390000
HEVEA,2015-12-16,1.5600,1.5800,1.5500,1.5500,1131900
HEVEA,2015-12-17,1.5500,1.5900,1.5500,1.5900,1677000
HEVEA,2015-12-18,1.5700,1.5800,1.5500,1.5600,937900
HEVEA,2015-12-21,1.5500,1.5700,1.5500,1.5600,723700
HEVEA,2015-12-22,1.5600,1.5700,1.5500,1.5600,553600
HEVEA,2015-12-23,1.5600,1.5700,1.5500,1.5600,574200
HEVEA,2015-12-28,1.5600,1.6100,1.5400,1.6000,1914000
HEVEA,2015-12-29,1.6000,1.6700,1.6000,1.6600,3114400
HEVEA,2015-12-30,1.6700,1.6700,1.6000,1.6000,2584200
HEVEA,2015-12-31,1.6000,1.6400,1.6000,1.6200,1334300
HEVEA,2016-01-04,1.6000,1.7000,1.6000,1.7000,5068900
HEVEA,2016-01-05,1.6800,1.7500,1.6800,1.7300,3376500
HEVEA,2016-01-06,1.7300,1.7900,1.6300,1.6300,12157800
HEVEA,2016-01-07,1.6200,1.6900,1.6000,1.6000,10534300
HEVEA,2016-01-08,1.6100,1.6300,1.5800,1.5900,3678000
HEVEA,2016-01-11,1.5800,1.5800,1.4200,1.4600,13204100
HEVEA,2016-01-12,1.4600,1.5800,1.4500,1.5500,10347200
HEVEA,2016-01-13,1.6200,1.6400,1.5500,1.5700,10467100
HEVEA,2016-01-14,1.5900,1.5900,1.5400,1.5400,4884500
HEVEA,2016-01-15,1.5600,1.5800,1.5300,1.5400,2549200
HEVEA,2016-01-18,1.5300,1.5400,1.4600,1.5200,3352800
HEVEA,2016-01-19,1.5200,1.5500,1.5000,1.5400,2228400
HEVEA,2016-01-20,1.5400,1.5500,1.4600,1.4600,3006200
HEVEA,2016-01-21,1.4600,1.5100,1.3700,1.4000,4634700
HEVEA,2016-01-22,1.4300,1.4900,1.4300,1.4900,3566800
HEVEA,2016-01-26,1.5000,1.5100,1.4500,1.4600,2396800
HEVEA,2016-01-27,1.4800,1.5100,1.4700,1.4800,5861300
HEVEA,2016-01-28,1.4900,1.4900,1.4500,1.4700,2140500
HEVEA,2016-01-29,1.4700,1.4800,1.2700,1.3500,5131100
HEVEA,2016-02-02,1.3300,1.3500,1.2900,1.3300,4561000
HEVEA,2016-02-03,1.3200,1.3800,1.3000,1.3400,3257400
HEVEA,2016-02-04,1.3400,1.3600,1.2500,1.2600,6206300
HEVEA,2016-02-05,1.2200,1.3000,1.2200,1.3000,3033900
HEVEA,2016-02-10,1.2800,1.3000,1.2700,1.2800,1327500
HEVEA,2016-02-11,1.2800,1.3000,1.2300,1.2300,3147100
HEVEA,2016-02-12,1.2300,1.2400,1.1100,1.1600,4938600
HEVEA,2016-02-15,1.1600,1.2100,1.1600,1.1900,1842100
HEVEA,2016-02-16,1.1800,1.2800,1.1800,1.2700,4387500
HEVEA,2016-02-17,1.2800,1.3500,1.2800,1.3300,4724000
HEVEA,2016-02-18,1.3300,1.3800,1.3300,1.3400,3316200
HEVEA,2016-02-19,1.3500,1.4400,1.3500,1.4300,5109000
HEVEA,2016-02-22,1.4400,1.4900,1.4400,1.4700,4081000
HEVEA,2016-02-23,1.4900,1.5100,1.4100,1.4200,4826200
HEVEA,2016-02-24,1.4300,1.4300,1.3700,1.4000,1996400
HEVEA,2016-02-25,1.4800,1.5000,1.4100,1.4300,5834100
HEVEA,2016-02-26,1.4500,1.4600,1.3600,1.4000,1865700
HEVEA,2016-02-29,1.4100,1.4100,1.3300,1.3400,1404600
HEVEA,2016-03-01,1.3400,1.3700,1.3100,1.3400,1657200
HEVEA,2016-03-02,1.3700,1.3800,1.2900,1.2900,3485800
HEVEA,2016-03-03,1.3000,1.3300,1.2700,1.2900,3519700
HEVEA,2016-03-04,1.3000,1.3100,1.2600,1.2800,2454100
HEVEA,2016-03-07,1.2500,1.2600,1.1900,1.2000,4079300
HEVEA,2016-03-08,1.1800,1.2500,1.1600,1.2500,3790100
HEVEA,2016-03-09,1.2800,1.3400,1.2700,1.3300,6531600
HEVEA,2016-03-10,1.3300,1.3300,1.2800,1.2900,1619000
HEVEA,2016-03-11,1.2900,1.3200,1.2600,1.2700,1386400
HEVEA,2016-03-14,1.2800,1.2900,1.2300,1.2500,1049500
HEVEA,2016-03-15,1.2500,1.2900,1.2500,1.2700,1501000
HEVEA,2016-03-16,1.2800,1.2900,1.2400,1.2600,634200
HEVEA,2016-03-17,1.2400,1.2700,1.2400,1.2400,1544200
HEVEA,2016-03-18,1.2400,1.2800,1.2300,1.2700,2221800
HEVEA,2016-03-21,1.2800,1.2800,1.2500,1.2800,1169900
HEVEA,2016-03-22,1.2700,1.2700,1.2100,1.2100,3342700
HEVEA,2016-03-23,1.2300,1.2400,1.2000,1.2300,1495200
HEVEA,2016-03-24,1.2400,1.2500,1.2100,1.2200,2157100
HEVEA,2016-03-25,1.2200,1.2200,1.2000,1.2100,939700
HEVEA,2016-03-28,1.2200,1.2200,1.1900,1.1900,1750100
HEVEA,2016-03-29,1.1900,1.2200,1.1700,1.1900,4676900
HEVEA,2016-03-30,1.1800,1.2100,1.1800,1.2000,1393800
HEVEA,2016-03-31,1.2100,1.2100,1.1800,1.1900,823900
HEVEA,2016-04-01,1.1900,1.2000,1.1600,1.1800,2296800
HEVEA,2016-04-04,1.1700,1.1800,1.1500,1.1600,2105900
HEVEA,2016-04-05,1.1700,1.2400,1.1600,1.2300,8190000
HEVEA,2016-04-06,1.2300,1.2300,1.1900,1.2000,2091500
HEVEA,2016-04-07,1.1900,1.2100,1.1800,1.2000,1517100
HEVEA,2016-04-08,1.2200,1.2400,1.2100,1.2100,1395300
HEVEA,2016-04-11,1.2200,1.2200,1.1900,1.1900,1925200
HEVEA,2016-04-12,1.2000,1.2000,1.1700,1.1700,2454000
HEVEA,2016-04-13,1.1800,1.1800,1.1600,1.1700,1642800
HEVEA,2016-04-14,1.1800,1.2000,1.1700,1.1700,1382600
HEVEA,2016-04-15,1.1800,1.1800,1.1600,1.1700,1222700
HEVEA,2016-04-18,1.1900,1.2100,1.1800,1.1800,1817200
HEVEA,2016-04-19,1.1800,1.2000,1.1800,1.1900,1174800
HEVEA,2016-04-20,1.1900,1.1900,1.1800,1.1900,606100
HEVEA,2016-04-21,1.1900,1.2300,1.1800,1.2200,4202400
HEVEA,2016-04-22,1.2200,1.2800,1.2200,1.2700,5478600
HEVEA,2016-04-25,1.2800,1.3000,1.2600,1.2700,3211400
HEVEA,2016-04-26,1.2700,1.2700,1.2000,1.2000,2321100
HEVEA,2016-04-27,1.2100,1.2500,1.2100,1.2400,835100
HEVEA,2016-04-28,1.2300,1.2400,1.2000,1.2100,990600
HEVEA,2016-04-29,1.2200,1.2300,1.2100,1.2100,666400
HEVEA,2016-05-03,1.2200,1.2200,1.1900,1.1900,815400
HEVEA,2016-05-04,1.2100,1.2500,1.2100,1.2400,1747000
HEVEA,2016-05-05,1.2300,1.2700,1.2300,1.2500,2550800
HEVEA,2016-05-06,1.2500,1.2600,1.2300,1.2500,1048300
HEVEA,2016-05-09,1.2500,1.2500,1.2200,1.2200,973900
HEVEA,2016-05-10,1.2300,1.2700,1.2200,1.2500,2766000
HEVEA,2016-05-11,1.2500,1.2700,1.2400,1.2500,2145700
HEVEA,2016-05-12,1.2400,1.2500,1.2200,1.2300,1010900
HEVEA,2016-05-13,1.2300,1.2400,1.2200,1.2400,1059200
HEVEA,2016-05-16,1.2300,1.2300,1.2100,1.2200,909300
HEVEA,2016-05-17,1.2200,1.2300,1.2100,1.2200,774200
HEVEA,2016-05-18,1.2100,1.2300,1.2100,1.2100,523400
HEVEA,2016-05-19,1.2200,1.2500,1.2200,1.2200,1896900
HEVEA,2016-05-20,1.2200,1.2400,1.2100,1.2200,455300
HEVEA,2016-05-23,1.2200,1.2300,1.2100,1.2100,690400
HEVEA,2016-05-24,1.2100,1.2300,1.2100,1.2200,989700
HEVEA,2016-05-25,1.2200,1.2200,1.1900,1.2000,887400
HEVEA,2016-05-26,1.2000,1.2100,1.1900,1.1900,543900
HEVEA,2016-05-27,1.1900,1.2000,1.1800,1.1800,1043000
HEVEA,2016-05-30,1.2400,1.2800,1.2400,1.2800,3828400
HEVEA,2016-05-31,1.2900,1.3400,1.2600,1.2800,5189900
HEVEA,2016-06-01,1.2900,1.3000,1.2500,1.2800,1254100
HEVEA,2016-06-02,1.3000,1.3300,1.2900,1.3000,3795000
HEVEA,2016-06-03,1.3100,1.3100,1.2700,1.3000,974900
HEVEA,2016-06-06,1.2900,1.2900,1.2700,1.2700,1301000
HEVEA,2016-06-07,1.2700,1.3100,1.2600,1.2900,1311200
HEVEA,2016-06-08,1.2900,1.2900,1.2600,1.2800,1064900
HEVEA,2016-06-09,1.2900,1.2900,1.2500,1.2600,1086500
HEVEA,2016-06-10,1.2500,1.2500,1.2300,1.2300,1810600
HEVEA,2016-06-13,1.2300,1.2500,1.2200,1.2500,521500
HEVEA,2016-06-14,1.2400,1.2400,1.2200,1.2400,468600
HEVEA,2016-06-15,1.2300,1.2400,1.2200,1.2400,270000
HEVEA,2016-06-16,1.2300,1.2400,1.2000,1.2100,924700
HEVEA,2016-06-17,1.2100,1.2300,1.2000,1.2100,317600
HEVEA,2016-06-20,1.2300,1.2300,1.2000,1.2100,622800
HEVEA,2016-06-21,1.2100,1.2300,1.2000,1.2100,852000
HEVEA,2016-06-23,1.2100,1.2100,1.1900,1.2000,1006700
HEVEA,2016-06-24,1.2000,1.2000,1.1500,1.1900,1961500
HEVEA,2016-06-27,1.1900,1.2400,1.1700,1.2200,1310100
HEVEA,2016-06-30,1.2200,1.2200,1.1900,1.1900,584000
HEVEA,2016-07-01,1.2000,1.2000,1.1700,1.1800,1638100
HEVEA,2016-07-04,1.1800,1.2000,1.1800,1.1900,157300
HEVEA,2016-07-05,1.1900,1.2000,1.1800,1.1800,192800
HEVEA,2016-07-08,1.1800,1.2000,1.1700,1.1900,512100
HEVEA,2016-07-11,1.1900,1.2000,1.1800,1.1900,807200
HEVEA,2016-07-12,1.1900,1.2000,1.1800,1.1900,558900
HEVEA,2016-07-13,1.1900,1.2200,1.1900,1.2200,1077500
HEVEA,2016-07-14,1.2200,1.2200,1.1900,1.1900,655700
HEVEA,2016-07-15,1.1900,1.2300,1.1900,1.2000,1032100
HEVEA,2016-07-18,1.2000,1.2400,1.2000,1.2200,1060000
HEVEA,2016-07-19,1.2300,1.2600,1.2300,1.2400,1835100
HEVEA,2016-07-20,1.2500,1.2700,1.2300,1.2300,1978700
HEVEA,2016-07-21,1.2300,1.2400,1.2000,1.2100,1438400
HEVEA,2016-07-22,1.2100,1.2300,1.2000,1.2100,766500
HEVEA,2016-07-25,1.2300,1.2400,1.2200,1.2400,776700
HEVEA,2016-07-26,1.2300,1.2400,1.2100,1.2100,1032900
HEVEA,2016-07-27,1.2200,1.2200,1.2000,1.2000,739100
