HEVEA,2007-01-17,0.4975,0.5025,0.4975,0.5000,104800
HEVEA,2016-07-28,1.2000,1.2200,1.1900,1.2000,813300
HEVEA,2016-07-29,1.2000,1.2100,1.1800,1.1800,2498800
HEVEA,2016-08-01,1.1900,1.2000,1.1800,1.2000,1031600
HEVEA,2016-08-02,1.1900,1.1900,1.1700,1.1700,3056300
HEVEA,2016-08-03,1.1800,1.2000,1.1700,1.1800,1026500
HEVEA,2016-08-04,1.1900,1.1900,1.1700,1.1800,1129400
HEVEA,2016-08-05,1.1800,1.1900,1.1700,1.1800,512500
HEVEA,2016-08-08,1.1900,1.2200,1.1900,1.2100,2492300
HEVEA,2016-08-09,1.2100,1.2200,1.2000,1.2200,1287400
HEVEA,2016-08-10,1.2100,1.2200,1.2000,1.2000,685000
HEVEA,2016-08-11,1.2100,1.2200,1.1900,1.2000,1469500
HEVEA,2016-08-12,1.2000,1.2100,1.1900,1.2000,666000
HEVEA,2016-08-15,1.2000,1.2200,1.1900,1.2000,2471800
HEVEA,2016-08-16,1.2000,1.2100,1.1900,1.1900,1310600
HEVEA,2016-08-17,1.2000,1.2000,1.1800,1.1800,1160900
HEVEA,2016-08-18,1.1800,1.1900,1.1700,1.1800,1394600
HEVEA,2016-08-19,1.1900,1.2000,1.1700,1.1800,1197500
HEVEA,2016-08-22,1.1900,1.2100,1.1800,1.1900,1305100
HEVEA,2016-08-23,1.2000,1.2000,1.1800,1.1800,852900
HEVEA,2016-08-24,1.1600,1.1800,1.1500,1.1700,3153900
HEVEA,2016-08-25,1.1600,1.1700,1.1300,1.1600,3739800
HEVEA,2016-08-26,1.1400,1.1500,1.1200,1.1200,2062000
HEVEA,2016-08-29,1.1400,1.1400,1.1200,1.1200,1423000
HEVEA,2016-08-30,1.1200,1.1200,1.0500,1.0500,6423400
HEVEA,2016-09-01,1.0500,1.1700,1.0500,1.1500,6584800
HEVEA,2016-09-02,1.1700,1.2100,1.1500,1.2000,6699400
HEVEA,2016-09-05,1.2000,1.2400,1.1700,1.2200,3433900
HEVEA,2016-09-06,1.2100,1.2100,1.1800,1.1900,1792000
HEVEA,2016-09-07,1.2000,1.2700,1.1800,1.2300,9222500
HEVEA,2016-09-08,1.2500,1.2700,1.2200,1.2700,5076900
HEVEA,2016-09-09,1.2600,1.2700,1.2400,1.2400,4216800
HEVEA,2016-09-13,1.2200,1.2400,1.2100,1.2200,1486100
HEVEA,2016-09-14,1.2200,1.2700,1.2200,1.2600,4892300
HEVEA,2016-09-15,1.2600,1.2600,1.2500,1.2500,1628200
HEVEA,2016-09-19,1.2500,1.2900,1.2400,1.2400,3969800
HEVEA,2016-09-20,1.2400,1.2900,1.2400,1.2700,2879600
HEVEA,2016-09-21,1.2800,1.2800,1.2600,1.2700,824400
HEVEA,2016-09-22,1.2700,1.2800,1.2500,1.2600,792000
HEVEA,2016-09-23,1.2600,1.2800,1.2200,1.2300,2115500
HEVEA,2016-09-26,1.2400,1.2400,1.2100,1.2200,722700
HEVEA,2016-09-27,1.2100,1.2300,1.2100,1.2200,187800
HEVEA,2016-09-28,1.2200,1.2700,1.2200,1.2600,2136400
HEVEA,2016-09-29,1.2600,1.2600,1.2200,1.2200,1179100
HEVEA,2016-09-30,1.2200,1.2500,1.2000,1.2000,2408000
HEVEA,2016-10-04,1.2100,1.2400,1.2100,1.2400,565700
HEVEA,2016-10-05,1.2400,1.2700,1.2300,1.2700,2432400
HEVEA,2016-10-06,1.2700,1.2800,1.2600,1.2700,5352100
HEVEA,2016-10-07,1.2700,1.3800,1.2600,1.3700,16582300
HEVEA,2016-10-10,1.3800,1.4300,1.3800,1.4000,11151800
HEVEA,2016-10-11,1.4000,1.4200,1.3500,1.3600,7324500
HEVEA,2016-10-12,1.3800,1.3900,1.3600,1.3700,3921200
HEVEA,2016-10-13,1.3800,1.4200,1.3700,1.4100,9114500
HEVEA,2016-10-14,1.4000,1.4300,1.3900,1.4000,11282400
HEVEA,2016-10-17,1.4100,1.4500,1.4100,1.4200,15041700
HEVEA,2016-10-18,1.4200,1.4400,1.4200,1.4300,4621700
HEVEA,2016-10-19,1.4400,1.4500,1.4200,1.4300,5109100
HEVEA,2016-10-20,1.4100,1.4300,1.4000,1.4100,6944800
HEVEA,2016-10-21,1.4000,1.4100,1.3800,1.3800,4237100
HEVEA,2016-10-24,1.3800,1.4000,1.3700,1.4000,1252400
HEVEA,2016-10-25,1.4000,1.4200,1.3800,1.3800,3686000
HEVEA,2016-10-26,1.3800,1.3900,1.3400,1.3500,3760700
HEVEA,2016-10-27,1.3600,1.4000,1.3600,1.4000,3744800
HEVEA,2016-10-28,1.4000,1.4000,1.3600,1.3800,2896300
HEVEA,2016-10-31,1.3700,1.3900,1.3400,1.3500,2039600
HEVEA,2016-11-01,1.3600,1.4100,1.3500,1.4000,3793200
HEVEA,2016-11-02,1.4000,1.4000,1.3700,1.3700,1599100
HEVEA,2016-11-03,1.3700,1.3800,1.3400,1.3500,2068500
HEVEA,2016-11-04,1.3400,1.3500,1.3100,1.3300,3697100
HEVEA,2016-11-07,1.3500,1.3700,1.3500,1.3700,2071300
HEVEA,2016-11-08,1.3800,1.3800,1.3600,1.3700,955500
HEVEA,2016-11-09,1.3600,1.3800,1.2900,1.3400,5766600
HEVEA,2016-11-10,1.3600,1.4000,1.3500,1.3800,3635000
HEVEA,2016-11-11,1.4100,1.4500,1.4000,1.4300,11677400
HEVEA,2016-11-14,1.4500,1.4500,1.4100,1.4400,4768000
HEVEA,2016-11-15,1.4400,1.4500,1.4300,1.4400,1949100
HEVEA,2016-11-16,1.4400,1.5100,1.4400,1.5100,7458300
HEVEA,2016-11-17,1.5100,1.5200,1.4800,1.5100,3576300
HEVEA,2016-11-18,1.5100,1.5600,1.5000,1.5500,7021900
HEVEA,2016-11-21,1.5600,1.5800,1.5300,1.5300,6038500
HEVEA,2016-11-22,1.5300,1.5400,1.5100,1.5100,2771600
HEVEA,2016-11-23,1.4600,1.4800,1.4200,1.4600,12244400
HEVEA,2016-11-24,1.4700,1.5400,1.4700,1.5200,6616700
HEVEA,2016-11-25,1.5500,1.5600,1.5300,1.5500,3908500
HEVEA,2016-11-28,1.5600,1.5600,1.5200,1.5400,3717800
HEVEA,2016-11-29,1.5500,1.5700,1.4900,1.5100,3918100
HEVEA,2016-11-30,1.5100,1.5200,1.4600,1.5000,3484600
HEVEA,2016-12-01,1.5100,1.5200,1.5000,1.5000,2183700
HEVEA,2016-12-02,1.5000,1.5100,1.4700,1.4900,2491000
HEVEA,2016-12-05,1.4900,1.4900,1.4100,1.4400,3146000
HEVEA,2016-12-06,1.4400,1.4500,1.3900,1.4400,2338700
HEVEA,2016-12-07,1.4400,1.4400,1.4100,1.4200,640900
HEVEA,2016-12-08,1.4200,1.4400,1.4200,1.4200,1047700
HEVEA,2016-12-09,1.4400,1.4500,1.4200,1.4400,2443100
HEVEA,2016-12-13,1.4400,1.4900,1.4400,1.4500,3903000
HEVEA,2016-12-14,1.4600,1.4800,1.4600,1.4700,2350400
HEVEA,2016-12-15,1.4800,1.5200,1.4700,1.5200,4134600
HEVEA,2016-12-16,1.5100,1.5500,1.5000,1.5300,2870100
HEVEA,2016-12-19,1.5400,1.5700,1.5200,1.5500,2734300
HEVEA,2016-12-20,1.5500,1.5600,1.5200,1.5300,1359800
HEVEA,2016-12-21,1.5300,1.5300,1.5000,1.5200,2330100
HEVEA,2016-12-22,1.5000,1.5200,1.4800,1.4800,1933600
HEVEA,2016-12-23,1.4800,1.5100,1.4700,1.5000,1327100
HEVEA,2016-12-27,1.5100,1.5100,1.5000,1.5100,419300
HEVEA,2016-12-28,1.5000,1.5000,1.4800,1.5000,455700
HEVEA,2016-12-29,1.4800,1.5000,1.4700,1.5000,610900
HEVEA,2016-12-30,1.5000,1.5100,1.4800,1.5000,538100
HEVEA,2017-01-03,1.5000,1.5000,1.4900,1.5000,214500
HEVEA,2017-01-04,1.5000,1.5600,1.4900,1.5500,3874100
HEVEA,2017-01-05,1.5400,1.5800,1.5300,1.5700,4295200
HEVEA,2017-01-06,1.5700,1.5800,1.5400,1.5500,1177900
HEVEA,2017-01-09,1.5600,1.5700,1.5300,1.5300,706300
HEVEA,2017-01-10,1.5300,1.5500,1.5200,1.5400,1229800
HEVEA,2017-01-11,1.5400,1.5500,1.5200,1.5400,1199500
HEVEA,2017-01-12,1.5400,1.5500,1.5200,1.5200,2756700
HEVEA,2017-01-13,1.5300,1.5400,1.5200,1.5300,2023600
HEVEA,2017-01-16,1.5300,1.5300,1.4900,1.5100,1729200
HEVEA,2017-01-17,1.5200,1.5400,1.5000,1.5300,1850100
HEVEA,2017-01-18,1.5300,1.5300,1.4700,1.4800,2379100
HEVEA,2017-01-19,1.4900,1.5000,1.4800,1.4900,662900
HEVEA,2017-01-20,1.4800,1.5000,1.4800,1.4900,1981000
HEVEA,2017-01-23,1.4900,1.5000,1.4700,1.4700,1146500
HEVEA,2017-01-24,1.4700,1.4900,1.4600,1.4700,2496300
HEVEA,2017-01-25,1.4700,1.4800,1.4600,1.4700,540100
HEVEA,2017-01-26,1.4700,1.4900,1.4500,1.4600,2182900
HEVEA,2017-01-27,1.4600,1.4900,1.4600,1.4600,971100
HEVEA,2017-01-31,1.4700,1.4700,1.4500,1.4600,694100
HEVEA,2017-02-02,1.4700,1.4900,1.4600,1.4700,3056900
HEVEA,2017-02-03,1.4700,1.4900,1.4600,1.4900,3115800
HEVEA,2017-02-06,1.5000,1.5200,1.4300,1.4400,5731400
HEVEA,2017-02-07,1.4400,1.4700,1.4300,1.4700,3091200
HEVEA,2017-02-08,1.4700,1.4700,1.4400,1.4700,1986700
HEVEA,2017-02-10,1.4700,1.4800,1.4500,1.4600,3057000
HEVEA,2017-02-13,1.4600,1.4700,1.4500,1.4700,1518000
HEVEA,2017-02-14,1.4700,1.4700,1.4500,1.4600,2608700
HEVEA,2017-02-15,1.4700,1.5300,1.4700,1.5300,4051800
HEVEA,2017-02-16,1.5400,1.5400,1.5000,1.5100,5073600
HEVEA,2017-02-17,1.5100,1.5200,1.4900,1.5000,1291100
HEVEA,2017-02-20,1.5000,1.5300,1.4900,1.5300,2756100
HEVEA,2017-02-21,1.5300,1.5300,1.5200,1.5200,1540800
HEVEA,2017-02-22,1.5300,1.5300,1.5100,1.5200,1627800
HEVEA,2017-02-23,1.5300,1.5700,1.5200,1.5500,4836000
HEVEA,2017-02-24,1.5700,1.5700,1.5200,1.5400,3923800
HEVEA,2017-02-27,1.5500,1.5500,1.5000,1.5100,1955900
HEVEA,2017-02-28,1.5100,1.5100,1.4700,1.4800,1232500
HEVEA,2017-03-01,1.4800,1.5200,1.4800,1.5200,1063700
HEVEA,2017-03-02,1.5300,1.5400,1.5100,1.5200,5152000
HEVEA,2017-03-03,1.5200,1.5300,1.5000,1.5100,833100
HEVEA,2017-03-06,1.5100,1.5200,1.5000,1.5100,676400
HEVEA,2017-03-07,1.5100,1.5200,1.4900,1.4900,2230700
HEVEA,2017-03-08,1.5000,1.5200,1.4900,1.5100,3536400
HEVEA,2017-03-09,1.5100,1.5200,1.4900,1.4900,736800
HEVEA,2017-03-10,1.4900,1.5100,1.4800,1.5100,1327200
HEVEA,2017-03-13,1.5200,1.5200,1.4800,1.4900,1660200
HEVEA,2017-03-14,1.5000,1.5100,1.4900,1.4900,1151300
HEVEA,2017-03-15,1.4900,1.5100,1.4700,1.4900,2196700
HEVEA,2017-03-16,1.4900,1.4900,1.4600,1.4700,1333400
HEVEA,2017-03-17,1.4700,1.4800,1.4600,1.4700,725100
HEVEA,2017-03-20,1.4800,1.4800,1.4400,1.4400,1555200
HEVEA,2017-03-21,1.4400,1.4800,1.4400,1.4600,3277600
HEVEA,2017-03-22,1.4500,1.4500,1.4300,1.4500,1283900
HEVEA,2017-03-23,1.4500,1.4800,1.4500,1.4600,2375000
HEVEA,2017-03-24,1.4600,1.4700,1.4000,1.4200,3033500
HEVEA,2017-03-27,1.4200,1.4300,1.3900,1.4100,2925900
HEVEA,2017-03-28,1.4100,1.4100,1.3600,1.3900,7499100
HEVEA,2017-03-29,1.3900,1.4300,1.3900,1.4000,3793100
HEVEA,2017-04-03,1.4100,1.4200,1.4000,1.4100,2967200
HEVEA,2017-04-04,1.4100,1.4100,1.3800,1.3900,2462200
HEVEA,2017-04-05,1.3900,1.4000,1.3800,1.3800,1741900
HEVEA,2017-04-06,1.3900,1.3900,1.3600,1.3700,5109500
HEVEA,2017-04-07,1.3700,1.3800,1.3600,1.3700,2217100
HEVEA,2017-04-10,1.3800,1.4100,1.3800,1.3800,3045300
HEVEA,2017-04-11,1.3800,1.3800,1.3400,1.3600,5605200
HEVEA,2017-04-12,1.3600,1.3700,1.3500,1.3500,1898100
HEVEA,2017-04-13,1.3500,1.3600,1.3200,1.3300,2687600
HEVEA,2017-04-14,1.3200,1.3600,1.3000,1.3500,2265500
HEVEA,2017-04-17,1.3500,1.3600,1.3300,1.3600,1161100
HEVEA,2017-04-18,1.3600,1.3700,1.3400,1.3400,748200
HEVEA,2017-04-19,1.3400,1.3500,1.3200,1.3400,969600
HEVEA,2017-04-20,1.3400,1.3400,1.3200,1.3300,818300
HEVEA,2017-04-21,1.3400,1.3500,1.3200,1.3400,1631500
HEVEA,2017-04-25,1.3400,1.3400,1.3200,1.3300,1514000
HEVEA,2017-04-26,1.3200,1.3300,1.3100,1.3200,1578000
HEVEA,2017-04-27,1.3200,1.3300,1.3100,1.3200,2293900
HEVEA,2017-04-28,1.3300,1.3700,1.3200,1.3600,1755400
HEVEA,2017-05-02,1.3600,1.3600,1.3200,1.3400,2218500
HEVEA,2017-05-03,1.3400,1.3500,1.3200,1.3500,3100400
HEVEA,2017-05-04,1.3400,1.3400,1.3200,1.3300,2289100
HEVEA,2017-05-05,1.3400,1.3400,1.3200,1.3200,1641900
HEVEA,2017-05-08,1.3300,1.3500,1.3000,1.3100,4211100
HEVEA,2017-05-09,1.3100,1.3200,1.2900,1.3000,3028100
HEVEA,2017-05-11,1.3000,1.3100,1.2800,1.3000,4302900
HEVEA,2017-05-12,1.3000,1.3100,1.2900,1.2900,3276400
HEVEA,2017-05-15,1.3000,1.3100,1.2900,1.2900,2786400
HEVEA,2017-05-16,1.3000,1.3400,1.2900,1.3300,2166000
HEVEA,2017-05-17,1.3200,1.3300,1.3100,1.3100,1778000
HEVEA,2017-05-18,1.3100,1.4300,1.3000,1.4200,8314400
HEVEA,2017-05-19,1.4200,1.4500,1.4000,1.4200,5600500
HEVEA,2017-05-22,1.4200,1.4300,1.4000,1.4200,1662700
HEVEA,2017-05-23,1.4200,1.4200,1.3900,1.3900,1617600
HEVEA,2017-05-24,1.4400,1.4400,1.3900,1.4100,3600100
HEVEA,2017-05-25,1.4100,1.4400,1.3900,1.4200,2285000
HEVEA,2017-05-26,1.4100,1.4400,1.3800,1.3900,1060400
HEVEA,2017-05-29,1.3900,1.3900,1.3500,1.3600,862800
HEVEA,2017-05-31,1.3300,1.3500,1.3300,1.3300,967500
HEVEA,2017-06-01,1.3500,1.3800,1.3300,1.3700,554900
HEVEA,2017-06-02,1.3900,1.4000,1.3600,1.3700,980000
HEVEA,2017-06-05,1.3800,1.3900,1.3700,1.3700,847700
HEVEA,2017-06-06,1.3700,1.3900,1.3600,1.3600,1127800
HEVEA,2017-06-07,1.3500,1.3800,1.3500,1.3700,1301500
HEVEA,2017-06-08,1.3700,1.3800,1.3500,1.3600,699100
HEVEA,2017-06-09,1.3700,1.3700,1.3600,1.3600,583800
HEVEA,2017-06-13,1.3500,1.3500,1.3200,1.3300,568100
HEVEA,2017-06-14,1.3300,1.3300,1.3100,1.3200,1005000
HEVEA,2017-06-15,1.3300,1.3300,1.3200,1.3300,488100
HEVEA,2017-06-16,1.3300,1.3300,1.3000,1.3100,1645000
HEVEA,2017-06-19,1.3200,1.3200,1.3000,1.3000,1283700
HEVEA,2017-06-20,1.3100,1.3100,1.3000,1.3000,616700
HEVEA,2017-06-21,1.3100,1.3200,1.3000,1.3100,550900
HEVEA,2017-06-22,1.3200,1.3200,1.3000,1.3100,355800
HEVEA,2017-06-23,1.3100,1.3200,1.3000,1.3100,940900
HEVEA,2017-06-28,1.3100,1.3200,1.2900,1.3000,1741200
HEVEA,2017-06-29,1.3000,1.4000,1.2900,1.3800,3021900
HEVEA,2017-06-30,1.3700,1.4200,1.3700,1.4100,3528600
HEVEA,2017-07-03,1.4300,1.4600,1.4200,1.4300,6735600
HEVEA,2017-07-04,1.4400,1.5000,1.4400,1.4900,11212900
HEVEA,2017-07-05,1.5000,1.5200,1.4900,1.5200,6293700
HEVEA,2017-07-06,1.5300,1.5300,1.4700,1.4700,2525100
HEVEA,2017-07-07,1.4800,1.4900,1.4600,1.4800,2485400
HEVEA,2017-07-10,1.4900,1.5200,1.4900,1.5000,4439400
HEVEA,2017-07-11,1.5100,1.5100,1.4400,1.4700,3012900
HEVEA,2017-07-12,1.4700,1.5000,1.4700,1.4800,612300
HEVEA,2017-07-13,1.4800,1.5300,1.4800,1.5200,6022200
HEVEA,2017-07-14,1.5200,1.5200,1.5100,1.5100,795200
HEVEA,2017-07-17,1.5100,1.5300,1.5000,1.5300,1675900
HEVEA,2017-07-18,1.5300,1.5400,1.5100,1.5200,872000
HEVEA,2017-07-19,1.5100,1.5300,1.5100,1.5300,2706200
HEVEA,2017-07-20,1.5300,1.6400,1.5300,1.6200,19110800
HEVEA,2017-07-21,1.6200,1.6500,1.6000,1.6500,6310900
HEVEA,2017-07-24,1.6600,1.6800,1.6200,1.6200,6389300
HEVEA,2017-07-25,1.6300,1.6300,1.6100,1.6200,2375300
HEVEA,2017-07-26,1.6200,1.6300,1.6100,1.6200,1511600
HEVEA,2017-07-27,1.6300,1.6900,1.6300,1.6700,9850300
HEVEA,2017-07-28,1.6700,1.6900,1.6500,1.6800,6234600
HEVEA,2017-07-31,1.6800,1.6800,1.6600,1.6700,1938400
HEVEA,2017-08-01,1.6700,1.6700,1.6300,1.6300,3639100
HEVEA,2017-08-02,1.6300,1.6800,1.6200,1.6700,4163900
HEVEA,2017-08-03,1.6700,1.7800,1.6600,1.7400,14829200
HEVEA,2017-08-04,1.7500,1.7700,1.7200,1.7300,6937700
HEVEA,2017-08-07,1.7400,1.7600,1.7300,1.7500,3103300
HEVEA,2017-08-08,1.7500,1.7600,1.6700,1.7300,6061200
HEVEA,2017-08-09,1.7300,1.7600,1.7000,1.7200,5013500
HEVEA,2017-08-10,1.7000,1.7100,1.6600,1.6700,4102500
HEVEA,2017-08-11,1.6500,1.6600,1.6100,1.6600,6034000
HEVEA,2017-08-14,1.6600,1.7000,1.6600,1.7000,5688000
HEVEA,2017-08-15,1.7100,1.7200,1.6600,1.6900,4335600
HEVEA,2017-08-16,1.6800,1.7100,1.6600,1.7000,2971800
HEVEA,2017-08-17,1.7000,1.7200,1.6900,1.7000,2066900
HEVEA,2017-08-18,1.6800,1.7100,1.6700,1.7100,1945800
HEVEA,2017-08-21,1.7100,1.7700,1.7000,1.7500,4424600
HEVEA,2017-08-22,1.7500,1.7500,1.7200,1.7300,1538600
HEVEA,2017-08-23,1.7300,1.7600,1.7200,1.7500,1912000
HEVEA,2017-08-24,1.7400,1.7600,1.7200,1.7500,2217000
HEVEA,2017-08-25,1.6900,1.7300,1.6500,1.7000,10228600
HEVEA,2017-08-28,1.6900,1.7000,1.6700,1.6800,2496500
HEVEA,2017-08-30,1.6400,1.6800,1.6400,1.6700,1449200
HEVEA,2017-09-05,1.6700,1.6700,1.6000,1.6200,4117900
HEVEA,2017-09-06,1.6100,1.6100,1.5700,1.6000,5789100
HEVEA,2017-09-07,1.6000,1.6100,1.4800,1.5100,7124400
HEVEA,2017-09-08,1.5100,1.5300,1.4900,1.5100,2760700
HEVEA,2017-09-11,1.5200,1.5200,1.4900,1.5100,2479300
HEVEA,2017-09-12,1.5100,1.5800,1.5000,1.5700,3809400
HEVEA,2017-09-13,1.5700,1.5900,1.5400,1.5600,2053900
HEVEA,2017-09-14,1.5700,1.6000,1.5700,1.5900,1551200
HEVEA,2017-09-15,1.6100,1.6400,1.6100,1.6200,3273400
HEVEA,2017-09-18,1.6300,1.6400,1.5600,1.5700,1698800
HEVEA,2017-09-19,1.5700,1.5900,1.5600,1.5800,1746600
HEVEA,2017-09-20,1.5700,1.6100,1.5600,1.6100,1724900
HEVEA,2017-09-21,1.6200,1.6200,1.5800,1.5800,763200
HEVEA,2017-09-25,1.5900,1.5900,1.5600,1.5600,572800
HEVEA,2017-09-26,1.5500,1.5500,1.5200,1.5400,1141500
HEVEA,2017-09-27,1.5300,1.5900,1.5200,1.5800,1276500
HEVEA,2017-09-28,1.5800,1.6000,1.5500,1.5600,876000
HEVEA,2017-09-29,1.5500,1.5900,1.5300,1.5900,1047700
