IBHD,2007-01-03,0.2223,0.2235,0.2211,0.2211,55269
IBHD,2007-01-05,0.2223,0.2235,0.2211,0.2223,187064
IBHD,2007-01-09,0.2211,0.2235,0.2211,0.2235,131795
IBHD,2007-01-10,0.2211,0.2235,0.2199,0.2235,221076
IBHD,2007-01-11,0.2211,0.2235,0.2199,0.2235,99484
IBHD,2007-01-12,0.2211,0.2235,0.2188,0.2235,161555
IBHD,2007-01-15,0.2211,0.2235,0.2176,0.2235,154753
IBHD,2007-01-16,0.2199,0.2235,0.2188,0.2235,127544
IBHD,2007-01-17,0.2199,0.2235,0.2164,0.2235,153478
IBHD,2007-01-18,0.2223,0.2235,0.2199,0.2235,331614
IBHD,2007-01-19,0.2223,0.2235,0.2223,0.2235,216824
IBHD,2007-01-22,0.2587,0.2705,0.2329,0.2376,114789
IBHD,2007-01-24,0.2329,0.2329,0.2235,0.2246,123292
IBHD,2007-01-25,0.2235,0.2235,0.2223,0.2223,68023
IBHD,2007-01-26,0.2258,0.2282,0.2235,0.2235,72275
IBHD,2007-01-29,0.2258,0.2258,0.2235,0.2235,144550
IBHD,2007-01-30,0.2258,0.2305,0.2235,0.2235,89281
IBHD,2007-01-31,0.2235,0.2258,0.2235,0.2235,13180
IBHD,2007-02-02,0.2235,0.2235,0.2235,0.2235,68023
IBHD,2007-02-06,0.2235,0.2235,0.2223,0.2223,123292
IBHD,2007-02-07,0.2235,0.2235,0.2235,0.2235,17006
IBHD,2007-02-08,0.2235,0.2705,0.2211,0.2258,353296
IBHD,2007-02-09,0.2235,0.2352,0.2235,0.2282,76526
IBHD,2007-02-14,0.2305,0.2305,0.2305,0.2305,21257
IBHD,2007-02-15,0.2376,0.2705,0.2376,0.2446,56119
IBHD,2007-02-21,0.2705,0.3058,0.2517,0.2634,122442
IBHD,2007-02-22,0.2587,0.2658,0.2540,0.2634,173885
IBHD,2007-02-23,0.2658,0.3058,0.2658,0.2705,127969
IBHD,2007-02-26,0.2752,0.2893,0.2705,0.2823,601581
IBHD,2007-02-27,0.2823,0.2823,0.2493,0.2493,123292
IBHD,2007-03-01,0.2752,0.2752,0.2587,0.2587,186639
IBHD,2007-03-02,0.2470,0.2470,0.2446,0.2446,272093
IBHD,2007-03-05,0.2352,0.2352,0.2164,0.2164,168783
IBHD,2007-03-06,0.2352,0.2587,0.2246,0.2246,149226
IBHD,2007-03-07,0.2317,0.2340,0.2317,0.2340,59095
IBHD,2007-03-08,0.2329,0.2329,0.2329,0.2329,51017
IBHD,2007-03-09,0.2399,0.2470,0.2399,0.2470,59520
IBHD,2007-03-14,0.2352,0.2517,0.2352,0.2423,407289
IBHD,2007-03-19,0.2634,0.2705,0.2634,0.2705,42515
IBHD,2007-03-20,0.2658,0.2658,0.2634,0.2634,12754
IBHD,2007-03-21,0.2634,0.2634,0.2634,0.2634,9353
IBHD,2007-03-22,0.2611,0.2611,0.2587,0.2611,113939
IBHD,2007-03-23,0.2634,0.2634,0.2611,0.2611,30610
IBHD,2007-03-27,0.2634,0.2634,0.2611,0.2634,65898
IBHD,2007-03-28,0.2587,0.2587,0.2517,0.2587,229579
IBHD,2007-03-29,0.2587,0.2634,0.2587,0.2634,351595
IBHD,2007-03-30,0.2705,0.2823,0.2705,0.2728,530157
IBHD,2007-04-03,0.2893,0.2893,0.2846,0.2846,174310
IBHD,2007-04-04,0.2823,0.2846,0.2823,0.2823,1024176
IBHD,2007-04-05,0.2823,0.2893,0.2823,0.2893,208321
IBHD,2007-04-06,0.2917,0.2917,0.2870,0.2870,80778
IBHD,2007-04-09,0.2893,0.2964,0.2893,0.2940,187064
IBHD,2007-04-11,0.2917,0.2964,0.2917,0.2964,310356
IBHD,2007-04-12,0.2964,0.2987,0.2964,0.2964,232980
IBHD,2007-04-13,0.2987,0.3081,0.2964,0.3081,589252
IBHD,2007-04-16,0.3081,0.3340,0.3081,0.3340,528456
IBHD,2007-04-17,0.3340,0.3434,0.3199,0.3246,707442
IBHD,2007-04-18,0.3246,0.3246,0.3128,0.3152,221076
IBHD,2007-04-24,0.3763,0.3952,0.3740,0.3857,2572131
IBHD,2007-04-27,0.3646,0.3646,0.3575,0.3622,195567
IBHD,2007-04-30,0.3646,0.3646,0.3270,0.3387,268267
IBHD,2007-05-03,0.3270,0.3434,0.3246,0.3293,277620
IBHD,2007-05-04,0.3293,0.3317,0.3293,0.3317,39539
IBHD,2007-05-07,0.3246,0.3293,0.3222,0.3246,55269
IBHD,2007-05-08,0.3246,0.3246,0.3128,0.3175,204070
IBHD,2007-05-09,0.3175,0.3175,0.3058,0.3058,131795
IBHD,2007-05-10,0.3011,0.3058,0.3011,0.3058,72700
IBHD,2007-05-11,0.2987,0.3011,0.2987,0.3011,63772
IBHD,2007-05-15,0.3011,0.3011,0.3011,0.3011,25509
IBHD,2007-05-16,0.3011,0.3011,0.2964,0.2964,29760
IBHD,2007-05-18,0.2964,0.2964,0.2964,0.2964,29760
IBHD,2007-05-21,0.2964,0.2964,0.2846,0.2846,8503
IBHD,2007-05-22,0.2846,0.2964,0.2846,0.2964,56970
IBHD,2007-05-24,0.2752,0.2846,0.2752,0.2846,31461
IBHD,2007-05-25,0.2870,0.2870,0.2870,0.2870,13180
IBHD,2007-05-30,0.2752,0.2752,0.2587,0.2587,38263
IBHD,2007-05-31,0.2658,0.2658,0.2658,0.2658,12754
IBHD,2007-06-01,0.2799,0.2940,0.2799,0.2870,150502
IBHD,2007-06-04,0.2823,0.2823,0.2823,0.2823,5527
IBHD,2007-06-05,0.2823,0.2823,0.2752,0.2776,82478
IBHD,2007-06-07,0.2823,0.2940,0.2823,0.2940,36988
IBHD,2007-06-08,0.2940,0.2940,0.2823,0.2823,4251
IBHD,2007-06-11,0.2823,0.2940,0.2823,0.2846,93532
IBHD,2007-06-13,0.2940,0.2940,0.2893,0.2893,38263
IBHD,2007-06-15,0.2893,0.2893,0.2823,0.2823,15305
IBHD,2007-06-18,0.2940,0.3011,0.2917,0.2940,72275
IBHD,2007-06-19,0.2940,0.2940,0.2940,0.2940,6377
IBHD,2007-06-21,0.2728,0.2917,0.2728,0.2917,53143
IBHD,2007-06-22,0.2917,0.2917,0.2870,0.2870,31036
IBHD,2007-06-27,0.2893,0.2917,0.2893,0.2917,31886
IBHD,2007-07-02,0.2940,0.2987,0.2940,0.2987,25509
IBHD,2007-07-03,0.2964,0.2964,0.2917,0.2917,116915
IBHD,2007-07-04,0.2917,0.2964,0.2917,0.2964,58670
IBHD,2007-07-05,0.2964,0.2964,0.2964,0.2964,17006
IBHD,2007-07-09,0.2940,0.2940,0.2940,0.2940,9353
IBHD,2007-07-10,0.2940,0.2940,0.2940,0.2940,68023
IBHD,2007-07-11,0.2940,0.2940,0.2893,0.2893,110963
IBHD,2007-07-12,0.2870,0.3058,0.2870,0.3058,21257
IBHD,2007-07-13,0.3222,0.3222,0.3034,0.3058,25509
IBHD,2007-07-16,0.2870,0.3011,0.2870,0.3011,9778
IBHD,2007-07-17,0.3011,0.3011,0.2964,0.2964,68874
IBHD,2007-07-18,0.2964,0.2964,0.2964,0.2964,80778
IBHD,2007-07-19,0.2964,0.2987,0.2917,0.2940,46341
IBHD,2007-07-20,0.2987,0.2987,0.2987,0.2987,80778
IBHD,2007-07-23,0.2987,0.3058,0.2987,0.3058,122442
IBHD,2007-07-24,0.3058,0.3105,0.3034,0.3034,308231
IBHD,2007-07-25,0.3034,0.3105,0.3034,0.3034,204495
IBHD,2007-07-26,0.3058,0.3058,0.3058,0.3058,136047
IBHD,2007-07-27,0.2917,0.3128,0.2917,0.3058,92682
IBHD,2007-07-31,0.2940,0.2987,0.2940,0.2987,97783
IBHD,2007-08-01,0.2964,0.2964,0.2940,0.2940,102035
IBHD,2007-08-02,0.2870,0.2940,0.2870,0.2893,24658
IBHD,2007-08-03,0.2893,0.2893,0.2893,0.2893,34012
IBHD,2007-08-06,0.2846,0.2846,0.2776,0.2823,85029
IBHD,2007-08-07,0.2823,0.2823,0.2799,0.2799,68023
IBHD,2007-08-08,0.2799,0.2799,0.2799,0.2799,34012
IBHD,2007-08-09,0.2823,0.3011,0.2823,0.3011,85029
IBHD,2007-08-14,0.2752,0.2752,0.2752,0.2752,8503
IBHD,2007-08-15,0.2705,0.2799,0.2705,0.2799,72275
IBHD,2007-08-16,0.2705,0.2705,0.2564,0.2705,21257
IBHD,2007-08-17,0.2446,0.2681,0.2446,0.2681,70149
IBHD,2007-08-20,0.2587,0.2587,0.2587,0.2587,5952
IBHD,2007-08-21,0.2587,0.2587,0.2587,0.2587,68023
IBHD,2007-08-27,0.2823,0.2823,0.2399,0.2776,127544
IBHD,2007-08-28,0.2728,0.2728,0.2681,0.2681,28485
IBHD,2007-09-03,0.2705,0.2823,0.2705,0.2823,21257
IBHD,2007-09-05,0.2705,0.2705,0.2705,0.2705,17006
IBHD,2007-09-07,0.2681,0.2681,0.2681,0.2681,25509
IBHD,2007-09-11,0.2634,0.2634,0.2634,0.2634,2976
IBHD,2007-09-14,0.2587,0.2587,0.2587,0.2587,12754
IBHD,2007-09-19,0.2705,0.2705,0.2705,0.2705,12754
IBHD,2007-09-21,0.2564,0.2634,0.2540,0.2634,52293
IBHD,2007-09-26,0.2540,0.2658,0.2517,0.2611,419194
IBHD,2007-09-27,0.2517,0.2611,0.2517,0.2564,440026
IBHD,2007-09-28,0.2540,0.2540,0.2517,0.2540,187064
IBHD,2007-10-02,0.2540,0.2587,0.2493,0.2587,354997
IBHD,2007-10-03,0.2540,0.2540,0.2517,0.2517,314608
IBHD,2007-10-04,0.2517,0.2517,0.2517,0.2517,21257
IBHD,2007-10-05,0.2517,0.2540,0.2493,0.2540,233405
IBHD,2007-10-09,0.2493,0.2540,0.2493,0.2540,148801
IBHD,2007-10-10,0.2587,0.2587,0.2517,0.2517,164106
IBHD,2007-10-11,0.2587,0.2634,0.2587,0.2634,174310
IBHD,2007-10-16,0.2564,0.2634,0.2564,0.2611,199393
IBHD,2007-10-17,0.2540,0.2540,0.2540,0.2540,72275
IBHD,2007-10-23,0.2611,0.2611,0.2611,0.2611,12754
IBHD,2007-10-24,0.2634,0.2634,0.2634,0.2634,8503
IBHD,2007-10-26,0.2634,0.2658,0.2634,0.2658,68023
IBHD,2007-10-31,0.2658,0.2658,0.2658,0.2658,42515
IBHD,2007-11-02,0.2564,0.2564,0.2564,0.2564,29760
IBHD,2007-11-05,0.2540,0.2564,0.2540,0.2540,56970
IBHD,2007-11-06,0.2540,0.2540,0.2540,0.2540,21257
IBHD,2007-11-07,0.2540,0.2587,0.2540,0.2587,204920
IBHD,2007-11-09,0.2564,0.2564,0.2564,0.2564,31886
IBHD,2007-11-12,0.2540,0.2540,0.2540,0.2540,21257
IBHD,2007-11-13,0.2564,0.2564,0.2540,0.2540,85029
IBHD,2007-11-15,0.2517,0.2587,0.2517,0.2540,174310
IBHD,2007-11-19,0.2540,0.2540,0.2540,0.2540,23808
IBHD,2007-11-20,0.2493,0.2493,0.2493,0.2493,4251
IBHD,2007-11-21,0.2540,0.2540,0.2517,0.2517,34012
IBHD,2007-11-22,0.2517,0.2658,0.2493,0.2658,51443
IBHD,2007-11-28,0.2517,0.2658,0.2517,0.2658,99484
IBHD,2007-12-03,0.2587,0.2587,0.2540,0.2587,86305
IBHD,2007-12-06,0.2517,0.2564,0.2517,0.2564,26359
IBHD,2007-12-07,0.2540,0.2564,0.2517,0.2564,96083
IBHD,2007-12-10,0.2540,0.2540,0.2540,0.2540,51017
IBHD,2007-12-12,0.2540,0.2540,0.2540,0.2540,25509
IBHD,2007-12-17,0.2540,0.2634,0.2540,0.2634,7227
IBHD,2007-12-18,0.2540,0.2587,0.2517,0.2587,26359
IBHD,2007-12-21,0.2493,0.2564,0.2493,0.2564,63772
IBHD,2007-12-24,0.2517,0.2540,0.2517,0.2540,66748
IBHD,2007-12-26,0.2540,0.2540,0.2517,0.2517,60796
IBHD,2007-12-27,0.2517,0.2564,0.2517,0.2540,471486
IBHD,2008-01-02,0.2540,0.2540,0.2517,0.2517,42515
IBHD,2008-01-03,0.2540,0.2564,0.2540,0.2564,42515
IBHD,2008-01-04,0.2540,0.2540,0.2540,0.2540,26359
IBHD,2008-01-07,0.2352,0.2540,0.2352,0.2517,55269
IBHD,2008-01-09,0.2517,0.2587,0.2493,0.2587,268267
IBHD,2008-01-11,0.2493,0.2540,0.2493,0.2540,110538
IBHD,2008-01-14,0.2493,0.2517,0.2493,0.2517,195567
IBHD,2008-01-15,0.2493,0.2517,0.2493,0.2493,199818
IBHD,2008-01-16,0.2493,0.2493,0.2493,0.2493,47191
IBHD,2008-01-17,0.2517,0.2540,0.2517,0.2540,63347
IBHD,2008-01-18,0.2517,0.2540,0.2517,0.2540,63772
IBHD,2008-01-21,0.2517,0.2517,0.2493,0.2517,72275
IBHD,2008-01-24,0.2493,0.2517,0.2446,0.2517,85454
IBHD,2008-01-25,0.2540,0.2540,0.2517,0.2517,89706
IBHD,2008-01-28,0.2493,0.2493,0.2423,0.2493,131795
IBHD,2008-01-29,0.2493,0.2493,0.2470,0.2493,85029
IBHD,2008-01-30,0.2493,0.2493,0.2117,0.2470,123717
IBHD,2008-01-31,0.2470,0.2493,0.2470,0.2493,97783
IBHD,2008-02-05,0.2470,0.2493,0.2352,0.2470,206196
IBHD,2008-02-06,0.2470,0.2470,0.2470,0.2470,85029
IBHD,2008-02-12,0.2470,0.2470,0.2376,0.2470,152202
IBHD,2008-02-13,0.2446,0.2470,0.2376,0.2470,119041
IBHD,2008-02-15,0.2376,0.2376,0.2352,0.2376,106286
IBHD,2008-02-18,0.2352,0.2399,0.2352,0.2399,106712
IBHD,2008-02-19,0.2376,0.2399,0.2352,0.2399,107562
IBHD,2008-02-20,0.2352,0.2399,0.2329,0.2399,166232
IBHD,2008-02-22,0.2305,0.2329,0.2235,0.2329,185363
IBHD,2008-02-25,0.2329,0.2329,0.2023,0.2023,89706
IBHD,2008-02-26,0.2329,0.2399,0.2305,0.2399,87155
IBHD,2008-02-27,0.2376,0.2423,0.2376,0.2423,46766
IBHD,2008-03-04,0.2329,0.2329,0.2282,0.2293,85029
IBHD,2008-03-07,0.2305,0.2376,0.2305,0.2376,130095
IBHD,2008-03-12,0.2235,0.2235,0.2235,0.2235,22533
IBHD,2008-03-13,0.2235,0.2235,0.2235,0.2235,38263
IBHD,2008-03-14,0.2235,0.2235,0.2188,0.2211,85029
IBHD,2008-03-21,0.2823,0.2823,0.2823,0.2823,4251
IBHD,2008-03-24,0.2446,0.2470,0.2446,0.2470,42515
IBHD,2008-03-25,0.2423,0.2446,0.2423,0.2446,42515
IBHD,2008-03-26,0.2446,0.2446,0.2446,0.2446,46766
IBHD,2008-03-27,0.2423,0.2423,0.2423,0.2423,42515
IBHD,2008-03-31,0.2446,0.2776,0.2446,0.2776,42515
IBHD,2008-04-02,0.2823,0.2823,0.2823,0.2823,42515
IBHD,2008-04-16,0.2164,0.2164,0.2164,0.2164,425
IBHD,2008-04-17,0.2305,0.2305,0.2305,0.2305,8503
IBHD,2008-04-21,0.2399,0.2399,0.2399,0.2399,4251
IBHD,2008-04-30,0.2258,0.2258,0.2258,0.2258,12754
IBHD,2008-05-08,0.2258,0.2258,0.2258,0.2258,25509
IBHD,2008-05-09,0.2258,0.2258,0.2258,0.2258,22108
IBHD,2008-05-16,0.2258,0.2258,0.2258,0.2258,44640
IBHD,2008-05-20,0.2352,0.2423,0.2352,0.2423,53143
IBHD,2008-05-22,0.2352,0.2352,0.2352,0.2352,42515
IBHD,2008-05-23,0.2352,0.2352,0.2352,0.2352,47191
IBHD,2008-05-28,0.2352,0.2352,0.2352,0.2352,11054
IBHD,2008-05-30,0.2352,0.2352,0.2352,0.2352,8503
IBHD,2008-06-03,0.2352,0.2352,0.2352,0.2352,17006
IBHD,2008-06-04,0.2352,0.2352,0.2329,0.2329,9353
IBHD,2008-06-05,0.2329,0.2329,0.2329,0.2329,45916
IBHD,2008-06-06,0.2352,0.2399,0.2329,0.2399,8503
IBHD,2008-06-11,0.2329,0.2376,0.2329,0.2376,4251
IBHD,2008-06-12,0.2329,0.2399,0.2329,0.2399,8503
IBHD,2008-06-16,0.2352,0.2399,0.2329,0.2399,119891
IBHD,2008-06-18,0.2305,0.2305,0.2305,0.2305,9778
IBHD,2008-06-19,0.2352,0.2352,0.2352,0.2352,10629
IBHD,2008-06-20,0.2352,0.2352,0.2352,0.2352,21257
IBHD,2008-06-23,0.2352,0.2352,0.2352,0.2352,21257
IBHD,2008-06-24,0.2329,0.2352,0.2329,0.2352,21257
IBHD,2008-06-25,0.2352,0.2352,0.2352,0.2352,21257
IBHD,2008-06-26,0.2352,0.2352,0.2352,0.2352,21257
IBHD,2008-06-27,0.2352,0.2352,0.2352,0.2352,21257
IBHD,2008-06-30,0.2352,0.2352,0.2352,0.2352,21257
IBHD,2008-07-04,0.2282,0.2352,0.2282,0.2352,19557
IBHD,2008-07-10,0.2352,0.2352,0.2211,0.2235,42515
IBHD,2008-07-14,0.2340,0.2340,0.2340,0.2340,8503
IBHD,2008-07-17,0.2352,0.2352,0.2352,0.2352,21257
IBHD,2008-07-18,0.2352,0.2352,0.2352,0.2352,21257
IBHD,2008-07-21,0.2235,0.2352,0.2235,0.2352,18281
IBHD,2008-07-23,0.2258,0.2352,0.2258,0.2352,55269
IBHD,2008-07-24,0.2282,0.2340,0.2282,0.2340,6802
IBHD,2008-07-29,0.2352,0.2470,0.2340,0.2470,19557
IBHD,2008-07-30,0.2376,0.2376,0.2376,0.2376,4
IBHD,2008-08-01,0.2470,0.2470,0.2470,0.2470,9
IBHD,2008-08-07,0.2470,0.2470,0.2470,0.2470,21
IBHD,2008-08-08,0.2470,0.2470,0.2423,0.2470,56544
IBHD,2008-08-11,0.2470,0.2470,0.2470,0.2470,64
IBHD,2008-08-18,0.2470,0.2470,0.2376,0.2470,14880
IBHD,2008-08-21,0.2470,0.2470,0.2470,0.2470,42515
IBHD,2008-08-22,0.2423,0.2470,0.2423,0.2470,55269
IBHD,2008-08-28,0.2399,0.2517,0.2352,0.2470,25934
IBHD,2008-09-04,0.2399,0.2423,0.2352,0.2423,73975
IBHD,2008-09-08,0.2399,0.2823,0.2329,0.2823,153478
IBHD,2008-09-09,0.2399,0.2587,0.2376,0.2587,107562
IBHD,2008-09-10,0.2399,0.2470,0.2211,0.2470,122017
IBHD,2008-09-11,0.2352,0.2470,0.2352,0.2470,93532
IBHD,2008-09-12,0.2446,0.2470,0.2446,0.2470,28060
IBHD,2008-09-17,0.2340,0.2340,0.2340,0.2340,85029
IBHD,2008-09-22,0.2258,0.2258,0.2258,0.2258,42515
IBHD,2008-09-25,0.2258,0.2258,0.2258,0.2258,42515
IBHD,2008-10-07,0.2211,0.2211,0.2211,0.2211,42515
IBHD,2008-10-10,0.2117,0.2117,0.2117,0.2117,42515
IBHD,2008-10-13,0.2117,0.2305,0.1858,0.2305,81203
IBHD,2008-10-14,0.2117,0.2117,0.2117,0.2117,8503
IBHD,2008-10-20,0.2070,0.2070,0.2070,0.2070,8503
IBHD,2008-10-28,0.2117,0.2117,0.2117,0.2117,42515
IBHD,2008-10-29,0.2235,0.2235,0.1882,0.2093,140298
IBHD,2008-10-30,0.2117,0.2117,0.2117,0.2117,4251
IBHD,2008-11-10,0.2117,0.2117,0.2117,0.2117,42515
IBHD,2008-11-11,0.2117,0.2117,0.2117,0.2117,63772
IBHD,2008-11-13,0.1999,0.1999,0.1999,0.1999,42515
IBHD,2008-11-14,0.1999,0.1999,0.1999,0.1999,21257
IBHD,2008-11-25,0.1999,0.1999,0.1999,0.1999,8503
IBHD,2008-11-26,0.1846,0.1846,0.1823,0.1823,51017
IBHD,2008-11-27,0.1976,0.1976,0.1646,0.1976,18281
IBHD,2008-12-05,0.1882,0.1882,0.1882,0.1882,12329
IBHD,2008-12-12,0.1764,0.1764,0.1764,0.1764,99484
IBHD,2008-12-26,0.1882,0.2235,0.1882,0.2235,29760
IBHD,2008-12-30,0.2211,0.2352,0.2211,0.2352,65047
IBHD,2008-12-31,0.1999,0.2470,0.1999,0.2470,543761
IBHD,2009-01-06,0.2117,0.2340,0.2070,0.2340,85029
IBHD,2009-01-07,0.2235,0.2235,0.1988,0.2199,102885
IBHD,2009-01-08,0.2023,0.2117,0.1999,0.2117,25509
IBHD,2009-01-13,0.1882,0.1882,0.1882,0.1882,25934
IBHD,2009-01-14,0.1882,0.1882,0.1882,0.1882,25934
IBHD,2009-01-19,0.1835,0.1835,0.1670,0.1670,21257
IBHD,2009-01-20,0.1811,0.1811,0.1811,0.1811,8503
IBHD,2009-01-29,0.1764,0.1764,0.1764,0.1764,25934
IBHD,2009-01-30,0.1788,0.1788,0.1788,0.1788,8503
IBHD,2009-02-17,0.1811,0.1811,0.1811,0.1811,44215
IBHD,2009-02-19,0.1882,0.1882,0.1835,0.1835,46766
IBHD,2009-02-20,0.1882,0.1882,0.1882,0.1882,14455
IBHD,2009-02-23,0.1941,0.1941,0.1941,0.1941,44215
IBHD,2009-03-02,0.1811,0.1811,0.1811,0.1811,34012
IBHD,2009-03-10,0.1835,0.1835,0.1835,0.1835,29760
IBHD,2009-03-17,0.1835,0.1858,0.1835,0.1858,25509
IBHD,2009-03-19,0.1811,0.1835,0.1811,0.1835,12754
IBHD,2009-03-25,0.1835,0.1835,0.1835,0.1835,4251
IBHD,2009-04-01,0.1835,0.1882,0.1835,0.1882,144975
IBHD,2009-04-02,0.1882,0.1882,0.1835,0.1835,86305
IBHD,2009-04-03,0.1835,0.1835,0.1835,0.1835,127544
IBHD,2009-04-13,0.1952,0.2023,0.1952,0.2023,63772
IBHD,2009-04-15,0.1999,0.1999,0.1976,0.1976,4251
IBHD,2009-04-16,0.1976,0.2046,0.1976,0.2046,117765
IBHD,2009-04-22,0.2046,0.2046,0.1976,0.1976,74826
IBHD,2009-04-24,0.2093,0.2093,0.2046,0.2070,76951
IBHD,2009-04-27,0.1999,0.1999,0.1999,0.1999,78227
IBHD,2009-04-28,0.1976,0.1976,0.1976,0.1976,8503
IBHD,2009-04-30,0.2035,0.2046,0.2035,0.2046,55269
IBHD,2009-05-05,0.2023,0.2023,0.1999,0.1999,67173
IBHD,2009-05-06,0.1999,0.1999,0.1999,0.1999,17006
IBHD,2009-05-07,0.2046,0.2164,0.2046,0.2164,85029
IBHD,2009-05-12,0.1929,0.2223,0.1929,0.2223,2551
IBHD,2009-05-20,0.2035,0.2035,0.2035,0.2035,26359
IBHD,2009-05-22,0.1999,0.1999,0.1999,0.1999,51017
IBHD,2009-05-26,0.1929,0.1929,0.1929,0.1929,21257
IBHD,2009-06-03,0.1999,0.1999,0.1999,0.1999,44215
IBHD,2009-06-15,0.1905,0.2235,0.1905,0.2235,4251
IBHD,2009-06-17,0.2235,0.2305,0.2235,0.2235,128819
IBHD,2009-06-18,0.2070,0.2070,0.2070,0.2070,42515
IBHD,2009-06-25,0.2117,0.2164,0.2117,0.2164,140298
IBHD,2009-06-26,0.2188,0.2188,0.2188,0.2188,42515
IBHD,2009-07-10,0.2117,0.2117,0.2117,0.2117,14030
IBHD,2009-07-13,0.2117,0.2117,0.2117,0.2117,42515
IBHD,2009-07-14,0.2117,0.2117,0.2117,0.2117,29760
IBHD,2009-07-15,0.2117,0.2129,0.2117,0.2117,29760
IBHD,2009-07-16,0.2117,0.2117,0.2117,0.2117,42515
IBHD,2009-07-17,0.2117,0.2117,0.2117,0.2117,42515
IBHD,2009-07-21,0.2164,0.2164,0.2117,0.2140,62922
IBHD,2009-07-24,0.2140,0.2140,0.2117,0.2140,42515
IBHD,2009-08-07,0.2188,0.2188,0.2188,0.2188,42515
IBHD,2009-08-10,0.2199,0.2199,0.2199,0.2199,4251
IBHD,2009-08-11,0.2199,0.2258,0.2199,0.2258,25509
IBHD,2009-08-12,0.2211,0.2211,0.2199,0.2199,42515
IBHD,2009-08-13,0.2188,0.2188,0.2188,0.2188,17006
IBHD,2009-08-14,0.2211,0.2235,0.2211,0.2235,76526
IBHD,2009-08-19,0.2352,0.2376,0.2352,0.2376,64197
IBHD,2009-08-21,0.2470,0.2470,0.2352,0.2352,76526
IBHD,2009-08-26,0.2493,0.2493,0.2493,0.2493,8503
IBHD,2009-09-01,0.2235,0.2235,0.2235,0.2235,850
IBHD,2009-09-07,0.2258,0.2258,0.2258,0.2258,42515
