IBHD,2007-01-03,0.2223,0.2235,0.2211,0.2211,55269
IBHD,2009-09-08,0.2258,0.2258,0.2258,0.2258,27209
IBHD,2009-09-09,0.2329,0.2329,0.2329,0.2329,63772
IBHD,2009-09-10,0.2258,0.2258,0.2258,0.2258,51443
IBHD,2009-09-14,0.2258,0.2258,0.2258,0.2258,8503
IBHD,2009-09-23,0.2235,0.2235,0.2235,0.2235,4251
IBHD,2009-09-28,0.2235,0.2235,0.2235,0.2235,80778
IBHD,2009-09-29,0.2235,0.2258,0.2235,0.2258,99909
IBHD,2009-10-01,0.2258,0.2258,0.2258,0.2258,39113
IBHD,2009-10-02,0.2258,0.2258,0.2258,0.2258,29760
IBHD,2009-10-06,0.2258,0.2258,0.2258,0.2258,4251
IBHD,2009-10-13,0.2282,0.2282,0.2282,0.2282,6377
IBHD,2009-10-15,0.2258,0.2258,0.2258,0.2258,12754
IBHD,2009-10-19,0.2235,0.2235,0.2235,0.2235,4251
IBHD,2009-10-20,0.2235,0.2235,0.2235,0.2235,80778
IBHD,2009-10-21,0.2235,0.2235,0.2235,0.2235,8503
IBHD,2009-10-22,0.2235,0.2235,0.2235,0.2235,15305
IBHD,2009-10-29,0.2235,0.2235,0.2235,0.2235,15730
IBHD,2009-10-30,0.2235,0.2235,0.2235,0.2235,3826
IBHD,2009-11-02,0.2282,0.2282,0.2258,0.2258,29760
IBHD,2009-11-04,0.2258,0.2258,0.2258,0.2258,139873
IBHD,2009-11-10,0.2235,0.2246,0.2235,0.2235,63772
IBHD,2009-11-11,0.2235,0.2235,0.2235,0.2235,268267
IBHD,2009-11-13,0.2235,0.2235,0.2235,0.2235,21257
IBHD,2009-11-17,0.2258,0.2258,0.1929,0.1929,42515
IBHD,2009-11-18,0.2164,0.2164,0.2164,0.2164,4251
IBHD,2009-11-19,0.2129,0.2129,0.2117,0.2117,28485
IBHD,2009-11-20,0.2129,0.2129,0.2117,0.2117,8503
IBHD,2009-11-23,0.2117,0.2117,0.2117,0.2117,59520
IBHD,2009-11-24,0.2164,0.2164,0.2164,0.2164,17006
IBHD,2009-12-03,0.2117,0.2352,0.2117,0.2258,42515
IBHD,2009-12-07,0.1882,0.2258,0.1882,0.2258,850
IBHD,2009-12-08,0.2117,0.2117,0.2117,0.2117,8078
IBHD,2009-12-14,0.2117,0.2117,0.2117,0.2117,1701
IBHD,2009-12-15,0.2117,0.2117,0.2117,0.2117,40814
IBHD,2009-12-22,0.2235,0.2235,0.2235,0.2235,22108
IBHD,2009-12-23,0.2164,0.2164,0.2164,0.2164,21257
IBHD,2009-12-24,0.2140,0.2352,0.2140,0.2352,22533
IBHD,2010-01-07,0.2329,0.2329,0.2329,0.2329,42515
IBHD,2010-01-11,0.2305,0.2329,0.2305,0.2329,42515
IBHD,2010-01-13,0.2117,0.2117,0.2117,0.2117,25084
IBHD,2010-01-14,0.2152,0.2152,0.2152,0.2152,12754
IBHD,2010-01-15,0.2176,0.2223,0.2152,0.2199,180262
IBHD,2010-01-18,0.2164,0.2164,0.2164,0.2164,25509
IBHD,2010-01-19,0.2164,0.2164,0.2164,0.2164,3401
IBHD,2010-01-20,0.2188,0.2188,0.2188,0.2188,42515
IBHD,2010-01-26,0.2117,0.2117,0.2117,0.2117,21257
IBHD,2010-02-08,0.2117,0.2117,0.2117,0.2117,42515
IBHD,2010-02-09,0.2117,0.2117,0.2117,0.2117,30185
IBHD,2010-02-12,0.2117,0.2140,0.2117,0.2140,43365
IBHD,2010-02-17,0.2211,0.2211,0.2140,0.2140,65047
IBHD,2010-02-18,0.2140,0.2140,0.2140,0.2140,51017
IBHD,2010-02-22,0.2140,0.2140,0.2140,0.2140,38263
IBHD,2010-02-23,0.2117,0.2117,0.2117,0.2117,42515
IBHD,2010-02-24,0.2211,0.2211,0.2211,0.2211,42515
IBHD,2010-03-01,0.2117,0.2117,0.2117,0.2117,425
IBHD,2010-03-05,0.2211,0.2305,0.2188,0.2305,130945
IBHD,2010-03-18,0.2117,0.2117,0.2117,0.2117,38263
IBHD,2010-03-22,0.2164,0.2164,0.2117,0.2117,42515
IBHD,2010-03-23,0.2129,0.2129,0.2129,0.2129,21257
IBHD,2010-03-25,0.2140,0.2140,0.2140,0.2140,7653
IBHD,2010-03-30,0.2152,0.2164,0.2152,0.2164,59520
IBHD,2010-04-01,0.2164,0.2188,0.2164,0.2188,106286
IBHD,2010-04-02,0.2188,0.2235,0.2188,0.2188,106286
IBHD,2010-04-05,0.2188,0.2188,0.2188,0.2188,29760
IBHD,2010-04-08,0.2235,0.2246,0.2188,0.2188,79502
IBHD,2010-04-12,0.2188,0.2188,0.2188,0.2188,82053
IBHD,2010-04-15,0.2188,0.2188,0.2188,0.2188,2551
IBHD,2010-04-16,0.2188,0.2188,0.2188,0.2188,42515
IBHD,2010-04-19,0.2188,0.2188,0.2188,0.2188,32736
IBHD,2010-04-21,0.2117,0.2117,0.2117,0.2117,4251
IBHD,2010-04-22,0.2164,0.2164,0.2117,0.2117,25509
IBHD,2010-04-23,0.2117,0.2140,0.2117,0.2117,45916
IBHD,2010-04-26,0.2129,0.2129,0.2070,0.2070,143274
IBHD,2010-04-28,0.2164,0.2164,0.2129,0.2129,69724
IBHD,2010-04-30,0.2117,0.2117,0.2117,0.2117,42515
IBHD,2010-05-04,0.2117,0.2117,0.2117,0.2117,42515
IBHD,2010-05-05,0.2117,0.2117,0.2117,0.2117,42515
IBHD,2010-05-06,0.2117,0.2117,0.2117,0.2117,42515
IBHD,2010-05-13,0.2070,0.2070,0.2070,0.2070,4251
IBHD,2010-05-18,0.2070,0.2070,0.2070,0.2070,22108
IBHD,2010-05-19,0.2117,0.2117,0.2117,0.2117,12754
IBHD,2010-05-21,0.1999,0.1999,0.1999,0.1999,25934
IBHD,2010-05-25,0.2023,0.2023,0.1999,0.1999,145825
IBHD,2010-05-26,0.1999,0.1999,0.1999,0.1999,35712
IBHD,2010-05-31,0.2011,0.2011,0.2011,0.2011,12754
IBHD,2010-06-07,0.1999,0.2117,0.1999,0.2117,42515
IBHD,2010-06-08,0.2117,0.2117,0.2117,0.2117,25509
IBHD,2010-06-09,0.2117,0.2117,0.2117,0.2117,42515
IBHD,2010-06-18,0.2140,0.2164,0.2140,0.2164,14455
IBHD,2010-06-21,0.2117,0.2117,0.2117,0.2117,17006
IBHD,2010-06-24,0.2117,0.2117,0.2117,0.2117,42515
IBHD,2010-06-25,0.2117,0.2117,0.2117,0.2117,42515
IBHD,2010-06-28,0.2117,0.2117,0.2117,0.2117,42515
IBHD,2010-07-02,0.2117,0.2117,0.2117,0.2117,17006
IBHD,2010-07-12,0.1999,0.1999,0.1999,0.1999,850
IBHD,2010-08-06,0.2023,0.2164,0.2023,0.2164,37838
IBHD,2010-08-12,0.2082,0.2164,0.2082,0.2129,102885
IBHD,2010-08-13,0.2070,0.2117,0.2070,0.2070,85029
IBHD,2010-08-19,0.2117,0.2235,0.2117,0.2117,34012
IBHD,2010-08-20,0.1999,0.1999,0.1999,0.1999,22108
IBHD,2010-08-25,0.1999,0.1999,0.1999,0.1999,4251
IBHD,2010-09-20,0.1999,0.1999,0.1999,0.1999,21257
IBHD,2010-09-21,0.2035,0.2035,0.2035,0.2035,111388
IBHD,2010-09-22,0.2023,0.2023,0.2023,0.2023,42515
IBHD,2010-09-23,0.2023,0.2023,0.2023,0.2023,39113
IBHD,2010-10-01,0.2023,0.2023,0.1999,0.1999,165382
IBHD,2010-10-04,0.2023,0.2046,0.2023,0.2046,38263
IBHD,2010-10-05,0.1999,0.1999,0.1999,0.1999,42515
IBHD,2010-10-07,0.2211,0.2211,0.2023,0.2023,106286
IBHD,2010-10-08,0.2023,0.2023,0.2023,0.2023,127544
IBHD,2010-10-11,0.2023,0.2023,0.2023,0.2023,88430
IBHD,2010-10-14,0.2035,0.2035,0.2035,0.2035,14455
IBHD,2010-10-22,0.2035,0.2117,0.2023,0.2117,87155
IBHD,2010-10-27,0.2011,0.2035,0.2011,0.2035,25509
IBHD,2010-10-28,0.2058,0.2082,0.2058,0.2082,29760
IBHD,2010-11-03,0.2023,0.2023,0.2023,0.2023,21257
IBHD,2010-11-08,0.2035,0.2035,0.2023,0.2035,377104
IBHD,2010-11-11,0.2011,0.2011,0.1999,0.1999,46766
IBHD,2010-11-12,0.1999,0.1999,0.1999,0.1999,21257
IBHD,2010-11-18,0.1999,0.1999,0.1999,0.1999,425
IBHD,2010-11-19,0.1999,0.1999,0.1999,0.1999,17006
IBHD,2010-11-23,0.1999,0.1999,0.1999,0.1999,21257
IBHD,2010-11-25,0.1999,0.1999,0.1999,0.1999,119041
IBHD,2010-11-29,0.1999,0.1999,0.1999,0.1999,36137
IBHD,2010-12-03,0.1999,0.1999,0.1999,0.1999,26359
IBHD,2010-12-13,0.2082,0.2082,0.2082,0.2082,42515
IBHD,2010-12-14,0.2058,0.2058,0.2058,0.2058,8503
IBHD,2010-12-16,0.2093,0.2093,0.2011,0.2011,341817
IBHD,2010-12-22,0.1999,0.1999,0.1999,0.1999,62922
IBHD,2010-12-24,0.1999,0.1999,0.1999,0.1999,51017
IBHD,2010-12-28,0.2046,0.2046,0.2023,0.2023,48467
IBHD,2010-12-30,0.2023,0.2023,0.2023,0.2023,55269
IBHD,2011-01-04,0.2046,0.2046,0.2023,0.2023,55269
IBHD,2011-01-06,0.2046,0.2046,0.2023,0.2023,127544
IBHD,2011-01-12,0.2070,0.2070,0.2070,0.2070,31886
IBHD,2011-01-13,0.2070,0.2070,0.2070,0.2070,77376
IBHD,2011-01-14,0.2070,0.2093,0.2070,0.2070,106286
IBHD,2011-01-18,0.2082,0.2082,0.2070,0.2070,127544
IBHD,2011-01-21,0.2070,0.2070,0.2070,0.2070,12754
IBHD,2011-01-26,0.2117,0.2117,0.2117,0.2117,8503
IBHD,2011-02-02,0.2117,0.2117,0.2117,0.2117,68023
IBHD,2011-02-07,0.2117,0.2117,0.2117,0.2117,12754
IBHD,2011-02-08,0.2117,0.2188,0.2117,0.2188,191316
IBHD,2011-02-10,0.2117,0.2117,0.2117,0.2117,22533
IBHD,2011-02-11,0.2117,0.2117,0.2117,0.2117,59520
IBHD,2011-02-14,0.2117,0.2117,0.2117,0.2117,8503
IBHD,2011-02-17,0.2140,0.2140,0.2117,0.2117,21257
IBHD,2011-02-18,0.2117,0.2223,0.2117,0.2223,89706
IBHD,2011-02-21,0.2235,0.2235,0.2235,0.2235,17006
IBHD,2011-02-23,0.2117,0.2117,0.2117,0.2117,37413
IBHD,2011-02-24,0.2117,0.2117,0.2117,0.2117,102885
IBHD,2011-02-25,0.2117,0.2117,0.2117,0.2117,149651
IBHD,2011-03-01,0.2117,0.2117,0.2117,0.2117,63772
IBHD,2011-03-03,0.2117,0.2117,0.2117,0.2117,42515
IBHD,2011-03-04,0.2117,0.2117,0.2117,0.2117,6377
IBHD,2011-03-07,0.2117,0.2117,0.2117,0.2117,38263
IBHD,2011-03-09,0.2258,0.2258,0.2117,0.2117,46766
IBHD,2011-03-10,0.2117,0.2140,0.2117,0.2140,87580
IBHD,2011-03-15,0.2129,0.2129,0.2129,0.2129,39964
IBHD,2011-03-17,0.2117,0.2129,0.2117,0.2117,148801
IBHD,2011-03-18,0.2117,0.2117,0.2117,0.2117,8503
IBHD,2011-03-21,0.2117,0.2117,0.2117,0.2117,33587
IBHD,2011-03-22,0.2129,0.2129,0.2129,0.2129,2551
IBHD,2011-03-23,0.2129,0.2129,0.2129,0.2129,8503
IBHD,2011-03-25,0.2129,0.2129,0.2129,0.2129,4251
IBHD,2011-03-28,0.2129,0.2129,0.2129,0.2129,25509
IBHD,2011-03-29,0.2117,0.2129,0.2117,0.2129,85029
IBHD,2011-03-31,0.2117,0.2117,0.2117,0.2117,21257
IBHD,2011-04-06,0.2117,0.2117,0.2117,0.2117,17006
IBHD,2011-04-07,0.2117,0.2117,0.2117,0.2117,17006
IBHD,2011-04-11,0.2117,0.2117,0.2117,0.2117,85029
IBHD,2011-04-12,0.2140,0.2140,0.2117,0.2117,88430
IBHD,2011-04-13,0.2117,0.2117,0.2117,0.2117,4251
IBHD,2011-04-14,0.2117,0.2129,0.2117,0.2129,151352
IBHD,2011-04-15,0.2129,0.2129,0.2129,0.2129,8503
IBHD,2011-04-20,0.2117,0.2140,0.2117,0.2140,183663
IBHD,2011-04-21,0.2117,0.2117,0.2117,0.2117,1275
IBHD,2011-04-25,0.2117,0.2164,0.2117,0.2164,128394
IBHD,2011-04-26,0.2117,0.2117,0.2117,0.2117,29760
IBHD,2011-04-27,0.2117,0.2117,0.2117,0.2117,51017
IBHD,2011-04-29,0.2117,0.2117,0.2117,0.2117,38263
IBHD,2011-05-03,0.2117,0.2117,0.2117,0.2117,42515
IBHD,2011-05-04,0.2117,0.2117,0.2117,0.2117,106286
IBHD,2011-05-06,0.2117,0.2117,0.2117,0.2117,42515
IBHD,2011-05-13,0.2129,0.2140,0.2129,0.2140,226177
IBHD,2011-05-16,0.2117,0.2140,0.2117,0.2140,72275
IBHD,2011-05-19,0.2117,0.2117,0.2117,0.2117,42515
IBHD,2011-05-24,0.2117,0.2117,0.2117,0.2117,97783
IBHD,2011-05-25,0.2117,0.2117,0.2117,0.2117,81203
IBHD,2011-05-26,0.2117,0.2117,0.2117,0.2117,255087
IBHD,2011-05-27,0.2117,0.2117,0.2117,0.2117,63772
IBHD,2011-06-01,0.1952,0.1952,0.1952,0.1952,13605
IBHD,2011-06-13,0.1952,0.1952,0.1952,0.1952,7653
IBHD,2011-06-22,0.1929,0.1929,0.1929,0.1929,1701
IBHD,2011-07-06,0.1882,0.1882,0.1882,0.1882,172609
IBHD,2011-07-11,0.1858,0.1858,0.1858,0.1858,25084
IBHD,2011-07-15,0.1576,0.1576,0.1576,0.1576,8503
IBHD,2011-07-19,0.1764,0.1882,0.1764,0.1882,80778
IBHD,2011-07-21,0.1776,0.1835,0.1776,0.1835,10203
IBHD,2011-07-22,0.1941,0.1941,0.1941,0.1941,6802
IBHD,2011-07-29,0.1941,0.1941,0.1941,0.1941,55694
IBHD,2011-08-01,0.1941,0.1941,0.1941,0.1941,212573
IBHD,2011-08-02,0.1929,0.1929,0.1882,0.1882,33587
IBHD,2011-08-08,0.1670,0.1858,0.1670,0.1858,25509
IBHD,2011-08-09,0.1670,0.1788,0.1670,0.1788,9353
IBHD,2011-08-10,0.1764,0.1764,0.1764,0.1764,850
IBHD,2011-10-11,0.1741,0.1741,0.1741,0.1741,46766
IBHD,2011-10-24,0.1741,0.1741,0.1741,0.1741,42515
IBHD,2011-10-28,0.1717,0.1717,0.1717,0.1717,47616
IBHD,2011-11-15,0.1764,0.1764,0.1764,0.1764,17856
IBHD,2011-12-02,0.1764,0.1764,0.1764,0.1764,42515
IBHD,2011-12-16,0.1764,0.1764,0.1764,0.1764,212573
IBHD,2011-12-20,0.1764,0.1764,0.1764,0.1764,106286
IBHD,2011-12-30,0.1705,0.1729,0.1705,0.1729,45065
IBHD,2012-01-05,0.1729,0.1729,0.1729,0.1729,35712
IBHD,2012-01-12,0.1670,0.1670,0.1670,0.1670,14455
IBHD,2012-01-16,0.1670,0.1670,0.1670,0.1670,8503
IBHD,2012-02-03,0.1764,0.1788,0.1717,0.1717,42515
IBHD,2012-02-08,0.1717,0.1717,0.1717,0.1717,80778
IBHD,2012-02-10,0.1717,0.1717,0.1717,0.1717,63772
IBHD,2012-02-13,0.1670,0.1670,0.1670,0.1670,4251
IBHD,2012-02-14,0.1694,0.1694,0.1694,0.1694,42515
IBHD,2012-02-17,0.1717,0.1717,0.1694,0.1694,142424
IBHD,2012-02-23,0.1670,0.1670,0.1670,0.1670,42515
IBHD,2012-02-24,0.1670,0.1764,0.1670,0.1670,255087
IBHD,2012-02-27,0.1670,0.1670,0.1670,0.1670,78652
IBHD,2012-02-29,0.1646,0.1646,0.1646,0.1646,93532
IBHD,2012-03-01,0.1611,0.1611,0.1611,0.1611,39113
IBHD,2012-03-02,0.1646,0.1646,0.1646,0.1646,321410
IBHD,2012-03-08,0.1658,0.1658,0.1658,0.1658,42515
IBHD,2012-03-09,0.1600,0.1600,0.1600,0.1600,8503
IBHD,2012-03-12,0.1658,0.1670,0.1658,0.1670,42515
IBHD,2012-03-13,0.1646,0.1646,0.1646,0.1646,42515
IBHD,2012-03-19,0.1646,0.1646,0.1646,0.1646,42515
IBHD,2012-03-22,0.1646,0.1646,0.1646,0.1646,4251
IBHD,2012-03-23,0.1764,0.1788,0.1764,0.1764,391984
IBHD,2012-03-26,0.1788,0.1788,0.1776,0.1776,8078
IBHD,2012-03-27,0.1788,0.1929,0.1788,0.1929,285273
IBHD,2012-03-28,0.1846,0.1882,0.1835,0.1835,117340
IBHD,2012-04-04,0.1835,0.1929,0.1729,0.1929,126268
IBHD,2012-04-05,0.1929,0.1929,0.1788,0.1788,20832
IBHD,2012-04-06,0.1929,0.1929,0.1917,0.1917,89281
IBHD,2012-04-10,0.1952,0.1952,0.1917,0.1917,55269
IBHD,2012-04-17,0.1764,0.1788,0.1764,0.1764,65472
IBHD,2012-04-18,0.1788,0.1788,0.1788,0.1788,12754
IBHD,2012-04-20,0.1764,0.1764,0.1764,0.1764,14880
IBHD,2012-04-24,0.1835,0.1905,0.1835,0.1835,244459
IBHD,2012-04-25,0.1835,0.1835,0.1835,0.1835,42515
IBHD,2012-04-30,0.1811,0.1811,0.1811,0.1811,15305
IBHD,2012-05-02,0.1764,0.1764,0.1764,0.1764,21257
IBHD,2012-05-03,0.1788,0.1835,0.1788,0.1788,165807
IBHD,2012-05-07,0.1764,0.1835,0.1764,0.1835,46766
IBHD,2012-05-08,0.1764,0.1764,0.1764,0.1764,8503
IBHD,2012-05-09,0.1764,0.1835,0.1764,0.1764,74400
IBHD,2012-05-10,0.1764,0.1776,0.1764,0.1764,51017
IBHD,2012-05-11,0.1788,0.1788,0.1788,0.1788,29760
IBHD,2012-05-17,0.1788,0.1788,0.1788,0.1788,23383
IBHD,2012-05-18,0.1799,0.1799,0.1788,0.1788,129669
IBHD,2012-05-22,0.1835,0.1858,0.1835,0.1858,89281
IBHD,2012-05-23,0.1858,0.1941,0.1846,0.1941,224902
IBHD,2012-05-24,0.1952,0.1952,0.1917,0.1929,63772
IBHD,2012-05-25,0.1917,0.1917,0.1905,0.1917,79927
IBHD,2012-05-28,0.1905,0.1905,0.1882,0.1882,15730
IBHD,2012-05-31,0.1882,0.1882,0.1882,0.1882,68023
IBHD,2012-06-05,0.1952,0.1952,0.1941,0.1941,48467
IBHD,2012-06-06,0.1905,0.1941,0.1882,0.1882,565869
IBHD,2012-06-08,0.1882,0.1882,0.1858,0.1858,22108
IBHD,2012-06-11,0.1870,0.1870,0.1858,0.1858,170058
IBHD,2012-06-20,0.1882,0.1952,0.1882,0.1952,48892
IBHD,2012-06-29,0.1905,0.1905,0.1905,0.1905,8503
IBHD,2012-07-10,0.1893,0.1893,0.1882,0.1882,567995
IBHD,2012-07-12,0.1835,0.1988,0.1835,0.1988,47616
IBHD,2012-07-13,0.1835,0.1964,0.1835,0.1835,102885
IBHD,2012-07-16,0.1882,0.1882,0.1882,0.1882,72275
IBHD,2012-07-17,0.1999,0.2023,0.1999,0.2023,53568
IBHD,2012-07-18,0.1893,0.1893,0.1882,0.1882,47616
IBHD,2012-07-19,0.1882,0.1976,0.1882,0.1952,124993
IBHD,2012-07-20,0.1893,0.1905,0.1893,0.1905,64622
IBHD,2012-07-26,0.1905,0.1929,0.1905,0.1929,21257
IBHD,2012-07-27,0.1882,0.1882,0.1882,0.1882,8503
IBHD,2012-07-31,0.1905,0.1929,0.1882,0.1893,478289
IBHD,2012-08-02,0.1905,0.1905,0.1882,0.1905,42515
IBHD,2012-08-03,0.1835,0.1835,0.1835,0.1835,22108
IBHD,2012-08-07,0.1941,0.1941,0.1941,0.1941,42515
IBHD,2012-08-09,0.1929,0.1929,0.1929,0.1929,127544
IBHD,2012-08-13,0.1929,0.1999,0.1929,0.1988,122442
IBHD,2012-08-14,0.1999,0.2093,0.1999,0.2093,120741
IBHD,2012-08-15,0.1999,0.1999,0.1999,0.1999,29760
IBHD,2012-08-24,0.2188,0.2188,0.2188,0.2188,93532
IBHD,2012-08-27,0.2211,0.2211,0.2211,0.2211,109262
IBHD,2012-08-29,0.2188,0.2188,0.2188,0.2188,425
IBHD,2012-08-30,0.2164,0.2235,0.2164,0.2235,89281
IBHD,2012-09-03,0.2258,0.2258,0.2258,0.2258,8503
IBHD,2012-09-07,0.2305,0.2399,0.2305,0.2399,329913
IBHD,2012-09-12,0.2658,0.2658,0.2634,0.2634,106286
IBHD,2012-09-13,0.2634,0.2634,0.2611,0.2611,31461
IBHD,2012-09-14,0.2705,0.2893,0.2705,0.2776,362649
IBHD,2012-09-18,0.2823,0.2917,0.2823,0.2917,601156
IBHD,2012-09-19,0.2917,0.3364,0.2917,0.3270,1174677
IBHD,2012-09-20,0.3199,0.3199,0.3081,0.3175,519953
IBHD,2012-09-25,0.3058,0.3058,0.3011,0.3011,117765
IBHD,2012-09-26,0.3011,0.3011,0.2940,0.2940,249986
IBHD,2012-09-27,0.2964,0.3128,0.2964,0.3081,372002
IBHD,2012-09-28,0.3128,0.3128,0.3058,0.3058,197693
IBHD,2012-10-02,0.3011,0.3034,0.2964,0.2964,209172
IBHD,2012-10-03,0.3011,0.3034,0.2964,0.2987,359673
IBHD,2012-10-04,0.3011,0.3011,0.2987,0.2987,63772
IBHD,2012-10-05,0.3034,0.3081,0.2987,0.3081,94807
IBHD,2012-10-08,0.3011,0.3034,0.2987,0.2987,286973
IBHD,2012-10-11,0.2964,0.2964,0.2964,0.2964,68874
IBHD,2012-10-12,0.2940,0.2964,0.2940,0.2940,58670
IBHD,2012-10-16,0.2964,0.2964,0.2940,0.2940,126268
IBHD,2012-10-17,0.2940,0.2964,0.2917,0.2917,180687
IBHD,2012-10-22,0.2964,0.2964,0.2940,0.2940,54419
IBHD,2012-10-23,0.2987,0.2987,0.2964,0.2987,73550
IBHD,2012-10-24,0.3011,0.3105,0.3011,0.3034,168783
IBHD,2012-10-25,0.3034,0.3081,0.3034,0.3081,271243
IBHD,2012-10-29,0.3152,0.3152,0.3058,0.3058,371152
IBHD,2012-10-30,0.3034,0.3034,0.3011,0.3011,158579
IBHD,2012-10-31,0.2987,0.3034,0.2987,0.3034,215124
IBHD,2012-11-02,0.3011,0.3034,0.3011,0.3011,17006
IBHD,2012-11-06,0.3011,0.3011,0.2964,0.2987,65047
IBHD,2012-11-08,0.3011,0.3011,0.2987,0.2987,51017
IBHD,2012-11-12,0.2987,0.3011,0.2987,0.3011,62071
IBHD,2012-11-14,0.3011,0.3011,0.3011,0.3011,23808
IBHD,2012-11-16,0.3011,0.3058,0.3011,0.3034,118616
IBHD,2012-11-19,0.3058,0.3081,0.3058,0.3081,281872
IBHD,2012-11-20,0.3105,0.3105,0.3081,0.3105,63772
IBHD,2012-11-21,0.3105,0.3246,0.3081,0.3246,352871
IBHD,2012-11-23,0.3293,0.3387,0.3246,0.3293,739753
IBHD,2012-11-26,0.3270,0.3528,0.3270,0.3528,590952
IBHD,2012-11-27,0.3528,0.3528,0.3340,0.3528,423870
IBHD,2012-11-28,0.3505,0.3505,0.3411,0.3411,169633
IBHD,2012-11-29,0.3434,0.3434,0.3340,0.3340,34012
IBHD,2012-12-03,0.3528,0.3528,0.3481,0.3481,80778
IBHD,2012-12-04,0.3528,0.3528,0.3411,0.3481,408140
IBHD,2012-12-05,0.3458,0.3458,0.3411,0.3458,31461
IBHD,2012-12-06,0.3364,0.3411,0.3340,0.3411,81628
IBHD,2012-12-07,0.3364,0.3411,0.3293,0.3293,398361
IBHD,2012-12-10,0.3276,0.3528,0.3276,0.3528,9126
IBHD,2012-12-12,0.3276,0.3276,0.3276,0.3276,2381
IBHD,2012-12-13,0.3327,0.3327,0.3327,0.3327,7936
IBHD,2012-12-14,0.3327,0.3327,0.3301,0.3301,87297
IBHD,2012-12-18,0.3301,0.3301,0.3301,0.3301,39680
IBHD,2012-12-24,0.3352,0.3352,0.3352,0.3352,34919
IBHD,2012-12-27,0.3427,0.3427,0.3427,0.3427,794
IBHD,2012-12-28,0.3427,0.3427,0.3427,0.3427,16666
IBHD,2012-12-31,0.3352,0.3352,0.3352,0.3352,49600
IBHD,2013-01-02,0.3352,0.3402,0.3276,0.3352,98804
IBHD,2013-01-03,0.3301,0.3352,0.3301,0.3352,119041
IBHD,2013-01-04,0.3301,0.3301,0.3301,0.3301,32538
