IBHD,2007-01-03,0.2223,0.2235,0.2211,0.2211,55269
IBHD,2013-01-07,0.3352,0.3352,0.3352,0.3352,78964
IBHD,2013-01-08,0.3402,0.3553,0.3377,0.3528,284904
IBHD,2013-01-10,0.3528,0.3528,0.3478,0.3528,305935
IBHD,2013-01-11,0.3528,0.3553,0.3528,0.3528,388073
IBHD,2013-01-14,0.3402,0.3528,0.3402,0.3528,56743
IBHD,2013-01-15,0.3553,0.3553,0.3528,0.3528,60711
IBHD,2013-01-17,0.3579,0.3579,0.3503,0.3528,356329
IBHD,2013-01-18,0.3528,0.3553,0.3528,0.3528,278159
IBHD,2013-01-21,0.3528,0.3528,0.3453,0.3453,105153
IBHD,2013-01-22,0.3402,0.3402,0.3352,0.3352,63885
IBHD,2013-01-25,0.3427,0.3503,0.3377,0.3503,210305
IBHD,2013-01-29,0.3503,0.3579,0.3503,0.3503,163086
IBHD,2013-01-30,0.3528,0.3579,0.3503,0.3528,366249
IBHD,2013-02-06,0.3503,0.3503,0.3453,0.3478,165863
IBHD,2013-02-07,0.3478,0.3503,0.3427,0.3427,29760
IBHD,2013-02-08,0.3427,0.3478,0.3427,0.3427,64282
IBHD,2013-02-13,0.3427,0.3427,0.3427,0.3427,15872
IBHD,2013-02-14,0.3427,0.3427,0.3402,0.3427,50394
IBHD,2013-02-18,0.3427,0.3427,0.3402,0.3427,72218
IBHD,2013-02-19,0.3402,0.3453,0.3402,0.3453,12301
IBHD,2013-02-26,0.3427,0.3427,0.3427,0.3427,47220
IBHD,2013-02-27,0.3427,0.3427,0.3427,0.3427,19840
IBHD,2013-03-01,0.3402,0.3528,0.3402,0.3528,15872
IBHD,2013-03-04,0.3402,0.3478,0.3402,0.3478,31744
IBHD,2013-03-07,0.3427,0.3427,0.3377,0.3377,59520
IBHD,2013-03-11,0.3528,0.3780,0.3528,0.3654,1514992
IBHD,2013-03-12,0.3730,0.4234,0.3730,0.4133,3365283
IBHD,2013-03-13,0.4284,0.4435,0.4158,0.4234,1332860
IBHD,2013-03-14,0.4259,0.4284,0.4083,0.4158,262683
IBHD,2013-03-15,0.4183,0.4209,0.4158,0.4209,206337
IBHD,2013-03-18,0.4083,0.4183,0.3931,0.4057,274984
IBHD,2013-03-19,0.4057,0.4284,0.4057,0.4234,672580
IBHD,2013-03-21,0.4360,0.4713,0.4360,0.4637,1076922
IBHD,2013-03-22,0.4637,0.5368,0.4637,0.5192,2805791
IBHD,2013-03-25,0.5292,0.5746,0.5292,0.5670,2688337
IBHD,2013-03-27,0.5544,0.5721,0.5393,0.5544,1322146
IBHD,2013-03-29,0.5494,0.5494,0.5217,0.5368,491638
IBHD,2013-04-02,0.5091,0.5217,0.5040,0.5217,444022
IBHD,2013-04-03,0.5166,0.5166,0.4914,0.5065,1295164
IBHD,2013-04-04,0.5065,0.5393,0.5065,0.5292,474179
IBHD,2013-04-05,0.5317,0.5444,0.5267,0.5393,544810
IBHD,2013-04-08,0.5393,0.5418,0.5091,0.5292,261096
IBHD,2013-04-09,0.5343,0.5343,0.5040,0.5217,479337
IBHD,2013-04-10,0.5166,0.5166,0.5091,0.5166,294427
IBHD,2013-04-11,0.5192,0.5217,0.5166,0.5166,246811
IBHD,2013-04-12,0.5141,0.5192,0.5116,0.5192,278555
IBHD,2013-04-15,0.5192,0.5192,0.5141,0.5192,422595
IBHD,2013-04-16,0.5166,0.5645,0.5166,0.5645,447196
IBHD,2013-04-17,0.5645,0.5796,0.5645,0.5670,1441981
IBHD,2013-04-18,0.5569,0.5746,0.5569,0.5696,147611
IBHD,2013-04-19,0.5595,0.5595,0.5519,0.5544,105153
IBHD,2013-04-22,0.5696,0.5948,0.5670,0.5796,1639191
IBHD,2013-04-23,0.5847,0.5847,0.5620,0.5696,423785
IBHD,2013-04-24,0.5696,0.5746,0.5620,0.5696,485290
IBHD,2013-04-25,0.5721,0.5721,0.5670,0.5670,45235
IBHD,2013-04-26,0.5670,0.5746,0.5670,0.5670,264271
IBHD,2013-04-29,0.5670,0.5670,0.5418,0.5494,608298
IBHD,2013-04-30,0.5444,0.5469,0.5343,0.5469,333314
IBHD,2013-05-02,0.5494,0.5771,0.5444,0.5519,804319
IBHD,2013-05-03,0.5444,0.5721,0.5393,0.5519,878124
IBHD,2013-05-06,0.5771,0.6048,0.5771,0.5948,1068589
IBHD,2013-05-07,0.5948,0.6250,0.5948,0.6250,1158663
IBHD,2013-05-08,0.6275,0.6704,0.6225,0.6452,1145569
IBHD,2013-05-09,0.6401,0.6628,0.6275,0.6477,418230
IBHD,2013-05-10,0.6552,0.6905,0.6527,0.6880,918995
IBHD,2013-05-13,0.7006,0.7812,0.7006,0.7661,2200270
IBHD,2013-05-14,0.7888,0.7913,0.7031,0.7157,1589194
IBHD,2013-05-17,0.7182,0.7560,0.7182,0.7485,670993
IBHD,2013-05-20,0.7560,0.7812,0.7560,0.7661,671787
IBHD,2013-05-21,0.7661,0.7661,0.7510,0.7636,528144
IBHD,2013-05-22,0.7535,0.7560,0.7359,0.7485,346012
IBHD,2013-05-28,0.7409,0.7535,0.7384,0.7510,255938
IBHD,2013-05-29,0.7535,0.7535,0.7283,0.7535,478941
IBHD,2013-05-30,0.7460,0.7460,0.7308,0.7308,86900
IBHD,2013-05-31,0.7308,0.7812,0.7308,0.7510,309506
IBHD,2013-06-03,0.7460,0.7460,0.7434,0.7460,33331
IBHD,2013-06-04,0.7434,0.7434,0.7384,0.7434,48410
IBHD,2013-06-05,0.7510,0.7510,0.7384,0.7384,83725
IBHD,2013-06-06,0.7308,0.7334,0.7157,0.7283,464259
IBHD,2013-06-07,0.7182,0.7409,0.7182,0.7409,83725
IBHD,2013-06-10,0.7409,0.7434,0.7334,0.7384,78964
IBHD,2013-06-11,0.7384,0.7384,0.7258,0.7308,98407
IBHD,2013-06-12,0.7258,0.7258,0.7132,0.7258,107137
IBHD,2013-06-13,0.7132,0.7132,0.6981,0.7006,301967
IBHD,2013-06-14,0.7056,0.7157,0.7031,0.7031,93645
IBHD,2013-06-17,0.7031,0.7132,0.7006,0.7132,5158
IBHD,2013-06-18,0.7006,0.7308,0.7006,0.7308,51584
IBHD,2013-06-20,0.7157,0.7157,0.7107,0.7107,134913
IBHD,2013-06-21,0.6930,0.7056,0.6930,0.7056,67456
IBHD,2013-06-24,0.7006,0.7107,0.6754,0.6754,602743
IBHD,2013-06-25,0.6754,0.6779,0.6578,0.6653,631313
IBHD,2013-06-27,0.6326,0.6578,0.6326,0.6351,790828
IBHD,2013-06-28,0.6426,0.6426,0.6200,0.6326,296015
IBHD,2013-07-01,0.6401,0.6401,0.6250,0.6351,90074
IBHD,2013-07-02,0.6351,0.6351,0.6124,0.6300,108327
IBHD,2013-07-04,0.6200,0.6250,0.6174,0.6174,192846
IBHD,2013-07-05,0.6275,0.6754,0.6275,0.6678,259112
IBHD,2013-07-09,0.6552,0.6754,0.6552,0.6754,63885
IBHD,2013-07-10,0.6603,0.6754,0.6552,0.6678,59520
IBHD,2013-07-11,0.6578,0.6603,0.6552,0.6578,67853
IBHD,2013-07-16,0.6678,0.6754,0.6552,0.6754,53568
IBHD,2013-07-18,0.6704,0.6804,0.6704,0.6779,55949
IBHD,2013-07-23,0.6729,0.6855,0.6729,0.6855,109518
IBHD,2013-07-24,0.6855,0.7056,0.6855,0.6981,126977
IBHD,2013-07-25,0.6981,0.6981,0.6880,0.6956,94042
IBHD,2013-07-26,0.7182,0.7233,0.7006,0.7006,103565
IBHD,2013-07-30,0.7006,0.7006,0.6981,0.6981,85313
IBHD,2013-07-31,0.7006,0.7006,0.6804,0.6804,309903
IBHD,2013-08-01,0.6855,0.7031,0.6855,0.7031,86106
IBHD,2013-08-02,0.6930,0.6956,0.6930,0.6956,29760
IBHD,2013-08-05,0.6905,0.6956,0.6905,0.6930,91265
IBHD,2013-08-06,0.6930,0.6930,0.6905,0.6905,30157
IBHD,2013-08-12,0.6930,0.7031,0.6930,0.7031,253954
IBHD,2013-08-13,0.7031,0.7157,0.7031,0.7107,233717
IBHD,2013-08-15,0.7182,0.7334,0.7182,0.7182,132532
IBHD,2013-08-16,0.6326,0.7233,0.6326,0.7233,62298
IBHD,2013-08-20,0.6981,0.7233,0.6880,0.6880,49997
IBHD,2013-08-21,0.6880,0.6880,0.6880,0.6880,9523
IBHD,2013-08-22,0.6880,0.6880,0.6603,0.6855,243240
IBHD,2013-08-23,0.6729,0.6729,0.6578,0.6578,125390
IBHD,2013-08-27,0.6552,0.6552,0.6426,0.6426,238478
IBHD,2013-08-28,0.6401,0.6401,0.6023,0.6200,360694
IBHD,2013-08-30,0.6300,0.6300,0.6300,0.6300,108724
IBHD,2013-09-02,0.6275,0.6275,0.6225,0.6225,81345
IBHD,2013-09-03,0.6300,0.6351,0.6300,0.6300,144039
IBHD,2013-09-04,0.6326,0.6326,0.6300,0.6300,32141
IBHD,2013-09-05,0.6351,0.6502,0.6351,0.6502,92058
IBHD,2013-09-09,0.6704,0.6704,0.6704,0.6704,19840
IBHD,2013-09-10,0.6754,0.6804,0.6729,0.6754,138881
IBHD,2013-09-12,0.6830,0.6930,0.6830,0.6905,97613
IBHD,2013-09-17,0.6956,0.7006,0.6956,0.7006,23808
IBHD,2013-09-18,0.7006,0.7056,0.7006,0.7031,66266
IBHD,2013-09-20,0.7132,0.7182,0.7056,0.7056,136103
IBHD,2013-09-23,0.7056,0.7233,0.7056,0.7132,38887
IBHD,2013-09-24,0.7157,0.7182,0.7132,0.7132,63488
IBHD,2013-09-25,0.7132,0.7208,0.7132,0.7182,199988
IBHD,2013-09-27,0.7132,0.7132,0.7056,0.7056,101185
IBHD,2013-09-30,0.7056,0.7132,0.7056,0.7056,28967
IBHD,2013-10-01,0.7056,0.7056,0.6855,0.6855,68250
IBHD,2013-10-02,0.6930,0.6930,0.6930,0.6930,19840
IBHD,2013-10-03,0.6905,0.6905,0.6905,0.6905,3968
IBHD,2013-10-04,0.6930,0.6930,0.6930,0.6930,27776
IBHD,2013-10-07,0.6880,0.6930,0.6880,0.6880,71424
IBHD,2013-10-09,0.6880,0.6880,0.6855,0.6855,93645
IBHD,2013-10-10,0.6830,0.6830,0.6804,0.6830,45632
IBHD,2013-10-11,0.6930,0.6930,0.6830,0.6930,35712
IBHD,2013-10-14,0.6930,0.6930,0.6880,0.6930,63488
IBHD,2013-10-17,0.7258,0.7258,0.7056,0.7056,69044
IBHD,2013-10-21,0.6956,0.6981,0.6956,0.6981,38490
IBHD,2013-10-23,0.6981,0.6981,0.6956,0.6981,79361
IBHD,2013-10-24,0.6981,0.6981,0.6956,0.6981,86503
IBHD,2013-10-25,0.6981,0.6981,0.6981,0.6981,30554
IBHD,2013-10-28,0.6930,0.6930,0.6754,0.6804,92852
IBHD,2013-10-29,0.6804,0.6804,0.6804,0.6804,40077
IBHD,2013-10-31,0.6804,0.6804,0.6754,0.6754,42458
IBHD,2013-11-01,0.6729,0.6729,0.6729,0.6729,19840
IBHD,2013-11-06,0.6880,0.7056,0.6855,0.7006,94836
IBHD,2013-11-07,0.7031,0.7132,0.7006,0.7132,253557
IBHD,2013-11-08,0.7107,0.7208,0.7107,0.7182,97217
IBHD,2013-11-11,0.7233,0.7359,0.7233,0.7308,201179
IBHD,2013-11-12,0.7384,0.7384,0.7308,0.7308,131342
IBHD,2013-11-13,0.7308,0.7334,0.7308,0.7308,189275
IBHD,2013-11-14,0.7334,0.7334,0.7056,0.7056,164673
IBHD,2013-11-15,0.7182,0.7182,0.6930,0.6930,148404
IBHD,2013-11-18,0.6930,0.6930,0.6704,0.6704,102772
IBHD,2013-11-19,0.6754,0.6754,0.6250,0.6300,294031
IBHD,2013-11-20,0.6552,0.6678,0.6300,0.6300,388470
IBHD,2013-11-21,0.6376,0.6376,0.6174,0.6174,432515
IBHD,2013-11-22,0.6300,0.6300,0.5998,0.6048,855903
IBHD,2013-11-25,0.6250,0.6351,0.6200,0.6275,117850
IBHD,2013-11-26,0.6351,0.6351,0.6326,0.6351,72218
IBHD,2013-11-27,0.6401,0.6401,0.6326,0.6326,11904
IBHD,2013-11-29,0.6401,0.6401,0.6376,0.6376,3571
IBHD,2013-12-02,0.6250,0.6326,0.6200,0.6225,86106
IBHD,2013-12-04,0.6200,0.6300,0.6200,0.6300,20634
IBHD,2013-12-05,0.6426,0.6426,0.6300,0.6300,41267
IBHD,2013-12-10,0.6225,0.6225,0.6048,0.6149,59520
IBHD,2013-12-12,0.6174,0.6200,0.6149,0.6149,62695
IBHD,2013-12-13,0.6149,0.6149,0.5998,0.6073,166657
IBHD,2013-12-17,0.5998,0.5998,0.5696,0.5796,348789
IBHD,2013-12-18,0.5796,0.5796,0.5796,0.5796,2778
IBHD,2013-12-19,0.6048,0.6048,0.5796,0.5796,90471
IBHD,2013-12-20,0.5847,0.6426,0.5847,0.6426,49204
IBHD,2013-12-23,0.6678,0.6880,0.6678,0.6704,1103111
IBHD,2013-12-24,0.6729,0.6729,0.6426,0.6653,221019
IBHD,2013-12-30,0.6804,0.6804,0.6326,0.6351,136103
IBHD,2013-12-31,0.6426,0.6477,0.6351,0.6351,80551
IBHD,2014-01-02,0.6351,0.6502,0.6351,0.6502,19840
IBHD,2014-01-06,0.6502,0.6603,0.6477,0.6603,10714
IBHD,2014-01-07,0.6603,0.6603,0.6578,0.6603,132929
IBHD,2014-01-08,0.6578,0.6653,0.6552,0.6653,20237
IBHD,2014-01-09,0.6578,0.6804,0.6578,0.6754,299189
IBHD,2014-01-13,0.6930,0.6956,0.6804,0.6830,495606
IBHD,2014-01-15,0.6855,0.6930,0.6830,0.6880,201179
IBHD,2014-01-16,0.6956,0.7233,0.6930,0.7082,830111
IBHD,2014-01-20,0.7182,0.7359,0.7082,0.7208,898758
IBHD,2014-01-21,0.7208,0.7334,0.7208,0.7308,688056
IBHD,2014-01-22,0.7359,0.7359,0.7283,0.7283,411881
IBHD,2014-01-24,0.7056,0.7107,0.7056,0.7107,166260
IBHD,2014-01-27,0.7107,0.7107,0.6552,0.6804,84519
IBHD,2014-01-28,0.6678,0.6678,0.6678,0.6678,19840
IBHD,2014-01-29,0.6678,0.6804,0.6678,0.6804,63488
IBHD,2014-01-30,0.6804,0.6804,0.6804,0.6804,19047
IBHD,2014-02-04,0.6704,0.6704,0.6704,0.6704,15872
IBHD,2014-02-05,0.6729,0.6754,0.6704,0.6754,38887
IBHD,2014-02-06,0.6754,0.6754,0.6754,0.6754,11110
IBHD,2014-02-07,0.6804,0.6804,0.6804,0.6804,28967
IBHD,2014-02-10,0.6930,0.6930,0.6930,0.6930,3968
IBHD,2014-02-11,0.6930,0.6930,0.6930,0.6930,42855
IBHD,2014-02-17,0.6930,0.6956,0.6930,0.6956,149198
IBHD,2014-02-18,0.6930,0.6930,0.6930,0.6930,55552
IBHD,2014-02-20,0.6956,0.7157,0.6956,0.6956,152372
IBHD,2014-02-21,0.7233,0.7233,0.7233,0.7233,23808
IBHD,2014-02-24,0.7082,0.7308,0.7056,0.7308,111105
IBHD,2014-02-26,0.7283,0.7334,0.7283,0.7334,371010
IBHD,2014-02-27,0.7334,0.7485,0.7334,0.7359,361487
IBHD,2014-02-28,0.7308,0.7485,0.7308,0.7460,399580
IBHD,2014-03-03,0.7586,0.7586,0.7308,0.7510,377756
IBHD,2014-03-04,0.7359,0.7510,0.7308,0.7510,112295
IBHD,2014-03-05,0.7510,0.7510,0.7359,0.7510,279746
IBHD,2014-03-06,0.7384,0.7510,0.7384,0.7510,133722
IBHD,2014-03-07,0.7384,0.7510,0.7384,0.7510,87297
IBHD,2014-03-10,0.7384,0.7510,0.7384,0.7510,53568
IBHD,2014-03-11,0.7485,0.7485,0.7460,0.7460,48807
IBHD,2014-03-12,0.7434,0.7485,0.7434,0.7460,190862
IBHD,2014-03-13,0.7359,0.7510,0.7359,0.7510,92455
IBHD,2014-03-14,0.7510,0.7560,0.7434,0.7434,109518
IBHD,2014-03-18,0.7359,0.7434,0.7359,0.7384,76583
IBHD,2014-03-19,0.7384,0.7384,0.7384,0.7384,25792
IBHD,2014-03-21,0.7384,0.7384,0.7384,0.7384,397
IBHD,2014-03-24,0.7308,0.7308,0.7283,0.7283,50394
IBHD,2014-03-25,0.7258,0.7384,0.7258,0.7384,163483
IBHD,2014-03-26,0.7334,0.7334,0.7308,0.7308,7936
IBHD,2014-03-31,0.7308,0.7308,0.7308,0.7308,119041
IBHD,2014-04-01,0.7308,0.7308,0.7258,0.7308,17063
IBHD,2014-04-03,0.7208,0.7208,0.7208,0.7208,91661
IBHD,2014-04-08,0.7510,0.7560,0.7308,0.7334,37696
IBHD,2014-04-09,0.7434,0.7460,0.7434,0.7434,25395
IBHD,2014-04-10,0.7535,0.8014,0.7535,0.7938,618218
IBHD,2014-04-11,0.7938,0.7938,0.7737,0.7812,647185
IBHD,2014-04-15,0.7762,0.7762,0.7560,0.7686,455133
IBHD,2014-04-16,0.7812,0.7812,0.7787,0.7787,188084
IBHD,2014-04-18,0.8115,0.8417,0.8115,0.8367,582506
IBHD,2014-04-21,0.8392,0.8442,0.8266,0.8317,990022
IBHD,2014-04-23,0.8317,0.8417,0.8317,0.8367,268635
IBHD,2014-04-24,0.8317,0.8342,0.8190,0.8190,62298
IBHD,2014-04-25,0.8291,0.8417,0.8266,0.8367,1063034
IBHD,2014-04-28,0.8367,0.9148,0.8317,0.9022,824556
IBHD,2014-04-29,0.8821,0.8821,0.8417,0.8745,541239
IBHD,2014-04-30,0.8745,0.8770,0.8594,0.8745,160308
IBHD,2014-05-02,0.8694,0.8821,0.8694,0.8770,294031
IBHD,2014-05-05,0.8770,0.8770,0.8165,0.8291,618218
IBHD,2014-05-08,0.8392,0.8442,0.8392,0.8442,215464
IBHD,2014-05-09,0.8417,0.8442,0.8266,0.8417,279746
IBHD,2014-05-12,0.8291,0.8442,0.8266,0.8317,297999
IBHD,2014-05-14,0.8266,0.8468,0.8266,0.8442,88884
IBHD,2014-05-15,0.8367,0.8468,0.8317,0.8317,101185
IBHD,2014-05-16,0.8442,0.8493,0.8317,0.8317,27776
IBHD,2014-05-19,0.8317,0.8619,0.8291,0.8569,739243
IBHD,2014-05-20,0.8518,0.8518,0.8493,0.8518,321013
IBHD,2014-05-22,0.8392,0.8442,0.8317,0.8317,533699
IBHD,2014-05-26,0.8317,0.8317,0.8291,0.8317,106343
IBHD,2014-05-27,0.8342,0.8342,0.8317,0.8317,61504
IBHD,2014-05-28,0.8291,0.8342,0.8266,0.8342,220622
IBHD,2014-05-29,0.8342,0.8417,0.8317,0.8417,689643
IBHD,2014-05-30,0.8569,0.8569,0.8342,0.8367,26189
IBHD,2014-06-02,0.8367,0.8367,0.8291,0.8291,624964
IBHD,2014-06-04,0.8190,0.8190,0.8190,0.8190,26189
IBHD,2014-06-05,0.8216,0.8216,0.8216,0.8216,7936
IBHD,2014-06-06,0.8266,0.8543,0.8266,0.8543,627742
IBHD,2014-06-09,0.8342,0.8342,0.8342,0.8342,1190
IBHD,2014-06-10,0.8317,0.8392,0.8266,0.8392,357916
IBHD,2014-06-11,0.8367,0.8417,0.8342,0.8367,108327
IBHD,2014-06-12,0.8392,0.8442,0.8392,0.8442,52775
IBHD,2014-06-13,0.8442,0.8493,0.8442,0.8442,113089
IBHD,2014-06-16,0.8442,0.8442,0.8392,0.8392,192449
IBHD,2014-06-17,0.8392,0.8442,0.8367,0.8367,88487
IBHD,2014-06-18,0.8367,0.8367,0.8342,0.8342,119438
IBHD,2014-06-19,0.8342,0.8468,0.8342,0.8468,35712
IBHD,2014-06-20,0.8392,0.8392,0.8392,0.8392,35712
IBHD,2014-06-23,0.8342,0.8342,0.8317,0.8342,69837
IBHD,2014-06-25,0.8317,0.8342,0.8317,0.8317,96820
IBHD,2014-06-26,0.8317,0.8342,0.8317,0.8342,251573
IBHD,2014-07-03,0.8392,0.8468,0.8392,0.8417,104756
IBHD,2014-07-08,0.8594,0.8594,0.8543,0.8594,247605
IBHD,2014-07-09,0.8569,0.8569,0.8442,0.8442,235304
IBHD,2014-07-10,0.8493,0.8493,0.8367,0.8392,190068
IBHD,2014-07-11,0.8367,0.8417,0.8241,0.8241,466243
IBHD,2014-07-14,0.8241,0.8543,0.7938,0.8392,404342
IBHD,2014-07-16,0.8392,0.8442,0.8317,0.8417,579332
IBHD,2014-07-17,0.8468,0.8543,0.8442,0.8543,495210
IBHD,2014-07-18,0.8468,0.8468,0.8417,0.8417,41664
IBHD,2014-07-22,0.8745,0.8821,0.8518,0.8569,1277704
IBHD,2014-07-23,0.8569,0.8569,0.8468,0.8518,326569
IBHD,2014-07-24,0.8543,0.8543,0.8392,0.8468,336092
IBHD,2014-07-25,0.8569,0.9022,0.8569,0.8997,2226856
IBHD,2014-07-30,0.9022,0.9073,0.8946,0.9022,1370556
IBHD,2014-07-31,0.9022,0.9047,0.8946,0.8997,1121364
IBHD,2014-08-01,0.8896,0.8921,0.8846,0.8896,380930
IBHD,2014-08-04,0.8972,0.9526,0.8946,0.9299,3451389
IBHD,2014-08-05,0.9350,0.9728,0.9350,0.9627,3183547
IBHD,2014-08-06,0.9677,0.9854,0.9325,0.9325,1301512
IBHD,2014-08-07,0.9375,0.9425,0.9274,0.9425,269627
IBHD,2014-08-08,0.9476,0.9526,0.9173,0.9476,546596
IBHD,2014-08-12,1.0484,1.0937,1.0433,1.0585,2683377
IBHD,2014-08-13,1.0685,1.1038,1.0585,1.0786,1468566
IBHD,2014-08-14,1.0887,1.1290,1.0887,1.0988,2100871
IBHD,2014-08-15,1.1038,1.1089,1.0635,1.0736,690635
IBHD,2014-08-19,1.1038,1.1139,1.0585,1.0585,1766763
IBHD,2014-08-20,1.0736,1.0736,1.0131,1.0433,990221
IBHD,2014-08-21,1.0534,1.0937,1.0333,1.0333,1058074
IBHD,2014-08-22,1.0484,1.0484,1.0131,1.0131,1475312
IBHD,2014-08-25,1.0181,1.0484,1.0181,1.0282,1588004
IBHD,2014-08-26,1.0333,1.0786,1.0333,1.0534,1468963
IBHD,2014-08-28,1.1038,1.1593,1.0937,1.1290,1787397
IBHD,2014-09-02,1.1744,1.2903,1.1744,1.2853,5382032
IBHD,2014-09-03,1.2903,1.3155,1.1996,1.2248,3624990
IBHD,2014-09-04,1.2248,1.2701,1.1946,1.2651,2540925
IBHD,2014-09-05,1.2651,1.2903,1.2097,1.2147,2379823
IBHD,2014-09-10,1.0000,1.1083,0.9500,1.0417,22431600
IBHD,2014-09-11,1.0667,1.0750,1.0250,1.0417,3499680
IBHD,2014-09-17,0.9750,0.9833,0.8917,0.9083,7337760
IBHD,2014-09-18,0.9000,0.9667,0.9000,0.9250,7225320
IBHD,2014-09-19,0.9417,0.9500,0.9167,0.9250,2061360
IBHD,2014-09-23,0.9417,0.9500,0.9250,0.9417,1645920
IBHD,2014-09-24,0.9333,0.9417,0.9250,0.9333,1110360
IBHD,2014-09-25,0.9333,0.9417,0.9333,0.9333,1432560
IBHD,2014-09-26,0.9333,0.9333,0.9167,0.9167,936840
IBHD,2014-09-29,0.9250,0.9500,0.9167,0.9250,1531560
IBHD,2014-09-30,0.9250,0.9250,0.9167,0.9167,1101240
IBHD,2014-10-01,0.9250,0.9250,0.9000,0.9000,866760
IBHD,2014-10-02,0.9000,0.9167,0.8917,0.8917,625560
IBHD,2014-10-03,0.8917,0.9000,0.8583,0.8833,1189320
IBHD,2014-10-07,0.8833,0.8833,0.8583,0.8583,657360
IBHD,2014-10-08,0.8500,0.8500,0.8208,0.8292,866640
IBHD,2014-10-09,0.8333,0.8750,0.8333,0.8667,697920
IBHD,2014-10-10,0.8500,0.8500,0.8100,0.8200,1548700
IBHD,2014-10-13,0.8100,0.8100,0.7550,0.7600,1411300
IBHD,2014-10-14,0.7300,0.7300,0.6950,0.7100,5436800
IBHD,2014-10-15,0.7050,0.7150,0.6650,0.6650,2417400
IBHD,2014-10-16,0.6500,0.6500,0.6250,0.6300,3191200
IBHD,2014-10-17,0.6350,0.6700,0.6350,0.6700,3974900
IBHD,2014-10-20,0.6850,0.6950,0.6700,0.6700,4479900
IBHD,2014-10-21,0.6750,0.6750,0.6550,0.6600,1039200
IBHD,2014-10-24,0.6850,0.6950,0.6700,0.6800,1668100
IBHD,2014-10-27,0.6800,0.7400,0.6700,0.7400,6053200
