IBHD,2007-01-03,0.2223,0.2235,0.2211,0.2211,55269
IBHD,2014-10-28,0.7300,0.7350,0.7050,0.7200,2902200
IBHD,2014-10-29,0.7200,0.7400,0.7200,0.7300,5742300
IBHD,2014-10-30,0.7250,0.7300,0.7150,0.7250,2032700
IBHD,2014-10-31,0.7300,0.7750,0.7300,0.7650,10594900
IBHD,2014-11-03,0.7800,0.8050,0.7700,0.7800,17370500
IBHD,2014-11-04,0.7900,0.7900,0.7700,0.7750,4719400
IBHD,2014-11-05,0.7700,0.7750,0.7600,0.7650,2226000
IBHD,2014-11-06,0.7650,0.7750,0.7500,0.7550,3084000
IBHD,2014-11-10,0.7550,0.7600,0.7350,0.7400,2421100
IBHD,2014-11-17,0.7350,0.7350,0.7150,0.7150,1651800
IBHD,2014-11-18,0.7050,0.7300,0.6950,0.7300,1986100
IBHD,2014-11-19,0.7300,0.7350,0.7100,0.7150,1687800
IBHD,2014-11-27,0.7050,0.7050,0.6850,0.6900,936700
IBHD,2014-11-28,0.6900,0.6900,0.6700,0.6750,1532400
IBHD,2014-12-01,0.6650,0.6650,0.6100,0.6200,3755800
IBHD,2014-12-02,0.6150,0.6400,0.6100,0.6400,1471400
IBHD,2014-12-03,0.6400,0.6400,0.6100,0.6100,1061100
IBHD,2014-12-04,0.6250,0.6250,0.6100,0.6200,1031500
IBHD,2014-12-05,0.6200,0.6300,0.6200,0.6200,877500
IBHD,2014-12-08,0.6200,0.6300,0.6150,0.6200,675600
IBHD,2014-12-09,0.6150,0.6200,0.6100,0.6100,485500
IBHD,2014-12-10,0.6100,0.6200,0.6100,0.6150,681500
IBHD,2014-12-11,0.6100,0.6150,0.5950,0.6000,1227700
IBHD,2014-12-12,0.6000,0.6000,0.5750,0.5750,1884900
IBHD,2014-12-15,0.5550,0.5550,0.5250,0.5250,2936700
IBHD,2014-12-16,0.5150,0.5400,0.5150,0.5150,1155400
IBHD,2014-12-17,0.5150,0.5400,0.5150,0.5400,1401200
IBHD,2014-12-18,0.5450,0.5700,0.5450,0.5600,1590300
IBHD,2014-12-19,0.5750,0.5800,0.5650,0.5750,1200900
IBHD,2014-12-22,0.5800,0.6100,0.5800,0.6100,1402300
IBHD,2014-12-23,0.6100,0.6100,0.5800,0.5800,1189800
IBHD,2014-12-24,0.5800,0.5900,0.5750,0.5850,503400
IBHD,2014-12-26,0.5850,0.6000,0.5850,0.5950,1279800
IBHD,2014-12-29,0.5950,0.6250,0.5950,0.6200,1131900
IBHD,2014-12-30,0.6200,0.6550,0.6200,0.6350,2683400
IBHD,2014-12-31,0.6300,0.6400,0.6150,0.6200,444400
IBHD,2015-01-02,0.6200,0.6350,0.6100,0.6350,443200
IBHD,2015-01-05,0.6200,0.6250,0.6050,0.6050,338900
IBHD,2015-01-06,0.6000,0.6050,0.5750,0.6000,1171000
IBHD,2015-01-07,0.5900,0.6100,0.5900,0.6050,669500
IBHD,2015-01-08,0.6100,0.6250,0.6100,0.6200,445700
IBHD,2015-01-09,0.6200,0.6200,0.6150,0.6150,482300
IBHD,2015-01-12,0.6100,0.6150,0.6000,0.6050,325000
IBHD,2015-01-13,0.6100,0.6300,0.6100,0.6300,718400
IBHD,2015-01-14,0.6300,0.6300,0.6150,0.6200,597300
IBHD,2015-01-15,0.6250,0.6500,0.6200,0.6500,1335200
IBHD,2015-01-16,0.6500,0.6500,0.6350,0.6450,529100
IBHD,2015-01-19,0.6550,0.6550,0.6400,0.6450,261600
IBHD,2015-01-20,0.6400,0.6450,0.6300,0.6300,704600
IBHD,2015-01-21,0.6300,0.6400,0.6300,0.6400,492600
IBHD,2015-01-22,0.6400,0.6500,0.6350,0.6400,1302900
IBHD,2015-01-23,0.6400,0.6500,0.6350,0.6400,1099400
IBHD,2015-01-26,0.6350,0.6400,0.6250,0.6250,300400
IBHD,2015-01-27,0.6300,0.6300,0.6200,0.6250,281800
IBHD,2015-01-28,0.6250,0.6300,0.6150,0.6150,623000
IBHD,2015-01-29,0.6200,0.6200,0.6050,0.6150,309100
IBHD,2015-01-30,0.6300,0.6300,0.6150,0.6150,209400
IBHD,2015-02-04,0.6300,0.6300,0.6100,0.6100,274200
IBHD,2015-02-05,0.6150,0.6200,0.6100,0.6100,215100
IBHD,2015-02-06,0.6150,0.6200,0.6100,0.6150,1996500
IBHD,2015-02-09,0.6150,0.6200,0.6050,0.6100,267200
IBHD,2015-02-10,0.6100,0.6150,0.6050,0.6050,981900
IBHD,2015-02-11,0.6050,0.6150,0.6000,0.6050,503400
IBHD,2015-02-12,0.6100,0.6100,0.6000,0.6000,290300
IBHD,2015-02-13,0.6000,0.6100,0.6000,0.6050,712600
IBHD,2015-02-16,0.6050,0.6100,0.6050,0.6050,253700
IBHD,2015-02-17,0.6050,0.6100,0.6050,0.6050,141100
IBHD,2015-02-18,0.6050,0.6100,0.6050,0.6100,276300
IBHD,2015-02-23,0.6100,0.6150,0.6100,0.6100,353700
IBHD,2015-02-24,0.6150,0.6200,0.6100,0.6100,338000
IBHD,2015-02-25,0.6150,0.6200,0.6100,0.6100,767000
IBHD,2015-02-26,0.6200,0.6250,0.6150,0.6200,1373300
IBHD,2015-02-27,0.6200,0.6450,0.6200,0.6400,1919400
IBHD,2015-03-02,0.6450,0.6850,0.6450,0.6850,8463400
IBHD,2015-03-03,0.6950,0.6950,0.6650,0.6750,3536600
IBHD,2015-03-04,0.6750,0.6750,0.6600,0.6600,882400
IBHD,2015-03-05,0.6600,0.6600,0.6350,0.6350,926800
IBHD,2015-03-06,0.6350,0.6600,0.6350,0.6600,1398000
IBHD,2015-03-09,0.6550,0.6550,0.6400,0.6400,1097000
IBHD,2015-03-10,0.6400,0.6450,0.6400,0.6400,483100
IBHD,2015-03-11,0.6350,0.6400,0.6300,0.6300,618200
IBHD,2015-03-12,0.6300,0.6500,0.6300,0.6350,1100000
IBHD,2015-03-13,0.6500,0.6850,0.6500,0.6700,6288100
IBHD,2015-03-16,0.6750,0.6850,0.6700,0.6700,3813300
IBHD,2015-03-17,0.6700,0.6700,0.6450,0.6500,892700
IBHD,2015-03-18,0.6450,0.6450,0.6350,0.6400,1096900
IBHD,2015-03-19,0.6400,0.6500,0.6350,0.6350,1230800
IBHD,2015-03-20,0.6350,0.6350,0.6300,0.6350,1003300
IBHD,2015-03-23,0.6350,0.6450,0.6250,0.6250,817700
IBHD,2015-03-24,0.6250,0.6300,0.6250,0.6250,237300
IBHD,2015-03-25,0.6350,0.6350,0.6250,0.6300,285300
IBHD,2015-03-26,0.6250,0.6350,0.6250,0.6350,495300
IBHD,2015-03-27,0.6300,0.6300,0.6250,0.6300,302500
IBHD,2015-03-30,0.6300,0.6350,0.6250,0.6250,252800
IBHD,2015-03-31,0.6250,0.6300,0.6250,0.6250,226700
IBHD,2015-04-01,0.6250,0.6250,0.6200,0.6200,202800
IBHD,2015-04-02,0.6150,0.6250,0.6050,0.6100,1681300
IBHD,2015-04-03,0.6100,0.6200,0.6100,0.6200,184400
IBHD,2015-04-06,0.6150,0.6150,0.6100,0.6150,273800
IBHD,2015-04-07,0.6200,0.6300,0.6150,0.6250,929900
IBHD,2015-04-08,0.6250,0.6250,0.6200,0.6250,136200
IBHD,2015-04-09,0.6250,0.6400,0.6200,0.6400,2123900
IBHD,2015-04-10,0.6400,0.6400,0.6300,0.6350,616400
IBHD,2015-04-13,0.6300,0.6400,0.6300,0.6300,295400
IBHD,2015-04-14,0.6300,0.6300,0.6200,0.6200,404400
IBHD,2015-04-15,0.6200,0.6400,0.6200,0.6300,1423400
IBHD,2015-04-16,0.6350,0.6550,0.6300,0.6500,1928900
IBHD,2015-04-17,0.6600,0.6750,0.6550,0.6600,5679800
IBHD,2015-04-20,0.6550,0.6600,0.6450,0.6450,723700
IBHD,2015-04-21,0.6450,0.6550,0.6450,0.6500,855600
IBHD,2015-04-22,0.6500,0.6500,0.6350,0.6350,677800
IBHD,2015-04-23,0.6350,0.6400,0.6250,0.6350,1380400
IBHD,2015-04-24,0.6300,0.6350,0.6300,0.6350,327300
IBHD,2015-04-27,0.6300,0.6300,0.6200,0.6200,730000
IBHD,2015-04-28,0.6250,0.6250,0.6100,0.6150,819500
IBHD,2015-04-29,0.6100,0.6200,0.6100,0.6100,393200
IBHD,2015-04-30,0.6150,0.6200,0.6150,0.6150,158100
IBHD,2015-05-05,0.6150,0.6150,0.6100,0.6100,604100
IBHD,2015-05-06,0.6150,0.6150,0.6050,0.6100,824600
IBHD,2015-05-07,0.6100,0.6100,0.6050,0.6100,911200
IBHD,2015-05-08,0.6100,0.6150,0.6050,0.6100,1202200
IBHD,2015-05-11,0.6100,0.6150,0.6100,0.6100,275000
IBHD,2015-05-12,0.6050,0.6050,0.6050,0.6050,238000
IBHD,2015-05-13,0.6050,0.6200,0.6000,0.6150,560000
IBHD,2015-05-14,0.6100,0.6100,0.6050,0.6100,261500
IBHD,2015-05-15,0.6100,0.6100,0.6050,0.6050,63600
IBHD,2015-05-18,0.6100,0.6400,0.6100,0.6400,1314700
IBHD,2015-05-19,0.6450,0.6450,0.6250,0.6300,1920100
IBHD,2015-05-20,0.6300,0.6400,0.6250,0.6300,1646600
IBHD,2015-05-21,0.6300,0.6300,0.6100,0.6100,1188600
IBHD,2015-05-25,0.6100,0.6100,0.5950,0.6000,881500
IBHD,2015-05-29,0.5950,0.6050,0.5950,0.6000,507100
IBHD,2015-06-01,0.6000,0.6100,0.5950,0.6000,422500
IBHD,2015-06-02,0.6000,0.6050,0.5950,0.6000,195500
IBHD,2015-06-03,0.6000,0.6100,0.6000,0.6050,116200
IBHD,2015-06-04,0.6050,0.6050,0.6000,0.6050,151200
IBHD,2015-06-05,0.6000,0.6000,0.6000,0.6000,370900
IBHD,2015-06-08,0.6100,0.6100,0.6050,0.6100,430400
IBHD,2015-06-09,0.6150,0.6150,0.6000,0.6000,297600
IBHD,2015-06-11,0.6000,0.6000,0.5900,0.5900,495500
IBHD,2015-06-12,0.5900,0.6000,0.5900,0.5900,224500
IBHD,2015-06-17,0.5700,0.5700,0.5650,0.5650,254800
IBHD,2015-06-29,0.5650,0.5650,0.5500,0.5500,460200
IBHD,2015-06-30,0.5550,0.5700,0.5550,0.5650,474600
IBHD,2015-07-02,0.5850,0.5850,0.5700,0.5700,122500
IBHD,2015-07-03,0.5700,0.5700,0.5650,0.5700,189500
IBHD,2015-07-06,0.5650,0.5750,0.5650,0.5700,374600
IBHD,2015-07-07,0.5650,0.5700,0.5550,0.5600,443400
IBHD,2015-07-08,0.5600,0.5600,0.5400,0.5450,482600
IBHD,2015-07-09,0.5500,0.5600,0.5500,0.5550,258400
IBHD,2015-07-10,0.5600,0.5600,0.5500,0.5600,197600
IBHD,2015-07-13,0.5500,0.5600,0.5500,0.5550,289700
IBHD,2015-07-14,0.5550,0.5550,0.5500,0.5550,255500
IBHD,2015-07-15,0.5550,0.5600,0.5550,0.5600,251300
IBHD,2015-07-16,0.5600,0.5650,0.5550,0.5550,112700
IBHD,2015-07-20,0.5700,0.6050,0.5700,0.6050,1623900
IBHD,2015-07-21,0.6100,0.6100,0.5850,0.5950,1109600
IBHD,2015-07-22,0.5950,0.6300,0.5900,0.6200,1928800
IBHD,2015-07-23,0.6200,0.6250,0.6150,0.6150,537900
IBHD,2015-07-24,0.6150,0.6700,0.6150,0.6700,6239600
IBHD,2015-07-27,0.6800,0.6950,0.6650,0.6700,8422300
IBHD,2015-07-28,0.6700,0.6700,0.6400,0.6450,1919400
IBHD,2015-07-29,0.6400,0.6600,0.6400,0.6550,1639500
IBHD,2015-07-30,0.6450,0.6550,0.6450,0.6500,1442400
IBHD,2015-07-31,0.6450,0.6800,0.6400,0.6700,3136700
IBHD,2015-08-03,0.6700,0.6700,0.6450,0.6500,746000
IBHD,2015-08-04,0.6400,0.6500,0.6250,0.6500,754600
IBHD,2015-08-05,0.6400,0.6400,0.6250,0.6350,373000
IBHD,2015-08-06,0.6300,0.6400,0.6250,0.6250,524700
IBHD,2015-08-07,0.6250,0.6250,0.6050,0.6150,1007600
IBHD,2015-08-12,0.5750,0.5750,0.5250,0.5300,2051400
IBHD,2015-08-13,0.5450,0.5550,0.5300,0.5550,1164800
IBHD,2015-08-14,0.5550,0.5650,0.5250,0.5400,1178700
IBHD,2015-08-17,0.5400,0.5400,0.5050,0.5150,1164100
IBHD,2015-08-18,0.5150,0.5300,0.5150,0.5300,604000
IBHD,2015-08-19,0.5200,0.5500,0.5200,0.5500,579000
IBHD,2015-08-20,0.5350,0.5500,0.5300,0.5400,226000
IBHD,2015-08-21,0.5250,0.5400,0.5200,0.5300,221400
IBHD,2015-08-24,0.5200,0.5200,0.5000,0.5050,1365400
IBHD,2015-08-25,0.4800,0.5050,0.4800,0.5000,1795500
IBHD,2015-08-26,0.4950,0.5050,0.4900,0.4950,866300
IBHD,2015-08-27,0.4950,0.5100,0.4950,0.5050,493200
IBHD,2015-08-28,0.5150,0.5200,0.5000,0.5000,789700
IBHD,2015-09-01,0.5150,0.5150,0.5000,0.5000,410700
IBHD,2015-09-02,0.5000,0.5100,0.5000,0.5100,255000
IBHD,2015-09-03,0.5050,0.5050,0.4950,0.5050,133400
IBHD,2015-09-04,0.5000,0.5000,0.4900,0.5000,165500
IBHD,2015-09-07,0.5000,0.5000,0.4950,0.4950,156400
IBHD,2015-09-08,0.4950,0.5000,0.4900,0.5000,222900
IBHD,2015-09-09,0.5050,0.5100,0.5050,0.5050,230400
IBHD,2015-09-10,0.5050,0.5050,0.5000,0.5000,235100
IBHD,2015-09-11,0.5050,0.5250,0.5000,0.5200,1493900
IBHD,2015-09-14,0.5200,0.5400,0.5200,0.5250,1853400
IBHD,2015-09-15,0.5300,0.5350,0.5150,0.5250,431500
IBHD,2015-09-17,0.5300,0.5300,0.5200,0.5250,377300
IBHD,2015-09-18,0.5250,0.5300,0.5200,0.5250,423000
IBHD,2015-09-21,0.5200,0.5250,0.5150,0.5150,387900
IBHD,2015-09-22,0.5150,0.5200,0.5100,0.5100,285800
IBHD,2015-09-23,0.5100,0.5150,0.5050,0.5150,377900
IBHD,2015-09-25,0.5100,0.5350,0.5100,0.5300,550400
IBHD,2015-09-28,0.5350,0.5350,0.5200,0.5250,429600
IBHD,2015-09-29,0.5200,0.5200,0.5150,0.5150,209200
IBHD,2015-09-30,0.5200,0.5250,0.5150,0.5250,459500
IBHD,2015-10-01,0.5200,0.5200,0.5100,0.5150,473500
IBHD,2015-10-02,0.5150,0.5200,0.5150,0.5200,197000
IBHD,2015-10-05,0.5200,0.5450,0.5200,0.5350,885800
IBHD,2015-10-06,0.5400,0.5400,0.5250,0.5350,248700
IBHD,2015-10-07,0.5300,0.5500,0.5300,0.5450,293300
IBHD,2015-10-08,0.5450,0.5450,0.5300,0.5300,109500
IBHD,2015-10-09,0.5300,0.5400,0.5300,0.5350,351700
IBHD,2015-10-12,0.5350,0.5450,0.5300,0.5350,468600
IBHD,2015-10-13,0.5400,0.5450,0.5300,0.5300,858700
IBHD,2015-10-15,0.5350,0.5400,0.5300,0.5300,82300
IBHD,2015-10-16,0.5350,0.5400,0.5300,0.5350,1242000
IBHD,2015-10-19,0.5400,0.5450,0.5400,0.5450,486800
IBHD,2015-10-20,0.5450,0.5500,0.5350,0.5350,141400
IBHD,2015-10-21,0.5400,0.5450,0.5350,0.5450,336300
IBHD,2015-10-22,0.5400,0.5450,0.5400,0.5400,345000
IBHD,2015-10-23,0.5400,0.5450,0.5350,0.5350,129200
IBHD,2015-10-26,0.5350,0.5500,0.5350,0.5400,167800
IBHD,2015-10-27,0.5350,0.5500,0.5350,0.5450,180600
IBHD,2015-10-28,0.5400,0.5500,0.5350,0.5500,330000
IBHD,2015-10-29,0.5500,0.5500,0.5350,0.5400,429400
IBHD,2015-10-30,0.5400,0.5400,0.5400,0.5400,303000
IBHD,2015-11-02,0.5400,0.5400,0.5300,0.5350,212100
IBHD,2015-11-03,0.5300,0.5400,0.5200,0.5350,372000
IBHD,2015-11-04,0.5350,0.5400,0.5350,0.5400,215300
IBHD,2015-11-05,0.5350,0.5700,0.5350,0.5650,1303800
IBHD,2015-11-06,0.5700,0.5750,0.5600,0.5650,1336800
IBHD,2015-11-09,0.5750,0.5750,0.5550,0.5550,1333000
IBHD,2015-11-11,0.5600,0.5600,0.5450,0.5500,232800
IBHD,2015-11-12,0.5450,0.5450,0.5400,0.5450,315300
IBHD,2015-11-13,0.5400,0.5450,0.5400,0.5450,334200
IBHD,2015-11-16,0.5350,0.5400,0.5350,0.5400,152600
IBHD,2015-11-17,0.5400,0.5450,0.5400,0.5450,469700
IBHD,2015-11-18,0.5400,0.5400,0.5350,0.5400,339300
IBHD,2015-11-19,0.5350,0.5400,0.5350,0.5400,274000
IBHD,2015-11-20,0.5400,0.5450,0.5400,0.5450,174000
IBHD,2015-11-23,0.5400,0.5400,0.5350,0.5400,222600
IBHD,2015-11-24,0.5400,0.5400,0.5050,0.5200,2374100
IBHD,2015-11-25,0.5200,0.5200,0.5050,0.5050,879900
IBHD,2015-11-26,0.5050,0.5150,0.5050,0.5100,660000
IBHD,2015-11-27,0.5100,0.5100,0.5000,0.5100,658800
IBHD,2015-11-30,0.5100,0.5150,0.5100,0.5100,219600
IBHD,2015-12-01,0.5050,0.5150,0.5050,0.5150,114100
IBHD,2015-12-02,0.5100,0.5100,0.5050,0.5050,174000
IBHD,2015-12-03,0.5100,0.5100,0.5000,0.5050,350600
IBHD,2015-12-04,0.5050,0.5050,0.5000,0.5050,369600
IBHD,2015-12-07,0.5050,0.5050,0.5000,0.5050,406000
IBHD,2015-12-08,0.5000,0.5050,0.4900,0.5000,467100
IBHD,2015-12-09,0.5050,0.5050,0.4900,0.4950,820400
IBHD,2015-12-10,0.5000,0.5000,0.4950,0.4950,175000
IBHD,2015-12-11,0.4950,0.4950,0.4950,0.4950,76000
IBHD,2015-12-14,0.4950,0.4950,0.4900,0.4900,308500
IBHD,2015-12-15,0.4900,0.4950,0.4900,0.4950,159000
IBHD,2015-12-16,0.5000,0.5000,0.4950,0.4950,71100
IBHD,2015-12-17,0.5000,0.5000,0.4950,0.4950,60600
IBHD,2015-12-18,0.4950,0.5150,0.4950,0.5150,412800
IBHD,2015-12-21,0.5150,0.5150,0.5000,0.5000,176000
IBHD,2015-12-22,0.5000,0.5050,0.5000,0.5000,85000
IBHD,2015-12-23,0.5000,0.5050,0.5000,0.5050,205100
IBHD,2015-12-28,0.5050,0.5050,0.5000,0.5050,205000
IBHD,2015-12-29,0.5050,0.5050,0.5000,0.5000,190400
IBHD,2015-12-30,0.5000,0.5050,0.5000,0.5050,339000
IBHD,2015-12-31,0.5000,0.5000,0.5000,0.5000,59600
IBHD,2016-01-04,0.5000,0.5000,0.4950,0.4950,193000
IBHD,2016-01-05,0.4950,0.5000,0.4950,0.4950,192200
IBHD,2016-01-06,0.4950,0.5000,0.4950,0.4950,190000
IBHD,2016-01-07,0.5000,0.5000,0.4950,0.4950,532000
IBHD,2016-01-08,0.4950,0.4950,0.4900,0.4950,170100
IBHD,2016-01-11,0.4950,0.4950,0.4850,0.4900,701400
IBHD,2016-01-12,0.4900,0.4900,0.4800,0.4900,311900
IBHD,2016-01-13,0.4900,0.4900,0.4850,0.4850,124200
IBHD,2016-01-14,0.4900,0.4900,0.4800,0.4850,260700
IBHD,2016-01-15,0.4900,0.4900,0.4800,0.4800,451500
IBHD,2016-01-18,0.4750,0.4800,0.4700,0.4700,539700
IBHD,2016-01-19,0.4750,0.4800,0.4750,0.4750,346100
IBHD,2016-01-20,0.4800,0.4850,0.4700,0.4700,312300
IBHD,2016-01-21,0.4700,0.4750,0.4650,0.4650,307500
IBHD,2016-01-22,0.4800,0.4800,0.4700,0.4700,302000
IBHD,2016-01-26,0.4700,0.4700,0.4700,0.4700,76000
IBHD,2016-01-27,0.4800,0.4800,0.4750,0.4750,237600
IBHD,2016-01-28,0.4750,0.4750,0.4700,0.4700,240200
IBHD,2016-01-29,0.4700,0.4750,0.4700,0.4700,210600
IBHD,2016-02-02,0.4700,0.4750,0.4700,0.4750,25000
IBHD,2016-02-03,0.4700,0.4750,0.4700,0.4700,96600
IBHD,2016-02-04,0.4750,0.4750,0.4550,0.4700,350800
IBHD,2016-02-05,0.4700,0.4700,0.4700,0.4700,109200
IBHD,2016-02-10,0.4650,0.4650,0.4650,0.4650,77600
IBHD,2016-02-11,0.4700,0.4700,0.4650,0.4650,200600
IBHD,2016-02-12,0.4650,0.4700,0.4650,0.4700,127300
IBHD,2016-02-15,0.4700,0.4700,0.4650,0.4700,97500
IBHD,2016-02-16,0.4700,0.4750,0.4700,0.4750,17500
IBHD,2016-02-17,0.4700,0.4700,0.4650,0.4700,255000
IBHD,2016-02-18,0.4700,0.4700,0.4650,0.4700,359400
IBHD,2016-02-19,0.4750,0.4950,0.4750,0.4850,1111600
IBHD,2016-02-22,0.5000,0.5150,0.5000,0.5100,1356300
IBHD,2016-02-23,0.5100,0.5200,0.4950,0.5100,552500
IBHD,2016-02-24,0.5000,0.5100,0.4950,0.5050,31700
IBHD,2016-02-25,0.5000,0.5000,0.4900,0.4900,276000
IBHD,2016-02-26,0.4850,0.4850,0.4700,0.4800,571400
IBHD,2016-02-29,0.4750,0.4800,0.4750,0.4800,210000
IBHD,2016-03-01,0.4800,0.4800,0.4750,0.4750,302000
IBHD,2016-03-02,0.4800,0.4950,0.4800,0.4900,260600
IBHD,2016-03-03,0.5000,0.5150,0.4900,0.5050,872100
IBHD,2016-03-04,0.5100,0.5100,0.4950,0.5000,243100
IBHD,2016-03-07,0.4900,0.5050,0.4900,0.4950,136200
IBHD,2016-03-08,0.5000,0.5000,0.4850,0.4900,121200
IBHD,2016-03-09,0.4850,0.4900,0.4850,0.4900,47600
IBHD,2016-03-10,0.4850,0.4900,0.4750,0.4800,262900
IBHD,2016-03-11,0.4800,0.4950,0.4750,0.4900,63400
IBHD,2016-03-14,0.4900,0.4900,0.4850,0.4850,164800
IBHD,2016-03-15,0.4950,0.5000,0.4900,0.4900,262900
IBHD,2016-03-16,0.5000,0.5050,0.4950,0.5050,342400
IBHD,2016-03-17,0.5050,0.5050,0.5000,0.5000,381100
IBHD,2016-03-18,0.5050,0.5050,0.5000,0.5000,320900
IBHD,2016-03-21,0.5100,0.5150,0.5050,0.5050,381700
IBHD,2016-03-22,0.5050,0.5100,0.5000,0.5050,242700
IBHD,2016-03-23,0.5000,0.5050,0.4950,0.4950,341800
IBHD,2016-03-25,0.4950,0.5000,0.4900,0.4950,191000
IBHD,2016-03-28,0.4900,0.4950,0.4900,0.4950,165200
IBHD,2016-03-29,0.5000,0.5000,0.5000,0.5000,126900
IBHD,2016-03-30,0.5000,0.5150,0.5000,0.5050,133700
IBHD,2016-03-31,0.5100,0.5100,0.5000,0.5000,224500
IBHD,2016-04-01,0.5000,0.5050,0.5000,0.5000,60800
IBHD,2016-04-04,0.5050,0.5100,0.5050,0.5050,560900
IBHD,2016-04-05,0.5050,0.5050,0.4950,0.5000,156800
IBHD,2016-04-06,0.5050,0.5100,0.5000,0.5050,188400
IBHD,2016-04-07,0.5050,0.5450,0.5050,0.5400,3969800
IBHD,2016-04-08,0.5400,0.5550,0.5350,0.5500,2961100
IBHD,2016-04-11,0.5550,0.5550,0.5400,0.5450,850600
IBHD,2016-04-12,0.5450,0.5450,0.5250,0.5300,812800
IBHD,2016-04-13,0.5300,0.5350,0.5300,0.5300,423000
IBHD,2016-04-14,0.5300,0.5500,0.5250,0.5300,912100
IBHD,2016-04-15,0.5350,0.5350,0.5250,0.5250,705100
IBHD,2016-04-18,0.5250,0.5300,0.5200,0.5200,421800
IBHD,2016-04-19,0.5200,0.5200,0.5200,0.5200,97900
IBHD,2016-04-20,0.5200,0.5200,0.5150,0.5150,215500
IBHD,2016-04-21,0.5200,0.5500,0.5200,0.5400,2486700
IBHD,2016-04-22,0.5400,0.5400,0.5300,0.5350,215200
IBHD,2016-04-25,0.5300,0.5350,0.5300,0.5300,124100
IBHD,2016-04-26,0.5300,0.5300,0.5100,0.5200,789200
IBHD,2016-04-27,0.5150,0.5200,0.5150,0.5150,210800
IBHD,2016-04-28,0.5200,0.5250,0.5150,0.5200,189000
