IBHD,2007-01-03,0.2223,0.2235,0.2211,0.2211,55269
IBHD,2016-04-29,0.5200,0.5200,0.5150,0.5150,69800
IBHD,2016-05-03,0.5150,0.5150,0.5000,0.5050,291000
IBHD,2016-05-04,0.5050,0.5100,0.5050,0.5100,179300
IBHD,2016-05-05,0.5100,0.5100,0.5050,0.5050,307400
IBHD,2016-05-06,0.5050,0.5050,0.5050,0.5050,109900
IBHD,2016-05-09,0.5050,0.5050,0.4900,0.5000,787500
IBHD,2016-05-10,0.5000,0.5050,0.5000,0.5000,121700
IBHD,2016-05-11,0.5000,0.5050,0.5000,0.5050,132600
IBHD,2016-05-12,0.5050,0.5050,0.5050,0.5050,158100
IBHD,2016-05-13,0.5050,0.5100,0.5050,0.5100,257500
IBHD,2016-05-16,0.5100,0.5100,0.5000,0.5100,95500
IBHD,2016-05-17,0.5100,0.5100,0.5000,0.5050,174100
IBHD,2016-05-18,0.5000,0.5000,0.4950,0.4950,360000
IBHD,2016-05-19,0.5000,0.5150,0.5000,0.5000,645600
IBHD,2016-05-20,0.5000,0.5050,0.4950,0.5000,386900
IBHD,2016-05-23,0.5000,0.5000,0.4900,0.5000,271000
IBHD,2016-05-24,0.5000,0.5000,0.4950,0.5000,146600
IBHD,2016-05-25,0.5000,0.5300,0.5000,0.5200,1971700
IBHD,2016-05-26,0.5300,0.5350,0.5150,0.5150,2408900
IBHD,2016-05-27,0.5200,0.5250,0.5200,0.5200,551400
IBHD,2016-05-30,0.5200,0.5200,0.5050,0.5050,186900
IBHD,2016-05-31,0.5050,0.5100,0.5000,0.5050,650500
IBHD,2016-06-01,0.5050,0.5050,0.5000,0.5000,390800
IBHD,2016-06-02,0.5050,0.5050,0.5000,0.5050,451300
IBHD,2016-06-03,0.5050,0.5050,0.5000,0.5050,479200
IBHD,2016-06-06,0.5000,0.5050,0.5000,0.5050,59100
IBHD,2016-06-07,0.5050,0.5050,0.5000,0.5050,410000
IBHD,2016-06-08,0.5050,0.5200,0.5050,0.5150,391000
IBHD,2016-06-09,0.5150,0.5150,0.5100,0.5150,183100
IBHD,2016-06-10,0.5050,0.5150,0.5050,0.5150,88500
IBHD,2016-06-13,0.5100,0.5100,0.5000,0.5000,95000
IBHD,2016-06-14,0.5050,0.5050,0.4900,0.5000,879900
IBHD,2016-06-15,0.4950,0.5000,0.4950,0.5000,212300
IBHD,2016-06-16,0.5000,0.5000,0.5000,0.5000,63400
IBHD,2016-06-17,0.5000,0.5050,0.5000,0.5050,136400
IBHD,2016-06-20,0.5050,0.5050,0.4950,0.4950,47100
IBHD,2016-06-21,0.5000,0.5050,0.5000,0.5050,36700
IBHD,2016-06-23,0.5000,0.5000,0.5000,0.5000,41600
IBHD,2016-06-24,0.5000,0.5000,0.4850,0.4950,291700
IBHD,2016-06-27,0.4900,0.4900,0.4850,0.4900,188100
IBHD,2016-06-28,0.4900,0.4950,0.4900,0.4900,130600
IBHD,2016-06-29,0.4900,0.4950,0.4900,0.4950,67700
IBHD,2016-06-30,0.4950,0.5000,0.4950,0.5000,261200
IBHD,2016-07-01,0.5000,0.5000,0.4950,0.5000,150000
IBHD,2016-07-04,0.5000,0.5050,0.5000,0.5050,122200
IBHD,2016-07-05,0.5000,0.5100,0.5000,0.5100,86000
IBHD,2016-07-08,0.5000,0.5050,0.5000,0.5050,55600
IBHD,2016-07-11,0.5000,0.5000,0.5000,0.5000,48300
IBHD,2016-07-12,0.4950,0.5000,0.4950,0.4950,80000
IBHD,2016-07-13,0.5000,0.5150,0.4950,0.5150,974200
IBHD,2016-07-14,0.5200,0.5200,0.5100,0.5100,486100
IBHD,2016-07-15,0.5150,0.5150,0.5050,0.5050,184000
IBHD,2016-07-18,0.5100,0.5100,0.5100,0.5100,2000
IBHD,2016-07-19,0.5100,0.5200,0.5100,0.5150,418500
IBHD,2016-07-20,0.5150,0.5450,0.5100,0.5400,2717400
IBHD,2016-07-21,0.5500,0.5700,0.5500,0.5550,4701500
IBHD,2016-07-22,0.5550,0.5550,0.5400,0.5450,785000
IBHD,2016-07-25,0.5450,0.5550,0.5450,0.5500,1372800
IBHD,2016-07-26,0.5500,0.5500,0.5450,0.5500,578300
IBHD,2016-07-27,0.5500,0.5500,0.5400,0.5450,1171200
IBHD,2016-07-28,0.5500,0.5550,0.5450,0.5450,530600
IBHD,2016-07-29,0.5450,0.5450,0.5300,0.5300,458400
IBHD,2016-08-01,0.5300,0.5300,0.5250,0.5300,522700
IBHD,2016-08-02,0.5300,0.5300,0.5250,0.5300,562200
IBHD,2016-08-03,0.5250,0.5300,0.5100,0.5100,485100
IBHD,2016-08-04,0.5150,0.5200,0.5150,0.5200,252400
IBHD,2016-08-05,0.5150,0.5250,0.5150,0.5250,49000
IBHD,2016-08-08,0.5200,0.5200,0.5150,0.5200,187900
IBHD,2016-08-09,0.5200,0.5200,0.5150,0.5150,140200
IBHD,2016-08-10,0.5200,0.5200,0.5150,0.5200,132100
IBHD,2016-08-11,0.5200,0.5350,0.5200,0.5300,703300
IBHD,2016-08-12,0.5350,0.5400,0.5300,0.5350,364900
IBHD,2016-08-15,0.5400,0.5450,0.5350,0.5450,598700
IBHD,2016-08-16,0.5450,0.5600,0.5450,0.5500,1913600
IBHD,2016-08-17,0.5550,0.5700,0.5500,0.5650,1362100
IBHD,2016-08-18,0.5700,0.5700,0.5600,0.5600,591700
IBHD,2016-08-19,0.5650,0.5800,0.5600,0.5800,2273800
IBHD,2016-08-22,0.5900,0.6200,0.5850,0.6050,4421500
IBHD,2016-08-23,0.6050,0.6100,0.5900,0.5900,1907800
IBHD,2016-08-24,0.5950,0.5950,0.5700,0.5850,1162100
IBHD,2016-08-25,0.5800,0.5900,0.5700,0.5850,284100
IBHD,2016-08-26,0.5800,0.5800,0.5700,0.5800,531200
IBHD,2016-08-29,0.5800,0.5800,0.5700,0.5750,343800
IBHD,2016-08-30,0.5700,0.5800,0.5650,0.5700,399400
IBHD,2016-09-01,0.5650,0.5650,0.5500,0.5600,322500
IBHD,2016-09-02,0.5500,0.5600,0.5500,0.5600,516000
IBHD,2016-09-05,0.5600,0.5650,0.5500,0.5650,405200
IBHD,2016-09-06,0.5650,0.5650,0.5600,0.5600,214900
IBHD,2016-09-07,0.5550,0.5600,0.5550,0.5600,312800
IBHD,2016-09-08,0.5650,0.5850,0.5650,0.5850,950000
IBHD,2016-09-09,0.5850,0.6000,0.5750,0.5850,782800
IBHD,2016-09-13,0.5850,0.5850,0.5700,0.5800,247800
IBHD,2016-09-14,0.5850,0.5850,0.5600,0.5700,230700
IBHD,2016-09-15,0.5700,0.5700,0.5550,0.5550,381400
IBHD,2016-09-19,0.5550,0.5650,0.5550,0.5600,226900
IBHD,2016-09-20,0.5600,0.5650,0.5550,0.5650,424000
IBHD,2016-09-21,0.5700,0.5900,0.5650,0.5800,668700
IBHD,2016-09-22,0.5800,0.5900,0.5800,0.5900,392400
IBHD,2016-09-23,0.5800,0.5900,0.5750,0.5850,498000
IBHD,2016-09-26,0.5750,0.5800,0.5700,0.5800,57900
IBHD,2016-09-27,0.5750,0.5750,0.5600,0.5750,232500
IBHD,2016-09-28,0.5650,0.5750,0.5650,0.5750,116900
IBHD,2016-09-29,0.5700,0.5700,0.5700,0.5700,116000
IBHD,2016-09-30,0.5700,0.5700,0.5600,0.5700,185000
IBHD,2016-10-04,0.5800,0.5850,0.5750,0.5800,548100
IBHD,2016-10-05,0.5750,0.5800,0.5700,0.5750,230000
IBHD,2016-10-06,0.5700,0.5750,0.5600,0.5700,503000
IBHD,2016-10-07,0.5650,0.5750,0.5650,0.5700,62000
IBHD,2016-10-10,0.5700,0.5700,0.5600,0.5700,141300
IBHD,2016-10-11,0.5650,0.5650,0.5600,0.5600,571400
IBHD,2016-10-12,0.5600,0.5650,0.5550,0.5650,95600
IBHD,2016-10-13,0.5650,0.5650,0.5550,0.5650,181000
IBHD,2016-10-14,0.5650,0.5700,0.5650,0.5700,21200
IBHD,2016-10-17,0.5650,0.5750,0.5600,0.5700,164100
IBHD,2016-10-18,0.5650,0.5650,0.5600,0.5650,289200
IBHD,2016-10-19,0.5700,0.5750,0.5600,0.5750,330300
IBHD,2016-10-20,0.5750,0.5800,0.5700,0.5750,133200
IBHD,2016-10-21,0.5750,0.5750,0.5650,0.5700,183000
IBHD,2016-10-24,0.5700,0.6150,0.5700,0.6100,3104200
IBHD,2016-10-25,0.6150,0.6400,0.6100,0.6350,9095600
IBHD,2016-10-26,0.6350,0.6600,0.6300,0.6400,9070100
IBHD,2016-10-27,0.6450,0.6450,0.6300,0.6350,2050800
IBHD,2016-10-28,0.6350,0.6350,0.6250,0.6250,992800
IBHD,2016-10-31,0.6350,0.6350,0.6200,0.6250,1146000
IBHD,2016-11-01,0.6200,0.6300,0.6150,0.6300,1193600
IBHD,2016-11-02,0.6250,0.6250,0.6000,0.6150,1337600
IBHD,2016-11-03,0.6150,0.6150,0.5900,0.6000,790100
IBHD,2016-11-04,0.5950,0.6100,0.5950,0.6050,325600
IBHD,2016-11-07,0.6100,0.6100,0.5950,0.6050,831700
IBHD,2016-11-08,0.6100,0.6150,0.6050,0.6100,581700
IBHD,2016-11-09,0.6150,0.6200,0.5850,0.5950,1388800
IBHD,2016-11-10,0.6100,0.6100,0.6000,0.6050,333500
IBHD,2016-11-11,0.6050,0.6050,0.5950,0.6050,851500
IBHD,2016-11-14,0.5950,0.5950,0.5900,0.5950,254700
IBHD,2016-11-15,0.6000,0.6100,0.5950,0.6050,865200
IBHD,2016-11-16,0.6050,0.6200,0.6000,0.6150,397200
IBHD,2016-11-17,0.6150,0.6150,0.6000,0.6100,453100
IBHD,2016-11-18,0.6150,0.6150,0.6000,0.6050,266200
IBHD,2016-11-21,0.6000,0.6050,0.5950,0.6050,379600
IBHD,2016-11-22,0.6050,0.6050,0.5950,0.6050,223400
IBHD,2016-11-23,0.6050,0.6050,0.6000,0.6000,150500
IBHD,2016-11-24,0.5950,0.6000,0.5950,0.6000,156600
IBHD,2016-11-25,0.5950,0.6000,0.5950,0.5950,117300
IBHD,2016-11-28,0.5900,0.5900,0.5750,0.5800,601300
IBHD,2016-11-29,0.5800,0.5800,0.5700,0.5750,360300
IBHD,2016-11-30,0.5700,0.5700,0.5600,0.5650,405700
IBHD,2016-12-01,0.5700,0.5900,0.5700,0.5850,192500
IBHD,2016-12-02,0.5850,0.5850,0.5800,0.5850,120000
IBHD,2016-12-05,0.5750,0.5750,0.5700,0.5750,261900
IBHD,2016-12-06,0.5750,0.5850,0.5750,0.5850,47000
IBHD,2016-12-07,0.5700,0.5750,0.5700,0.5750,51700
IBHD,2016-12-08,0.5750,0.5800,0.5750,0.5800,39200
IBHD,2016-12-09,0.5800,0.5850,0.5800,0.5850,29900
IBHD,2016-12-13,0.5850,0.5850,0.5800,0.5850,211100
IBHD,2016-12-14,0.5800,0.5900,0.5800,0.5900,130600
IBHD,2016-12-15,0.5750,0.5850,0.5700,0.5800,102600
IBHD,2016-12-16,0.5850,0.5900,0.5850,0.5900,86800
IBHD,2016-12-19,0.5950,0.5950,0.5850,0.5950,228000
IBHD,2016-12-20,0.5950,0.5950,0.5850,0.5850,68900
IBHD,2016-12-21,0.5850,0.5850,0.5800,0.5800,61500
IBHD,2016-12-22,0.5800,0.5850,0.5800,0.5800,86200
IBHD,2016-12-23,0.5800,0.5900,0.5800,0.5800,62000
IBHD,2016-12-27,0.5800,0.6000,0.5750,0.5850,165100
IBHD,2016-12-28,0.5850,0.6000,0.5800,0.6000,166800
IBHD,2016-12-29,0.5900,0.5950,0.5850,0.5850,28900
IBHD,2016-12-30,0.5900,0.6150,0.5900,0.5900,311100
IBHD,2017-01-03,0.5950,0.5950,0.5900,0.5900,173600
IBHD,2017-01-04,0.5900,0.5900,0.5850,0.5900,340100
IBHD,2017-01-05,0.5850,0.6150,0.5850,0.6050,831300
IBHD,2017-01-06,0.6000,0.6100,0.6000,0.6050,374100
IBHD,2017-01-09,0.6050,0.6050,0.6000,0.6000,242000
IBHD,2017-01-10,0.6000,0.6200,0.6000,0.6150,1877000
IBHD,2017-01-11,0.6200,0.6200,0.6100,0.6150,900600
IBHD,2017-01-12,0.6150,0.6150,0.6050,0.6050,313400
IBHD,2017-01-13,0.6050,0.6050,0.5950,0.6000,672800
IBHD,2017-01-16,0.5950,0.6000,0.5900,0.5900,576100
IBHD,2017-01-17,0.5900,0.5950,0.5900,0.5950,293000
IBHD,2017-01-18,0.5950,0.6150,0.5950,0.6050,1815900
IBHD,2017-01-19,0.6100,0.6150,0.6000,0.6050,448700
IBHD,2017-01-20,0.6000,0.6000,0.5950,0.6000,270500
IBHD,2017-01-23,0.6000,0.6100,0.5950,0.6000,105100
IBHD,2017-01-24,0.5950,0.6000,0.5900,0.6000,209400
IBHD,2017-01-25,0.5950,0.6050,0.5950,0.5950,406500
IBHD,2017-01-26,0.6000,0.6050,0.5950,0.6050,205500
IBHD,2017-01-27,0.5950,0.6000,0.5950,0.6000,65000
IBHD,2017-01-31,0.5950,0.6000,0.5950,0.6000,139500
IBHD,2017-02-02,0.6000,0.6000,0.5950,0.5950,370700
IBHD,2017-02-03,0.5950,0.6050,0.5950,0.6050,593900
IBHD,2017-02-06,0.6050,0.6050,0.5950,0.6050,909200
IBHD,2017-02-07,0.6000,0.6400,0.6000,0.6300,4476000
IBHD,2017-02-08,0.6350,0.6450,0.6250,0.6250,3720400
IBHD,2017-02-10,0.6300,0.6300,0.6250,0.6250,391400
IBHD,2017-02-13,0.6250,0.6400,0.6250,0.6350,1827300
IBHD,2017-02-14,0.6350,0.6400,0.6300,0.6350,1318600
IBHD,2017-02-15,0.6350,0.6500,0.6350,0.6400,1815200
IBHD,2017-02-16,0.6400,0.6500,0.6050,0.6050,5780300
IBHD,2017-02-17,0.6100,0.6200,0.6000,0.6200,3208800
IBHD,2017-02-20,0.6200,0.6300,0.6200,0.6200,1768200
IBHD,2017-02-21,0.6200,0.6200,0.6100,0.6200,1020200
IBHD,2017-02-22,0.6150,0.6200,0.6100,0.6150,635100
IBHD,2017-02-23,0.6100,0.6100,0.6000,0.6000,643800
IBHD,2017-02-24,0.6000,0.6150,0.6000,0.6050,524800
IBHD,2017-02-27,0.6100,0.6150,0.6050,0.6100,576900
IBHD,2017-02-28,0.6050,0.6050,0.6000,0.6000,686600
IBHD,2017-03-01,0.6000,0.6100,0.6000,0.6050,502700
IBHD,2017-03-02,0.6050,0.6100,0.6000,0.6050,487000
IBHD,2017-03-03,0.6100,0.6100,0.6050,0.6100,742800
IBHD,2017-03-06,0.6100,0.6200,0.6000,0.6150,1295300
IBHD,2017-03-07,0.6200,0.6250,0.6100,0.6150,367600
IBHD,2017-03-08,0.6100,0.6100,0.6000,0.6100,995000
IBHD,2017-03-09,0.6050,0.6050,0.6050,0.6050,397200
IBHD,2017-03-10,0.6050,0.6300,0.6000,0.6150,4911700
IBHD,2017-03-13,0.6250,0.6250,0.6100,0.6200,1264500
IBHD,2017-03-14,0.6150,0.6150,0.6100,0.6100,461400
IBHD,2017-03-15,0.6100,0.6100,0.6000,0.6050,843500
IBHD,2017-03-16,0.6100,0.6150,0.6050,0.6050,968400
IBHD,2017-03-17,0.6100,0.6300,0.6100,0.6200,1705000
IBHD,2017-03-20,0.6200,0.6250,0.6150,0.6200,2618300
IBHD,2017-03-21,0.6200,0.6200,0.6100,0.6200,708500
IBHD,2017-03-22,0.6150,0.6150,0.6100,0.6100,528800
IBHD,2017-03-23,0.6100,0.6200,0.6050,0.6100,1294900
IBHD,2017-03-24,0.6050,0.6050,0.6000,0.6050,775400
IBHD,2017-03-27,0.6050,0.6050,0.6000,0.6000,1008400
IBHD,2017-03-28,0.6000,0.6050,0.5950,0.6000,492800
IBHD,2017-03-29,0.6050,0.6100,0.6000,0.6050,324400
IBHD,2017-03-30,0.6100,0.6100,0.6050,0.6050,688000
IBHD,2017-04-03,0.6050,0.6050,0.5950,0.6000,1204100
IBHD,2017-04-04,0.6000,0.6050,0.5950,0.6050,1518300
IBHD,2017-04-05,0.6050,0.6250,0.6000,0.6200,1619500
IBHD,2017-04-06,0.6200,0.6250,0.6100,0.6150,909600
IBHD,2017-04-07,0.6150,0.6200,0.6100,0.6200,720700
IBHD,2017-04-10,0.6200,0.6200,0.6100,0.6100,307000
IBHD,2017-04-11,0.6100,0.6100,0.6050,0.6050,602300
IBHD,2017-04-12,0.6050,0.6100,0.5950,0.6050,1888700
IBHD,2017-04-13,0.6000,0.6000,0.5950,0.5950,574200
IBHD,2017-04-14,0.6000,0.6000,0.5950,0.5950,1598400
IBHD,2017-04-17,0.6000,0.6000,0.5950,0.5950,293000
IBHD,2017-04-18,0.5950,0.6200,0.5950,0.6150,1711100
IBHD,2017-04-19,0.6200,0.6200,0.6050,0.6050,1444100
IBHD,2017-04-20,0.6150,0.6250,0.6150,0.6250,2127900
IBHD,2017-04-21,0.6250,0.6350,0.6200,0.6250,1924200
IBHD,2017-04-25,0.6300,0.6300,0.6200,0.6300,1726500
IBHD,2017-04-26,0.6300,0.6300,0.6200,0.6250,943300
IBHD,2017-04-27,0.6250,0.6300,0.6200,0.6250,406600
IBHD,2017-04-28,0.6300,0.6300,0.6150,0.6250,620600
IBHD,2017-05-02,0.6250,0.6250,0.6150,0.6200,550100
IBHD,2017-05-03,0.6200,0.6250,0.6100,0.6150,567200
IBHD,2017-05-04,0.6200,0.6700,0.6200,0.6550,7519100
IBHD,2017-05-05,0.6550,0.6650,0.6400,0.6500,2684400
IBHD,2017-05-08,0.6500,0.6600,0.6500,0.6550,1927300
IBHD,2017-05-09,0.6600,0.6600,0.6350,0.6400,1249900
IBHD,2017-05-11,0.6400,0.6500,0.6350,0.6350,1062900
IBHD,2017-05-12,0.6400,0.6450,0.6300,0.6400,1283300
IBHD,2017-05-15,0.6250,0.6350,0.6200,0.6250,1798800
IBHD,2017-05-16,0.6300,0.6350,0.6200,0.6250,599100
IBHD,2017-05-17,0.6250,0.6250,0.6150,0.6250,772800
IBHD,2017-05-18,0.6200,0.6250,0.6150,0.6250,803400
IBHD,2017-05-19,0.6200,0.6250,0.6150,0.6250,361000
IBHD,2017-05-22,0.6250,0.6250,0.6150,0.6200,2079500
IBHD,2017-05-23,0.6200,0.6200,0.6150,0.6150,1080300
IBHD,2017-05-24,0.6150,0.6300,0.6150,0.6300,658700
IBHD,2017-05-25,0.6300,0.6300,0.6200,0.6250,368300
IBHD,2017-05-26,0.6250,0.6250,0.6150,0.6200,464000
IBHD,2017-05-29,0.6200,0.6200,0.6050,0.6100,1089000
IBHD,2017-05-31,0.6000,0.6050,0.6000,0.6000,573700
IBHD,2017-06-01,0.6000,0.6050,0.5950,0.6000,677200
IBHD,2017-06-02,0.6000,0.6100,0.6000,0.6050,522000
IBHD,2017-06-05,0.6050,0.6100,0.6050,0.6100,100900
IBHD,2017-06-06,0.6100,0.6150,0.6100,0.6100,671700
IBHD,2017-06-07,0.6200,0.6200,0.6050,0.6100,217400
IBHD,2017-06-08,0.6100,0.6100,0.6050,0.6050,112700
IBHD,2017-06-09,0.6050,0.6100,0.6000,0.6100,272600
IBHD,2017-06-13,0.6050,0.6100,0.6050,0.6050,507500
IBHD,2017-06-14,0.6000,0.6100,0.6000,0.6050,818500
IBHD,2017-06-15,0.6100,0.6100,0.6050,0.6050,103500
IBHD,2017-06-16,0.6050,0.6050,0.6000,0.6050,485700
IBHD,2017-06-19,0.6050,0.6150,0.6050,0.6050,495400
IBHD,2017-06-20,0.6100,0.6100,0.6050,0.6050,172500
IBHD,2017-06-21,0.6050,0.6100,0.5950,0.6000,599800
IBHD,2017-06-22,0.6000,0.6000,0.6000,0.6000,67000
IBHD,2017-06-23,0.6050,0.6150,0.6050,0.6050,468600
IBHD,2017-06-28,0.6050,0.6200,0.6050,0.6100,223500
IBHD,2017-06-29,0.6100,0.6150,0.6050,0.6100,286900
IBHD,2017-06-30,0.6100,0.6150,0.6050,0.6050,111500
IBHD,2017-07-03,0.6050,0.6150,0.6050,0.6150,679800
IBHD,2017-07-04,0.6100,0.6100,0.6100,0.6100,110000
IBHD,2017-07-05,0.6150,0.6150,0.6050,0.6100,206700
IBHD,2017-07-06,0.6100,0.6150,0.6100,0.6100,451700
IBHD,2017-07-07,0.6100,0.6150,0.6100,0.6100,199200
IBHD,2017-07-10,0.6150,0.6200,0.6100,0.6200,318500
IBHD,2017-07-11,0.6050,0.6050,0.5900,0.5900,368100
IBHD,2017-07-12,0.5900,0.5900,0.5850,0.5850,460800
IBHD,2017-07-13,0.5850,0.5850,0.5800,0.5850,604900
IBHD,2017-07-14,0.5850,0.5850,0.5750,0.5750,177800
IBHD,2017-07-17,0.5750,0.6100,0.5700,0.6000,1575600
IBHD,2017-07-18,0.6100,0.6200,0.6050,0.6150,2031600
IBHD,2017-07-19,0.6200,0.6350,0.6200,0.6250,3498700
IBHD,2017-07-20,0.6300,0.6300,0.6100,0.6100,505500
IBHD,2017-07-21,0.6100,0.6150,0.6050,0.6050,665100
IBHD,2017-07-24,0.6100,0.6150,0.6000,0.6000,580600
IBHD,2017-07-25,0.6000,0.6100,0.5950,0.6000,1061500
IBHD,2017-07-26,0.6000,0.6000,0.5950,0.5950,593100
IBHD,2017-07-27,0.5900,0.6050,0.5900,0.6000,757800
IBHD,2017-07-28,0.5950,0.6000,0.5800,0.5850,670600
IBHD,2017-07-31,0.5900,0.5900,0.5800,0.5850,892700
IBHD,2017-08-01,0.5850,0.5900,0.5850,0.5850,292100
IBHD,2017-08-02,0.5850,0.5950,0.5850,0.5950,276900
IBHD,2017-08-03,0.5900,0.5900,0.5850,0.5850,855200
IBHD,2017-08-04,0.5900,0.5900,0.5750,0.5800,1263200
IBHD,2017-08-07,0.5800,0.5850,0.5700,0.5700,967300
IBHD,2017-08-08,0.5750,0.5750,0.5700,0.5700,1020000
IBHD,2017-08-09,0.5750,0.5750,0.5650,0.5650,772300
IBHD,2017-08-10,0.5700,0.5800,0.5700,0.5800,495500
IBHD,2017-08-11,0.5700,0.5750,0.5650,0.5650,596200
IBHD,2017-08-14,0.5700,0.5700,0.5600,0.5650,383500
IBHD,2017-08-15,0.5650,0.5700,0.5650,0.5650,139700
IBHD,2017-08-16,0.5700,0.5700,0.5650,0.5700,355400
IBHD,2017-08-17,0.5750,0.5750,0.5650,0.5700,365800
IBHD,2017-08-18,0.5700,0.5750,0.5650,0.5750,297100
IBHD,2017-08-21,0.5700,0.5700,0.5650,0.5650,282500
IBHD,2017-08-22,0.5650,0.5650,0.5600,0.5650,466400
IBHD,2017-08-23,0.5650,0.5650,0.5600,0.5650,908500
IBHD,2017-08-24,0.5700,0.5800,0.5700,0.5800,580000
IBHD,2017-08-25,0.5800,0.5850,0.5700,0.5750,242600
IBHD,2017-08-28,0.5750,0.5800,0.5650,0.5650,298200
IBHD,2017-08-29,0.5650,0.5650,0.5600,0.5600,179300
IBHD,2017-08-30,0.5650,0.5700,0.5600,0.5650,570100
IBHD,2017-09-05,0.5650,0.5650,0.5650,0.5650,229900
IBHD,2017-09-06,0.5650,0.5700,0.5600,0.5650,783700
IBHD,2017-09-07,0.5650,0.5650,0.5600,0.5600,719900
IBHD,2017-09-08,0.5650,0.5700,0.5650,0.5650,506200
IBHD,2017-09-11,0.5650,0.5750,0.5650,0.5700,578000
IBHD,2017-09-12,0.5700,0.5750,0.5700,0.5750,233100
IBHD,2017-09-13,0.5700,0.5750,0.5650,0.5650,551600
IBHD,2017-09-14,0.5700,0.5800,0.5700,0.5750,393800
IBHD,2017-09-15,0.5750,0.5750,0.5750,0.5750,174800
IBHD,2017-09-18,0.5700,0.5700,0.5650,0.5700,322200
IBHD,2017-09-19,0.5700,0.5750,0.5700,0.5750,416500
IBHD,2017-09-20,0.5700,0.5750,0.5650,0.5700,247000
IBHD,2017-09-21,0.5700,0.5800,0.5700,0.5750,271000
IBHD,2017-09-25,0.5700,0.5700,0.5650,0.5700,193700
IBHD,2017-09-26,0.5650,0.5700,0.5650,0.5650,694100
IBHD,2017-09-27,0.5650,0.5700,0.5650,0.5650,190300
IBHD,2017-09-28,0.5650,0.5700,0.5650,0.5650,234100
IBHD,2017-09-29,0.5650,0.5700,0.5600,0.5700,225500
