LIONDIV,2007-01-03,5.9418,5.9886,5.8014,5.8482,362
LIONDIV,2007-01-04,5.8482,5.8482,5.6143,5.6611,719
LIONDIV,2007-01-05,5.6611,5.6611,5.4740,5.5207,1721
LIONDIV,2007-01-08,5.5207,5.5207,5.3804,5.3804,711
LIONDIV,2007-01-09,5.3804,5.4740,5.3804,5.4272,3044
LIONDIV,2007-01-10,5.4272,5.4272,5.0997,5.2400,980
LIONDIV,2007-01-11,5.3336,5.3804,5.2868,5.3336,414
LIONDIV,2007-01-12,5.4272,5.6143,5.4272,5.5207,529
LIONDIV,2007-01-15,5.5207,5.8014,5.4272,5.6611,1796
LIONDIV,2007-01-16,5.7547,5.7547,5.5675,5.6143,489
LIONDIV,2007-01-17,5.5675,5.7079,5.5675,5.6611,526
LIONDIV,2007-01-18,5.7079,5.8950,5.7079,5.7547,1857
LIONDIV,2007-01-19,5.8014,5.8014,5.6611,5.7079,713
LIONDIV,2007-01-22,5.7547,5.8482,5.7547,5.8482,2002
LIONDIV,2007-01-23,5.8950,6.1289,5.8950,6.0822,3199
LIONDIV,2007-01-24,6.0822,6.0822,5.9886,6.0354,897
LIONDIV,2007-01-25,5.9886,5.9886,5.7079,5.8950,1052
LIONDIV,2007-01-26,5.8014,5.8014,5.6611,5.7079,878
LIONDIV,2007-01-29,5.7079,5.7079,5.5675,5.5675,1312
LIONDIV,2007-01-30,5.6611,5.7079,5.6611,5.7079,824
LIONDIV,2007-01-31,5.7079,5.8014,5.6611,5.7547,1100
LIONDIV,2007-02-02,5.7079,5.8014,5.6143,5.6143,1057
LIONDIV,2007-02-05,5.6143,5.6611,5.3804,5.4740,2729
LIONDIV,2007-02-06,5.4740,5.6143,5.3804,5.6143,2016
LIONDIV,2007-02-07,5.6143,5.6143,5.5207,5.6143,265
LIONDIV,2007-02-08,5.6143,5.8014,5.6143,5.7079,717
LIONDIV,2007-02-09,5.7079,5.7079,5.6143,5.6143,934
LIONDIV,2007-02-12,5.6143,5.8950,5.6143,5.8014,2118
LIONDIV,2007-02-13,5.8014,5.8950,5.7079,5.8014,3156
LIONDIV,2007-02-14,5.8014,5.9418,5.8014,5.8950,2455
LIONDIV,2007-02-15,5.8950,6.1289,5.8950,6.0822,3288
LIONDIV,2007-02-16,6.0354,6.5500,5.9886,6.3629,3059
LIONDIV,2007-02-21,6.4565,6.9711,6.4097,6.8307,2076
LIONDIV,2007-02-22,6.8307,7.0179,6.7372,6.7372,3112
LIONDIV,2007-02-23,6.8307,6.8775,6.5968,6.5968,783
LIONDIV,2007-02-26,6.7372,6.7372,6.4097,6.4565,1127
LIONDIV,2007-02-27,6.4565,6.5032,5.8950,6.0354,2003
LIONDIV,2007-02-28,5.6611,5.9886,5.4740,5.6611,4631
LIONDIV,2007-03-01,5.6611,5.9886,5.6611,5.7547,1302
LIONDIV,2007-03-02,5.7547,5.8482,5.5207,5.8014,1494
LIONDIV,2007-03-05,5.6611,5.6611,5.1932,5.5207,2115
LIONDIV,2007-03-06,5.4740,5.6611,5.3336,5.6143,2405
LIONDIV,2007-03-07,5.6611,5.8482,5.5207,5.5675,1009
LIONDIV,2007-03-08,5.5675,5.9418,5.5675,5.9418,2735
LIONDIV,2007-03-09,5.9418,5.9886,5.8482,5.9418,1193
LIONDIV,2007-03-12,5.9418,6.1289,5.8482,6.1289,1339
LIONDIV,2007-03-13,5.6611,6.1289,5.6611,5.8014,437
LIONDIV,2007-03-14,5.7079,5.8014,5.5207,5.8014,3538
LIONDIV,2007-03-15,5.8482,6.0822,5.8482,5.8950,4954
LIONDIV,2007-03-16,5.8482,5.9886,5.8014,5.8014,4664
LIONDIV,2007-03-19,5.9886,6.0354,5.9886,5.9886,1341
LIONDIV,2007-03-20,6.0354,6.1289,6.0354,6.1289,3628
LIONDIV,2007-03-21,6.1757,6.3161,6.1289,6.1289,1430
LIONDIV,2007-03-22,6.2225,6.3161,6.1757,6.1757,944
LIONDIV,2007-03-23,6.1757,6.6904,6.1757,6.6436,1360
LIONDIV,2007-03-26,6.6436,6.8307,6.5032,6.7839,4523
LIONDIV,2007-03-27,6.7839,6.8775,6.5968,6.8775,2049
LIONDIV,2007-03-28,6.7839,6.8307,6.5968,6.7372,1869
LIONDIV,2007-03-29,6.5968,7.0179,6.5500,6.9711,1538
LIONDIV,2007-03-30,7.0179,7.5325,7.0179,7.3454,4639
LIONDIV,2007-04-02,7.3454,7.6261,7.2050,7.5325,1334
LIONDIV,2007-04-03,7.5793,8.1875,7.3454,7.9536,5058
LIONDIV,2007-04-04,8.1875,8.2343,8.0939,8.0939,2638
LIONDIV,2007-04-05,8.0004,8.0004,7.7664,7.7664,3227
LIONDIV,2007-04-06,7.7664,7.8600,7.6729,7.7197,59
LIONDIV,2007-04-09,7.7197,7.8600,7.7197,7.8600,4989
LIONDIV,2007-04-10,7.8132,8.2343,7.7197,7.9536,3308
LIONDIV,2007-04-11,7.9536,7.9536,7.7197,7.7664,2534
LIONDIV,2007-04-12,7.7664,7.8132,7.6261,7.6261,2038
LIONDIV,2007-04-13,7.7197,7.7197,7.5793,7.6729,3830
LIONDIV,2007-04-16,7.6729,7.6729,7.4857,7.5325,2477
LIONDIV,2007-04-17,7.6729,7.7197,7.2986,7.6729,7268
LIONDIV,2007-04-18,7.6729,7.8600,7.6729,7.7197,4841
LIONDIV,2007-04-19,7.5325,7.5325,7.4390,7.4857,3489
LIONDIV,2007-04-20,7.5325,8.0004,7.5325,8.0004,2433
LIONDIV,2007-04-23,8.0004,8.4682,7.9536,8.4682,569
LIONDIV,2007-04-25,8.5618,8.5618,7.9536,8.0472,2345
LIONDIV,2007-04-27,8.0472,8.0939,7.9536,8.0004,1182
LIONDIV,2007-04-30,7.9068,8.0939,7.8132,8.0939,938
LIONDIV,2007-05-03,8.0939,8.4215,8.0939,8.3279,1786
LIONDIV,2007-05-04,8.2811,8.2811,8.0472,8.1407,669
LIONDIV,2007-05-07,8.0472,8.0472,7.9068,7.9536,487
LIONDIV,2007-05-08,7.9068,7.9536,7.8132,7.8600,119
LIONDIV,2007-05-09,7.8600,7.9068,7.7664,7.7664,368
LIONDIV,2007-05-10,7.7664,7.8600,7.6729,7.8132,1109
LIONDIV,2007-05-11,7.7664,7.8600,7.7197,7.8600,230
LIONDIV,2007-05-14,7.8600,8.1875,7.8600,8.1875,543
LIONDIV,2007-05-15,8.1407,8.1407,7.9536,8.0472,449
LIONDIV,2007-05-16,8.0004,8.0472,8.0004,8.0004,522
LIONDIV,2007-05-17,8.0004,8.1407,7.9536,8.1407,1479
LIONDIV,2007-05-18,8.0939,8.0939,8.0472,8.0472,416
LIONDIV,2007-05-21,8.0472,8.0472,7.9536,7.9536,401
LIONDIV,2007-05-22,8.0472,8.0472,7.9536,7.9536,401
LIONDIV,2007-05-24,8.0472,8.0939,7.9068,7.9068,1535
LIONDIV,2007-05-25,7.7664,7.9068,7.5793,7.9068,1438
LIONDIV,2007-05-28,7.9536,8.0939,7.9536,8.0472,332
LIONDIV,2007-05-29,8.0472,8.0472,7.9068,7.9536,929
LIONDIV,2007-05-30,7.9536,7.9536,7.6261,7.8132,853
LIONDIV,2007-05-31,7.6729,8.0004,7.6729,7.9536,1791
LIONDIV,2007-06-01,7.9536,7.9536,7.8132,7.8600,1674
LIONDIV,2007-06-04,7.9536,7.9536,7.6729,7.7664,809
LIONDIV,2007-06-05,7.7197,7.7664,7.6729,7.6729,782
LIONDIV,2007-06-06,7.6729,7.6729,7.6261,7.6261,924
LIONDIV,2007-06-07,7.5793,7.6261,7.5325,7.5793,511
LIONDIV,2007-06-08,7.4390,7.4390,7.2986,7.3454,625
LIONDIV,2007-06-11,7.3922,7.5325,7.3454,7.3454,1772
LIONDIV,2007-06-12,7.3922,7.4857,7.2986,7.4857,2695
LIONDIV,2007-06-13,7.4390,7.6261,7.3922,7.5793,3667
LIONDIV,2007-06-14,7.6261,7.6261,7.4857,7.5325,3207
LIONDIV,2007-06-15,7.5793,7.9068,7.5793,7.8600,2056
LIONDIV,2007-06-18,7.8600,8.0939,7.8600,8.0004,435
LIONDIV,2007-06-19,8.0472,8.3279,8.0472,8.3279,1203
LIONDIV,2007-06-20,8.3279,8.3279,8.0472,8.0939,2252
LIONDIV,2007-06-21,8.0472,8.1407,8.0472,8.1407,678
LIONDIV,2007-06-22,7.9536,8.0472,7.9536,7.9536,1250
LIONDIV,2007-06-25,7.9536,8.0004,7.9536,7.9536,847
LIONDIV,2007-06-26,7.9536,7.9536,7.8600,7.9068,1104
LIONDIV,2007-06-27,7.8600,7.8600,7.7664,7.8600,705
LIONDIV,2007-06-28,7.8600,7.9068,7.8132,7.8132,1102
LIONDIV,2007-06-29,7.8132,7.8600,7.7664,7.7664,1460
LIONDIV,2007-07-02,7.7664,7.8600,7.7664,7.8600,543
LIONDIV,2007-07-03,7.8600,8.0472,7.8600,7.9536,125
LIONDIV,2007-07-04,7.5793,8.2343,7.5793,8.1407,887
LIONDIV,2007-07-05,8.0472,8.3279,7.8600,8.3279,1051
LIONDIV,2007-07-06,8.0472,8.2343,8.0472,8.0939,252
LIONDIV,2007-07-09,8.1407,8.1407,8.0939,8.1407,652
LIONDIV,2007-07-10,8.0472,8.0472,7.8600,7.8600,445
LIONDIV,2007-07-11,7.8600,7.8600,7.8132,7.8132,809
LIONDIV,2007-07-12,7.8132,7.9536,7.7664,7.9536,2089
LIONDIV,2007-07-13,8.0472,8.1875,7.9536,8.0472,433
LIONDIV,2007-07-16,8.0939,8.0939,8.0472,8.0939,138
LIONDIV,2007-07-17,8.0472,8.0472,7.9068,7.9536,869
LIONDIV,2007-07-18,7.9536,8.4215,7.9536,8.1407,1118
LIONDIV,2007-07-19,8.2343,8.4682,8.2343,8.4215,2505
LIONDIV,2007-07-20,8.5150,9.1700,8.4215,9.1232,3759
LIONDIV,2007-07-23,8.9829,9.1232,8.8425,9.0297,2200
LIONDIV,2007-07-24,9.0765,9.1232,8.8893,8.9829,2348
LIONDIV,2007-07-25,8.8893,9.0765,8.7022,9.0765,1084
LIONDIV,2007-07-26,9.0765,9.0765,8.7022,9.0765,1527
LIONDIV,2007-07-27,8.7022,8.7957,8.3279,8.7490,2962
LIONDIV,2007-07-30,8.6086,8.7957,8.2343,8.7957,609
LIONDIV,2007-07-31,8.7490,8.7490,8.5150,8.6554,1251
LIONDIV,2007-08-01,8.6554,8.6554,8.1407,8.3747,2287
LIONDIV,2007-08-02,8.4215,8.6554,8.4215,8.6554,2525
LIONDIV,2007-08-03,8.5618,8.8893,8.5618,8.8893,834
LIONDIV,2007-08-06,8.8893,8.8893,8.3747,8.5150,2611
LIONDIV,2007-08-07,8.6554,8.6554,8.4682,8.5618,1776
LIONDIV,2007-08-08,8.6086,8.6554,8.4682,8.6086,1086
LIONDIV,2007-08-09,8.6554,8.6554,8.4682,8.5150,1154
LIONDIV,2007-08-10,8.4215,8.4215,8.0939,8.1407,1907
LIONDIV,2007-08-13,8.3747,8.3747,8.0472,8.2343,767
LIONDIV,2007-08-14,8.2811,8.4682,8.1875,8.4682,215
LIONDIV,2007-08-15,8.4215,8.4215,7.6261,7.6261,2551
LIONDIV,2007-08-16,7.4857,7.5325,7.0647,7.1114,1473
LIONDIV,2007-08-17,7.1114,7.4857,6.4565,7.2518,1604
LIONDIV,2007-08-20,7.4857,7.7664,7.4857,7.7664,1090
LIONDIV,2007-08-21,7.7197,8.0472,7.4857,7.4857,789
LIONDIV,2007-08-22,7.6729,8.2343,7.6729,8.2343,799
LIONDIV,2007-08-23,8.3279,8.4682,8.1875,8.1875,945
LIONDIV,2007-08-24,8.1407,8.3747,7.9536,8.3747,191
LIONDIV,2007-08-27,8.3279,9.2636,8.3279,8.8893,1530
LIONDIV,2007-08-29,8.2343,8.8893,8.2343,8.8893,1004
LIONDIV,2007-08-30,8.9829,9.6379,8.9829,9.3572,1867
LIONDIV,2007-09-03,9.3572,9.3572,9.0297,9.1700,1102
LIONDIV,2007-09-04,9.1700,9.1700,9.0297,9.1700,358
LIONDIV,2007-09-05,9.2168,9.3572,9.2168,9.2636,341
LIONDIV,2007-09-06,9.2168,9.4507,9.1232,9.1232,1006
LIONDIV,2007-09-07,9.1232,10.1058,9.1232,10.1058,719
LIONDIV,2007-09-11,9.8250,10.0122,9.8250,9.9186,669
LIONDIV,2007-09-12,9.9186,10.1993,9.8250,10.1993,836
LIONDIV,2007-09-13,10.1993,10.1993,9.6379,9.8250,274
LIONDIV,2007-09-14,9.9186,10.1058,9.9186,10.0122,58
LIONDIV,2007-09-17,10.0122,10.0122,9.7315,9.9186,173
LIONDIV,2007-09-18,9.8250,9.8250,9.6379,9.8250,399
LIONDIV,2007-09-19,9.9186,10.1993,9.8250,10.1058,403
LIONDIV,2007-09-20,10.0122,10.2929,10.0122,10.1058,330
LIONDIV,2007-09-21,10.0122,10.0122,9.6379,9.9186,553
LIONDIV,2007-09-24,9.8250,9.9186,9.6379,9.6379,1021
LIONDIV,2007-09-25,9.6379,10.0122,9.5443,10.0122,1711
LIONDIV,2007-09-27,10.4800,11.1350,10.4800,10.9479,2842
LIONDIV,2007-09-28,10.8543,11.1350,10.6672,10.8543,2457
LIONDIV,2007-10-01,11.0415,11.3222,11.0415,11.3222,2060
LIONDIV,2007-10-02,11.5093,11.6965,10.9479,10.9479,3123
LIONDIV,2007-10-03,10.9479,11.0415,10.1993,10.5736,2726
LIONDIV,2007-10-04,10.5736,10.6672,10.1993,10.6672,785
LIONDIV,2007-10-05,10.6672,10.7607,10.5736,10.6672,3497
LIONDIV,2007-10-08,10.7607,10.8543,10.2929,10.6672,3322
LIONDIV,2007-10-10,2.3861,2.3861,1.8995,1.9650,23452279
LIONDIV,2007-10-11,1.9182,2.1147,1.9182,1.9463,12197810
LIONDIV,2007-10-12,1.9463,1.9650,1.8434,1.8714,6589491
LIONDIV,2007-10-16,1.8714,1.8714,1.6469,1.6469,9264445
LIONDIV,2007-10-18,1.6001,1.6469,1.5159,1.5439,7032146
LIONDIV,2007-10-19,1.5439,1.5533,1.4878,1.4971,2885808
LIONDIV,2007-10-24,1.5252,1.8714,1.5159,1.7685,25440166
LIONDIV,2007-10-26,2.1054,2.1709,2.0024,2.1054,13193196
LIONDIV,2007-10-30,2.2457,2.2457,2.0212,2.1709,6686529
LIONDIV,2007-11-05,2.1896,2.1896,1.9557,1.9650,3920736
LIONDIV,2007-11-06,1.9837,2.0492,1.9369,2.0305,2801594
LIONDIV,2007-11-07,2.0586,2.0773,1.9369,1.9650,3334448
LIONDIV,2007-11-09,1.9276,1.9837,1.8901,1.9557,1471812
LIONDIV,2007-11-13,1.8621,1.8995,1.8153,1.8808,2597473
LIONDIV,2007-11-14,1.9182,1.9650,1.8527,1.8621,3383287
LIONDIV,2007-11-15,1.8621,1.8995,1.8247,1.8434,1254759
LIONDIV,2007-11-19,1.8153,1.8247,1.7404,1.7685,2709793
LIONDIV,2007-11-20,1.7404,1.7404,1.6281,1.6937,14717268
LIONDIV,2007-11-21,1.6843,1.6937,1.6281,1.6281,6816590
LIONDIV,2007-11-22,1.6188,1.6375,1.5814,1.6281,3780843
LIONDIV,2007-11-28,1.6469,1.6843,1.6375,1.6469,2291184
LIONDIV,2007-12-03,1.8153,1.8247,1.7404,1.8247,2406710
LIONDIV,2007-12-04,1.8247,1.9369,1.8153,1.8714,3476157
LIONDIV,2007-12-10,1.9089,1.9557,1.8808,1.8995,915875
LIONDIV,2007-12-13,1.8714,1.8901,1.8247,1.8621,959585
LIONDIV,2007-12-14,1.8527,1.8808,1.8527,1.8621,1427996
LIONDIV,2007-12-19,1.7872,1.8153,1.7311,1.7779,1382576
LIONDIV,2007-12-26,1.8153,1.8995,1.8153,1.8901,3015548
LIONDIV,2007-12-27,1.8995,1.8995,1.8153,1.8247,388686
LIONDIV,2007-12-31,1.8153,1.8434,1.7966,1.7966,1168943
LIONDIV,2008-01-02,1.7966,1.8808,1.7966,1.8714,439770
LIONDIV,2008-01-03,1.8527,1.8901,1.8527,1.8714,1458774
LIONDIV,2008-01-07,1.8714,1.8901,1.7872,1.8714,1659262
LIONDIV,2008-01-08,1.8714,1.8901,1.8527,1.8901,865005
LIONDIV,2008-01-09,1.8901,1.9463,1.8808,1.9182,1326255
LIONDIV,2008-01-11,1.9276,1.9463,1.9089,1.9276,2793045
LIONDIV,2008-01-15,1.8995,1.8995,1.7966,1.8153,866929
LIONDIV,2008-01-17,1.7591,1.7685,1.6843,1.7404,662593
LIONDIV,2008-01-18,1.7030,1.7498,1.6843,1.7124,942486
LIONDIV,2008-01-22,1.5907,1.5907,1.4597,1.4878,2181428
LIONDIV,2008-01-24,1.5907,1.6094,1.5159,1.5252,3115151
LIONDIV,2008-01-30,1.5065,1.5159,1.4410,1.4504,984699
LIONDIV,2008-01-31,1.4504,1.4784,1.4036,1.4317,2462176
LIONDIV,2008-02-04,1.4317,1.5065,1.4317,1.4878,1416881
LIONDIV,2008-02-06,1.4971,1.5065,1.4784,1.5065,308213
LIONDIV,2008-02-11,1.5065,1.5065,1.4597,1.4784,508914
LIONDIV,2008-02-12,1.4784,1.4784,1.4504,1.4597,1075432
LIONDIV,2008-02-14,1.4597,1.4878,1.4597,1.4691,341877
LIONDIV,2008-02-15,1.4504,1.4691,1.4504,1.4504,235755
LIONDIV,2008-02-25,1.3194,1.3661,1.3194,1.3661,455480
LIONDIV,2008-02-26,1.3849,1.4036,1.3661,1.3755,1724132
LIONDIV,2008-02-27,1.3755,1.3755,1.3474,1.3568,495021
LIONDIV,2008-02-29,1.4036,1.4971,1.4036,1.4878,1692819
LIONDIV,2008-03-03,1.4317,1.4317,1.3381,1.3381,16626
LIONDIV,2008-03-05,1.3381,1.3381,1.2913,1.3007,1473950
LIONDIV,2008-03-06,1.3007,1.3381,1.3007,1.3100,379495
LIONDIV,2008-03-10,1.2819,1.2819,1.1041,1.1229,771173
LIONDIV,2008-03-14,1.1135,1.1416,1.1135,1.1229,200702
LIONDIV,2008-03-17,1.1135,1.1135,1.0199,1.0293,2018879
LIONDIV,2008-03-21,0.9451,0.9638,0.9357,0.9544,582655
LIONDIV,2008-03-24,0.9544,1.0106,0.9544,1.0106,1697949
LIONDIV,2008-03-27,1.0761,1.1697,1.0761,1.1509,1296118
LIONDIV,2008-03-31,1.1509,1.1697,1.1229,1.1603,570151
LIONDIV,2008-04-02,1.1603,1.1790,1.1416,1.1416,600074
LIONDIV,2008-04-04,1.1041,1.1322,1.1041,1.1229,218870
LIONDIV,2008-04-07,1.1322,1.1509,1.1322,1.1416,496731
LIONDIV,2008-04-08,1.1229,1.1977,1.1041,1.1884,1209981
LIONDIV,2008-04-09,1.1977,1.2351,1.1790,1.1884,803234
LIONDIV,2008-04-11,1.2351,1.2445,1.2071,1.2071,181679
LIONDIV,2008-04-17,1.1977,1.2164,1.1884,1.2071,610120
LIONDIV,2008-04-18,1.1977,1.2164,1.1884,1.1884,797143
LIONDIV,2008-04-21,1.1977,1.2071,1.1790,1.1884,1034287
LIONDIV,2008-04-22,1.1884,1.1977,1.1790,1.1884,1923231
LIONDIV,2008-04-23,1.1977,1.2445,1.1977,1.2351,753753
LIONDIV,2008-04-25,1.2164,1.2351,1.2071,1.2351,496304
LIONDIV,2008-04-30,1.2258,1.2351,1.2164,1.2164,264503
LIONDIV,2008-05-02,1.2258,1.2819,1.2258,1.2445,783036
LIONDIV,2008-05-06,1.2445,1.2913,1.2445,1.2726,1168729
LIONDIV,2008-05-08,1.2445,1.3381,1.2445,1.3194,2127352
LIONDIV,2008-05-12,1.4036,1.4971,1.4036,1.4691,3124876
LIONDIV,2008-05-16,1.3849,1.4223,1.3849,1.3942,3030296
LIONDIV,2008-05-21,1.3100,1.3381,1.3007,1.3194,1111768
LIONDIV,2008-05-28,1.2632,1.2632,1.1603,1.1884,1571629
LIONDIV,2008-05-29,1.2071,1.2164,1.1416,1.1603,2190940
LIONDIV,2008-05-30,1.1603,1.2351,1.1603,1.1790,4812245
LIONDIV,2008-06-02,1.1790,1.1790,1.1322,1.1416,788272
LIONDIV,2008-06-03,1.1416,1.1697,1.1229,1.1416,778013
LIONDIV,2008-06-04,1.1416,1.1509,1.1229,1.1229,962898
LIONDIV,2008-06-05,1.1135,1.1135,1.0293,1.0574,2787060
LIONDIV,2008-06-06,1.0854,1.0948,1.0761,1.0948,1327004
LIONDIV,2008-06-09,1.0761,1.0761,1.0387,1.0667,1674331
LIONDIV,2008-06-10,1.0761,1.1603,1.0761,1.1322,6202195
LIONDIV,2008-06-11,1.1416,1.4036,1.1416,1.3942,9272674
LIONDIV,2008-06-12,1.3755,1.4410,1.3194,1.3381,7210726
LIONDIV,2008-06-13,1.3755,1.3849,1.3287,1.3474,6523766
LIONDIV,2008-06-17,1.3474,1.3474,1.2445,1.2819,1773185
LIONDIV,2008-06-18,1.2819,1.2819,1.1884,1.2258,7013017
LIONDIV,2008-06-19,1.2071,1.2071,1.1603,1.1790,6435385
LIONDIV,2008-06-25,1.1509,1.2164,1.1416,1.2164,4330261
LIONDIV,2008-06-27,1.1509,1.1790,1.1322,1.1509,4500505
LIONDIV,2008-06-30,1.1509,1.1977,1.1509,1.1790,5174641
LIONDIV,2008-07-01,1.1697,1.1790,1.1322,1.1509,1876101
LIONDIV,2008-07-02,1.1509,1.1509,1.0948,1.1322,2054146
LIONDIV,2008-07-04,1.1041,1.1322,1.0761,1.1229,2168818
LIONDIV,2008-07-08,1.0948,1.1322,1.0761,1.1041,1012806
LIONDIV,2008-07-10,1.1416,1.1790,1.1229,1.1322,3002617
LIONDIV,2008-07-11,1.1416,1.1790,1.1416,1.1603,1438683
LIONDIV,2008-07-16,1.1041,1.1135,1.0854,1.1041,731738
LIONDIV,2008-07-17,1.1041,1.1229,1.0948,1.1041,1356286
LIONDIV,2008-07-23,1.1135,1.1509,1.1135,1.1229,6175905
LIONDIV,2008-07-24,1.1322,1.1509,1.0948,1.1041,3924370
LIONDIV,2008-07-28,1.1041,1.1229,1.0948,1.1135,2448069
LIONDIV,2008-08-01,1.0012,1.0667,0.9919,1.0387,1275813
LIONDIV,2008-08-04,1.0574,1.0574,1.0012,1.0199,1389843
LIONDIV,2008-08-06,1.0012,1.0106,0.9451,0.9544,1636071
LIONDIV,2008-08-08,0.9544,0.9731,0.9451,0.9638,1252301
LIONDIV,2008-08-11,0.9638,0.9638,0.9310,0.9357,896104
LIONDIV,2008-08-12,0.9357,0.9451,0.9264,0.9264,534777
LIONDIV,2008-08-15,0.9264,0.9264,0.8983,0.8983,417006
LIONDIV,2008-08-20,0.7813,0.8421,0.7813,0.8421,1197477
LIONDIV,2008-08-25,0.8609,0.8702,0.8234,0.8328,2862724
LIONDIV,2008-08-27,0.8000,0.8234,0.7813,0.7954,1423186
LIONDIV,2008-08-29,0.7860,0.7860,0.7626,0.7673,2525336
LIONDIV,2008-09-05,0.6644,0.6737,0.6503,0.6737,1988956
LIONDIV,2008-09-08,0.6784,0.6784,0.6597,0.6690,1170546
LIONDIV,2008-09-15,0.5989,0.6082,0.5848,0.5942,511372
LIONDIV,2008-09-22,0.6082,0.6176,0.5708,0.5848,1548224
LIONDIV,2008-09-23,0.5801,0.5942,0.5708,0.5755,338884
LIONDIV,2008-09-24,0.5614,0.6035,0.5614,0.5989,1077890
LIONDIV,2008-09-25,0.5942,0.5942,0.5474,0.5521,4067
LIONDIV,2008-09-26,0.5614,0.5614,0.5521,0.5567,356945
LIONDIV,2008-09-29,0.5614,0.5614,0.5240,0.5334,2363000
LIONDIV,2008-10-03,0.4959,0.5100,0.4679,0.4772,5352686
LIONDIV,2008-10-07,0.4258,0.4491,0.4070,0.4351,5324365
LIONDIV,2008-10-08,0.4258,0.4304,0.3883,0.3977,8246616
LIONDIV,2008-10-13,0.3930,0.3977,0.3556,0.3930,7888815
LIONDIV,2008-10-16,0.3275,0.3322,0.3088,0.3322,7010024
LIONDIV,2008-10-17,0.3369,0.3369,0.3088,0.3088,6150363
LIONDIV,2008-10-20,0.3275,0.3369,0.3088,0.3228,4444078
LIONDIV,2008-10-22,0.3181,0.3275,0.2994,0.3041,5321373
LIONDIV,2008-10-23,0.2901,0.3135,0.2901,0.3135,2069322
LIONDIV,2008-10-24,0.3135,0.3135,0.2807,0.2994,2074879
LIONDIV,2008-10-28,0.2807,0.3088,0.2760,0.2901,5676074
LIONDIV,2008-10-30,0.2760,0.3509,0.2760,0.3415,14679543
LIONDIV,2008-10-31,0.3369,0.3649,0.3228,0.3322,10669356
LIONDIV,2008-11-03,0.3415,0.3790,0.3415,0.3743,12984265
LIONDIV,2008-11-04,0.3790,0.4024,0.3556,0.3883,12318145
LIONDIV,2008-11-06,0.3649,0.3649,0.3462,0.3556,7752343
LIONDIV,2008-11-07,0.3369,0.3836,0.3322,0.3790,8395165
LIONDIV,2008-11-11,0.4024,0.4258,0.3743,0.3743,19929526
LIONDIV,2008-11-12,0.3649,0.3930,0.3649,0.3836,4927237
LIONDIV,2008-11-17,0.3556,0.3696,0.3369,0.3462,5173038
LIONDIV,2008-11-18,0.3462,0.3509,0.3275,0.3369,2322817
LIONDIV,2008-11-19,0.3509,0.3603,0.3415,0.3462,4618169
LIONDIV,2008-11-20,0.3369,0.3415,0.3228,0.3275,3566462
LIONDIV,2008-11-21,0.3181,0.3415,0.3088,0.3369,2480130
LIONDIV,2008-11-26,0.3228,0.3228,0.3135,0.3135,1356607
LIONDIV,2008-11-27,0.3228,0.3322,0.3181,0.3275,2133658
LIONDIV,2008-11-28,0.3228,0.3275,0.3181,0.3228,1917887
LIONDIV,2008-12-01,0.3181,0.3181,0.3041,0.3135,3263914
LIONDIV,2008-12-02,0.3088,0.3135,0.2994,0.3088,896318
LIONDIV,2008-12-04,0.3228,0.3228,0.3181,0.3181,445754
LIONDIV,2008-12-09,0.3275,0.3369,0.3275,0.3322,1899078
LIONDIV,2008-12-10,0.3322,0.3369,0.3228,0.3322,1456316
LIONDIV,2008-12-11,0.3322,0.3415,0.3322,0.3415,1231462
LIONDIV,2008-12-12,0.3369,0.3415,0.3275,0.3369,833478
LIONDIV,2008-12-15,0.3275,0.3369,0.3181,0.3322,968562
LIONDIV,2008-12-17,0.3369,0.3369,0.3228,0.3228,272518
LIONDIV,2008-12-18,0.3228,0.3369,0.3228,0.3369,1807597
