LIONDIV,2007-01-03,5.9418,5.9886,5.8014,5.8482,362
LIONDIV,2008-12-22,0.3415,0.3415,0.3369,0.3369,602105
LIONDIV,2008-12-23,0.3369,0.3369,0.3322,0.3369,399266
LIONDIV,2008-12-24,0.3322,0.3322,0.3135,0.3275,1394225
LIONDIV,2008-12-26,0.3275,0.3275,0.3181,0.3181,623265
LIONDIV,2008-12-30,0.3228,0.3275,0.3181,0.3275,88702
LIONDIV,2009-01-02,0.3275,0.3556,0.3275,0.3556,1008531
LIONDIV,2009-01-07,0.3649,0.3696,0.3509,0.3556,1949093
LIONDIV,2009-01-08,0.3509,0.3509,0.3369,0.3369,1707354
LIONDIV,2009-01-09,0.3369,0.3556,0.3369,0.3556,871631
LIONDIV,2009-01-15,0.3462,0.3556,0.3369,0.3415,1473095
LIONDIV,2009-01-16,0.3509,0.3509,0.3415,0.3415,651906
LIONDIV,2009-01-21,0.3135,0.3415,0.3088,0.3415,8061090
LIONDIV,2009-01-22,0.3415,0.3415,0.3181,0.3181,2540832
LIONDIV,2009-01-23,0.3181,0.3181,0.3088,0.3135,1475018
LIONDIV,2009-01-28,0.3135,0.3181,0.3135,0.3135,907860
LIONDIV,2009-01-29,0.3181,0.3181,0.3135,0.3135,1069340
LIONDIV,2009-01-30,0.3088,0.3181,0.3088,0.3135,688777
LIONDIV,2009-02-03,0.3088,0.3088,0.2994,0.2994,1193737
LIONDIV,2009-02-05,0.3041,0.3088,0.2994,0.3088,321358
LIONDIV,2009-02-13,0.3088,0.3181,0.3088,0.3135,2537412
LIONDIV,2009-02-16,0.3135,0.3228,0.3088,0.3135,2255062
LIONDIV,2009-02-17,0.3135,0.3135,0.2994,0.2994,1649109
LIONDIV,2009-02-24,0.2807,0.2807,0.2714,0.2714,2874159
LIONDIV,2009-02-25,0.2760,0.2807,0.2760,0.2760,2480023
LIONDIV,2009-02-26,0.2760,0.2807,0.2667,0.2760,2539977
LIONDIV,2009-03-04,0.2386,0.2480,0.2339,0.2433,2854068
LIONDIV,2009-03-05,0.2480,0.2526,0.2339,0.2386,2992678
LIONDIV,2009-03-06,0.2339,0.2433,0.2339,0.2433,818837
LIONDIV,2009-03-13,0.2246,0.2293,0.2152,0.2152,2124574
LIONDIV,2009-03-17,0.2105,0.2199,0.2105,0.2105,3442173
LIONDIV,2009-03-18,0.2152,0.2246,0.2152,0.2199,5716898
LIONDIV,2009-03-19,0.2152,0.2246,0.2105,0.2105,6666758
LIONDIV,2009-03-20,0.2152,0.2199,0.2105,0.2199,2085994
LIONDIV,2009-03-24,0.2433,0.2526,0.2339,0.2339,17800571
LIONDIV,2009-03-25,0.2339,0.2386,0.2293,0.2293,2334680
LIONDIV,2009-03-26,0.2339,0.2433,0.2339,0.2433,6202088
LIONDIV,2009-03-30,0.2293,0.2293,0.2199,0.2246,3667561
LIONDIV,2009-03-31,0.2199,0.2293,0.2199,0.2246,1828758
LIONDIV,2009-04-01,0.2293,0.2339,0.2246,0.2339,2557504
LIONDIV,2009-04-03,0.2620,0.2667,0.2480,0.2526,12100879
LIONDIV,2009-04-06,0.2573,0.2854,0.2573,0.2807,20543387
LIONDIV,2009-04-07,0.2760,0.2948,0.2714,0.2807,9558337
LIONDIV,2009-04-14,0.3509,0.3836,0.3509,0.3836,32287962
LIONDIV,2009-04-15,0.3790,0.4024,0.3649,0.3930,25752333
LIONDIV,2009-04-17,0.3930,0.3977,0.3790,0.3790,10534594
LIONDIV,2009-04-21,0.3509,0.3836,0.3509,0.3790,15687753
LIONDIV,2009-04-22,0.3883,0.4117,0.3743,0.4024,38783087
LIONDIV,2009-04-24,0.4351,0.4585,0.4304,0.4398,30320059
LIONDIV,2009-04-27,0.4491,0.4491,0.4024,0.4070,16610575
LIONDIV,2009-04-28,0.4024,0.4258,0.3790,0.3836,12004482
LIONDIV,2009-04-29,0.3883,0.4164,0.3696,0.4164,22691686
LIONDIV,2009-04-30,0.4304,0.4445,0.4211,0.4258,21231202
LIONDIV,2009-05-06,0.4538,0.4772,0.4398,0.4725,19660535
LIONDIV,2009-05-07,0.4866,0.4913,0.4632,0.4632,21854788
LIONDIV,2009-05-08,0.4632,0.4913,0.4491,0.4819,16647231
LIONDIV,2009-05-13,0.6363,0.6597,0.6129,0.6129,56306651
LIONDIV,2009-05-15,0.5895,0.6176,0.5380,0.5474,21281965
LIONDIV,2009-05-18,0.5334,0.5661,0.4772,0.5427,25960622
LIONDIV,2009-05-26,0.5895,0.6082,0.5755,0.5801,25530364
LIONDIV,2009-06-08,0.5989,0.6222,0.5801,0.5801,22690617
LIONDIV,2009-06-10,0.5801,0.6035,0.5801,0.6035,9471131
LIONDIV,2009-06-12,0.6222,0.6222,0.6035,0.6129,10686669
LIONDIV,2009-06-15,0.6176,0.6410,0.5848,0.5848,24907740
LIONDIV,2009-06-17,0.5755,0.5848,0.5661,0.5755,9091636
LIONDIV,2009-06-18,0.5755,0.5801,0.5193,0.5240,11719460
LIONDIV,2009-06-19,0.5427,0.5474,0.5006,0.5146,10722043
LIONDIV,2009-06-22,0.5193,0.5240,0.4585,0.4725,8666508
LIONDIV,2009-06-25,0.5053,0.5661,0.5053,0.5521,20561982
LIONDIV,2009-07-01,0.5053,0.5240,0.4913,0.5053,7654557
LIONDIV,2009-07-02,0.5053,0.5100,0.4632,0.4679,11249553
LIONDIV,2009-07-03,0.4538,0.5053,0.4491,0.5006,12584893
LIONDIV,2009-07-08,0.4913,0.5006,0.4819,0.5006,4554047
LIONDIV,2009-07-10,0.5146,0.5193,0.4866,0.4866,5051420
LIONDIV,2009-07-13,0.4913,0.4913,0.4679,0.4725,2421031
LIONDIV,2009-07-17,0.5240,0.5240,0.5053,0.5146,4506276
LIONDIV,2009-07-22,0.5287,0.5334,0.5146,0.5146,4250750
LIONDIV,2009-07-27,0.5614,0.5614,0.5474,0.5521,4161086
LIONDIV,2009-07-29,0.5848,0.5895,0.5427,0.5521,15974806
LIONDIV,2009-07-30,0.5521,0.5567,0.5427,0.5521,5827081
LIONDIV,2009-08-03,0.5567,0.5661,0.5427,0.5614,6287584
LIONDIV,2009-08-05,0.5661,0.5755,0.5474,0.5474,5350442
LIONDIV,2009-08-06,0.5521,0.5661,0.5521,0.5614,6223782
LIONDIV,2009-08-10,0.5474,0.5567,0.5427,0.5474,2118589
LIONDIV,2009-08-11,0.5380,0.5567,0.5380,0.5427,3135990
LIONDIV,2009-08-13,0.5474,0.5521,0.5380,0.5521,2869457
LIONDIV,2009-08-17,0.5380,0.5427,0.5146,0.5193,4727390
LIONDIV,2009-08-19,0.5334,0.5380,0.5146,0.5193,1559659
LIONDIV,2009-08-24,0.5240,0.5240,0.4959,0.5146,1955505
LIONDIV,2009-08-25,0.5146,0.5146,0.5146,0.5146,1489766
LIONDIV,2009-08-26,0.5100,0.5240,0.5100,0.5193,929768
LIONDIV,2009-08-28,0.5053,0.5146,0.5006,0.5146,1665247
LIONDIV,2009-09-09,0.5053,0.5240,0.5006,0.5006,2562420
LIONDIV,2009-09-10,0.5053,0.5146,0.5006,0.5006,1621216
LIONDIV,2009-09-15,0.4819,0.4913,0.4819,0.4866,1129935
LIONDIV,2009-09-16,0.4913,0.4959,0.4866,0.4913,1430988
LIONDIV,2009-09-17,0.4959,0.5053,0.4959,0.4959,3593180
LIONDIV,2009-09-18,0.4913,0.5053,0.4913,0.4959,834654
LIONDIV,2009-09-24,0.4959,0.5006,0.4866,0.4913,1635109
LIONDIV,2009-09-28,0.4866,0.4866,0.4725,0.4725,1697201
LIONDIV,2009-09-30,0.4866,0.4866,0.4679,0.4679,1028088
LIONDIV,2009-10-02,0.4679,0.4725,0.4632,0.4679,503892
LIONDIV,2009-10-06,0.4679,0.4725,0.4585,0.4632,617067
LIONDIV,2009-10-07,0.4679,0.4819,0.4632,0.4819,1540743
LIONDIV,2009-10-08,0.4819,0.4913,0.4819,0.4819,496838
LIONDIV,2009-10-09,0.4866,0.4866,0.4725,0.4819,275724
LIONDIV,2009-10-12,0.4772,0.4866,0.4725,0.4772,843738
LIONDIV,2009-10-13,0.4679,0.4819,0.4679,0.4772,1311507
LIONDIV,2009-10-14,0.4772,0.4913,0.4772,0.4913,3251410
LIONDIV,2009-10-15,0.5006,0.5006,0.4819,0.4819,2678801
LIONDIV,2009-10-16,0.4866,0.4866,0.4725,0.4866,2847335
LIONDIV,2009-10-20,0.4819,0.4913,0.4725,0.4819,3090143
LIONDIV,2009-10-21,0.4819,0.4819,0.4679,0.4679,371907
LIONDIV,2009-10-22,0.4725,0.4866,0.4679,0.4772,2411519
LIONDIV,2009-10-23,0.4772,0.4772,0.4725,0.4725,988012
LIONDIV,2009-10-29,0.4491,0.4632,0.4491,0.4538,753753
LIONDIV,2009-10-30,0.4632,0.4679,0.4538,0.4538,1896941
LIONDIV,2009-11-02,0.4491,0.4585,0.4398,0.4398,1524820
LIONDIV,2009-11-03,0.4445,0.4538,0.4398,0.4398,1283935
LIONDIV,2009-11-04,0.4491,0.4725,0.4445,0.4679,5091923
LIONDIV,2009-11-05,0.4679,0.4866,0.4585,0.4632,4875939
LIONDIV,2009-11-09,0.4725,0.4725,0.4585,0.4632,653509
LIONDIV,2009-11-11,0.4585,0.4585,0.4398,0.4491,3188357
LIONDIV,2009-11-18,0.4398,0.4398,0.4258,0.4351,1695277
LIONDIV,2009-11-23,0.3883,0.4117,0.3883,0.4024,1073081
LIONDIV,2009-12-02,0.3836,0.4304,0.3836,0.4070,4692764
LIONDIV,2009-12-03,0.4070,0.4117,0.3977,0.3977,449709
LIONDIV,2009-12-08,0.4070,0.4070,0.3836,0.3836,889478
LIONDIV,2009-12-09,0.3977,0.3977,0.3836,0.3836,348182
LIONDIV,2009-12-15,0.3836,0.3836,0.3790,0.3790,622838
LIONDIV,2009-12-22,0.3649,0.3743,0.3649,0.3649,797677
LIONDIV,2009-12-24,0.3649,0.3696,0.3649,0.3696,592807
LIONDIV,2009-12-28,0.3696,0.3790,0.3696,0.3790,790944
LIONDIV,2009-12-31,0.3930,0.4070,0.3930,0.3930,1906238
LIONDIV,2010-01-04,0.4024,0.4211,0.3977,0.4211,1864880
LIONDIV,2010-01-07,0.4491,0.4538,0.4351,0.4351,2787808
LIONDIV,2010-01-12,0.4351,0.4538,0.4351,0.4491,2649412
LIONDIV,2010-01-14,0.4819,0.4913,0.4772,0.4819,7680419
LIONDIV,2010-01-18,0.4679,0.4725,0.4585,0.4679,2828205
LIONDIV,2010-01-19,0.4725,0.4772,0.4632,0.4679,1652743
LIONDIV,2010-01-20,0.4725,0.5053,0.4679,0.4866,17968784
LIONDIV,2010-01-21,0.4866,0.4866,0.4725,0.4725,1480789
LIONDIV,2010-01-25,0.4538,0.4679,0.4538,0.4679,1369538
LIONDIV,2010-01-27,0.4538,0.4585,0.4398,0.4445,1113905
LIONDIV,2010-01-28,0.4445,0.4538,0.4445,0.4491,1618758
LIONDIV,2010-01-29,0.4398,0.4445,0.4304,0.4398,1399568
LIONDIV,2010-02-02,0.4445,0.4445,0.4211,0.4304,1622178
LIONDIV,2010-02-03,0.4351,0.4398,0.4304,0.4304,484228
LIONDIV,2010-02-04,0.4351,0.4398,0.4304,0.4398,869387
LIONDIV,2010-02-08,0.4258,0.4304,0.4117,0.4211,2147016
LIONDIV,2010-02-09,0.4164,0.4211,0.3930,0.4211,276793
LIONDIV,2010-02-11,0.4164,0.4258,0.4024,0.4258,1102470
LIONDIV,2010-02-17,0.4304,0.4351,0.4258,0.4304,2009154
LIONDIV,2010-02-19,0.4258,0.4304,0.4117,0.4258,1458240
LIONDIV,2010-02-23,0.4164,0.4258,0.4117,0.4211,1094989
LIONDIV,2010-02-24,0.4211,0.4211,0.4117,0.4211,435815
LIONDIV,2010-03-01,0.4211,0.4211,0.4164,0.4211,772028
LIONDIV,2010-03-03,0.4164,0.4164,0.4070,0.4070,822257
LIONDIV,2010-03-04,0.4024,0.4024,0.3883,0.3977,1178241
LIONDIV,2010-03-05,0.3977,0.4164,0.3977,0.4164,1189248
LIONDIV,2010-03-08,0.4211,0.4304,0.4164,0.4258,2867106
LIONDIV,2010-03-09,0.4211,0.4211,0.4070,0.4164,556792
LIONDIV,2010-03-11,0.4117,0.4164,0.4070,0.4070,356197
LIONDIV,2010-03-18,0.4211,0.4211,0.4117,0.4117,667830
LIONDIV,2010-03-19,0.4117,0.4117,0.4024,0.4024,872700
LIONDIV,2010-03-22,0.4070,0.4070,0.4024,0.4024,1617583
LIONDIV,2010-03-23,0.4024,0.4070,0.3977,0.4024,619845
LIONDIV,2010-03-24,0.4070,0.4117,0.4070,0.4117,1738560
LIONDIV,2010-03-26,0.3977,0.4211,0.3977,0.4164,3272891
LIONDIV,2010-04-01,0.4117,0.4117,0.4024,0.4117,1137951
LIONDIV,2010-04-02,0.4117,0.4117,0.4070,0.4117,833478
LIONDIV,2010-04-05,0.4164,0.4304,0.4164,0.4304,3340432
LIONDIV,2010-04-06,0.4304,0.4632,0.4258,0.4491,5828150
LIONDIV,2010-04-08,0.4398,0.4632,0.4398,0.4538,4280460
LIONDIV,2010-04-09,0.4585,0.4866,0.4538,0.4679,8725714
LIONDIV,2010-04-12,0.4772,0.4819,0.4538,0.4538,3420905
LIONDIV,2010-04-13,0.4585,0.4632,0.4398,0.4491,2209215
LIONDIV,2010-04-14,0.4538,0.4538,0.4445,0.4491,2153215
LIONDIV,2010-04-15,0.4538,0.4538,0.4304,0.4398,3141441
LIONDIV,2010-04-16,0.4445,0.4585,0.4351,0.4351,2701137
LIONDIV,2010-04-20,0.4304,0.4304,0.4258,0.4304,928913
LIONDIV,2010-04-27,0.4304,0.4304,0.4211,0.4211,314198
LIONDIV,2010-04-29,0.4117,0.4164,0.4070,0.4117,680654
LIONDIV,2010-04-30,0.4164,0.4211,0.4117,0.4117,807295
LIONDIV,2010-05-03,0.4117,0.4164,0.4024,0.4164,1289920
LIONDIV,2010-05-07,0.3883,0.3930,0.3790,0.3883,1251019
LIONDIV,2010-05-14,0.4024,0.4024,0.3930,0.3977,558930
LIONDIV,2010-05-18,0.3930,0.3977,0.3930,0.3977,592807
LIONDIV,2010-05-26,0.3509,0.3790,0.3509,0.3790,2651442
LIONDIV,2010-05-27,0.3743,0.3836,0.3649,0.3790,1864559
LIONDIV,2010-05-31,0.3790,0.3836,0.3743,0.3836,1107813
LIONDIV,2010-06-02,0.3790,0.3790,0.3743,0.3743,389006
LIONDIV,2010-06-04,0.4024,0.4024,0.3696,0.3696,2340558
LIONDIV,2010-06-08,0.3696,0.3790,0.3649,0.3790,588960
LIONDIV,2010-06-21,0.3696,0.3930,0.3696,0.3930,2834724
LIONDIV,2010-06-23,0.3790,0.3790,0.3743,0.3790,369770
LIONDIV,2010-06-25,0.3743,0.3790,0.3696,0.3790,884990
LIONDIV,2010-06-30,0.3603,0.3743,0.3556,0.3743,180717
LIONDIV,2010-07-01,0.3649,0.3696,0.3649,0.3649,430579
LIONDIV,2010-07-05,0.3556,0.3603,0.3509,0.3509,515113
LIONDIV,2010-07-08,0.3603,0.3649,0.3603,0.3649,792013
LIONDIV,2010-07-09,0.3649,0.3743,0.3603,0.3743,500472
LIONDIV,2010-07-12,0.3743,0.3836,0.3696,0.3790,1693460
LIONDIV,2010-07-13,0.3743,0.3790,0.3696,0.3743,873127
LIONDIV,2010-07-14,0.3743,0.3790,0.3696,0.3743,475999
LIONDIV,2010-07-15,0.3743,0.3743,0.3649,0.3649,635876
LIONDIV,2010-07-19,0.3696,0.3743,0.3649,0.3696,1766453
LIONDIV,2010-07-21,0.3883,0.3883,0.3743,0.3836,888730
LIONDIV,2010-07-23,0.3790,0.3930,0.3790,0.3836,4059667
LIONDIV,2010-07-26,0.3883,0.3883,0.3743,0.3883,1139233
LIONDIV,2010-07-29,0.3790,0.3790,0.3696,0.3696,1759292
LIONDIV,2010-07-30,0.3743,0.3790,0.3743,0.3790,1558911
LIONDIV,2010-08-02,0.3836,0.3883,0.3790,0.3883,1497247
LIONDIV,2010-08-03,0.3883,0.3930,0.3790,0.3930,1983292
LIONDIV,2010-08-06,0.3883,0.3977,0.3883,0.3930,2522343
LIONDIV,2010-08-09,0.3977,0.4304,0.3977,0.4211,12133047
LIONDIV,2010-08-10,0.4258,0.4258,0.4070,0.4070,6175050
LIONDIV,2010-08-13,0.4070,0.4117,0.3977,0.3977,1522789
LIONDIV,2010-08-16,0.4024,0.4164,0.4024,0.4070,2288833
LIONDIV,2010-08-18,0.4117,0.4117,0.4024,0.4024,558716
LIONDIV,2010-08-19,0.4024,0.4211,0.4024,0.4117,4932473
LIONDIV,2010-08-24,0.4070,0.4070,0.3883,0.3883,1867979
LIONDIV,2010-08-25,0.3883,0.3977,0.3790,0.3836,1441247
LIONDIV,2010-08-30,0.3977,0.4070,0.3930,0.3977,1209660
LIONDIV,2010-09-01,0.4024,0.4024,0.3930,0.3977,755998
LIONDIV,2010-09-02,0.3977,0.3977,0.3883,0.3930,1632651
LIONDIV,2010-09-03,0.3977,0.4024,0.3930,0.3977,1042195
LIONDIV,2010-09-08,0.3930,0.3930,0.3883,0.3883,836257
LIONDIV,2010-09-13,0.3930,0.4024,0.3930,0.3977,610441
LIONDIV,2010-09-14,0.3977,0.4070,0.3977,0.4024,657036
LIONDIV,2010-09-17,0.4024,0.4211,0.4024,0.4164,1772010
LIONDIV,2010-09-20,0.4164,0.4211,0.4070,0.4164,1055661
LIONDIV,2010-09-23,0.4445,0.4538,0.4351,0.4445,2378176
LIONDIV,2010-09-24,0.4398,0.4491,0.4398,0.4491,2147444
LIONDIV,2010-09-27,0.4538,0.4866,0.4538,0.4725,5882119
LIONDIV,2010-09-30,0.4679,0.4679,0.4538,0.4538,1219813
LIONDIV,2010-10-04,0.4538,0.4725,0.4491,0.4632,3047502
LIONDIV,2010-10-06,0.4772,0.4819,0.4632,0.4632,2351138
LIONDIV,2010-10-07,0.4679,0.4679,0.4585,0.4632,1021463
LIONDIV,2010-10-08,0.4679,0.4679,0.4585,0.4585,880929
LIONDIV,2010-10-11,0.4585,0.4632,0.4538,0.4585,1422866
LIONDIV,2010-10-12,0.4585,0.4725,0.4585,0.4632,2011185
LIONDIV,2010-10-13,0.4632,0.4772,0.4632,0.4679,2690770
LIONDIV,2010-10-14,0.4725,0.4772,0.4679,0.4679,2043673
LIONDIV,2010-10-15,0.4772,0.4772,0.4679,0.4679,1484530
LIONDIV,2010-10-22,0.5053,0.5100,0.5006,0.5053,2224497
LIONDIV,2010-10-25,0.5100,0.5334,0.5100,0.5287,6716880
LIONDIV,2010-10-26,0.5334,0.5334,0.5193,0.5193,2028818
LIONDIV,2010-10-27,0.5193,0.5287,0.5100,0.5193,1636392
LIONDIV,2010-10-28,0.5193,0.5193,0.4959,0.5053,1714193
LIONDIV,2010-10-29,0.5193,0.5193,0.4959,0.4959,1780132
LIONDIV,2010-11-01,0.5100,0.5100,0.5006,0.5006,1382683
LIONDIV,2010-11-02,0.5006,0.5053,0.4866,0.4913,1150561
LIONDIV,2010-11-03,0.4959,0.5053,0.4913,0.4959,1357461
LIONDIV,2010-11-04,0.4959,0.5053,0.4959,0.5053,2564771
LIONDIV,2010-11-09,0.5053,0.5100,0.5006,0.5006,1410469
LIONDIV,2010-11-10,0.5053,0.5334,0.5006,0.5287,6400225
LIONDIV,2010-11-11,0.5334,0.5427,0.5240,0.5380,3711912
LIONDIV,2010-11-15,0.5287,0.5334,0.5240,0.5287,1634682
LIONDIV,2010-11-16,0.5287,0.5287,0.5006,0.5100,1959994
LIONDIV,2010-11-19,0.5146,0.5146,0.4913,0.5006,1278164
LIONDIV,2010-11-23,0.5053,0.5053,0.4819,0.4819,1862742
LIONDIV,2010-11-24,0.4725,0.4959,0.4725,0.4913,1761537
LIONDIV,2010-11-25,0.4959,0.4959,0.4772,0.4772,1557949
LIONDIV,2010-11-26,0.4725,0.4866,0.4679,0.4725,1251553
LIONDIV,2010-11-29,0.4725,0.4725,0.4585,0.4632,1135065
LIONDIV,2010-12-01,0.4398,0.4445,0.4351,0.4445,795753
LIONDIV,2010-12-02,0.4491,0.4585,0.4398,0.4538,1673690
LIONDIV,2010-12-03,0.4585,0.4585,0.4445,0.4445,329159
LIONDIV,2010-12-06,0.4445,0.4445,0.4398,0.4445,337388
LIONDIV,2010-12-14,0.4445,0.4679,0.4445,0.4632,1397751
LIONDIV,2010-12-15,0.4679,0.4725,0.4585,0.4632,606059
LIONDIV,2010-12-17,0.4491,0.4538,0.4491,0.4491,470228
LIONDIV,2010-12-20,0.4585,0.4585,0.4445,0.4491,618884
LIONDIV,2010-12-22,0.4679,0.4725,0.4632,0.4725,1913292
LIONDIV,2010-12-23,0.4725,0.4725,0.4632,0.4632,1544911
LIONDIV,2010-12-28,0.4772,0.4866,0.4772,0.4772,2575458
LIONDIV,2010-12-29,0.4819,0.4819,0.4632,0.4632,1157401
LIONDIV,2011-01-03,0.4679,0.4725,0.4632,0.4679,3616477
LIONDIV,2011-01-11,0.4959,0.5100,0.4866,0.5006,3685302
LIONDIV,2011-01-13,0.5006,0.5287,0.4959,0.5240,8482264
LIONDIV,2011-01-14,0.5240,0.5380,0.5146,0.5240,7732999
LIONDIV,2011-01-17,0.5193,0.5287,0.5146,0.5193,1713124
LIONDIV,2011-01-25,0.4772,0.4819,0.4679,0.4772,1602407
LIONDIV,2011-01-26,0.4772,0.4772,0.4679,0.4679,1299431
LIONDIV,2011-02-14,0.4819,0.4866,0.4772,0.4866,698609
LIONDIV,2011-02-17,0.4913,0.4913,0.4819,0.4819,416045
LIONDIV,2011-02-21,0.4772,0.4772,0.4679,0.4679,1046791
LIONDIV,2011-02-22,0.4679,0.4679,0.4398,0.4445,2343336
LIONDIV,2011-02-24,0.4491,0.4491,0.4304,0.4351,1460591
LIONDIV,2011-02-25,0.4304,0.4398,0.4258,0.4398,658425
LIONDIV,2011-03-01,0.4211,0.4258,0.4211,0.4211,806120
LIONDIV,2011-03-03,0.3836,0.4070,0.3836,0.3977,626792
LIONDIV,2011-03-08,0.4070,0.4117,0.4070,0.4117,383877
LIONDIV,2011-03-10,0.4211,0.4211,0.4117,0.4117,149297
LIONDIV,2011-03-11,0.3977,0.4024,0.3930,0.4024,470869
LIONDIV,2011-03-14,0.3930,0.4024,0.3743,0.4024,869387
LIONDIV,2011-03-15,0.3930,0.3977,0.3836,0.3977,394457
LIONDIV,2011-03-17,0.3930,0.4024,0.3930,0.4024,309281
LIONDIV,2011-03-18,0.4070,0.4304,0.4070,0.4164,790944
LIONDIV,2011-03-21,0.4211,0.4211,0.4117,0.4211,455800
LIONDIV,2011-03-22,0.4164,0.4304,0.4164,0.4164,1255080
LIONDIV,2011-03-23,0.4117,0.4304,0.4117,0.4211,312594
LIONDIV,2011-03-30,0.4398,0.4538,0.4398,0.4445,2653152
LIONDIV,2011-03-31,0.4491,0.4491,0.4398,0.4445,713143
LIONDIV,2011-04-01,0.4445,0.4445,0.4351,0.4398,854211
LIONDIV,2011-04-05,0.4398,0.4398,0.4211,0.4258,1516484
LIONDIV,2011-04-07,0.4304,0.4304,0.4211,0.4258,1079920
LIONDIV,2011-04-08,0.4304,0.4445,0.4211,0.4398,4078262
LIONDIV,2011-04-12,0.4258,0.4304,0.4117,0.4164,1067310
LIONDIV,2011-04-14,0.4211,0.4211,0.4070,0.4117,1316958
LIONDIV,2011-04-15,0.4117,0.4117,0.4070,0.4117,480166
LIONDIV,2011-04-19,0.4117,0.4164,0.4070,0.4164,489250
LIONDIV,2011-04-22,0.4211,0.4258,0.4117,0.4164,377999
LIONDIV,2011-04-25,0.4164,0.4211,0.4117,0.4164,468197
LIONDIV,2011-04-26,0.4117,0.4117,0.4024,0.4070,435388
LIONDIV,2011-04-28,0.4070,0.4117,0.4070,0.4117,244091
LIONDIV,2011-05-05,0.3977,0.4070,0.3930,0.3977,538731
LIONDIV,2011-05-16,0.3930,0.3977,0.3836,0.3883,711112
LIONDIV,2011-05-26,0.3836,0.3883,0.3790,0.3836,428335
LIONDIV,2011-05-30,0.3743,0.3790,0.3696,0.3696,659815
LIONDIV,2011-05-31,0.3743,0.3743,0.3462,0.3462,3369180
LIONDIV,2011-06-01,0.3509,0.3556,0.3462,0.3509,2118161
LIONDIV,2011-06-02,0.3462,0.3509,0.3415,0.3509,723082
LIONDIV,2011-06-03,0.3509,0.3556,0.3462,0.3509,582441
LIONDIV,2011-06-09,0.3743,0.3743,0.3603,0.3696,292824
LIONDIV,2011-06-21,0.3556,0.3603,0.3556,0.3556,398197
LIONDIV,2011-06-23,0.4351,0.4585,0.4164,0.4211,27495274
LIONDIV,2011-06-27,0.4304,0.4585,0.4304,0.4491,11198683
LIONDIV,2011-06-29,0.4491,0.4725,0.4491,0.4632,10336243
LIONDIV,2011-07-04,0.4585,0.4819,0.4585,0.4679,3625348
LIONDIV,2011-07-05,0.4679,0.4725,0.4632,0.4725,1448408
LIONDIV,2011-07-07,0.4679,0.5100,0.4679,0.5053,9993297
LIONDIV,2011-07-08,0.5053,0.5053,0.4866,0.4959,3704752
LIONDIV,2011-07-13,0.4632,0.4772,0.4632,0.4772,645280
LIONDIV,2011-07-18,0.4632,0.4632,0.4398,0.4398,870135
LIONDIV,2011-07-21,0.4538,0.4585,0.4538,0.4538,660777
LIONDIV,2011-07-22,0.4538,0.4819,0.4491,0.4772,2465275
LIONDIV,2011-07-26,0.4679,0.4772,0.4679,0.4772,1249095
LIONDIV,2011-07-27,0.4819,0.5006,0.4772,0.5006,4184170
LIONDIV,2011-07-29,0.4866,0.4913,0.4819,0.4866,248793
LIONDIV,2011-08-02,0.5100,0.5380,0.5053,0.5146,12161367
LIONDIV,2011-08-03,0.5053,0.5193,0.4866,0.5146,2500756
LIONDIV,2011-08-08,0.4585,0.4585,0.4164,0.4258,5362304
LIONDIV,2011-08-12,0.4351,0.4538,0.4258,0.4398,2887518
LIONDIV,2011-08-22,0.4070,0.4117,0.3977,0.4024,1320057
LIONDIV,2011-08-23,0.4024,0.4164,0.3977,0.4024,1048607
