LIONDIV,2007-01-03,5.9418,5.9886,5.8014,5.8482,362
LIONDIV,2011-08-24,0.4117,0.4164,0.3977,0.3977,1523965
LIONDIV,2011-09-02,0.3603,0.3696,0.3603,0.3696,1023279
LIONDIV,2011-09-05,0.3696,0.3696,0.3509,0.3509,2279321
LIONDIV,2011-09-07,0.3556,0.3649,0.3556,0.3603,1851307
LIONDIV,2011-09-12,0.3556,0.3556,0.3415,0.3415,2427977
LIONDIV,2011-09-13,0.3462,0.3509,0.3462,0.3462,482624
LIONDIV,2011-09-14,0.3509,0.3509,0.3322,0.3322,1421370
LIONDIV,2011-09-22,0.3322,0.3322,0.3135,0.3181,411556
LIONDIV,2011-09-23,0.3135,0.3228,0.3041,0.3041,2524267
LIONDIV,2011-09-27,0.2948,0.2994,0.2901,0.2901,2057352
LIONDIV,2011-09-28,0.2994,0.2994,0.2854,0.2854,1280088
LIONDIV,2011-10-05,0.2901,0.2994,0.2807,0.2854,1975490
LIONDIV,2011-10-06,0.2901,0.3041,0.2901,0.2994,946760
LIONDIV,2011-10-10,0.2994,0.2994,0.2948,0.2994,246976
LIONDIV,2011-10-11,0.3041,0.3088,0.3041,0.3088,1045615
LIONDIV,2011-10-12,0.3041,0.3369,0.3041,0.3322,2711610
LIONDIV,2011-10-14,0.3556,0.3556,0.3415,0.3509,1302530
LIONDIV,2011-10-21,0.3556,0.3836,0.3556,0.3603,2633381
LIONDIV,2011-10-24,0.3696,0.3696,0.3649,0.3696,1111447
LIONDIV,2011-10-31,0.3696,0.3743,0.3603,0.3696,598044
LIONDIV,2011-11-04,0.3603,0.3603,0.3509,0.3556,572395
LIONDIV,2011-11-08,0.3509,0.3556,0.3462,0.3509,443189
LIONDIV,2011-11-11,0.3556,0.3603,0.3509,0.3556,638975
LIONDIV,2011-11-16,0.3462,0.3509,0.3415,0.3415,837967
LIONDIV,2011-11-17,0.3415,0.3556,0.3415,0.3556,298808
LIONDIV,2011-11-24,0.3041,0.3135,0.3041,0.3088,1099691
LIONDIV,2011-11-25,0.3135,0.3135,0.3041,0.3041,906791
LIONDIV,2011-11-29,0.3135,0.3228,0.3135,0.3228,1127157
LIONDIV,2011-12-01,0.3275,0.3369,0.3228,0.3322,1559766
LIONDIV,2011-12-06,0.3322,0.3369,0.3322,0.3322,315801
LIONDIV,2011-12-07,0.3322,0.3743,0.3322,0.3649,4384872
LIONDIV,2011-12-08,0.3603,0.3603,0.3509,0.3556,742853
LIONDIV,2011-12-12,0.3509,0.3509,0.3322,0.3322,502502
LIONDIV,2011-12-16,0.3322,0.3369,0.3322,0.3322,408457
LIONDIV,2011-12-20,0.3275,0.3322,0.3275,0.3275,622090
LIONDIV,2012-01-04,0.3275,0.3322,0.3228,0.3322,153893
LIONDIV,2012-01-10,0.3509,0.3509,0.3462,0.3509,302976
LIONDIV,2012-01-13,0.3836,0.3883,0.3696,0.3696,8362142
LIONDIV,2012-01-18,0.3556,0.3556,0.3509,0.3556,719021
LIONDIV,2012-01-19,0.3509,0.3649,0.3509,0.3556,1859002
LIONDIV,2012-01-20,0.3603,0.3603,0.3556,0.3603,297205
LIONDIV,2012-01-25,0.3556,0.3603,0.3556,0.3556,228702
LIONDIV,2012-01-26,0.3556,0.3603,0.3509,0.3556,704914
LIONDIV,2012-01-31,0.3603,0.3603,0.3603,0.3603,227633
LIONDIV,2012-02-10,0.3743,0.3883,0.3743,0.3836,6577308
LIONDIV,2012-02-13,0.3883,0.3883,0.3743,0.3790,1505904
LIONDIV,2012-02-15,0.3649,0.3696,0.3649,0.3696,604349
LIONDIV,2012-02-17,0.3649,0.3649,0.3556,0.3649,999020
LIONDIV,2012-02-21,0.3603,0.3603,0.3509,0.3556,772990
LIONDIV,2012-02-22,0.3509,0.3556,0.3462,0.3462,1679247
LIONDIV,2012-02-24,0.3369,0.3369,0.3322,0.3369,951142
LIONDIV,2012-02-29,0.3228,0.3275,0.3135,0.3228,1740056
LIONDIV,2012-03-01,0.3181,0.3228,0.3181,0.3228,984486
LIONDIV,2012-03-02,0.3228,0.3322,0.3181,0.3228,2442832
LIONDIV,2012-03-05,0.3228,0.3275,0.3228,0.3228,1254225
LIONDIV,2012-03-08,0.3275,0.3275,0.3228,0.3228,423205
LIONDIV,2012-03-09,0.3275,0.3275,0.3181,0.3181,650838
LIONDIV,2012-03-12,0.3228,0.3228,0.3181,0.3228,254350
LIONDIV,2012-03-13,0.3228,0.3275,0.3228,0.3275,638013
LIONDIV,2012-03-19,0.3228,0.3322,0.3228,0.3275,541403
LIONDIV,2012-03-21,0.3228,0.3322,0.3228,0.3275,353846
LIONDIV,2012-03-22,0.3322,0.3415,0.3275,0.3275,991218
LIONDIV,2012-03-23,0.3322,0.3369,0.3275,0.3322,631922
LIONDIV,2012-03-26,0.3322,0.3415,0.3322,0.3369,1714941
LIONDIV,2012-03-28,0.3322,0.3322,0.3275,0.3275,66259
LIONDIV,2012-03-29,0.3275,0.3275,0.3181,0.3228,1119676
LIONDIV,2012-04-03,0.3275,0.3275,0.3228,0.3275,133908
LIONDIV,2012-04-04,0.3275,0.3275,0.3181,0.3228,471831
LIONDIV,2012-04-05,0.3181,0.3181,0.3181,0.3181,253068
LIONDIV,2012-04-09,0.3275,0.3275,0.3181,0.3228,1139233
LIONDIV,2012-04-12,0.3181,0.3228,0.3181,0.3181,198778
LIONDIV,2012-04-13,0.3181,0.3181,0.3135,0.3181,436991
LIONDIV,2012-04-19,0.3088,0.3088,0.3041,0.3041,280106
LIONDIV,2012-04-23,0.3041,0.3041,0.3041,0.3041,363999
LIONDIV,2012-04-25,0.2948,0.2994,0.2901,0.2948,466808
LIONDIV,2012-04-26,0.2948,0.2994,0.2901,0.2948,498014
LIONDIV,2012-04-27,0.2901,0.2948,0.2901,0.2901,548884
LIONDIV,2012-04-30,0.2901,0.2948,0.2901,0.2948,174946
LIONDIV,2012-05-02,0.2948,0.2948,0.2901,0.2948,198030
LIONDIV,2012-05-04,0.2948,0.3088,0.2948,0.3041,582868
LIONDIV,2012-05-07,0.2994,0.3088,0.2994,0.2994,452167
LIONDIV,2012-05-08,0.3041,0.3088,0.2994,0.3088,485617
LIONDIV,2012-05-10,0.3041,0.3088,0.2994,0.3041,295816
LIONDIV,2012-05-14,0.2994,0.3041,0.2994,0.2994,110717
LIONDIV,2012-05-16,0.2948,0.2948,0.2854,0.2854,230839
LIONDIV,2012-05-18,0.2854,0.2854,0.2807,0.2854,227419
LIONDIV,2012-05-21,0.2807,0.2901,0.2807,0.2854,296030
LIONDIV,2012-05-23,0.2854,0.2854,0.2854,0.2854,35267
LIONDIV,2012-05-28,0.2854,0.2948,0.2854,0.2854,450670
LIONDIV,2012-05-30,0.2948,0.2948,0.2854,0.2854,471189
LIONDIV,2012-05-31,0.2854,0.2901,0.2854,0.2854,156351
LIONDIV,2012-06-01,0.2854,0.2901,0.2854,0.2901,63481
LIONDIV,2012-06-06,0.2854,0.2854,0.2854,0.2854,223358
LIONDIV,2012-06-08,0.2901,0.2948,0.2901,0.2948,306717
LIONDIV,2012-06-15,0.2901,0.2901,0.2807,0.2807,421067
LIONDIV,2012-06-18,0.2854,0.2854,0.2854,0.2854,215877
LIONDIV,2012-06-19,0.2854,0.2901,0.2854,0.2854,296243
LIONDIV,2012-06-20,0.2948,0.3088,0.2901,0.3041,905616
LIONDIV,2012-06-21,0.3088,0.3088,0.3041,0.3041,955738
LIONDIV,2012-06-22,0.2994,0.3041,0.2948,0.2948,161374
LIONDIV,2012-06-28,0.2994,0.2994,0.2994,0.2994,25114
LIONDIV,2012-06-29,0.2948,0.2948,0.2948,0.2948,50229
LIONDIV,2012-07-02,0.2948,0.2948,0.2901,0.2901,270381
LIONDIV,2012-07-05,0.2948,0.2994,0.2901,0.2901,271450
LIONDIV,2012-07-06,0.2901,0.2901,0.2901,0.2901,306717
LIONDIV,2012-07-09,0.2948,0.2948,0.2901,0.2901,211602
LIONDIV,2012-07-10,0.2901,0.2948,0.2901,0.2901,255419
LIONDIV,2012-07-13,0.2854,0.2854,0.2854,0.2854,84427
LIONDIV,2012-07-18,0.2948,0.2948,0.2901,0.2948,547174
LIONDIV,2012-07-23,0.2901,0.2948,0.2854,0.2854,899738
LIONDIV,2012-07-24,0.2854,0.2901,0.2854,0.2901,191297
LIONDIV,2012-07-31,0.2854,0.2901,0.2807,0.2901,100458
LIONDIV,2012-08-06,0.2807,0.2854,0.2807,0.2854,161374
LIONDIV,2012-08-08,0.2854,0.2854,0.2807,0.2807,551021
LIONDIV,2012-08-09,0.2807,0.2854,0.2807,0.2854,274656
LIONDIV,2012-08-10,0.2807,0.2807,0.2807,0.2807,96183
LIONDIV,2012-08-14,0.2807,0.2807,0.2760,0.2807,312060
LIONDIV,2012-08-17,0.2807,0.2854,0.2807,0.2807,205297
LIONDIV,2012-08-22,0.2807,0.2807,0.2807,0.2807,38580
LIONDIV,2012-08-28,0.2760,0.2760,0.2760,0.2760,127496
LIONDIV,2012-08-29,0.2714,0.2760,0.2714,0.2760,425663
LIONDIV,2012-09-05,0.2760,0.2760,0.2714,0.2714,234045
LIONDIV,2012-09-07,0.2667,0.2714,0.2667,0.2714,254137
LIONDIV,2012-09-10,0.2667,0.2667,0.2620,0.2620,379816
LIONDIV,2012-09-11,0.2620,0.2714,0.2620,0.2620,139358
LIONDIV,2012-09-12,0.2620,0.2620,0.2573,0.2620,125038
LIONDIV,2012-09-14,0.2714,0.2714,0.2620,0.2714,201770
LIONDIV,2012-09-19,0.2667,0.2667,0.2620,0.2620,193221
LIONDIV,2012-09-21,0.2620,0.2620,0.2620,0.2620,126961
LIONDIV,2012-10-01,0.2620,0.2620,0.2573,0.2620,21908
LIONDIV,2012-10-02,0.2573,0.2620,0.2573,0.2620,74809
LIONDIV,2012-10-03,0.2620,0.2620,0.2573,0.2573,223999
LIONDIV,2012-10-04,0.2526,0.2573,0.2480,0.2480,345404
LIONDIV,2012-10-05,0.2480,0.2480,0.2433,0.2480,369770
LIONDIV,2012-10-16,0.2480,0.2573,0.2480,0.2573,114244
LIONDIV,2012-10-22,0.2714,0.2714,0.2667,0.2667,688990
LIONDIV,2012-10-23,0.2714,0.2714,0.2667,0.2667,316335
LIONDIV,2012-10-25,0.2714,0.2807,0.2667,0.2760,917371
LIONDIV,2012-10-30,0.2901,0.2948,0.2760,0.2854,1013447
LIONDIV,2012-10-31,0.2854,0.2901,0.2854,0.2901,582548
LIONDIV,2012-11-05,0.2714,0.2714,0.2714,0.2714,194503
LIONDIV,2012-11-12,0.2620,0.2667,0.2620,0.2620,99282
LIONDIV,2012-11-14,0.2620,0.2620,0.2620,0.2620,10687
LIONDIV,2012-11-21,0.2667,0.2667,0.2620,0.2667,66473
LIONDIV,2012-11-22,0.2714,0.2714,0.2667,0.2667,77267
LIONDIV,2012-11-23,0.2807,0.2807,0.2620,0.2667,112961
LIONDIV,2012-11-26,0.2620,0.2714,0.2620,0.2714,279037
LIONDIV,2012-11-27,0.2667,0.2667,0.2620,0.2620,87420
LIONDIV,2012-11-28,0.2620,0.2620,0.2620,0.2620,199847
LIONDIV,2012-12-03,0.2573,0.2620,0.2573,0.2573,34198
LIONDIV,2012-12-05,0.2573,0.2573,0.2526,0.2526,117023
LIONDIV,2012-12-06,0.2573,0.2573,0.2526,0.2573,52046
LIONDIV,2012-12-10,0.2526,0.2620,0.2526,0.2620,184244
LIONDIV,2012-12-11,0.2620,0.2620,0.2526,0.2526,151542
LIONDIV,2012-12-12,0.2573,0.2573,0.2526,0.2526,548243
LIONDIV,2012-12-17,0.2339,0.2433,0.2339,0.2386,100458
LIONDIV,2012-12-19,0.2339,0.2339,0.2293,0.2339,307144
LIONDIV,2012-12-21,0.2339,0.2386,0.2339,0.2339,282671
LIONDIV,2012-12-26,0.2386,0.2386,0.2386,0.2386,94366
LIONDIV,2012-12-27,0.2386,0.2433,0.2339,0.2433,362289
LIONDIV,2012-12-28,0.2433,0.2620,0.2433,0.2620,132305
LIONDIV,2013-01-02,0.2526,0.2573,0.2526,0.2526,255633
LIONDIV,2013-01-04,0.2526,0.2667,0.2526,0.2573,1659476
LIONDIV,2013-01-07,0.2620,0.2667,0.2573,0.2667,1362164
LIONDIV,2013-01-08,0.2620,0.2620,0.2526,0.2620,142992
LIONDIV,2013-01-09,0.2620,0.2620,0.2526,0.2526,318472
LIONDIV,2013-01-10,0.2573,0.2573,0.2526,0.2526,159022
LIONDIV,2013-01-14,0.2526,0.2573,0.2526,0.2573,76946
LIONDIV,2013-01-18,0.2573,0.2620,0.2526,0.2620,187236
LIONDIV,2013-01-22,0.2480,0.2573,0.2386,0.2433,854104
LIONDIV,2013-01-29,0.2573,0.2573,0.2526,0.2573,862868
LIONDIV,2013-01-30,0.2573,0.2573,0.2526,0.2573,564166
LIONDIV,2013-01-31,0.2526,0.2573,0.2526,0.2573,283098
LIONDIV,2013-02-04,0.2573,0.2620,0.2526,0.2573,1934773
LIONDIV,2013-02-06,0.2480,0.2480,0.2433,0.2433,242595
LIONDIV,2013-02-08,0.2433,0.2573,0.2433,0.2526,1629125
LIONDIV,2013-02-13,0.2526,0.2526,0.2386,0.2526,118732
LIONDIV,2013-02-15,0.2526,0.2573,0.2433,0.2480,310030
LIONDIV,2013-02-20,0.2433,0.2526,0.2433,0.2526,10794
LIONDIV,2013-02-25,0.2526,0.2526,0.2433,0.2480,64122
LIONDIV,2013-02-26,0.2433,0.2480,0.2433,0.2480,97145
LIONDIV,2013-02-27,0.2433,0.2480,0.2433,0.2480,242595
LIONDIV,2013-02-28,0.2339,0.2433,0.2339,0.2433,375861
LIONDIV,2013-03-01,0.2339,0.2433,0.2339,0.2433,5450
LIONDIV,2013-03-08,0.2339,0.2433,0.2293,0.2433,565449
LIONDIV,2013-03-11,0.2386,0.2386,0.2339,0.2386,25649
LIONDIV,2013-03-12,0.2339,0.2433,0.2339,0.2433,165541
LIONDIV,2013-03-18,0.2339,0.2433,0.2246,0.2339,344335
LIONDIV,2013-03-19,0.2246,0.2246,0.2152,0.2199,1342927
LIONDIV,2013-03-20,0.2152,0.2246,0.2152,0.2246,342091
LIONDIV,2013-03-26,0.2246,0.2339,0.2246,0.2246,69038
LIONDIV,2013-03-27,0.2293,0.2293,0.2246,0.2246,38473
LIONDIV,2013-03-28,0.2246,0.2293,0.2246,0.2293,130595
LIONDIV,2013-03-29,0.2246,0.2293,0.2246,0.2246,102595
LIONDIV,2013-04-01,0.2246,0.2339,0.2246,0.2339,68610
LIONDIV,2013-04-09,0.2386,0.2760,0.2386,0.2620,10945188
LIONDIV,2013-04-16,0.2339,0.2433,0.2339,0.2433,570258
LIONDIV,2013-04-17,0.2433,0.2480,0.2386,0.2386,552517
LIONDIV,2013-04-19,0.2386,0.2433,0.2386,0.2433,260656
LIONDIV,2013-04-24,0.2339,0.2386,0.2339,0.2339,219618
LIONDIV,2013-04-26,0.2433,0.2433,0.2293,0.2339,539372
LIONDIV,2013-04-29,0.2339,0.2339,0.2339,0.2339,105481
LIONDIV,2013-05-03,0.2246,0.2293,0.2246,0.2293,190015
LIONDIV,2013-05-06,0.2339,0.2433,0.2293,0.2386,775021
LIONDIV,2013-05-07,0.2386,0.2480,0.2386,0.2480,829097
LIONDIV,2013-05-08,0.2480,0.2480,0.2386,0.2386,363358
LIONDIV,2013-05-09,0.2433,0.2526,0.2433,0.2433,854104
LIONDIV,2013-05-10,0.2480,0.2573,0.2433,0.2573,1359599
LIONDIV,2013-05-14,0.2667,0.2714,0.2573,0.2620,1787933
LIONDIV,2013-05-20,0.2667,0.2807,0.2667,0.2807,2074131
LIONDIV,2013-05-21,0.2807,0.2901,0.2760,0.2854,1519690
LIONDIV,2013-05-23,0.2667,0.2667,0.2526,0.2526,947936
LIONDIV,2013-05-27,0.2573,0.2620,0.2573,0.2573,429510
LIONDIV,2013-05-28,0.2620,0.2714,0.2620,0.2714,398090
LIONDIV,2013-05-31,0.2667,0.2714,0.2573,0.2573,399266
LIONDIV,2013-06-03,0.2573,0.2667,0.2573,0.2620,463815
LIONDIV,2013-06-04,0.2667,0.2714,0.2667,0.2714,187984
LIONDIV,2013-06-06,0.2620,0.2620,0.2526,0.2573,79725
LIONDIV,2013-06-10,0.2620,0.2620,0.2573,0.2620,361968
LIONDIV,2013-06-13,0.2526,0.2573,0.2433,0.2573,109114
LIONDIV,2013-06-14,0.2526,0.2526,0.2526,0.2526,58778
LIONDIV,2013-06-25,0.2293,0.2339,0.2293,0.2339,50229
LIONDIV,2013-06-26,0.2293,0.2339,0.2293,0.2339,121832
LIONDIV,2013-06-28,0.2339,0.2386,0.2339,0.2386,141068
LIONDIV,2013-07-01,0.2386,0.2433,0.2386,0.2433,141068
LIONDIV,2013-07-03,0.2433,0.2433,0.2433,0.2433,21374
LIONDIV,2013-07-08,0.2573,0.2714,0.2573,0.2620,2838678
LIONDIV,2013-07-09,0.2620,0.2760,0.2620,0.2714,4633665
LIONDIV,2013-07-12,0.2714,0.2854,0.2667,0.2714,6681186
LIONDIV,2013-07-17,0.2620,0.2620,0.2573,0.2620,864364
LIONDIV,2013-07-18,0.2620,0.2667,0.2573,0.2620,1661399
LIONDIV,2013-07-22,0.2620,0.2620,0.2526,0.2526,1084195
LIONDIV,2013-07-23,0.2526,0.2526,0.2526,0.2526,472579
LIONDIV,2013-07-25,0.2526,0.2620,0.2526,0.2526,1672407
LIONDIV,2013-07-29,0.2480,0.2620,0.2480,0.2573,1859536
LIONDIV,2013-07-30,0.2526,0.2573,0.2480,0.2526,1144897
LIONDIV,2013-08-01,0.2433,0.2433,0.2386,0.2386,768181
LIONDIV,2013-08-06,0.2433,0.2526,0.2386,0.2526,1706392
LIONDIV,2013-08-14,0.2526,0.2573,0.2480,0.2526,1604224
LIONDIV,2013-08-19,0.2480,0.2526,0.2480,0.2526,1285645
LIONDIV,2013-08-20,0.2480,0.2573,0.2433,0.2433,1862422
LIONDIV,2013-08-22,0.2386,0.2433,0.2293,0.2339,1881445
LIONDIV,2013-08-23,0.2386,0.2433,0.2293,0.2339,2402649
LIONDIV,2013-08-27,0.2246,0.2246,0.2152,0.2199,2015673
LIONDIV,2013-08-28,0.2105,0.2152,0.2105,0.2105,606914
LIONDIV,2013-08-30,0.2199,0.2246,0.2152,0.2199,1028195
LIONDIV,2013-09-02,0.2152,0.2152,0.2105,0.2105,678517
LIONDIV,2013-09-03,0.2105,0.2152,0.2105,0.2152,128244
LIONDIV,2013-09-04,0.2152,0.2152,0.2105,0.2152,1175676
LIONDIV,2013-09-06,0.2105,0.2152,0.2105,0.2152,290259
LIONDIV,2013-09-09,0.2105,0.2152,0.2059,0.2105,1507721
LIONDIV,2013-09-10,0.2105,0.2152,0.2105,0.2105,791799
LIONDIV,2013-09-13,0.2152,0.2199,0.2152,0.2199,1132607
LIONDIV,2013-09-19,0.2199,0.2199,0.2105,0.2199,766471
LIONDIV,2013-09-25,0.2105,0.2152,0.2105,0.2105,2242131
LIONDIV,2013-09-26,0.2105,0.2105,0.2059,0.2105,3546157
LIONDIV,2013-09-30,0.2105,0.2105,0.2059,0.2059,1029905
LIONDIV,2013-10-01,0.2105,0.2105,0.2059,0.2105,866181
LIONDIV,2013-10-02,0.2059,0.2059,0.2012,0.2012,935860
LIONDIV,2013-10-04,0.2059,0.2059,0.2059,0.2059,428548
LIONDIV,2013-10-08,0.2012,0.2105,0.2012,0.2105,617174
LIONDIV,2013-10-09,0.2059,0.2105,0.2059,0.2105,202412
LIONDIV,2013-10-17,0.2105,0.2105,0.2059,0.2105,585861
LIONDIV,2013-10-18,0.2105,0.2105,0.2059,0.2059,1060256
LIONDIV,2013-10-21,0.2059,0.2152,0.2059,0.2105,904547
LIONDIV,2013-10-22,0.2105,0.2105,0.2059,0.2059,494808
LIONDIV,2013-10-23,0.2105,0.2152,0.2105,0.2105,401831
LIONDIV,2013-10-25,0.2105,0.2152,0.2105,0.2152,217908
LIONDIV,2013-10-28,0.2059,0.2059,0.1965,0.1965,4179254
LIONDIV,2013-10-29,0.1965,0.1965,0.1871,0.1965,3790996
LIONDIV,2013-11-11,0.1965,0.2012,0.1918,0.1918,978928
LIONDIV,2013-11-13,0.1965,0.2012,0.1918,0.1918,428869
LIONDIV,2013-11-14,0.1918,0.1965,0.1918,0.1918,241526
LIONDIV,2013-11-15,0.1918,0.1965,0.1918,0.1965,905188
LIONDIV,2013-11-19,0.1918,0.1918,0.1918,0.1918,666120
LIONDIV,2013-11-20,0.1918,0.1965,0.1918,0.1965,735799
LIONDIV,2013-11-21,0.1965,0.1965,0.1918,0.1965,241633
LIONDIV,2013-11-28,0.1965,0.1965,0.1918,0.1965,803127
LIONDIV,2013-11-29,0.1871,0.1918,0.1871,0.1918,1153874
LIONDIV,2013-12-03,0.1871,0.1918,0.1871,0.1918,840852
LIONDIV,2013-12-05,0.1871,0.1871,0.1825,0.1871,2074345
LIONDIV,2013-12-10,0.1918,0.1918,0.1871,0.1871,578380
LIONDIV,2013-12-11,0.1871,0.1918,0.1871,0.1871,1146287
LIONDIV,2013-12-12,0.1871,0.1871,0.1825,0.1871,559143
LIONDIV,2013-12-16,0.1871,0.1871,0.1825,0.1871,135725
LIONDIV,2013-12-18,0.1825,0.1825,0.1778,0.1778,1859857
LIONDIV,2013-12-20,0.1778,0.1778,0.1778,0.1778,786883
LIONDIV,2013-12-24,0.1731,0.1778,0.1731,0.1731,1417095
LIONDIV,2013-12-26,0.1778,0.1778,0.1731,0.1778,1048394
LIONDIV,2013-12-30,0.1731,0.1731,0.1638,0.1731,212137
LIONDIV,2014-01-08,0.1591,0.1591,0.1544,0.1591,702135
LIONDIV,2014-01-16,0.1544,0.1591,0.1544,0.1591,242595
LIONDIV,2014-01-20,0.1544,0.1591,0.1544,0.1591,44885
LIONDIV,2014-01-21,0.1591,0.1591,0.1497,0.1497,222824
LIONDIV,2014-01-22,0.1544,0.1544,0.1497,0.1544,272625
LIONDIV,2014-01-24,0.1544,0.1591,0.1497,0.1591,142671
LIONDIV,2014-01-27,0.1544,0.1544,0.1497,0.1544,258625
LIONDIV,2014-01-28,0.1544,0.1544,0.1497,0.1544,586609
LIONDIV,2014-01-29,0.1544,0.1544,0.1497,0.1544,66259
LIONDIV,2014-02-04,0.1497,0.1544,0.1497,0.1497,165648
LIONDIV,2014-02-06,0.1497,0.1544,0.1497,0.1544,395098
LIONDIV,2014-02-07,0.1544,0.1544,0.1544,0.1544,273587
LIONDIV,2014-02-10,0.1544,0.1591,0.1544,0.1591,559250
LIONDIV,2014-02-11,0.1544,0.1591,0.1544,0.1591,241098
LIONDIV,2014-02-17,0.1778,0.1825,0.1778,0.1778,1989276
LIONDIV,2014-02-18,0.1778,0.1778,0.1684,0.1731,1068272
LIONDIV,2014-02-19,0.1684,0.1731,0.1684,0.1684,146626
LIONDIV,2014-02-20,0.1684,0.1731,0.1638,0.1638,848654
LIONDIV,2014-02-21,0.1638,0.1684,0.1591,0.1591,680868
LIONDIV,2014-02-24,0.1638,0.1684,0.1591,0.1638,598258
LIONDIV,2014-02-25,0.1591,0.1591,0.1591,0.1591,421281
LIONDIV,2014-02-28,0.1544,0.1591,0.1497,0.1591,530288
LIONDIV,2014-03-03,0.1497,0.1544,0.1497,0.1544,1077997
LIONDIV,2014-03-06,0.1497,0.1544,0.1497,0.1497,290472
LIONDIV,2014-03-12,0.1544,0.1544,0.1497,0.1497,730990
LIONDIV,2014-03-13,0.1497,0.1544,0.1497,0.1544,231266
LIONDIV,2014-03-14,0.1497,0.1544,0.1497,0.1544,29924
LIONDIV,2014-03-17,0.1497,0.1497,0.1450,0.1497,1030974
LIONDIV,2014-03-18,0.1497,0.1497,0.1497,0.1497,122687
LIONDIV,2014-03-20,0.1497,0.1497,0.1450,0.1497,99603
LIONDIV,2014-03-21,0.1497,0.1497,0.1450,0.1450,311098
LIONDIV,2014-03-25,0.1497,0.1497,0.1450,0.1497,181679
LIONDIV,2014-03-27,0.1450,0.1497,0.1450,0.1497,354808
LIONDIV,2014-03-31,0.1497,0.1497,0.1450,0.1497,138290
LIONDIV,2014-04-02,0.1450,0.1591,0.1450,0.1591,606166
LIONDIV,2014-04-03,0.1497,0.1544,0.1450,0.1544,271343
LIONDIV,2014-04-04,0.1544,0.1544,0.1450,0.1497,269312
LIONDIV,2014-04-17,0.1638,0.1778,0.1638,0.1731,3160036
LIONDIV,2014-04-18,0.1731,0.1825,0.1731,0.1731,8091868
LIONDIV,2014-04-21,0.1731,0.1731,0.1684,0.1684,1004470
LIONDIV,2014-04-22,0.1684,0.1778,0.1638,0.1731,2579733
LIONDIV,2014-04-23,0.1731,0.1731,0.1684,0.1731,1090928
LIONDIV,2014-04-24,0.1684,0.1731,0.1638,0.1638,1339294
LIONDIV,2014-04-25,0.1684,0.1684,0.1684,0.1684,441800
LIONDIV,2014-04-28,0.1638,0.1731,0.1638,0.1638,582227
LIONDIV,2014-04-29,0.1684,0.1684,0.1591,0.1684,755250
LIONDIV,2014-05-05,0.1591,0.1591,0.1544,0.1544,808257
LIONDIV,2014-05-08,0.1544,0.1544,0.1497,0.1497,86565
LIONDIV,2014-05-09,0.1497,0.1544,0.1450,0.1544,814135
LIONDIV,2014-05-12,0.1544,0.1544,0.1544,0.1544,890761
LIONDIV,2014-05-16,0.1497,0.1591,0.1497,0.1591,44137
LIONDIV,2014-05-21,0.1497,0.1544,0.1497,0.1497,106229
LIONDIV,2014-05-22,0.1544,0.1544,0.1497,0.1497,302656
LIONDIV,2014-05-23,0.1497,0.1497,0.1497,0.1497,217908
LIONDIV,2014-05-26,0.1544,0.1544,0.1497,0.1497,242595
LIONDIV,2014-05-30,0.1450,0.1497,0.1450,0.1497,276900
LIONDIV,2014-06-03,0.1450,0.1497,0.1450,0.1450,76946
LIONDIV,2014-06-04,0.1450,0.1450,0.1450,0.1450,240457
LIONDIV,2014-06-06,0.1450,0.1450,0.1450,0.1450,192366
LIONDIV,2014-06-09,0.1450,0.1497,0.1450,0.1450,84855
LIONDIV,2014-06-11,0.1497,0.1497,0.1450,0.1497,215129
