LIONDIV,2007-01-03,5.9418,5.9886,5.8014,5.8482,362
LIONDIV,2014-06-13,0.1497,0.1497,0.1404,0.1497,390930
LIONDIV,2014-06-20,0.1497,0.1544,0.1497,0.1544,670074
LIONDIV,2014-06-23,0.1497,0.1497,0.1497,0.1497,39542
LIONDIV,2014-06-24,0.1497,0.1497,0.1450,0.1450,1422331
LIONDIV,2014-06-25,0.1450,0.1497,0.1450,0.1450,1259569
LIONDIV,2014-06-26,0.1450,0.1450,0.1450,0.1450,56641
LIONDIV,2014-06-30,0.1450,0.1450,0.1450,0.1450,232121
LIONDIV,2014-07-14,0.1450,0.1450,0.1450,0.1450,244839
LIONDIV,2014-07-16,0.1600,0.1600,0.1550,0.1550,878000
LIONDIV,2014-07-17,0.1497,0.1497,0.1450,0.1450,867677
LIONDIV,2014-07-18,0.1550,0.1600,0.1550,0.1600,1256700
LIONDIV,2014-07-21,0.1550,0.1600,0.1500,0.1500,2138200
LIONDIV,2014-07-22,0.1500,0.1550,0.1500,0.1550,4278800
LIONDIV,2014-07-23,0.1550,0.1600,0.1500,0.1600,1019300
LIONDIV,2014-07-24,0.1497,0.1544,0.1450,0.1497,2332756
LIONDIV,2014-07-25,0.1497,0.1591,0.1497,0.1544,4083606
LIONDIV,2014-07-30,0.1650,0.1800,0.1650,0.1800,5770200
LIONDIV,2014-07-31,0.1800,0.1800,0.1700,0.1750,1660100
LIONDIV,2014-08-01,0.1591,0.1731,0.1544,0.1684,3250448
LIONDIV,2014-08-04,0.1800,0.1800,0.1700,0.1750,1478400
LIONDIV,2014-08-05,0.1750,0.1800,0.1700,0.1800,2596500
LIONDIV,2014-08-06,0.1684,0.1731,0.1638,0.1638,3543699
LIONDIV,2014-08-07,0.1638,0.1684,0.1591,0.1591,1137096
LIONDIV,2014-08-08,0.1700,0.1750,0.1650,0.1700,1546300
LIONDIV,2014-08-11,0.1750,0.1750,0.1700,0.1700,902500
LIONDIV,2014-08-12,0.1591,0.1638,0.1591,0.1638,1365797
LIONDIV,2014-08-13,0.1700,0.1700,0.1650,0.1700,669000
LIONDIV,2014-08-14,0.1591,0.1638,0.1591,0.1591,867356
LIONDIV,2014-08-15,0.1700,0.1700,0.1650,0.1650,617100
LIONDIV,2014-08-18,0.1650,0.1750,0.1650,0.1700,1097700
LIONDIV,2014-08-19,0.1700,0.1750,0.1700,0.1700,1420400
LIONDIV,2014-08-20,0.1700,0.1750,0.1700,0.1750,887100
LIONDIV,2014-08-21,0.1591,0.1591,0.1544,0.1591,679158
LIONDIV,2014-08-22,0.1591,0.1591,0.1544,0.1591,521098
LIONDIV,2014-08-25,0.1591,0.1591,0.1544,0.1544,511372
LIONDIV,2014-08-26,0.1544,0.1544,0.1544,0.1544,408884
LIONDIV,2014-08-27,0.1650,0.1700,0.1650,0.1700,813600
LIONDIV,2014-08-28,0.1650,0.1700,0.1650,0.1650,343100
LIONDIV,2014-08-29,0.1650,0.1650,0.1500,0.1550,5011900
LIONDIV,2014-09-02,0.1404,0.1404,0.1357,0.1357,2483763
LIONDIV,2014-09-03,0.1357,0.1404,0.1357,0.1357,1010027
LIONDIV,2014-09-04,0.1357,0.1357,0.1357,0.1357,571861
LIONDIV,2014-09-05,0.1357,0.1450,0.1357,0.1404,2402970
LIONDIV,2014-09-08,0.1404,0.1404,0.1404,0.1404,498014
LIONDIV,2014-09-09,0.1404,0.1404,0.1357,0.1404,567907
LIONDIV,2014-09-10,0.1357,0.1404,0.1357,0.1357,452273
LIONDIV,2014-09-11,0.1500,0.1600,0.1500,0.1500,3967600
LIONDIV,2014-09-12,0.1550,0.1550,0.1500,0.1500,530000
LIONDIV,2014-09-15,0.1404,0.1404,0.1357,0.1404,215877
LIONDIV,2014-09-17,0.1404,0.1404,0.1357,0.1357,471937
LIONDIV,2014-09-18,0.1450,0.1450,0.1400,0.1400,729100
LIONDIV,2014-09-19,0.1450,0.1450,0.1400,0.1450,458100
LIONDIV,2014-09-22,0.1450,0.1450,0.1400,0.1450,499000
LIONDIV,2014-09-23,0.1400,0.1450,0.1400,0.1450,418700
LIONDIV,2014-09-24,0.1450,0.1450,0.1400,0.1450,563700
LIONDIV,2014-09-25,0.1357,0.1357,0.1310,0.1310,324884
LIONDIV,2014-09-26,0.1400,0.1400,0.1400,0.1400,172600
LIONDIV,2014-09-29,0.1400,0.1450,0.1400,0.1400,549400
LIONDIV,2014-09-30,0.1450,0.1450,0.1400,0.1450,660700
LIONDIV,2014-10-01,0.1357,0.1450,0.1310,0.1404,3233883
LIONDIV,2014-10-02,0.1450,0.1500,0.1450,0.1450,471400
LIONDIV,2014-10-03,0.1357,0.1357,0.1357,0.1357,162442
LIONDIV,2014-10-07,0.1450,0.1500,0.1400,0.1400,343400
LIONDIV,2014-10-08,0.1400,0.1400,0.1300,0.1400,1561200
LIONDIV,2014-10-09,0.1263,0.1310,0.1216,0.1310,816486
LIONDIV,2014-10-10,0.1350,0.1350,0.1350,0.1350,286500
LIONDIV,2014-10-13,0.1263,0.1263,0.1216,0.1216,100030
LIONDIV,2014-10-14,0.1216,0.1216,0.1170,0.1170,1124164
LIONDIV,2014-10-15,0.1300,0.1300,0.1250,0.1250,284000
LIONDIV,2014-10-16,0.1170,0.1216,0.1123,0.1170,1077142
LIONDIV,2014-10-17,0.1170,0.1216,0.1170,0.1216,870455
LIONDIV,2014-10-20,0.1170,0.1216,0.1170,0.1170,607021
LIONDIV,2014-10-21,0.1170,0.1170,0.1170,0.1170,200381
LIONDIV,2014-10-24,0.1170,0.1170,0.1170,0.1170,257770
LIONDIV,2014-10-27,0.1170,0.1263,0.1170,0.1216,582120
LIONDIV,2014-10-28,0.1170,0.1216,0.1170,0.1170,88702
LIONDIV,2014-10-29,0.1250,0.1300,0.1250,0.1250,146900
LIONDIV,2014-10-30,0.1170,0.1170,0.1170,0.1170,404716
LIONDIV,2014-10-31,0.1250,0.1350,0.1250,0.1300,2045800
LIONDIV,2014-11-03,0.1300,0.1300,0.1250,0.1300,702100
LIONDIV,2014-11-04,0.1250,0.1300,0.1250,0.1250,89000
LIONDIV,2014-11-05,0.1170,0.1170,0.1123,0.1123,1053417
LIONDIV,2014-11-06,0.1250,0.1250,0.1200,0.1200,299800
LIONDIV,2014-11-07,0.1250,0.1250,0.1200,0.1200,135000
LIONDIV,2014-11-10,0.1250,0.1250,0.1200,0.1200,20100
LIONDIV,2014-11-11,0.1250,0.1250,0.1200,0.1250,120300
LIONDIV,2014-11-12,0.1170,0.1170,0.1123,0.1170,127175
LIONDIV,2014-11-13,0.1123,0.1123,0.1076,0.1076,875371
LIONDIV,2014-11-14,0.1123,0.1123,0.1076,0.1123,257022
LIONDIV,2014-11-17,0.1123,0.1123,0.1076,0.1076,121404
LIONDIV,2014-11-18,0.1123,0.1123,0.1076,0.1076,78336
LIONDIV,2014-11-19,0.1100,0.1150,0.1100,0.1150,169100
LIONDIV,2014-11-20,0.1150,0.1150,0.1100,0.1150,265400
LIONDIV,2014-11-21,0.1150,0.1150,0.1100,0.1100,162100
LIONDIV,2014-11-24,0.1150,0.1150,0.1100,0.1100,265000
LIONDIV,2014-11-25,0.1076,0.1076,0.1029,0.1029,212671
LIONDIV,2014-11-26,0.1029,0.1076,0.0889,0.1029,388045
LIONDIV,2014-11-27,0.1100,0.1100,0.1050,0.1050,138300
LIONDIV,2014-11-28,0.0983,0.1029,0.0983,0.0983,375541
LIONDIV,2014-12-01,0.0983,0.1029,0.0983,0.0983,1122775
LIONDIV,2014-12-02,0.1050,0.1050,0.1050,0.1050,551000
LIONDIV,2014-12-03,0.1050,0.1100,0.1050,0.1050,725600
LIONDIV,2014-12-04,0.0889,0.0983,0.0889,0.0889,455159
LIONDIV,2014-12-05,0.0950,0.0950,0.0950,0.0950,101000
LIONDIV,2014-12-08,0.1000,0.1000,0.0950,0.1000,291200
LIONDIV,2014-12-09,0.1000,0.1000,0.0900,0.0900,276700
LIONDIV,2014-12-10,0.0950,0.0950,0.0900,0.0900,25600
LIONDIV,2014-12-11,0.0889,0.0889,0.0842,0.0842,56641
LIONDIV,2014-12-12,0.0950,0.1000,0.0900,0.1000,204200
LIONDIV,2014-12-16,0.0842,0.0842,0.0795,0.0795,198564
LIONDIV,2014-12-17,0.0842,0.0842,0.0842,0.0842,33130
LIONDIV,2014-12-18,0.0842,0.0889,0.0842,0.0889,133587
LIONDIV,2014-12-26,0.0900,0.0950,0.0900,0.0900,86100
LIONDIV,2014-12-29,0.0842,0.0842,0.0795,0.0795,124503
LIONDIV,2014-12-30,0.0900,0.0950,0.0900,0.0950,119800
LIONDIV,2014-12-31,0.0950,0.0950,0.0950,0.0950,294100
LIONDIV,2015-01-02,0.0889,0.0889,0.0842,0.0842,29924
LIONDIV,2015-01-05,0.0950,0.0950,0.0950,0.0950,119900
LIONDIV,2015-01-06,0.0842,0.0842,0.0842,0.0842,182320
LIONDIV,2015-01-07,0.0842,0.0842,0.0842,0.0842,347327
LIONDIV,2015-01-08,0.0842,0.0842,0.0842,0.0842,6412
LIONDIV,2015-01-09,0.0950,0.0950,0.0900,0.0900,31000
LIONDIV,2015-01-12,0.0950,0.1000,0.0950,0.0950,652700
LIONDIV,2015-01-13,0.0936,0.1029,0.0936,0.0983,779402
LIONDIV,2015-01-14,0.1050,0.1100,0.1050,0.1100,259000
LIONDIV,2015-01-15,0.1050,0.1200,0.1050,0.1150,869100
LIONDIV,2015-01-16,0.1150,0.1250,0.1150,0.1200,535600
LIONDIV,2015-01-19,0.1250,0.1300,0.1250,0.1300,746600
LIONDIV,2015-01-20,0.1300,0.1500,0.1300,0.1450,3268500
LIONDIV,2015-01-21,0.1357,0.1404,0.1310,0.1357,877295
LIONDIV,2015-01-22,0.1310,0.1310,0.1263,0.1263,243450
LIONDIV,2015-01-23,0.1350,0.1500,0.1300,0.1450,710900
LIONDIV,2015-01-26,0.1263,0.1404,0.1263,0.1263,466273
LIONDIV,2015-01-27,0.1310,0.1450,0.1310,0.1404,2502359
LIONDIV,2015-01-28,0.1404,0.1450,0.1357,0.1404,1709384
LIONDIV,2015-01-29,0.1404,0.1450,0.1310,0.1357,500685
LIONDIV,2015-01-30,0.1450,0.1450,0.1400,0.1450,1081100
LIONDIV,2015-02-04,0.1400,0.1400,0.1350,0.1350,118400
LIONDIV,2015-02-05,0.1216,0.1310,0.1216,0.1216,618990
LIONDIV,2015-02-06,0.1300,0.1350,0.1250,0.1250,311300
LIONDIV,2015-02-09,0.1250,0.1300,0.1250,0.1300,494700
LIONDIV,2015-02-10,0.1216,0.1310,0.1216,0.1216,249007
LIONDIV,2015-02-11,0.1350,0.1350,0.1300,0.1300,307100
LIONDIV,2015-02-12,0.1350,0.1350,0.1350,0.1350,283000
LIONDIV,2015-02-13,0.1250,0.1350,0.1250,0.1350,146100
LIONDIV,2015-02-16,0.1263,0.1263,0.1216,0.1216,68183
LIONDIV,2015-02-17,0.1300,0.1350,0.1300,0.1300,379500
LIONDIV,2015-02-18,0.1300,0.1300,0.1300,0.1300,68000
LIONDIV,2015-02-23,0.1216,0.1263,0.1216,0.1263,27786
LIONDIV,2015-02-24,0.1170,0.1170,0.1170,0.1170,4275
LIONDIV,2015-02-26,0.1170,0.1170,0.1170,0.1170,21374
LIONDIV,2015-03-02,0.1150,0.1150,0.1100,0.1100,203500
LIONDIV,2015-03-03,0.1100,0.1150,0.1050,0.1050,400500
LIONDIV,2015-03-04,0.1050,0.1050,0.1050,0.1050,234600
LIONDIV,2015-03-05,0.0983,0.0983,0.0936,0.0936,44885
LIONDIV,2015-03-06,0.1050,0.1050,0.1000,0.1000,187000
LIONDIV,2015-03-09,0.0983,0.0983,0.0936,0.0983,88702
LIONDIV,2015-03-10,0.0936,0.1076,0.0936,0.1076,316014
LIONDIV,2015-03-11,0.1050,0.1150,0.1050,0.1050,184000
LIONDIV,2015-03-12,0.1100,0.1150,0.1050,0.1050,115000
LIONDIV,2015-03-13,0.0983,0.0983,0.0983,0.0983,107
LIONDIV,2015-03-16,0.0983,0.1076,0.0936,0.1029,133801
LIONDIV,2015-03-17,0.0936,0.1029,0.0936,0.1029,118519
LIONDIV,2015-03-18,0.0983,0.1029,0.0936,0.1029,552624
LIONDIV,2015-03-19,0.1029,0.1029,0.0936,0.1029,310243
LIONDIV,2015-03-20,0.0983,0.1029,0.0983,0.1029,44030
LIONDIV,2015-03-23,0.1050,0.1100,0.1000,0.1000,52000
LIONDIV,2015-03-24,0.1100,0.1100,0.1100,0.1100,3000
LIONDIV,2015-03-26,0.0936,0.1076,0.0936,0.1076,66901
LIONDIV,2015-03-30,0.0983,0.1029,0.0983,0.0983,289724
LIONDIV,2015-03-31,0.1050,0.1100,0.1000,0.1000,180000
LIONDIV,2015-04-01,0.0936,0.0983,0.0936,0.0936,272946
LIONDIV,2015-04-02,0.0936,0.0983,0.0936,0.0983,42641
LIONDIV,2015-04-03,0.1000,0.1050,0.1000,0.1050,130600
LIONDIV,2015-04-07,0.0936,0.0983,0.0936,0.0936,174412
LIONDIV,2015-04-08,0.1000,0.1100,0.1000,0.1050,234700
LIONDIV,2015-04-09,0.0936,0.1029,0.0936,0.0936,1029157
LIONDIV,2015-04-10,0.0936,0.0983,0.0936,0.0983,1408011
LIONDIV,2015-04-13,0.0983,0.1029,0.0936,0.0936,151969
LIONDIV,2015-04-14,0.0983,0.1029,0.0936,0.1029,238747
LIONDIV,2015-04-15,0.0983,0.1029,0.0936,0.0936,459647
LIONDIV,2015-04-16,0.1029,0.1029,0.0936,0.0983,580090
LIONDIV,2015-04-17,0.1050,0.1100,0.1050,0.1100,372500
LIONDIV,2015-04-20,0.1100,0.1100,0.1100,0.1100,180000
LIONDIV,2015-04-21,0.1050,0.1150,0.1050,0.1100,286000
LIONDIV,2015-04-22,0.1029,0.1029,0.0983,0.1029,570792
LIONDIV,2015-04-23,0.1029,0.1029,0.0983,0.0983,353205
LIONDIV,2015-04-24,0.1100,0.1100,0.1050,0.1100,404600
LIONDIV,2015-04-27,0.1100,0.1150,0.1100,0.1100,1036000
LIONDIV,2015-04-28,0.1100,0.1100,0.1100,0.1100,180000
LIONDIV,2015-04-29,0.1029,0.1029,0.0983,0.0983,321678
LIONDIV,2015-04-30,0.1029,0.1076,0.1029,0.1076,743494
LIONDIV,2015-05-05,0.1150,0.1300,0.1150,0.1300,3193500
LIONDIV,2015-05-06,0.1216,0.1216,0.1123,0.1170,2139322
LIONDIV,2015-05-07,0.1250,0.1250,0.1200,0.1200,431000
LIONDIV,2015-05-08,0.1123,0.1123,0.1123,0.1123,336106
LIONDIV,2015-05-11,0.1123,0.1170,0.1029,0.1076,576349
LIONDIV,2015-05-12,0.1029,0.1076,0.1029,0.1029,1002974
LIONDIV,2015-05-13,0.1100,0.1150,0.1100,0.1100,192100
LIONDIV,2015-05-14,0.1150,0.1200,0.1150,0.1200,963400
LIONDIV,2015-05-18,0.1150,0.1150,0.1100,0.1100,350000
LIONDIV,2015-05-19,0.1029,0.1076,0.1029,0.1076,512976
LIONDIV,2015-05-20,0.1076,0.1076,0.0983,0.0983,327343
LIONDIV,2015-05-26,0.0983,0.0983,0.0983,0.0983,156778
LIONDIV,2015-05-27,0.0936,0.0983,0.0936,0.0983,37404
LIONDIV,2015-05-28,0.0936,0.0983,0.0936,0.0936,215877
LIONDIV,2015-06-01,0.0936,0.0983,0.0936,0.0983,99282
LIONDIV,2015-06-04,0.0983,0.0983,0.0983,0.0983,250610
LIONDIV,2015-06-05,0.0983,0.1029,0.0983,0.1029,181679
LIONDIV,2015-06-08,0.0983,0.0983,0.0936,0.0936,78656
LIONDIV,2015-06-09,0.1050,0.1100,0.1050,0.1050,429400
LIONDIV,2015-06-10,0.1050,0.1050,0.1000,0.1000,191000
LIONDIV,2015-06-11,0.0983,0.0983,0.0936,0.0936,284274
LIONDIV,2015-06-12,0.0936,0.0983,0.0936,0.0983,223892
LIONDIV,2015-06-15,0.0983,0.0983,0.0936,0.0936,216518
LIONDIV,2015-06-16,0.0936,0.0936,0.0889,0.0936,598471
LIONDIV,2015-06-18,0.0983,0.0983,0.0889,0.0936,268243
LIONDIV,2015-06-22,0.1000,0.1000,0.0950,0.0950,118000
LIONDIV,2015-06-24,0.0950,0.1000,0.0950,0.1000,373900
LIONDIV,2015-06-25,0.0950,0.0950,0.0950,0.0950,45100
LIONDIV,2015-06-26,0.0950,0.0950,0.0900,0.0950,413500
LIONDIV,2015-06-30,0.0900,0.0900,0.0850,0.0850,826200
LIONDIV,2015-07-02,0.0850,0.0900,0.0850,0.0900,651100
LIONDIV,2015-07-03,0.0850,0.0850,0.0850,0.0850,30000
LIONDIV,2015-07-06,0.0800,0.0850,0.0800,0.0850,385000
LIONDIV,2015-07-07,0.0850,0.0950,0.0850,0.0950,709300
LIONDIV,2015-07-09,0.0850,0.0950,0.0850,0.0950,344100
LIONDIV,2015-07-13,0.0900,0.0950,0.0900,0.0950,250700
LIONDIV,2015-07-16,0.0950,0.1050,0.0950,0.1050,1410200
LIONDIV,2015-07-20,0.1000,0.1050,0.0950,0.1050,650700
LIONDIV,2015-07-22,0.0950,0.1150,0.0950,0.1100,1912800
LIONDIV,2015-07-24,0.1000,0.1100,0.1000,0.1100,187300
LIONDIV,2015-07-27,0.1100,0.1100,0.1050,0.1050,132500
LIONDIV,2015-07-29,0.1000,0.1000,0.0950,0.0950,1080000
LIONDIV,2015-08-03,0.0900,0.0900,0.0850,0.0900,129300
LIONDIV,2015-08-04,0.0950,0.0950,0.0900,0.0900,175000
LIONDIV,2015-08-05,0.0950,0.1000,0.0900,0.1000,304500
LIONDIV,2015-08-07,0.0950,0.1050,0.0950,0.1050,1870100
LIONDIV,2015-08-14,0.0850,0.0900,0.0850,0.0900,326200
LIONDIV,2015-08-17,0.0850,0.0850,0.0850,0.0850,175000
LIONDIV,2015-08-21,0.0850,0.0900,0.0800,0.0900,745400
LIONDIV,2015-08-26,0.0800,0.0800,0.0700,0.0750,1529100
LIONDIV,2015-08-27,0.0750,0.0800,0.0750,0.0800,407800
LIONDIV,2015-08-28,0.0750,0.0800,0.0750,0.0800,328000
LIONDIV,2015-09-01,0.0800,0.0800,0.0750,0.0750,300000
LIONDIV,2015-09-02,0.0750,0.0800,0.0750,0.0750,151300
LIONDIV,2015-09-03,0.0700,0.0750,0.0700,0.0750,420100
LIONDIV,2015-09-07,0.0800,0.0800,0.0800,0.0800,6000
LIONDIV,2015-09-08,0.0700,0.0750,0.0700,0.0750,265000
LIONDIV,2015-09-09,0.0700,0.0700,0.0700,0.0700,800
LIONDIV,2015-09-10,0.0700,0.0700,0.0700,0.0700,10000
LIONDIV,2015-09-11,0.0800,0.0800,0.0750,0.0750,140000
LIONDIV,2015-09-14,0.0750,0.0750,0.0750,0.0750,191000
LIONDIV,2015-09-15,0.0750,0.0750,0.0750,0.0750,90000
LIONDIV,2015-09-17,0.0700,0.0750,0.0700,0.0750,69800
LIONDIV,2015-09-18,0.0750,0.0750,0.0750,0.0750,20000
LIONDIV,2015-09-21,0.0700,0.0700,0.0700,0.0700,39800
LIONDIV,2015-09-22,0.0750,0.0750,0.0750,0.0750,80000
LIONDIV,2015-09-30,0.0700,0.0750,0.0700,0.0750,940600
LIONDIV,2015-10-02,0.0700,0.0700,0.0700,0.0700,10000
LIONDIV,2015-10-05,0.0750,0.0750,0.0750,0.0750,53300
LIONDIV,2015-10-06,0.0800,0.1100,0.0800,0.0950,8331300
LIONDIV,2015-10-07,0.0900,0.0900,0.0900,0.0900,28400
LIONDIV,2015-10-12,0.0850,0.0850,0.0850,0.0850,432600
LIONDIV,2015-10-16,0.0850,0.0850,0.0850,0.0850,318000
LIONDIV,2015-10-19,0.0800,0.0850,0.0800,0.0850,210000
LIONDIV,2015-10-21,0.0800,0.0850,0.0800,0.0850,10000
LIONDIV,2015-10-22,0.0850,0.0850,0.0800,0.0850,18100
LIONDIV,2015-10-26,0.0800,0.0800,0.0800,0.0800,171400
LIONDIV,2015-10-30,0.0850,0.0850,0.0850,0.0850,241000
LIONDIV,2015-11-02,0.0800,0.0850,0.0800,0.0800,18200
LIONDIV,2015-11-03,0.0850,0.0900,0.0850,0.0850,374300
LIONDIV,2015-11-04,0.0850,0.0850,0.0800,0.0800,183600
LIONDIV,2015-11-05,0.0850,0.0850,0.0800,0.0850,257400
LIONDIV,2015-11-06,0.0800,0.0850,0.0800,0.0800,131900
LIONDIV,2015-11-09,0.0800,0.0850,0.0800,0.0800,451400
LIONDIV,2015-11-11,0.0800,0.0850,0.0800,0.0850,354000
LIONDIV,2015-11-12,0.0750,0.0800,0.0750,0.0750,393600
LIONDIV,2015-11-13,0.0750,0.0800,0.0750,0.0800,58100
LIONDIV,2015-11-17,0.0750,0.0800,0.0750,0.0800,30000
LIONDIV,2015-11-18,0.0800,0.0800,0.0800,0.0800,413000
LIONDIV,2015-11-19,0.0800,0.0800,0.0750,0.0800,630200
LIONDIV,2015-11-20,0.0750,0.0800,0.0750,0.0800,941400
LIONDIV,2015-11-23,0.0750,0.0800,0.0750,0.0800,162600
LIONDIV,2015-11-24,0.0750,0.0800,0.0700,0.0800,369100
LIONDIV,2015-11-25,0.0750,0.0750,0.0750,0.0750,348000
LIONDIV,2015-11-26,0.0750,0.0800,0.0750,0.0800,60100
LIONDIV,2015-11-27,0.0750,0.0800,0.0750,0.0800,35100
LIONDIV,2015-11-30,0.0750,0.0750,0.0700,0.0750,147800
LIONDIV,2015-12-01,0.0700,0.0750,0.0700,0.0750,15100
LIONDIV,2015-12-02,0.0700,0.0750,0.0700,0.0750,30100
LIONDIV,2015-12-04,0.0700,0.0750,0.0700,0.0750,323200
LIONDIV,2015-12-07,0.0700,0.0750,0.0700,0.0750,265100
LIONDIV,2015-12-08,0.0700,0.0750,0.0700,0.0750,100100
LIONDIV,2015-12-09,0.0700,0.0750,0.0700,0.0750,778500
LIONDIV,2015-12-11,0.0700,0.0750,0.0700,0.0750,53000
LIONDIV,2015-12-14,0.0650,0.0750,0.0650,0.0750,20300
LIONDIV,2015-12-15,0.0700,0.0750,0.0700,0.0750,300100
LIONDIV,2015-12-16,0.0700,0.0700,0.0650,0.0700,589800
LIONDIV,2015-12-17,0.0700,0.0750,0.0700,0.0750,100000
LIONDIV,2015-12-18,0.0700,0.0700,0.0700,0.0700,500000
LIONDIV,2015-12-21,0.0650,0.0700,0.0650,0.0700,41300
LIONDIV,2015-12-22,0.0650,0.0700,0.0650,0.0700,405100
LIONDIV,2015-12-23,0.0650,0.0700,0.0650,0.0700,71000
LIONDIV,2015-12-28,0.0700,0.0700,0.0650,0.0700,122100
LIONDIV,2015-12-29,0.0650,0.0700,0.0650,0.0700,1209100
LIONDIV,2015-12-30,0.0650,0.0700,0.0650,0.0700,142100
LIONDIV,2016-01-04,0.0650,0.0650,0.0650,0.0650,134000
LIONDIV,2016-01-06,0.0650,0.0700,0.0650,0.0700,50000
LIONDIV,2016-01-07,0.0650,0.0650,0.0650,0.0650,10000
LIONDIV,2016-01-08,0.0600,0.0600,0.0600,0.0600,301000
LIONDIV,2016-01-11,0.0650,0.0650,0.0600,0.0650,299000
LIONDIV,2016-01-12,0.0600,0.0650,0.0600,0.0600,519100
LIONDIV,2016-01-13,0.0600,0.0600,0.0600,0.0600,150000
LIONDIV,2016-01-14,0.0600,0.0600,0.0600,0.0600,120000
LIONDIV,2016-01-15,0.0600,0.0650,0.0550,0.0550,262000
LIONDIV,2016-01-18,0.0550,0.0550,0.0550,0.0550,199000
LIONDIV,2016-01-19,0.0550,0.0550,0.0550,0.0550,170100
LIONDIV,2016-01-20,0.0550,0.0550,0.0500,0.0550,529200
LIONDIV,2016-01-21,0.0500,0.0550,0.0450,0.0500,165300
LIONDIV,2016-01-22,0.0500,0.0500,0.0500,0.0500,3000
LIONDIV,2016-01-26,0.0500,0.0550,0.0500,0.0500,211400
LIONDIV,2016-01-27,0.0500,0.0500,0.0500,0.0500,55000
LIONDIV,2016-01-29,0.0500,0.0500,0.0500,0.0500,60000
LIONDIV,2016-02-02,0.0500,0.0500,0.0500,0.0500,88000
LIONDIV,2016-02-03,0.0500,0.0500,0.0500,0.0500,10000
LIONDIV,2016-02-04,0.0500,0.0550,0.0500,0.0550,275000
LIONDIV,2016-02-05,0.0500,0.0500,0.0500,0.0500,24900
LIONDIV,2016-02-10,0.0450,0.0500,0.0450,0.0500,154000
LIONDIV,2016-02-15,0.0450,0.0550,0.0450,0.0500,276800
LIONDIV,2016-02-16,0.0450,0.0450,0.0450,0.0450,6000
LIONDIV,2016-02-19,0.0450,0.0500,0.0450,0.0500,50000
LIONDIV,2016-02-22,0.0500,0.0500,0.0500,0.0500,30000
LIONDIV,2016-02-23,0.0500,0.0500,0.0500,0.0500,55000
LIONDIV,2016-02-24,0.0500,0.0550,0.0450,0.0500,1046600
LIONDIV,2016-02-25,0.0500,0.0500,0.0500,0.0500,240000
LIONDIV,2016-02-26,0.0500,0.0500,0.0450,0.0500,310200
LIONDIV,2016-02-29,0.0450,0.0500,0.0450,0.0500,50100
LIONDIV,2016-03-01,0.0500,0.0550,0.0450,0.0550,676400
LIONDIV,2016-03-02,0.0500,0.0500,0.0450,0.0500,437100
LIONDIV,2016-03-03,0.0500,0.0500,0.0500,0.0500,666200
LIONDIV,2016-03-04,0.0500,0.0600,0.0500,0.0550,886700
LIONDIV,2016-03-07,0.0550,0.0650,0.0550,0.0650,1999400
LIONDIV,2016-03-08,0.0650,0.0800,0.0600,0.0650,6184900
LIONDIV,2016-03-09,0.0650,0.0700,0.0650,0.0650,301000
LIONDIV,2016-03-10,0.0650,0.0700,0.0600,0.0700,333300
LIONDIV,2016-03-11,0.0650,0.0650,0.0600,0.0600,339600
LIONDIV,2016-03-14,0.0600,0.0700,0.0600,0.0700,6204900
LIONDIV,2016-03-15,0.0700,0.0700,0.0600,0.0650,1259200
LIONDIV,2016-03-16,0.0600,0.0650,0.0600,0.0600,1135000
LIONDIV,2016-03-17,0.0600,0.0600,0.0600,0.0600,880000
LIONDIV,2016-03-18,0.0600,0.0600,0.0600,0.0600,3306700
