LIONDIV,2007-01-03,5.9418,5.9886,5.8014,5.8482,362
LIONDIV,2016-03-21,0.0600,0.0650,0.0600,0.0600,260200
LIONDIV,2016-03-22,0.0600,0.0650,0.0550,0.0600,927200
LIONDIV,2016-03-23,0.0600,0.0650,0.0600,0.0650,765900
LIONDIV,2016-03-25,0.0650,0.0650,0.0600,0.0600,1371800
LIONDIV,2016-03-28,0.0600,0.0600,0.0600,0.0600,232000
LIONDIV,2016-03-29,0.0600,0.0600,0.0550,0.0550,823900
LIONDIV,2016-03-30,0.0550,0.0550,0.0550,0.0550,10000
LIONDIV,2016-03-31,0.0600,0.0800,0.0600,0.0600,6700300
LIONDIV,2016-04-01,0.0600,0.0650,0.0600,0.0650,248500
LIONDIV,2016-04-04,0.0600,0.0600,0.0550,0.0600,1037900
LIONDIV,2016-04-05,0.0550,0.0550,0.0550,0.0550,1282000
LIONDIV,2016-04-06,0.0550,0.0600,0.0550,0.0600,1071900
LIONDIV,2016-04-07,0.0600,0.0650,0.0600,0.0600,470000
LIONDIV,2016-04-08,0.0650,0.0650,0.0600,0.0650,661800
LIONDIV,2016-04-11,0.0600,0.0650,0.0600,0.0650,419500
LIONDIV,2016-04-12,0.0600,0.0650,0.0600,0.0650,3796900
LIONDIV,2016-04-13,0.0650,0.0700,0.0650,0.0700,4496700
LIONDIV,2016-04-14,0.0700,0.0700,0.0600,0.0600,3691900
LIONDIV,2016-04-15,0.0650,0.0650,0.0600,0.0600,1100000
LIONDIV,2016-04-18,0.0600,0.0650,0.0550,0.0600,2351900
LIONDIV,2016-04-19,0.0600,0.0600,0.0550,0.0600,1623400
LIONDIV,2016-04-20,0.0650,0.0650,0.0600,0.0600,947800
LIONDIV,2016-04-21,0.0650,0.0650,0.0600,0.0650,4681500
LIONDIV,2016-04-22,0.0650,0.0650,0.0600,0.0650,1239500
LIONDIV,2016-04-25,0.0650,0.0650,0.0600,0.0600,4287400
LIONDIV,2016-04-26,0.0550,0.0600,0.0550,0.0550,1112700
LIONDIV,2016-04-27,0.0550,0.0600,0.0550,0.0600,651500
LIONDIV,2016-04-28,0.0550,0.0550,0.0550,0.0550,258300
LIONDIV,2016-04-29,0.0550,0.0550,0.0500,0.0550,890600
LIONDIV,2016-05-03,0.0550,0.0550,0.0550,0.0550,431600
LIONDIV,2016-05-04,0.0550,0.0600,0.0550,0.0600,462000
LIONDIV,2016-05-06,0.0550,0.0550,0.0550,0.0550,5000
LIONDIV,2016-05-09,0.0550,0.0600,0.0550,0.0600,480200
LIONDIV,2016-05-10,0.0550,0.0600,0.0550,0.0550,1021000
LIONDIV,2016-05-11,0.0550,0.0550,0.0550,0.0550,320700
LIONDIV,2016-05-12,0.0550,0.0550,0.0550,0.0550,166000
LIONDIV,2016-05-13,0.0500,0.0600,0.0500,0.0600,35800
LIONDIV,2016-05-16,0.0550,0.0550,0.0500,0.0500,263000
LIONDIV,2016-05-17,0.0500,0.0500,0.0500,0.0500,120000
LIONDIV,2016-05-18,0.0500,0.0550,0.0500,0.0550,565500
LIONDIV,2016-05-19,0.0500,0.0500,0.0500,0.0500,697000
LIONDIV,2016-05-20,0.0500,0.0500,0.0500,0.0500,5000
LIONDIV,2016-05-24,0.0450,0.0500,0.0450,0.0500,980100
LIONDIV,2016-05-26,0.0500,0.0500,0.0500,0.0500,1073800
LIONDIV,2016-05-27,0.0500,0.0500,0.0500,0.0500,214100
LIONDIV,2016-05-30,0.0500,0.0500,0.0500,0.0500,307100
LIONDIV,2016-05-31,0.0500,0.0550,0.0500,0.0550,28300
LIONDIV,2016-06-01,0.0500,0.0500,0.0500,0.0500,269400
LIONDIV,2016-06-02,0.0450,0.0500,0.0450,0.0450,320000
LIONDIV,2016-06-03,0.0450,0.0450,0.0450,0.0450,5800
LIONDIV,2016-06-06,0.0450,0.0500,0.0450,0.0500,105000
LIONDIV,2016-06-07,0.0450,0.0500,0.0450,0.0500,117200
LIONDIV,2016-06-08,0.0500,0.0500,0.0450,0.0450,432000
LIONDIV,2016-06-09,0.0500,0.0500,0.0500,0.0500,71000
LIONDIV,2016-06-13,0.0450,0.0450,0.0450,0.0450,50000
LIONDIV,2016-06-14,0.0500,0.0500,0.0500,0.0500,50000
LIONDIV,2016-06-15,0.0450,0.0500,0.0450,0.0500,26000
LIONDIV,2016-06-16,0.0450,0.0500,0.0450,0.0500,29000
LIONDIV,2016-06-20,0.0450,0.0550,0.0450,0.0550,1123100
LIONDIV,2016-06-21,0.0500,0.0500,0.0450,0.0500,674500
LIONDIV,2016-06-23,0.0450,0.0500,0.0450,0.0500,55100
LIONDIV,2016-06-24,0.0450,0.0450,0.0450,0.0450,256400
LIONDIV,2016-06-27,0.0450,0.0500,0.0450,0.0500,253200
LIONDIV,2016-06-28,0.0500,0.0500,0.0450,0.0450,307200
LIONDIV,2016-07-01,0.0450,0.0450,0.0450,0.0450,159200
LIONDIV,2016-07-04,0.0450,0.0500,0.0400,0.0400,10100
LIONDIV,2016-07-05,0.0450,0.0450,0.0450,0.0450,17300
LIONDIV,2016-07-08,0.0450,0.0450,0.0450,0.0450,3000
LIONDIV,2016-07-11,0.0450,0.0500,0.0400,0.0450,549100
LIONDIV,2016-07-12,0.0450,0.0450,0.0400,0.0400,21000
LIONDIV,2016-07-13,0.0450,0.0450,0.0450,0.0450,327400
LIONDIV,2016-07-14,0.0450,0.0450,0.0450,0.0450,20000
LIONDIV,2016-07-15,0.0450,0.0450,0.0450,0.0450,5000
LIONDIV,2016-07-18,0.0450,0.0450,0.0450,0.0450,87000
LIONDIV,2016-07-19,0.0450,0.0450,0.0450,0.0450,216000
LIONDIV,2016-07-20,0.0450,0.0450,0.0450,0.0450,131000
LIONDIV,2016-07-25,0.0450,0.0450,0.0400,0.0400,42000
LIONDIV,2016-07-26,0.0400,0.0450,0.0400,0.0450,6000
LIONDIV,2016-07-27,0.0450,0.0500,0.0450,0.0500,59000
LIONDIV,2016-07-29,0.0400,0.0450,0.0400,0.0450,154200
LIONDIV,2016-08-01,0.0400,0.0450,0.0400,0.0450,23000
LIONDIV,2016-08-02,0.0450,0.0450,0.0450,0.0450,19000
LIONDIV,2016-08-03,0.0400,0.0450,0.0400,0.0450,101000
LIONDIV,2016-08-04,0.0400,0.0450,0.0400,0.0450,1014200
LIONDIV,2016-08-05,0.0450,0.0450,0.0400,0.0400,17000
LIONDIV,2016-08-08,0.0400,0.0450,0.0400,0.0450,11000
LIONDIV,2016-08-09,0.0450,0.0450,0.0400,0.0450,111000
LIONDIV,2016-08-10,0.0400,0.0450,0.0400,0.0450,53000
LIONDIV,2016-08-11,0.0400,0.0450,0.0400,0.0450,45000
LIONDIV,2016-08-12,0.0400,0.0450,0.0400,0.0450,272500
LIONDIV,2016-08-15,0.0450,0.0450,0.0450,0.0450,20000
LIONDIV,2016-08-16,0.0450,0.0550,0.0450,0.0500,2106300
LIONDIV,2016-08-17,0.0500,0.0500,0.0450,0.0500,996500
LIONDIV,2016-08-18,0.0500,0.0550,0.0500,0.0550,203000
LIONDIV,2016-08-19,0.0500,0.0550,0.0500,0.0550,1550000
LIONDIV,2016-08-22,0.0600,0.0650,0.0550,0.0600,4651900
LIONDIV,2016-08-23,0.0600,0.0600,0.0500,0.0550,985600
LIONDIV,2016-08-24,0.0500,0.0550,0.0500,0.0550,200500
LIONDIV,2016-08-25,0.0350,0.0350,0.0250,0.0300,13193200
LIONDIV,2016-08-26,0.0300,0.0300,0.0250,0.0250,1194400
LIONDIV,2016-08-29,0.0250,0.0250,0.0200,0.0250,4386400
LIONDIV,2016-08-30,0.0250,0.0250,0.0200,0.0250,1040600
LIONDIV,2016-09-01,0.0250,0.0250,0.0200,0.0250,516000
LIONDIV,2016-09-02,0.0200,0.0250,0.0200,0.0250,625000
LIONDIV,2016-09-05,0.0200,0.0250,0.0200,0.0250,252000
LIONDIV,2016-09-06,0.0250,0.0300,0.0250,0.0300,575000
LIONDIV,2016-09-07,0.0250,0.0250,0.0250,0.0250,75000
LIONDIV,2016-09-08,0.0250,0.0300,0.0250,0.0300,870000
LIONDIV,2016-09-09,0.0250,0.0250,0.0250,0.0250,774900
LIONDIV,2016-09-13,0.0250,0.0300,0.0250,0.0300,769500
LIONDIV,2016-09-14,0.0250,0.0250,0.0200,0.0250,804000
LIONDIV,2016-09-15,0.0250,0.0250,0.0250,0.0250,374400
LIONDIV,2016-09-20,0.0300,0.0650,0.0300,0.0600,34617700
LIONDIV,2016-09-21,0.0600,0.0700,0.0500,0.0600,32630900
LIONDIV,2016-09-22,0.0550,0.0550,0.0500,0.0500,8222600
LIONDIV,2016-09-23,0.0550,0.0600,0.0500,0.0600,12616900
LIONDIV,2016-09-26,0.0600,0.0650,0.0550,0.0600,16189200
LIONDIV,2016-09-27,0.0550,0.0600,0.0500,0.0600,9986400
LIONDIV,2016-09-28,0.0600,0.0600,0.0500,0.0550,8058300
LIONDIV,2016-09-29,0.0500,0.0550,0.0500,0.0550,5727900
LIONDIV,2016-09-30,0.0450,0.0500,0.0350,0.0450,9438600
LIONDIV,2016-10-04,0.0350,0.0400,0.0350,0.0350,1533200
LIONDIV,2016-10-05,0.0350,0.0350,0.0250,0.0300,5562900
LIONDIV,2016-10-06,0.0300,0.0350,0.0300,0.0350,3683800
LIONDIV,2016-10-07,0.0350,0.0400,0.0350,0.0350,2342100
LIONDIV,2016-10-10,0.0350,0.0400,0.0350,0.0400,924200
LIONDIV,2016-10-11,0.0350,0.0350,0.0350,0.0350,1009400
LIONDIV,2016-10-12,0.0300,0.0400,0.0300,0.0350,2377600
LIONDIV,2016-10-13,0.0350,0.0350,0.0300,0.0350,1126800
LIONDIV,2016-10-14,0.0350,0.0350,0.0350,0.0350,632500
LIONDIV,2016-10-17,0.0300,0.0350,0.0300,0.0350,1672100
LIONDIV,2016-10-18,0.0350,0.0400,0.0350,0.0350,735000
LIONDIV,2016-10-19,0.0350,0.0350,0.0350,0.0350,93900
LIONDIV,2016-10-20,0.0300,0.0350,0.0300,0.0300,1166000
LIONDIV,2016-10-21,0.0300,0.0300,0.0300,0.0300,215000
LIONDIV,2016-10-24,0.0300,0.0300,0.0300,0.0300,800200
LIONDIV,2016-10-25,0.0300,0.0300,0.0300,0.0300,462000
LIONDIV,2016-10-26,0.0300,0.0300,0.0300,0.0300,583000
LIONDIV,2016-10-27,0.0300,0.0300,0.0250,0.0300,1715600
LIONDIV,2016-10-28,0.0300,0.0300,0.0300,0.0300,607100
LIONDIV,2016-10-31,0.0350,0.0350,0.0300,0.0300,603900
LIONDIV,2016-11-01,0.0300,0.0300,0.0250,0.0300,291600
LIONDIV,2016-11-02,0.0250,0.0300,0.0250,0.0300,455000
LIONDIV,2016-11-03,0.0250,0.0250,0.0250,0.0250,90000
LIONDIV,2016-11-04,0.0300,0.0300,0.0300,0.0300,260600
LIONDIV,2016-11-08,0.0300,0.0300,0.0250,0.0250,458700
LIONDIV,2016-11-09,0.0250,0.0300,0.0250,0.0300,506200
LIONDIV,2016-11-10,0.0250,0.0300,0.0250,0.0250,478500
LIONDIV,2016-11-11,0.0250,0.0300,0.0250,0.0300,1270000
LIONDIV,2016-11-14,0.0300,0.0300,0.0300,0.0300,100000
LIONDIV,2016-11-15,0.0250,0.0300,0.0250,0.0300,189000
LIONDIV,2016-11-16,0.0250,0.0250,0.0250,0.0250,77000
LIONDIV,2016-11-17,0.0300,0.0300,0.0300,0.0300,118500
LIONDIV,2016-11-18,0.0300,0.0300,0.0300,0.0300,118200
LIONDIV,2016-11-21,0.0300,0.0300,0.0250,0.0300,2237000
LIONDIV,2016-11-22,0.0300,0.0350,0.0300,0.0300,936800
LIONDIV,2016-11-23,0.0300,0.0300,0.0300,0.0300,1082900
LIONDIV,2016-11-24,0.0300,0.0300,0.0300,0.0300,232000
LIONDIV,2016-11-28,0.0250,0.0250,0.0250,0.0250,19000
LIONDIV,2016-11-29,0.0300,0.0300,0.0300,0.0300,50000
LIONDIV,2016-11-30,0.0250,0.0250,0.0250,0.0250,48500
LIONDIV,2016-12-01,0.0300,0.0300,0.0250,0.0300,105000
LIONDIV,2016-12-05,0.0250,0.0250,0.0250,0.0250,130000
LIONDIV,2016-12-06,0.0300,0.0300,0.0250,0.0300,244200
LIONDIV,2016-12-07,0.0300,0.0300,0.0300,0.0300,1000
LIONDIV,2016-12-08,0.0300,0.0300,0.0300,0.0300,152200
LIONDIV,2016-12-09,0.0250,0.0250,0.0250,0.0250,58500
LIONDIV,2016-12-13,0.0250,0.0250,0.0250,0.0250,600
LIONDIV,2016-12-14,0.0250,0.0300,0.0250,0.0300,490700
LIONDIV,2016-12-15,0.0300,0.0300,0.0250,0.0300,82500
LIONDIV,2016-12-16,0.0250,0.0250,0.0250,0.0250,207000
LIONDIV,2016-12-19,0.0250,0.0250,0.0250,0.0250,8000
LIONDIV,2016-12-20,0.0250,0.0250,0.0250,0.0250,3000
LIONDIV,2016-12-21,0.0250,0.0250,0.0250,0.0250,2000
LIONDIV,2016-12-23,0.0300,0.0300,0.0250,0.0250,214000
LIONDIV,2016-12-27,0.0300,0.0300,0.0300,0.0300,8500
LIONDIV,2016-12-28,0.0250,0.0300,0.0250,0.0300,344000
LIONDIV,2016-12-29,0.0300,0.0300,0.0300,0.0300,32900
LIONDIV,2017-01-03,0.0300,0.0300,0.0300,0.0300,390300
LIONDIV,2017-01-04,0.0300,0.0300,0.0300,0.0300,414800
LIONDIV,2017-01-05,0.0300,0.0300,0.0250,0.0300,1731400
LIONDIV,2017-01-06,0.0300,0.0300,0.0300,0.0300,130000
LIONDIV,2017-01-09,0.0300,0.0350,0.0300,0.0350,100000
LIONDIV,2017-01-10,0.0300,0.0350,0.0300,0.0300,1679900
LIONDIV,2017-01-11,0.0350,0.0450,0.0350,0.0450,3035800
LIONDIV,2017-01-12,0.0400,0.0400,0.0350,0.0400,617000
LIONDIV,2017-01-13,0.0350,0.0350,0.0350,0.0350,767000
LIONDIV,2017-01-16,0.0350,0.0350,0.0350,0.0350,1477000
LIONDIV,2017-01-17,0.0350,0.0400,0.0350,0.0400,473000
LIONDIV,2017-01-18,0.0400,0.0400,0.0300,0.0350,1103700
LIONDIV,2017-01-19,0.0350,0.0400,0.0350,0.0350,535000
LIONDIV,2017-01-20,0.0400,0.0400,0.0350,0.0350,860000
LIONDIV,2017-01-23,0.0350,0.0400,0.0350,0.0350,663200
LIONDIV,2017-01-24,0.0400,0.0400,0.0350,0.0350,2507000
LIONDIV,2017-01-25,0.0400,0.0400,0.0350,0.0350,271300
LIONDIV,2017-01-27,0.0400,0.0400,0.0400,0.0400,70000
LIONDIV,2017-01-31,0.0350,0.0400,0.0350,0.0350,1819300
LIONDIV,2017-02-02,0.0350,0.0400,0.0350,0.0400,471000
LIONDIV,2017-02-03,0.0350,0.0350,0.0350,0.0350,3000
LIONDIV,2017-02-06,0.0350,0.0350,0.0350,0.0350,5000
LIONDIV,2017-02-07,0.0350,0.0350,0.0350,0.0350,361500
LIONDIV,2017-02-08,0.0350,0.0350,0.0350,0.0350,1000
LIONDIV,2017-02-10,0.0350,0.0350,0.0350,0.0350,215000
LIONDIV,2017-02-13,0.0350,0.0350,0.0300,0.0300,316600
LIONDIV,2017-02-14,0.0350,0.0350,0.0350,0.0350,420400
LIONDIV,2017-02-15,0.0400,0.0550,0.0400,0.0450,19525400
LIONDIV,2017-02-16,0.0450,0.0450,0.0450,0.0450,428800
LIONDIV,2017-02-17,0.0450,0.0450,0.0400,0.0400,726700
LIONDIV,2017-02-20,0.0400,0.0500,0.0400,0.0400,1064700
LIONDIV,2017-02-21,0.0450,0.0450,0.0400,0.0450,1611200
LIONDIV,2017-02-22,0.0450,0.0500,0.0450,0.0500,4359700
LIONDIV,2017-02-23,0.0500,0.0550,0.0500,0.0500,6001800
LIONDIV,2017-02-24,0.0550,0.0600,0.0500,0.0500,4481400
LIONDIV,2017-02-27,0.0500,0.0550,0.0450,0.0450,1568500
LIONDIV,2017-02-28,0.0450,0.0500,0.0400,0.0400,1265000
LIONDIV,2017-03-01,0.0450,0.0450,0.0400,0.0450,599800
LIONDIV,2017-03-02,0.0400,0.0450,0.0400,0.0450,1885600
LIONDIV,2017-03-03,0.0400,0.0400,0.0400,0.0400,850000
LIONDIV,2017-03-06,0.0400,0.0600,0.0400,0.0600,12587500
LIONDIV,2017-03-07,0.0600,0.0600,0.0500,0.0500,9838600
LIONDIV,2017-03-08,0.0500,0.0500,0.0500,0.0500,603000
LIONDIV,2017-03-09,0.0500,0.0500,0.0450,0.0450,998800
LIONDIV,2017-03-10,0.0500,0.0700,0.0500,0.0600,35339500
LIONDIV,2017-03-13,0.0600,0.0650,0.0500,0.0550,3852500
LIONDIV,2017-03-14,0.0500,0.0550,0.0450,0.0550,3466600
LIONDIV,2017-03-15,0.0500,0.0550,0.0450,0.0500,3321200
LIONDIV,2017-03-16,0.0500,0.0600,0.0500,0.0550,13119200
LIONDIV,2017-03-17,0.0550,0.0550,0.0500,0.0500,1254300
LIONDIV,2017-03-20,0.0550,0.0550,0.0500,0.0500,3530900
LIONDIV,2017-03-21,0.0550,0.0550,0.0500,0.0550,1449500
LIONDIV,2017-03-22,0.0550,0.0550,0.0500,0.0500,1975800
LIONDIV,2017-03-23,0.0500,0.0600,0.0500,0.0550,7746100
LIONDIV,2017-03-24,0.0550,0.0550,0.0500,0.0500,1232100
LIONDIV,2017-03-27,0.0500,0.0550,0.0450,0.0450,3922100
LIONDIV,2017-03-28,0.0450,0.0450,0.0450,0.0450,850000
LIONDIV,2017-03-29,0.0450,0.0500,0.0450,0.0500,3519500
LIONDIV,2017-04-03,0.0450,0.0450,0.0450,0.0450,666800
LIONDIV,2017-04-04,0.0450,0.0500,0.0450,0.0450,635000
LIONDIV,2017-04-05,0.0450,0.0500,0.0450,0.0500,826400
LIONDIV,2017-04-06,0.0450,0.0450,0.0450,0.0450,191000
LIONDIV,2017-04-07,0.0450,0.0500,0.0450,0.0500,438800
LIONDIV,2017-04-10,0.0450,0.0450,0.0450,0.0450,754000
LIONDIV,2017-04-11,0.0450,0.0450,0.0400,0.0450,1985700
LIONDIV,2017-04-12,0.0450,0.0550,0.0450,0.0550,6735200
LIONDIV,2017-04-13,0.0500,0.0600,0.0500,0.0600,8224700
LIONDIV,2017-04-14,0.0650,0.0800,0.0650,0.0650,63036500
LIONDIV,2017-04-17,0.0650,0.0650,0.0600,0.0650,4677100
LIONDIV,2017-04-18,0.0600,0.0600,0.0550,0.0550,3016300
LIONDIV,2017-04-19,0.0550,0.0550,0.0450,0.0500,10887500
LIONDIV,2017-04-20,0.0550,0.0550,0.0450,0.0450,6547500
LIONDIV,2017-04-21,0.0450,0.0500,0.0450,0.0450,1446700
LIONDIV,2017-04-25,0.0450,0.0500,0.0450,0.0450,476100
LIONDIV,2017-04-26,0.0450,0.0550,0.0450,0.0550,10333900
LIONDIV,2017-04-27,0.0550,0.0550,0.0450,0.0500,6164900
LIONDIV,2017-04-28,0.0500,0.0550,0.0500,0.0550,720600
LIONDIV,2017-05-02,0.0500,0.0600,0.0500,0.0600,3613300
LIONDIV,2017-05-03,0.0600,0.0600,0.0550,0.0550,8837000
LIONDIV,2017-05-04,0.0550,0.0550,0.0500,0.0500,3209900
LIONDIV,2017-05-05,0.0550,0.0600,0.0550,0.0600,855600
LIONDIV,2017-05-08,0.0550,0.0550,0.0550,0.0550,1176200
LIONDIV,2017-05-09,0.0550,0.0600,0.0550,0.0600,1988500
LIONDIV,2017-05-11,0.0600,0.0650,0.0600,0.0600,7545100
LIONDIV,2017-05-12,0.0600,0.0600,0.0550,0.0550,3102600
LIONDIV,2017-05-15,0.0550,0.0650,0.0550,0.0600,3789600
LIONDIV,2017-05-16,0.0650,0.0650,0.0600,0.0600,3168900
LIONDIV,2017-05-17,0.0550,0.0600,0.0550,0.0600,131400
LIONDIV,2017-05-18,0.0550,0.0600,0.0550,0.0600,339600
LIONDIV,2017-05-19,0.0600,0.0650,0.0600,0.0650,6707800
LIONDIV,2017-05-22,0.0650,0.0700,0.0650,0.0700,16297000
LIONDIV,2017-05-23,0.0700,0.0700,0.0650,0.0650,1901600
LIONDIV,2017-05-24,0.0700,0.0750,0.0650,0.0700,1657700
LIONDIV,2017-05-25,0.0650,0.0650,0.0600,0.0650,1915100
LIONDIV,2017-05-26,0.0650,0.0650,0.0550,0.0550,1555000
LIONDIV,2017-05-29,0.0600,0.0600,0.0550,0.0550,767000
LIONDIV,2017-05-31,0.0500,0.0550,0.0500,0.0500,291000
LIONDIV,2017-06-01,0.0550,0.0550,0.0550,0.0550,105000
LIONDIV,2017-06-02,0.0550,0.0550,0.0500,0.0550,742200
LIONDIV,2017-06-05,0.0550,0.0600,0.0550,0.0600,546400
LIONDIV,2017-06-06,0.0600,0.0600,0.0550,0.0550,642500
LIONDIV,2017-06-07,0.0550,0.0550,0.0550,0.0550,813200
LIONDIV,2017-06-08,0.0550,0.0550,0.0550,0.0550,156000
LIONDIV,2017-06-09,0.0550,0.0550,0.0550,0.0550,65000
LIONDIV,2017-06-13,0.0550,0.0550,0.0550,0.0550,390700
LIONDIV,2017-06-14,0.0550,0.0550,0.0550,0.0550,411000
LIONDIV,2017-06-15,0.0550,0.0550,0.0550,0.0550,149000
LIONDIV,2017-06-16,0.0550,0.0550,0.0500,0.0550,568000
LIONDIV,2017-06-19,0.0550,0.0550,0.0500,0.0500,170000
LIONDIV,2017-06-20,0.0500,0.0500,0.0500,0.0500,1005000
LIONDIV,2017-06-21,0.0500,0.0500,0.0500,0.0500,106300
LIONDIV,2017-06-22,0.0500,0.0500,0.0500,0.0500,70000
LIONDIV,2017-06-23,0.0500,0.0500,0.0500,0.0500,11000
LIONDIV,2017-06-28,0.0500,0.0500,0.0500,0.0500,250000
LIONDIV,2017-06-29,0.0550,0.0550,0.0500,0.0500,768900
LIONDIV,2017-06-30,0.0500,0.0500,0.0500,0.0500,657600
LIONDIV,2017-07-03,0.0500,0.0550,0.0500,0.0500,1694100
LIONDIV,2017-07-04,0.0500,0.0500,0.0500,0.0500,1507000
LIONDIV,2017-07-05,0.0450,0.0500,0.0450,0.0500,119000
LIONDIV,2017-07-06,0.0450,0.0500,0.0450,0.0450,19000
LIONDIV,2017-07-07,0.0450,0.0450,0.0450,0.0450,100000
LIONDIV,2017-07-10,0.0500,0.0500,0.0500,0.0500,200000
LIONDIV,2017-07-11,0.0450,0.0450,0.0450,0.0450,400000
LIONDIV,2017-07-12,0.0450,0.0450,0.0450,0.0450,1087000
LIONDIV,2017-07-13,0.0450,0.0450,0.0450,0.0450,220000
LIONDIV,2017-07-14,0.0500,0.0500,0.0450,0.0450,252500
LIONDIV,2017-07-17,0.0450,0.0500,0.0450,0.0500,140000
LIONDIV,2017-07-18,0.0450,0.0500,0.0450,0.0500,64100
LIONDIV,2017-07-19,0.0450,0.0500,0.0450,0.0450,160000
LIONDIV,2017-07-20,0.0450,0.0450,0.0450,0.0450,680000
LIONDIV,2017-07-21,0.0450,0.0450,0.0450,0.0450,250000
LIONDIV,2017-07-24,0.0450,0.0450,0.0450,0.0450,155000
LIONDIV,2017-07-25,0.0450,0.0450,0.0400,0.0450,204000
LIONDIV,2017-07-26,0.0400,0.0450,0.0400,0.0450,104000
LIONDIV,2017-07-27,0.0450,0.0450,0.0450,0.0450,216500
LIONDIV,2017-07-28,0.0400,0.0400,0.0400,0.0400,8200
LIONDIV,2017-07-31,0.0450,0.0450,0.0400,0.0400,226200
LIONDIV,2017-08-01,0.0450,0.0450,0.0450,0.0450,100
LIONDIV,2017-08-03,0.0400,0.0400,0.0400,0.0400,1343200
LIONDIV,2017-08-04,0.0400,0.0400,0.0350,0.0350,518300
LIONDIV,2017-08-07,0.0350,0.0400,0.0350,0.0400,997400
LIONDIV,2017-08-08,0.0400,0.0400,0.0400,0.0400,354000
LIONDIV,2017-08-09,0.0400,0.0450,0.0400,0.0400,671600
LIONDIV,2017-08-10,0.0400,0.0400,0.0400,0.0400,391300
LIONDIV,2017-08-11,0.0400,0.0400,0.0400,0.0400,140000
LIONDIV,2017-08-14,0.0400,0.0450,0.0350,0.0450,1151300
LIONDIV,2017-08-15,0.0400,0.0400,0.0400,0.0400,479800
LIONDIV,2017-08-16,0.0400,0.0400,0.0400,0.0400,155000
LIONDIV,2017-08-17,0.0400,0.0400,0.0400,0.0400,298200
LIONDIV,2017-08-18,0.0350,0.0400,0.0350,0.0400,346800
LIONDIV,2017-08-21,0.0400,0.0400,0.0400,0.0400,5000
LIONDIV,2017-08-22,0.0400,0.0400,0.0400,0.0400,337000
LIONDIV,2017-08-23,0.0350,0.0350,0.0350,0.0350,20000
LIONDIV,2017-08-24,0.0400,0.0400,0.0400,0.0400,244000
LIONDIV,2017-08-25,0.0400,0.0400,0.0400,0.0400,163300
LIONDIV,2017-08-28,0.0400,0.0400,0.0400,0.0400,313000
LIONDIV,2017-08-29,0.0450,0.0450,0.0450,0.0450,20000
LIONDIV,2017-08-30,0.0450,0.0450,0.0400,0.0400,170000
LIONDIV,2017-09-05,0.0400,0.0450,0.0400,0.0450,65500
LIONDIV,2017-09-06,0.0450,0.0450,0.0450,0.0450,590700
LIONDIV,2017-09-07,0.0500,0.0500,0.0450,0.0500,1641500
LIONDIV,2017-09-08,0.0500,0.0500,0.0500,0.0500,841700
LIONDIV,2017-09-11,0.0500,0.0600,0.0500,0.0600,1709600
LIONDIV,2017-09-12,0.0550,0.0600,0.0550,0.0550,786600
LIONDIV,2017-09-13,0.0550,0.0550,0.0550,0.0550,135300
LIONDIV,2017-09-14,0.0550,0.0600,0.0550,0.0550,1216800
LIONDIV,2017-09-15,0.0500,0.0550,0.0500,0.0550,256500
LIONDIV,2017-09-18,0.0500,0.0500,0.0500,0.0500,154000
LIONDIV,2017-09-19,0.0550,0.0600,0.0550,0.0600,775400
LIONDIV,2017-09-20,0.0600,0.0600,0.0500,0.0500,1904000
LIONDIV,2017-09-21,0.0550,0.0600,0.0550,0.0550,864900
LIONDIV,2017-09-25,0.0550,0.0600,0.0550,0.0550,750000
LIONDIV,2017-09-26,0.0550,0.0600,0.0550,0.0600,857600
LIONDIV,2017-09-27,0.0550,0.0550,0.0550,0.0550,211000
