MICROLN,2007-01-03,0.5400,0.5400,0.5300,0.5300,275000
MICROLN,2007-01-04,0.5250,0.5250,0.5150,0.5150,133000
MICROLN,2007-01-05,0.5150,0.5200,0.5050,0.5100,325000
MICROLN,2007-01-08,0.5100,0.5100,0.5000,0.5100,250000
MICROLN,2007-01-09,0.5100,0.5100,0.5050,0.5050,184000
MICROLN,2007-01-10,0.5050,0.5100,0.5050,0.5100,44000
MICROLN,2007-01-11,0.5050,0.5100,0.5050,0.5050,165000
MICROLN,2007-01-12,0.5200,0.5200,0.5100,0.5100,65000
MICROLN,2007-01-15,0.5100,0.5100,0.5100,0.5100,33000
MICROLN,2007-01-16,0.5200,0.5200,0.5100,0.5100,103400
MICROLN,2007-01-17,0.5100,0.5150,0.5100,0.5150,47100
MICROLN,2007-01-18,0.5150,0.5150,0.5150,0.5150,75000
MICROLN,2007-01-19,0.5100,0.5100,0.5050,0.5050,89000
MICROLN,2007-01-22,0.5050,0.5050,0.5050,0.5050,149000
MICROLN,2007-01-23,0.5050,0.5050,0.5050,0.5050,44000
MICROLN,2007-01-24,0.5050,0.5050,0.5000,0.5000,219000
MICROLN,2007-01-25,0.5050,0.5050,0.5050,0.5050,37000
MICROLN,2007-01-26,0.5000,0.5000,0.5000,0.5000,35000
MICROLN,2007-01-29,0.5000,0.5000,0.5000,0.5000,38000
MICROLN,2007-01-30,0.5150,0.5150,0.5050,0.5050,40000
MICROLN,2007-01-31,0.5050,0.5050,0.5050,0.5050,30000
MICROLN,2007-02-02,0.5050,0.5050,0.5050,0.5050,55000
MICROLN,2007-02-05,0.5050,0.5050,0.5050,0.5050,65000
MICROLN,2007-02-06,0.5100,0.5100,0.5050,0.5050,72000
MICROLN,2007-02-07,0.5050,0.5050,0.5000,0.5050,65000
MICROLN,2007-02-08,0.5000,0.5150,0.5000,0.5100,120000
MICROLN,2007-02-09,0.5050,0.5050,0.4900,0.5000,367500
MICROLN,2007-02-12,0.5000,0.5000,0.4950,0.4950,28000
MICROLN,2007-02-13,0.4900,0.4950,0.4850,0.4950,18000
MICROLN,2007-02-14,0.4850,0.4900,0.4850,0.4850,18000
MICROLN,2007-02-15,0.4900,0.4900,0.4850,0.4850,87000
MICROLN,2007-02-16,0.4900,0.5150,0.4900,0.5150,25100
MICROLN,2007-02-21,0.5150,0.5450,0.5150,0.5450,78200
MICROLN,2007-02-22,0.5600,0.5700,0.5450,0.5450,419000
MICROLN,2007-02-23,0.5600,0.5600,0.5300,0.5300,92000
MICROLN,2007-02-26,0.5350,0.5350,0.5250,0.5250,35000
MICROLN,2007-02-27,0.5250,0.5250,0.5000,0.5000,113000
MICROLN,2007-02-28,0.4900,0.4900,0.4400,0.4650,303900
MICROLN,2007-03-01,0.4550,0.4800,0.4550,0.4800,233400
MICROLN,2007-03-02,0.4850,0.4850,0.4550,0.4550,29000
MICROLN,2007-03-05,0.4500,0.4500,0.4000,0.4000,113100
MICROLN,2007-03-06,0.4000,0.4300,0.4000,0.4300,98500
MICROLN,2007-03-07,0.4250,0.4350,0.4250,0.4300,35000
MICROLN,2007-03-08,0.4700,0.4700,0.4400,0.4700,59000
MICROLN,2007-03-09,0.4800,0.4800,0.4500,0.4600,39100
MICROLN,2007-03-12,0.4600,0.4750,0.4600,0.4750,32000
MICROLN,2007-03-13,0.4650,0.4650,0.4600,0.4600,18000
MICROLN,2007-03-15,0.4500,0.4550,0.4500,0.4550,16000
MICROLN,2007-03-16,0.4500,0.4600,0.4500,0.4600,43000
MICROLN,2007-03-19,0.4500,0.4500,0.4500,0.4500,20000
MICROLN,2007-03-20,0.4700,0.4700,0.4700,0.4700,13800
MICROLN,2007-03-21,0.4800,0.5150,0.4800,0.5100,107000
MICROLN,2007-03-22,0.5000,0.5150,0.5000,0.5100,98000
MICROLN,2007-03-23,0.5050,0.5050,0.5000,0.5000,55000
MICROLN,2007-03-26,0.5000,0.5000,0.4900,0.4900,95000
MICROLN,2007-03-27,0.4800,0.4800,0.4800,0.4800,20000
MICROLN,2007-03-28,0.4900,0.4900,0.4500,0.4500,142800
MICROLN,2007-03-30,0.4700,0.4750,0.4650,0.4700,157000
MICROLN,2007-04-02,0.4600,0.4600,0.4600,0.4600,5000
MICROLN,2007-04-03,0.4800,0.4800,0.4700,0.4800,10
MICROLN,2007-04-04,0.4700,0.4700,0.4700,0.4700,20000
MICROLN,2007-04-05,0.4500,0.4500,0.4500,0.4500,3900
MICROLN,2007-04-06,0.4700,0.4700,0.4500,0.4500,71800
MICROLN,2007-04-09,0.4650,0.4650,0.4650,0.4650,5000
MICROLN,2007-04-10,0.4600,0.4700,0.4600,0.4700,17200
MICROLN,2007-04-11,0.4650,0.4650,0.4500,0.4500,75000
MICROLN,2007-04-12,0.4600,0.4600,0.4600,0.4600,10000
MICROLN,2007-04-13,0.4750,0.4950,0.4750,0.4950,133400
MICROLN,2007-04-16,0.5050,0.5450,0.5050,0.5300,475300
MICROLN,2007-04-17,0.5100,0.5100,0.5000,0.5050,177000
MICROLN,2007-04-18,0.5100,0.5150,0.5050,0.5100,266800
MICROLN,2007-04-19,0.5000,0.5000,0.4800,0.4900,127000
MICROLN,2007-04-20,0.4850,0.4850,0.4800,0.4800,15000
MICROLN,2007-04-23,0.4950,0.4950,0.4850,0.4850,7000
MICROLN,2007-04-24,0.4900,0.4900,0.4900,0.4900,53000
MICROLN,2007-04-30,0.4900,0.4900,0.4900,0.4900,5000
MICROLN,2007-05-09,0.4500,0.4600,0.4500,0.4600,10000
MICROLN,2007-05-10,0.4500,0.4500,0.4400,0.4400,10000
MICROLN,2007-05-11,0.4500,0.4500,0.4500,0.4500,5000
MICROLN,2007-05-14,0.4900,0.5000,0.4900,0.5000,16000
MICROLN,2007-05-15,0.5100,0.5200,0.5100,0.5200,164000
MICROLN,2007-05-16,0.5150,0.5200,0.4900,0.5000,103000
MICROLN,2007-05-17,0.4900,0.5100,0.4900,0.5100,109900
MICROLN,2007-05-18,0.5000,0.5100,0.4900,0.4900,161000
MICROLN,2007-05-21,0.5000,0.5050,0.5000,0.5050,100000
MICROLN,2007-05-22,0.5000,0.5000,0.4950,0.4950,37000
MICROLN,2007-05-23,0.4950,0.4950,0.4800,0.4800,42000
MICROLN,2007-05-24,0.4800,0.4800,0.4700,0.4700,34000
MICROLN,2007-05-25,0.4600,0.4600,0.4550,0.4550,26000
MICROLN,2007-05-28,0.4600,0.4600,0.4550,0.4550,41000
MICROLN,2007-05-29,0.4600,0.4600,0.4600,0.4600,30000
MICROLN,2007-05-30,0.4550,0.4550,0.4550,0.4550,14000
MICROLN,2007-05-31,0.4600,0.4600,0.4600,0.4600,50000
MICROLN,2007-06-01,0.4550,0.4650,0.4550,0.4600,120000
MICROLN,2007-06-04,0.4550,0.4550,0.4200,0.4200,200000
MICROLN,2007-06-05,0.4600,0.4850,0.4600,0.4850,113000
MICROLN,2007-06-06,0.4800,0.4800,0.4800,0.4800,24400
MICROLN,2007-06-07,0.4800,0.4800,0.4600,0.4600,205100
MICROLN,2007-06-08,0.4650,0.4650,0.4650,0.4650,20000
MICROLN,2007-06-11,0.4700,0.4700,0.4700,0.4700,168000
MICROLN,2007-06-12,0.4800,0.4900,0.4800,0.4800,130000
MICROLN,2007-06-14,0.4700,0.4700,0.4500,0.4600,183000
MICROLN,2007-06-15,0.4700,0.4700,0.4650,0.4650,30000
MICROLN,2007-06-18,0.4650,0.4700,0.4600,0.4700,55500
MICROLN,2007-06-19,0.4650,0.4700,0.4600,0.4700,55
MICROLN,2007-06-20,0.4700,0.4700,0.4700,0.4700,51000
MICROLN,2007-06-21,0.4700,0.4700,0.4700,0.4700,115000
MICROLN,2007-06-22,0.4700,0.4800,0.4700,0.4800,22000
MICROLN,2007-06-25,0.4800,0.4850,0.4700,0.4700,33000
MICROLN,2007-06-28,0.4700,0.4700,0.4650,0.4650,20300
MICROLN,2007-06-29,0.4650,0.4650,0.4650,0.4650,15700
MICROLN,2007-07-04,0.4850,0.4900,0.4800,0.4800,81600
MICROLN,2007-07-05,0.4800,0.4850,0.4800,0.4800,66100
MICROLN,2007-07-06,0.4950,0.4950,0.4950,0.4950,44000
MICROLN,2007-07-09,0.5000,0.5000,0.4900,0.4950,31000
MICROLN,2007-07-10,0.4950,0.5400,0.4950,0.5400,172900
MICROLN,2007-07-11,0.5400,0.6100,0.5400,0.5750,1107100
MICROLN,2007-07-12,0.5800,0.5800,0.5500,0.5650,269500
MICROLN,2007-07-13,0.5700,0.5700,0.5650,0.5700,141100
MICROLN,2007-07-16,0.5700,0.5750,0.5700,0.5700,461400
MICROLN,2007-07-17,0.5700,0.6100,0.5700,0.6000,1413500
MICROLN,2007-07-18,0.6050,0.6100,0.5900,0.6050,718000
MICROLN,2007-07-19,0.6050,0.6250,0.6000,0.6150,372500
MICROLN,2007-07-20,0.6150,0.6150,0.6000,0.6000,294900
MICROLN,2007-07-23,0.6000,0.6000,0.5800,0.5850,243000
MICROLN,2007-07-24,0.5800,0.5900,0.5750,0.5800,114
MICROLN,2007-07-25,0.5750,0.5800,0.5700,0.5700,56700
MICROLN,2007-07-26,0.5700,0.5700,0.5700,0.5700,46000
MICROLN,2007-07-27,0.5400,0.5500,0.5350,0.5450,133800
MICROLN,2007-07-30,0.5400,0.5400,0.5400,0.5400,45000
MICROLN,2007-07-31,0.5450,0.5450,0.5400,0.5400,52000
MICROLN,2007-08-01,0.5300,0.5300,0.5050,0.5150,104800
MICROLN,2007-08-02,0.5150,0.5150,0.5000,0.5100,197800
MICROLN,2007-08-03,0.5800,0.5800,0.5100,0.5200,23100
MICROLN,2007-08-07,0.5000,0.5000,0.4950,0.5000,75000
MICROLN,2007-08-09,0.5050,0.5050,0.5050,0.5050,15000
MICROLN,2007-08-10,0.5000,0.5050,0.5000,0.5000,181000
MICROLN,2007-08-13,0.5000,0.5050,0.5000,0.5000,64
MICROLN,2007-08-14,0.5000,0.5000,0.5000,0.5000,27500
MICROLN,2007-08-15,0.5000,0.5000,0.4800,0.5000,94000
MICROLN,2007-08-16,0.4900,0.5000,0.4700,0.5000,160300
MICROLN,2007-08-17,0.4800,0.4950,0.4500,0.4900,177000
MICROLN,2007-08-21,0.5000,0.5000,0.5000,0.5000,70000
MICROLN,2007-08-22,0.4800,0.5000,0.4800,0.5000,45000
MICROLN,2007-08-23,0.5000,0.5000,0.5000,0.5000,285000
MICROLN,2007-08-24,0.5000,0.5000,0.4950,0.4950,30000
MICROLN,2007-08-27,0.4950,0.4950,0.4850,0.4850,8000
MICROLN,2007-08-29,0.4700,0.4700,0.4600,0.4600,34000
MICROLN,2007-08-30,0.4600,0.4600,0.4600,0.4600,20000
MICROLN,2007-09-03,0.4650,0.4650,0.4600,0.4600,28000
MICROLN,2007-09-04,0.4600,0.4600,0.4600,0.4600,30000
MICROLN,2007-09-05,0.4600,0.4600,0.4550,0.4550,11000
MICROLN,2007-09-07,0.4600,0.4700,0.4600,0.4700,33100
MICROLN,2007-09-10,0.4500,0.4500,0.4500,0.4500,1000
MICROLN,2007-09-11,0.4500,0.4500,0.4500,0.4500,6000
MICROLN,2007-09-12,0.4550,0.4550,0.4500,0.4500,30000
MICROLN,2007-09-13,0.4500,0.4500,0.4500,0.4500,40000
MICROLN,2007-09-14,0.4500,0.4500,0.4500,0.4500,80000
MICROLN,2007-09-17,0.4500,0.4500,0.4500,0.4500,12000
MICROLN,2007-09-18,0.4500,0.4500,0.4450,0.4450,7400
MICROLN,2007-09-19,0.4500,0.4500,0.4500,0.4500,10000
MICROLN,2007-09-20,0.4500,0.4500,0.4500,0.4500,15000
MICROLN,2007-09-21,0.4500,0.4500,0.4500,0.4500,50600
MICROLN,2007-09-24,0.4600,0.4600,0.4600,0.4600,4000
MICROLN,2007-09-25,0.4200,0.4250,0.4200,0.4250,50000
MICROLN,2007-09-26,0.4200,0.4200,0.4200,0.4200,7000
MICROLN,2007-09-28,0.4500,0.4500,0.4300,0.4300,9000
MICROLN,2007-10-03,0.4500,0.4500,0.4500,0.4500,10000
MICROLN,2007-10-05,0.4300,0.4600,0.4300,0.4600,65000
MICROLN,2007-10-08,0.4450,0.4450,0.4450,0.4450,30000
MICROLN,2007-10-09,0.4350,0.4350,0.4350,0.4350,10000
MICROLN,2007-10-10,0.4150,0.4200,0.4050,0.4050,27000
MICROLN,2007-10-11,0.4050,0.4050,0.4050,0.4050,15000
MICROLN,2007-10-12,0.4050,0.4150,0.4050,0.4150,39000
MICROLN,2007-10-16,0.4300,0.4300,0.4300,0.4300,5000
MICROLN,2007-10-26,0.4000,0.4200,0.4000,0.4200,5100
MICROLN,2007-10-29,0.4100,0.4150,0.4100,0.4150,30000
MICROLN,2007-10-30,0.4000,0.4000,0.4000,0.4000,5000
MICROLN,2007-11-01,0.4000,0.4000,0.4000,0.4000,5000
MICROLN,2007-11-06,0.3800,0.3800,0.3800,0.3800,5000
MICROLN,2007-11-07,0.3700,0.3700,0.3600,0.3600,35000
MICROLN,2007-11-09,0.3200,0.3800,0.3200,0.3700,54500
MICROLN,2007-11-12,0.3550,0.3550,0.3550,0.3550,11000
MICROLN,2007-11-14,0.3100,0.3500,0.3100,0.3500,36000
MICROLN,2007-11-15,0.3150,0.3150,0.3150,0.3150,100
MICROLN,2007-11-16,0.3050,0.3350,0.3050,0.3350,6100
MICROLN,2007-11-19,0.3000,0.3100,0.3000,0.3000,20100
MICROLN,2007-11-20,0.3000,0.3000,0.3000,0.3000,7000
MICROLN,2007-11-21,0.3100,0.3100,0.3100,0.3100,27600
MICROLN,2007-11-22,0.3100,0.3100,0.3100,0.3100,32000
MICROLN,2007-11-23,0.3100,0.3100,0.3000,0.3000,14000
MICROLN,2007-11-26,0.3400,0.3400,0.3400,0.3400,10000
MICROLN,2007-11-28,0.3100,0.3100,0.3100,0.3100,1000
MICROLN,2007-11-29,0.3000,0.3050,0.3000,0.3000,30000
MICROLN,2007-11-30,0.3100,0.3100,0.3100,0.3100,2600
MICROLN,2007-12-12,0.4000,0.4000,0.3000,0.3200,18000
MICROLN,2007-12-14,0.3000,0.3000,0.3000,0.3000,10000
MICROLN,2007-12-17,0.2200,0.2750,0.2200,0.2200,556500
MICROLN,2007-12-18,0.2450,0.3300,0.2450,0.3100,402200
MICROLN,2007-12-19,0.3100,0.3750,0.3100,0.3750,174400
MICROLN,2007-12-21,0.3750,0.3850,0.3700,0.3850,35000
MICROLN,2007-12-24,0.3600,0.3950,0.3600,0.3950,17000
MICROLN,2007-12-26,0.3800,0.3950,0.3800,0.3950,130000
MICROLN,2007-12-27,0.4000,0.4000,0.3950,0.4000,135000
MICROLN,2007-12-28,0.3900,0.4000,0.3900,0.4000,65500
MICROLN,2007-12-31,0.3700,0.4150,0.3700,0.4150,350000
MICROLN,2008-01-16,0.3000,0.3500,0.3000,0.3500,49000
MICROLN,2008-01-22,0.3000,0.3000,0.3000,0.3000,5000
MICROLN,2008-01-24,0.3200,0.3200,0.3200,0.3200,10000
MICROLN,2008-01-29,0.3500,0.4000,0.3500,0.4000,20000
MICROLN,2008-02-04,0.3800,0.3800,0.3800,0.3800,15000
MICROLN,2008-02-11,0.3500,0.3500,0.3500,0.3500,10000
MICROLN,2008-02-13,0.3200,0.3500,0.3200,0.3500,26000
MICROLN,2008-02-19,0.2700,0.3100,0.2600,0.2600,67000
MICROLN,2008-02-20,0.2600,0.2700,0.2600,0.2700,37000
MICROLN,2008-02-21,0.2700,0.2700,0.2600,0.2600,63000
MICROLN,2008-02-22,0.2700,0.3000,0.2600,0.2800,80000
MICROLN,2008-02-29,0.2500,0.2500,0.2500,0.2500,10000
MICROLN,2008-03-10,0.1550,0.1650,0.1550,0.1650,8000
MICROLN,2008-03-17,0.2000,0.2000,0.2000,0.2000,45000
MICROLN,2008-03-24,0.1300,0.1300,0.1300,0.1300,2000
MICROLN,2008-03-25,0.1900,0.4000,0.1900,0.4000,2100
MICROLN,2008-04-09,0.2500,0.2500,0.1850,0.1850,11100
MICROLN,2008-04-10,0.2000,0.2500,0.1900,0.1900,16000
MICROLN,2008-04-25,0.2300,0.2300,0.2300,0.2300,20000
MICROLN,2008-05-02,0.2000,0.2000,0.2000,0.2000,1000
MICROLN,2008-05-06,0.1800,0.1800,0.1800,0.1800,19000
MICROLN,2008-06-11,0.1800,0.1800,0.1800,0.1800,3000
MICROLN,2008-06-12,0.1600,0.1600,0.1600,0.1600,1000
MICROLN,2008-06-25,0.1600,0.1600,0.1600,0.1600,10000
MICROLN,2008-07-07,0.1300,0.1300,0.1300,0.1300,2000
MICROLN,2008-07-11,0.1350,0.1350,0.1350,0.1350,1000
MICROLN,2008-07-30,0.1300,0.2000,0.1300,0.2000,500
MICROLN,2008-08-08,0.1250,0.1250,0.1250,0.1250,1500
MICROLN,2008-09-09,0.1500,0.1500,0.1500,0.1500,10000
MICROLN,2008-09-10,0.1500,0.1500,0.1500,0.1500,100000
MICROLN,2008-09-17,0.2800,0.2800,0.2800,0.2800,100
MICROLN,2008-09-19,0.2000,0.2000,0.2000,0.2000,58500
MICROLN,2008-09-23,0.2000,0.2000,0.2000,0.2000,100000
MICROLN,2008-09-24,0.2050,0.2100,0.1900,0.1900,172000
MICROLN,2008-09-25,0.1900,0.1900,0.1900,0.1900,28000
MICROLN,2008-10-08,0.2200,0.2200,0.1800,0.1950,35000
MICROLN,2008-10-09,0.1850,0.1850,0.1850,0.1850,5500
MICROLN,2008-10-13,0.1850,0.1850,0.1850,0.1850,20000
MICROLN,2008-10-17,0.1950,0.2000,0.1950,0.1950,30000
MICROLN,2008-11-24,0.1400,0.1400,0.1400,0.1400,15000
MICROLN,2008-11-25,0.1400,0.1400,0.1300,0.1300,1000
MICROLN,2008-11-27,0.1700,0.1700,0.1700,0.1700,2000
MICROLN,2008-11-28,0.1500,0.1500,0.1500,0.1500,18300
MICROLN,2008-12-01,0.1600,0.1600,0.1600,0.1600,50000
MICROLN,2008-12-31,0.1600,0.1600,0.1600,0.1600,1070300
MICROLN,2009-01-02,0.1600,0.1600,0.1600,0.1600,1070300
MICROLN,2009-03-13,0.1600,0.1650,0.1600,0.1650,45000
MICROLN,2009-03-19,0.1700,0.1700,0.1700,0.1700,30000
MICROLN,2009-03-20,0.1750,0.1750,0.1750,0.1750,30000
MICROLN,2009-03-23,0.1750,0.1800,0.1600,0.1800,118100
MICROLN,2009-03-24,0.1750,0.1750,0.1750,0.1750,20000
MICROLN,2009-03-27,0.1700,0.1700,0.1700,0.1700,45000
MICROLN,2009-03-30,0.1750,0.1800,0.1750,0.1800,50000
MICROLN,2009-04-02,0.1850,0.1850,0.1800,0.1850,32000
MICROLN,2009-04-09,0.1800,0.1850,0.1800,0.1850,74000
MICROLN,2009-04-10,0.1800,0.1800,0.1800,0.1800,20000
MICROLN,2009-04-20,0.2000,0.2000,0.1800,0.1800,70000
MICROLN,2009-04-21,0.1950,0.1950,0.1950,0.1950,60000
MICROLN,2009-04-22,0.2000,0.2000,0.2000,0.2000,13000
MICROLN,2009-04-27,0.2050,0.2050,0.2000,0.2000,128000
MICROLN,2009-05-04,0.1850,0.2050,0.1850,0.1900,53900
MICROLN,2009-05-06,0.2000,0.2100,0.2000,0.2100,60000
MICROLN,2009-05-07,0.2150,0.2400,0.2150,0.2400,170000
MICROLN,2009-05-26,0.1500,0.1500,0.1500,0.1500,10000
MICROLN,2009-06-04,0.1900,0.1900,0.1900,0.1900,10000
MICROLN,2009-06-05,0.1900,0.1900,0.1900,0.1900,10000
MICROLN,2009-06-17,0.1500,0.1800,0.1500,0.1550,21000
MICROLN,2009-06-29,0.1550,0.1600,0.1400,0.1600,1143500
MICROLN,2009-06-30,0.1600,0.1600,0.1450,0.1600,284700
MICROLN,2009-07-03,0.1300,0.1450,0.1000,0.1150,417100
MICROLN,2009-07-06,0.1450,0.1450,0.1450,0.1450,29000
MICROLN,2009-07-07,0.1400,0.1400,0.1400,0.1400,8000
MICROLN,2009-07-09,0.1500,0.2000,0.1500,0.1900,24600
MICROLN,2009-07-22,0.1450,0.1450,0.1450,0.1450,7000
MICROLN,2009-07-31,0.1400,0.1400,0.1400,0.1400,50000
MICROLN,2009-08-04,0.1900,0.1900,0.1900,0.1900,100
MICROLN,2009-08-05,0.1450,0.1450,0.1450,0.1450,50000
MICROLN,2009-08-06,0.1500,0.1550,0.1500,0.1550,130000
MICROLN,2009-08-11,0.1400,0.1550,0.1400,0.1550,129300
MICROLN,2009-08-13,0.1450,0.1450,0.1450,0.1450,50000
MICROLN,2009-08-18,0.1500,0.1550,0.1500,0.1550,123000
MICROLN,2009-08-19,0.1550,0.1550,0.1550,0.1550,20000
MICROLN,2009-08-20,0.1550,0.1550,0.1550,0.1550,40000
MICROLN,2009-08-24,0.1450,0.1450,0.1450,0.1450,50000
MICROLN,2009-08-25,0.1400,0.1400,0.1400,0.1400,60000
MICROLN,2009-08-26,0.1500,0.1500,0.1500,0.1500,30000
MICROLN,2009-09-02,0.1450,0.1550,0.1450,0.1550,240000
MICROLN,2009-09-03,0.1550,0.1550,0.1550,0.1550,50000
MICROLN,2009-09-04,0.1450,0.1450,0.1450,0.1450,15000
MICROLN,2009-09-10,0.1450,0.1450,0.1450,0.1450,3000
MICROLN,2009-09-25,0.1450,0.1450,0.1450,0.1450,246100
MICROLN,2009-10-08,0.1400,0.1450,0.1400,0.1450,56000
MICROLN,2009-10-15,0.2000,0.2000,0.1500,0.1500,10100
MICROLN,2009-10-16,0.1450,0.1450,0.1450,0.1450,20000
MICROLN,2009-10-19,0.1500,0.1500,0.1500,0.1500,230000
MICROLN,2009-10-20,0.1500,0.1500,0.1400,0.1400,51000
