MICROLN,2007-01-03,0.5400,0.5400,0.5300,0.5300,275000
MICROLN,2009-10-21,0.1450,0.1450,0.1450,0.1450,590000
MICROLN,2009-10-22,0.1400,0.1500,0.1400,0.1500,100000
MICROLN,2009-10-23,0.1500,0.1500,0.1500,0.1500,15000
MICROLN,2009-10-27,0.1450,0.1450,0.1450,0.1450,200000
MICROLN,2009-10-29,0.1400,0.1400,0.1400,0.1400,80000
MICROLN,2009-10-30,0.1500,0.1500,0.1500,0.1500,100
MICROLN,2009-11-03,0.1400,0.1400,0.1400,0.1400,20000
MICROLN,2009-11-04,0.1400,0.1400,0.1400,0.1400,66000
MICROLN,2009-11-05,0.1350,0.1350,0.1300,0.1300,127300
MICROLN,2009-11-06,0.1350,0.1350,0.1350,0.1350,121800
MICROLN,2009-11-09,0.1400,0.1450,0.1400,0.1400,120000
MICROLN,2009-11-10,0.1400,0.1400,0.1400,0.1400,50000
MICROLN,2009-11-11,0.1450,0.1450,0.1450,0.1450,30500
MICROLN,2009-11-18,0.1250,0.1500,0.1250,0.1500,204100
MICROLN,2009-11-23,0.1250,0.1250,0.1250,0.1250,30000
MICROLN,2009-12-01,0.1400,0.1400,0.1400,0.1400,50000
MICROLN,2009-12-03,0.1450,0.1450,0.1450,0.1450,80000
MICROLN,2010-01-07,0.1350,0.1350,0.1350,0.1350,61300
MICROLN,2010-01-11,0.1300,0.1300,0.1300,0.1300,4000
MICROLN,2010-01-12,0.1300,0.1300,0.1300,0.1300,111900
MICROLN,2010-01-18,0.1350,0.1500,0.1350,0.1500,68700
MICROLN,2010-01-19,0.1500,0.1500,0.1500,0.1500,412000
MICROLN,2010-01-20,0.1500,0.1500,0.1450,0.1450,119700
MICROLN,2010-01-21,0.1400,0.1400,0.1400,0.1400,10000
MICROLN,2010-01-22,0.1450,0.1450,0.1400,0.1400,200000
MICROLN,2010-01-25,0.1350,0.1400,0.1350,0.1400,160000
MICROLN,2010-01-26,0.1400,0.1400,0.1400,0.1400,200000
MICROLN,2010-01-27,0.1400,0.1400,0.1400,0.1400,80300
MICROLN,2010-02-05,0.1400,0.1400,0.1400,0.1400,10000
MICROLN,2010-02-08,0.1400,0.1400,0.1350,0.1350,20000
MICROLN,2010-02-09,0.1350,0.1350,0.1350,0.1350,3000
MICROLN,2010-02-10,0.1350,0.1350,0.1350,0.1350,10000
MICROLN,2010-02-18,0.1350,0.1350,0.1350,0.1350,30600
MICROLN,2010-02-19,0.1350,0.1350,0.1350,0.1350,12400
MICROLN,2010-02-23,0.1350,0.1350,0.1350,0.1350,69400
MICROLN,2010-02-24,0.1350,0.1350,0.1350,0.1350,10000
MICROLN,2010-03-03,0.1350,0.1350,0.1350,0.1350,10600
MICROLN,2010-03-04,0.1350,0.1350,0.1350,0.1350,300000
MICROLN,2010-03-08,0.1350,0.1350,0.1350,0.1350,30000
MICROLN,2010-03-10,0.1350,0.1350,0.1350,0.1350,38500
MICROLN,2010-03-11,0.1400,0.1400,0.1350,0.1350,235000
MICROLN,2010-03-19,0.1300,0.1300,0.1300,0.1300,106000
MICROLN,2010-03-23,0.1350,0.1400,0.1300,0.1400,650000
MICROLN,2010-03-24,0.1250,0.1250,0.1250,0.1250,10000
MICROLN,2010-03-25,0.1250,0.1300,0.1250,0.1300,39100
MICROLN,2010-03-26,0.1300,0.1300,0.1300,0.1300,12000
MICROLN,2010-03-31,0.1400,0.1400,0.1400,0.1400,100
MICROLN,2010-04-01,0.1300,0.1300,0.1300,0.1300,155000
MICROLN,2010-04-02,0.1300,0.1300,0.1300,0.1300,13700
MICROLN,2010-04-05,0.1350,0.1350,0.1350,0.1350,30000
MICROLN,2010-04-06,0.1250,0.1250,0.1250,0.1250,50000
MICROLN,2010-04-08,0.1300,0.1300,0.1300,0.1300,300000
MICROLN,2010-04-13,0.1300,0.1300,0.1300,0.1300,10000
MICROLN,2010-04-14,0.1200,0.1200,0.1200,0.1200,7000
MICROLN,2010-04-15,0.1250,0.1250,0.1250,0.1250,26700
MICROLN,2010-04-16,0.1250,0.1250,0.1250,0.1250,60000
MICROLN,2010-04-19,0.1250,0.1250,0.1250,0.1250,6800
MICROLN,2010-04-20,0.1300,0.1300,0.1300,0.1300,66300
MICROLN,2010-04-22,0.1250,0.1300,0.1250,0.1300,660000
MICROLN,2010-04-23,0.1250,0.1300,0.1250,0.1300,122000
MICROLN,2010-04-26,0.1250,0.1250,0.1250,0.1250,10000
MICROLN,2010-04-28,0.1250,0.1250,0.1250,0.1250,290000
MICROLN,2010-05-04,0.1300,0.1300,0.1300,0.1300,250000
MICROLN,2010-05-06,0.1250,0.1250,0.1250,0.1250,100000
MICROLN,2010-05-07,0.1200,0.1200,0.1150,0.1150,60000
MICROLN,2010-05-18,0.1400,0.1400,0.1300,0.1300,64200
MICROLN,2010-05-19,0.1300,0.1300,0.1300,0.1300,450500
MICROLN,2010-05-24,0.1250,0.1250,0.1250,0.1250,203000
MICROLN,2010-05-25,0.1150,0.1150,0.1150,0.1150,1000
MICROLN,2010-05-27,0.1250,0.1250,0.1250,0.1250,6000
MICROLN,2010-06-01,0.1300,0.1350,0.1300,0.1350,220100
MICROLN,2010-06-02,0.1350,0.1350,0.1300,0.1300,234900
MICROLN,2010-06-11,0.1300,0.1300,0.1300,0.1300,10000
MICROLN,2010-06-14,0.1300,0.1300,0.1300,0.1300,37500
MICROLN,2010-06-18,0.1600,0.1600,0.1600,0.1600,2000
MICROLN,2010-06-24,0.1350,0.1350,0.1300,0.1350,371300
MICROLN,2010-06-25,0.1350,0.1350,0.1350,0.1350,34000
MICROLN,2010-06-29,0.1350,0.1350,0.1350,0.1350,38200
MICROLN,2010-06-30,0.1350,0.1350,0.1350,0.1350,250000
MICROLN,2010-07-01,0.1350,0.1350,0.1350,0.1350,300000
MICROLN,2010-07-05,0.1300,0.1300,0.1300,0.1300,3000
MICROLN,2010-07-06,0.1350,0.1350,0.1350,0.1350,300000
MICROLN,2010-07-07,0.1350,0.1350,0.1350,0.1350,190000
MICROLN,2010-07-09,0.1350,0.1350,0.1350,0.1350,213000
MICROLN,2010-07-12,0.1350,0.1350,0.1350,0.1350,2000
MICROLN,2010-07-13,0.1350,0.1350,0.1350,0.1350,533000
MICROLN,2010-07-14,0.1350,0.1350,0.1350,0.1350,100000
MICROLN,2010-07-16,0.1350,0.1500,0.1350,0.1500,485100
MICROLN,2010-07-20,0.1300,0.1350,0.1300,0.1350,50100
MICROLN,2010-07-21,0.1350,0.1350,0.1350,0.1350,150000
MICROLN,2010-07-28,0.1350,0.1350,0.1350,0.1350,350000
MICROLN,2010-08-02,0.1350,0.1350,0.1350,0.1350,15000
MICROLN,2010-08-06,0.1250,0.1250,0.1250,0.1250,4000
MICROLN,2010-08-09,0.1200,0.1200,0.1200,0.1200,21100
MICROLN,2010-08-20,0.1350,0.1350,0.1350,0.1350,15000
MICROLN,2010-09-14,0.1250,0.1250,0.1200,0.1200,130000
MICROLN,2010-09-15,0.1200,0.1200,0.1150,0.1150,73000
MICROLN,2010-09-17,0.1200,0.1200,0.1200,0.1200,20000
MICROLN,2010-09-28,0.1300,0.1300,0.1300,0.1300,50000
MICROLN,2010-10-04,0.1250,0.1250,0.1150,0.1200,21000
MICROLN,2010-10-07,0.1200,0.1200,0.1200,0.1200,20000
MICROLN,2010-10-13,0.1000,0.1300,0.1000,0.1300,13000
MICROLN,2010-10-18,0.1050,0.1300,0.1050,0.1300,7000
MICROLN,2010-10-21,0.1100,0.1100,0.1100,0.1100,3000
MICROLN,2010-10-29,0.1150,0.1150,0.1150,0.1150,10000
MICROLN,2010-11-01,0.1150,0.1150,0.1150,0.1150,200000
MICROLN,2010-11-03,0.1250,0.1250,0.1150,0.1150,130000
MICROLN,2010-11-04,0.1250,0.1250,0.1100,0.1100,369500
MICROLN,2010-11-08,0.1150,0.1150,0.1150,0.1150,100000
MICROLN,2010-11-09,0.1250,0.1250,0.1250,0.1250,10000
MICROLN,2010-11-10,0.1250,0.1250,0.1200,0.1200,200000
MICROLN,2010-11-11,0.1200,0.1200,0.1200,0.1200,217000
MICROLN,2010-11-12,0.1200,0.1200,0.1200,0.1200,148000
MICROLN,2010-11-16,0.1200,0.1200,0.1200,0.1200,50000
MICROLN,2010-11-23,0.1150,0.1150,0.1150,0.1150,10000
MICROLN,2010-11-24,0.1200,0.1200,0.1200,0.1200,100000
MICROLN,2010-11-26,0.1200,0.1200,0.1200,0.1200,300000
MICROLN,2010-11-29,0.1200,0.1200,0.1150,0.1150,137000
MICROLN,2010-12-01,0.1250,0.1250,0.1250,0.1250,15100
MICROLN,2010-12-08,0.1500,0.1500,0.1500,0.1500,10000
MICROLN,2010-12-09,0.1450,0.1450,0.1450,0.1450,60000
MICROLN,2010-12-15,0.1200,0.1200,0.1200,0.1200,100000
MICROLN,2010-12-17,0.1200,0.1200,0.1200,0.1200,2000
MICROLN,2010-12-21,0.1250,0.1250,0.1250,0.1250,45000
MICROLN,2010-12-22,0.1200,0.1200,0.1200,0.1200,51000
MICROLN,2010-12-28,0.1200,0.1200,0.1200,0.1200,10000
MICROLN,2010-12-30,0.1300,0.1300,0.1300,0.1300,10000
MICROLN,2011-01-04,0.1350,0.1350,0.1200,0.1200,75100
MICROLN,2011-01-06,0.1200,0.1200,0.1200,0.1200,5000
MICROLN,2011-01-07,0.1300,0.1300,0.1300,0.1300,13000
MICROLN,2011-01-10,0.1200,0.1200,0.1200,0.1200,102200
MICROLN,2011-01-14,0.1150,0.1200,0.1150,0.1150,400000
MICROLN,2011-01-17,0.1200,0.1200,0.1200,0.1200,50000
MICROLN,2011-01-21,0.1200,0.1200,0.1200,0.1200,40000
MICROLN,2011-02-07,0.1100,0.1100,0.1100,0.1100,5000
MICROLN,2011-02-08,0.1200,0.1250,0.1200,0.1200,62000
MICROLN,2011-02-10,0.1300,0.1300,0.1300,0.1300,10000
MICROLN,2011-02-11,0.1250,0.1250,0.1250,0.1250,60000
MICROLN,2011-02-14,0.1150,0.1150,0.1150,0.1150,3000
MICROLN,2011-02-17,0.1150,0.1150,0.1150,0.1150,20000
MICROLN,2011-02-22,0.1200,0.1200,0.1200,0.1200,172100
MICROLN,2011-02-24,0.1150,0.1150,0.1150,0.1150,55000
MICROLN,2011-02-28,0.1200,0.1200,0.1200,0.1200,15000
MICROLN,2011-03-01,0.1200,0.1200,0.1200,0.1200,49200
MICROLN,2011-03-02,0.1150,0.1150,0.1150,0.1150,5000
MICROLN,2011-03-03,0.1150,0.1150,0.1150,0.1150,40000
MICROLN,2011-03-10,0.1100,0.1100,0.1100,0.1100,220000
MICROLN,2011-03-23,0.1150,0.1150,0.1150,0.1150,2000
MICROLN,2011-03-25,0.1200,0.1200,0.1200,0.1200,35000
MICROLN,2011-03-28,0.1200,0.1400,0.1200,0.1400,30300
MICROLN,2011-03-29,0.1250,0.1250,0.1250,0.1250,38000
MICROLN,2011-04-05,0.1250,0.1250,0.1250,0.1250,200000
MICROLN,2011-04-07,0.1350,0.1400,0.1350,0.1400,160000
MICROLN,2011-04-08,0.1250,0.1300,0.1250,0.1300,170000
MICROLN,2011-04-11,0.1300,0.1300,0.1300,0.1300,50000
MICROLN,2011-04-12,0.1300,0.1300,0.1300,0.1300,280000
MICROLN,2011-04-13,0.1300,0.1300,0.1300,0.1300,14000
MICROLN,2011-04-14,0.1300,0.1300,0.1300,0.1300,258000
MICROLN,2011-04-18,0.1300,0.1350,0.1300,0.1350,232000
MICROLN,2011-04-20,0.1350,0.1350,0.1350,0.1350,50000
MICROLN,2011-04-21,0.1350,0.1350,0.1350,0.1350,40000
MICROLN,2011-04-22,0.1450,0.1450,0.1400,0.1400,235000
MICROLN,2011-04-26,0.1450,0.1450,0.1400,0.1450,400000
MICROLN,2011-04-27,0.1450,0.1450,0.1450,0.1450,66000
MICROLN,2011-04-28,0.1400,0.1400,0.1400,0.1400,30000
MICROLN,2011-04-29,0.1450,0.1450,0.1450,0.1450,20000
MICROLN,2011-05-03,0.1550,0.1550,0.1550,0.1550,15000
MICROLN,2011-05-12,0.1350,0.1550,0.1350,0.1550,35000
MICROLN,2011-05-13,0.1350,0.1400,0.1350,0.1400,225000
MICROLN,2011-05-16,0.1350,0.1350,0.1350,0.1350,10000
MICROLN,2011-05-18,0.1400,0.1400,0.1350,0.1350,50000
MICROLN,2011-05-23,0.1350,0.1350,0.1350,0.1350,5000
MICROLN,2011-05-24,0.1350,0.1350,0.1350,0.1350,3000
MICROLN,2011-05-25,0.1400,0.1400,0.1400,0.1400,61500
MICROLN,2011-05-26,0.1350,0.1350,0.1350,0.1350,10000
MICROLN,2011-06-01,0.1300,0.1300,0.1300,0.1300,2000
MICROLN,2011-06-02,0.1400,0.1450,0.1400,0.1450,35000
MICROLN,2011-06-09,0.1450,0.1450,0.1450,0.1450,30000
MICROLN,2011-06-10,0.1450,0.1450,0.1450,0.1450,20000
MICROLN,2011-06-24,0.1350,0.1350,0.1350,0.1350,20000
MICROLN,2011-06-27,0.1350,0.1350,0.1350,0.1350,10000
MICROLN,2011-06-28,0.1400,0.1400,0.1400,0.1400,192000
MICROLN,2011-07-04,0.1200,0.1200,0.1150,0.1150,40000
MICROLN,2011-07-05,0.1250,0.1300,0.1250,0.1300,170000
MICROLN,2011-07-06,0.1300,0.1300,0.1300,0.1300,50000
MICROLN,2011-07-07,0.1300,0.1300,0.1300,0.1300,65000
MICROLN,2011-07-08,0.1300,0.1300,0.1300,0.1300,80000
MICROLN,2011-07-12,0.1300,0.1300,0.1300,0.1300,107000
MICROLN,2011-07-22,0.1300,0.1300,0.1300,0.1300,135000
MICROLN,2011-07-27,0.1200,0.1200,0.1200,0.1200,4000
MICROLN,2011-08-04,0.1400,0.1550,0.1200,0.1200,11300
MICROLN,2011-08-10,0.1300,0.1300,0.1300,0.1300,50000
MICROLN,2011-09-27,0.0900,0.1000,0.0900,0.1000,79900
MICROLN,2011-09-28,0.1050,0.1050,0.1050,0.1050,35000
MICROLN,2011-10-07,0.1150,0.1150,0.1150,0.1150,17900
MICROLN,2011-10-18,0.1200,0.1200,0.1200,0.1200,100
MICROLN,2011-10-20,0.1200,0.1200,0.1100,0.1100,29900
MICROLN,2011-11-15,0.1100,0.1100,0.1100,0.1100,50000
MICROLN,2011-11-21,0.1100,0.1100,0.1100,0.1100,100000
MICROLN,2011-12-06,0.1200,0.1200,0.1200,0.1200,40000
MICROLN,2011-12-08,0.1200,0.1200,0.1200,0.1200,43000
MICROLN,2011-12-09,0.1250,0.1250,0.1250,0.1250,55000
MICROLN,2011-12-12,0.1800,0.1800,0.1800,0.1800,100
MICROLN,2011-12-22,0.1300,0.1300,0.1300,0.1300,10000
MICROLN,2011-12-27,0.1300,0.1400,0.1200,0.1200,60000
MICROLN,2011-12-29,0.1250,0.1250,0.1250,0.1250,1000
MICROLN,2012-01-17,0.1250,0.1250,0.1250,0.1250,53900
MICROLN,2012-02-02,0.1300,0.1300,0.1300,0.1300,98000
MICROLN,2012-02-09,0.1300,0.1300,0.1300,0.1300,50000
MICROLN,2012-02-10,0.1400,0.1450,0.1400,0.1450,181000
MICROLN,2012-02-13,0.1450,0.1450,0.1450,0.1450,40000
MICROLN,2012-02-16,0.1450,0.1450,0.1450,0.1450,10000
MICROLN,2012-02-17,0.1450,0.1450,0.1400,0.1450,50000
MICROLN,2012-02-20,0.1450,0.1550,0.1450,0.1550,17000
MICROLN,2012-02-21,0.1500,0.1500,0.1450,0.1450,151500
MICROLN,2012-02-22,0.1500,0.1600,0.1500,0.1600,346000
MICROLN,2012-02-24,0.1600,0.1600,0.1600,0.1600,90000
MICROLN,2012-02-27,0.1600,0.1600,0.1600,0.1600,3000
MICROLN,2012-03-06,0.1600,0.1600,0.1500,0.1500,30000
MICROLN,2012-03-07,0.1600,0.1700,0.1600,0.1700,120000
MICROLN,2012-03-08,0.1550,0.1700,0.1550,0.1700,110000
MICROLN,2012-03-09,0.1650,0.1650,0.1650,0.1650,13100
MICROLN,2012-03-13,0.1700,0.1700,0.1500,0.1600,155000
MICROLN,2012-03-14,0.1600,0.1600,0.1550,0.1550,70000
MICROLN,2012-03-15,0.1550,0.1550,0.1500,0.1550,120000
MICROLN,2012-03-19,0.1600,0.1600,0.1600,0.1600,150000
MICROLN,2012-03-20,0.1600,0.1600,0.1550,0.1550,170000
MICROLN,2012-03-22,0.1600,0.1800,0.1600,0.1800,51100
MICROLN,2012-03-27,0.1650,0.1750,0.1650,0.1750,141000
MICROLN,2012-03-28,0.1750,0.1750,0.1750,0.1750,230000
MICROLN,2012-03-29,0.1750,0.2000,0.1750,0.2000,868900
MICROLN,2012-03-30,0.2200,0.2350,0.2000,0.2000,856900
MICROLN,2012-04-02,0.1900,0.1900,0.1800,0.1800,42600
MICROLN,2012-04-03,0.1900,0.1900,0.1900,0.1900,25000
MICROLN,2012-04-04,0.1800,0.1800,0.1800,0.1800,156000
MICROLN,2012-04-05,0.1800,0.1850,0.1800,0.1800,109000
MICROLN,2012-04-09,0.2000,0.2000,0.2000,0.2000,75000
MICROLN,2012-04-10,0.1950,0.2050,0.1900,0.2050,259000
MICROLN,2012-04-12,0.2000,0.2100,0.2000,0.2100,503100
MICROLN,2012-04-13,0.2050,0.2100,0.2050,0.2100,107700
MICROLN,2012-04-16,0.2000,0.2000,0.2000,0.2000,19000
MICROLN,2012-04-17,0.2050,0.2150,0.2050,0.2150,37900
MICROLN,2012-04-18,0.2050,0.2100,0.2000,0.2000,96400
MICROLN,2012-04-23,0.2000,0.2000,0.2000,0.2000,25000
MICROLN,2012-04-24,0.2000,0.2000,0.2000,0.2000,146000
MICROLN,2012-04-25,0.2050,0.2250,0.2000,0.2050,60600
MICROLN,2012-04-26,0.2150,0.2150,0.2100,0.2150,75000
MICROLN,2012-04-27,0.2100,0.2100,0.2050,0.2050,64000
MICROLN,2012-05-02,0.2000,0.2000,0.1900,0.1900,80000
MICROLN,2012-05-03,0.2000,0.2000,0.2000,0.2000,5000
MICROLN,2012-05-04,0.1950,0.1950,0.1950,0.1950,20900
MICROLN,2012-05-07,0.2000,0.2050,0.2000,0.2050,70000
MICROLN,2012-05-09,0.2050,0.2050,0.2000,0.2000,205000
MICROLN,2012-05-11,0.1900,0.1900,0.1900,0.1900,190000
MICROLN,2012-05-16,0.1850,0.1850,0.1800,0.1800,170000
MICROLN,2012-05-18,0.1800,0.1850,0.1800,0.1850,30000
MICROLN,2012-05-25,0.1900,0.2000,0.1900,0.2000,349000
MICROLN,2012-05-28,0.2100,0.2100,0.2050,0.2050,277000
MICROLN,2012-05-29,0.2000,0.2000,0.2000,0.2000,194000
MICROLN,2012-05-30,0.2000,0.2000,0.2000,0.2000,10000
MICROLN,2012-06-06,0.2000,0.2000,0.1950,0.1950,634900
MICROLN,2012-06-08,0.1950,0.1950,0.1950,0.1950,10000
MICROLN,2012-06-11,0.2000,0.2000,0.2000,0.2000,20500
MICROLN,2012-06-12,0.1950,0.1950,0.1950,0.1950,9100
MICROLN,2012-06-19,0.1950,0.1950,0.1950,0.1950,160000
MICROLN,2012-06-20,0.1950,0.1950,0.1950,0.1950,550000
MICROLN,2012-06-21,0.1950,0.2000,0.1950,0.2000,200000
MICROLN,2012-06-22,0.2050,0.2050,0.1950,0.2050,261100
MICROLN,2012-06-25,0.2000,0.2000,0.2000,0.2000,10000
MICROLN,2012-06-28,0.2000,0.2100,0.2000,0.2100,430000
MICROLN,2012-07-02,0.2000,0.2000,0.2000,0.2000,3000
MICROLN,2012-07-04,0.2100,0.2100,0.1900,0.1900,397000
MICROLN,2012-07-06,0.2000,0.2000,0.2000,0.2000,43000
MICROLN,2012-07-09,0.2000,0.2000,0.2000,0.2000,5000
MICROLN,2012-07-12,0.2050,0.2050,0.2050,0.2050,8000
MICROLN,2012-07-13,0.2050,0.2050,0.2050,0.2050,46900
MICROLN,2012-07-18,0.2050,0.2050,0.2000,0.2000,35000
MICROLN,2012-07-19,0.2000,0.2000,0.2000,0.2000,5000
MICROLN,2012-07-24,0.2000,0.2100,0.2000,0.2100,23300
MICROLN,2012-08-08,0.2150,0.2150,0.2150,0.2150,65000
MICROLN,2012-08-09,0.2100,0.2100,0.2000,0.2000,60000
MICROLN,2012-08-13,0.2150,0.2150,0.2100,0.2100,93200
MICROLN,2012-08-14,0.2100,0.2100,0.2050,0.2050,43000
MICROLN,2012-08-16,0.2150,0.2150,0.2100,0.2100,11000
MICROLN,2012-08-22,0.2100,0.2100,0.2100,0.2100,98000
MICROLN,2012-08-24,0.2100,0.2150,0.2100,0.2150,36100
MICROLN,2012-08-27,0.2150,0.2150,0.2100,0.2100,250400
MICROLN,2012-08-28,0.2100,0.2100,0.2100,0.2100,5000
MICROLN,2012-08-30,0.2150,0.2250,0.2150,0.2250,451200
MICROLN,2012-09-03,0.2250,0.2350,0.2250,0.2350,362600
MICROLN,2012-09-04,0.2350,0.2350,0.2350,0.2350,100
MICROLN,2012-09-05,0.2250,0.2250,0.2150,0.2150,32200
MICROLN,2012-09-06,0.2200,0.2200,0.2150,0.2150,200000
MICROLN,2012-09-07,0.2200,0.2200,0.2200,0.2200,20000
MICROLN,2012-09-10,0.2150,0.2150,0.2150,0.2150,40300
MICROLN,2012-09-18,0.2150,0.2150,0.2150,0.2150,20000
MICROLN,2012-09-20,0.2150,0.2200,0.2150,0.2200,44700
MICROLN,2012-09-24,0.2100,0.2100,0.2100,0.2100,70000
MICROLN,2012-09-25,0.2100,0.2100,0.2100,0.2100,111400
MICROLN,2012-09-26,0.2150,0.2150,0.2150,0.2150,150000
MICROLN,2012-09-27,0.2150,0.2300,0.2150,0.2300,1361500
