MICROLN,2007-01-03,0.5400,0.5400,0.5300,0.5300,275000
MICROLN,2012-09-28,0.2300,0.2500,0.2300,0.2450,435000
MICROLN,2012-10-01,0.2550,0.3100,0.2550,0.3100,903200
MICROLN,2012-10-02,0.3200,0.3750,0.3000,0.3700,1555600
MICROLN,2012-10-03,0.3850,0.4100,0.3800,0.4000,1872700
MICROLN,2012-10-04,0.3800,0.3800,0.3350,0.3400,43900
MICROLN,2012-10-05,0.3400,0.3600,0.3350,0.3600,185000
MICROLN,2012-10-08,0.3500,0.3700,0.3500,0.3700,289000
MICROLN,2012-10-09,0.3700,0.3900,0.3550,0.3900,1095900
MICROLN,2012-10-10,0.3950,0.4150,0.3950,0.4100,936800
MICROLN,2012-10-11,0.4100,0.4100,0.4000,0.4000,140000
MICROLN,2012-10-12,0.4000,0.4000,0.3850,0.3950,803000
MICROLN,2012-10-15,0.3950,0.3950,0.3850,0.3900,131300
MICROLN,2012-10-16,0.3850,0.3950,0.3800,0.3950,262000
MICROLN,2012-10-17,0.3900,0.3900,0.3900,0.3900,162400
MICROLN,2012-10-18,0.3950,0.4000,0.3950,0.3950,548000
MICROLN,2012-10-19,0.3850,0.3850,0.3850,0.3850,4000
MICROLN,2012-10-22,0.3900,0.3950,0.3900,0.3950,76000
MICROLN,2012-10-23,0.3950,0.3950,0.3900,0.3900,8000
MICROLN,2012-10-24,0.3900,0.4000,0.3900,0.3900,60100
MICROLN,2012-10-25,0.3900,0.3900,0.3900,0.3900,130000
MICROLN,2012-10-29,0.3900,0.3950,0.3900,0.3900,70000
MICROLN,2012-10-30,0.3900,0.3900,0.3900,0.3900,70000
MICROLN,2012-10-31,0.3900,0.3900,0.3900,0.3900,27200
MICROLN,2012-11-01,0.3750,0.3750,0.3750,0.3750,10000
MICROLN,2012-11-02,0.3750,0.3750,0.3750,0.3750,10000
MICROLN,2012-11-06,0.3750,0.3800,0.3750,0.3800,65000
MICROLN,2012-11-07,0.3750,0.3750,0.3750,0.3750,20000
MICROLN,2012-11-08,0.3700,0.3700,0.3600,0.3700,158000
MICROLN,2012-11-12,0.3600,0.3950,0.3600,0.3950,108300
MICROLN,2012-11-14,0.4000,0.4100,0.4000,0.4100,261000
MICROLN,2012-11-16,0.4100,0.4100,0.4100,0.4100,50000
MICROLN,2012-11-19,0.3800,0.3850,0.3800,0.3800,84200
MICROLN,2012-11-20,0.3800,0.3800,0.3800,0.3800,14700
MICROLN,2012-11-21,0.3800,0.3800,0.3800,0.3800,20700
MICROLN,2012-11-22,0.3950,0.3950,0.3800,0.3900,96000
MICROLN,2012-11-26,0.3900,0.3900,0.3800,0.3800,90200
MICROLN,2012-11-27,0.3800,0.3800,0.3800,0.3800,28000
MICROLN,2012-11-29,0.3800,0.3800,0.3800,0.3800,38000
MICROLN,2012-11-30,0.3800,0.3800,0.3800,0.3800,45000
MICROLN,2012-12-03,0.3800,0.3800,0.3800,0.3800,62900
MICROLN,2012-12-04,0.3800,0.3800,0.3800,0.3800,3000
MICROLN,2012-12-06,0.3900,0.3900,0.3900,0.3900,11000
MICROLN,2012-12-11,0.3900,0.3900,0.3900,0.3900,200
MICROLN,2012-12-12,0.4000,0.4100,0.4000,0.4100,179900
MICROLN,2012-12-13,0.4100,0.4700,0.4100,0.4500,390600
MICROLN,2012-12-14,0.4500,0.5000,0.4500,0.5000,484100
MICROLN,2012-12-17,0.4800,0.5000,0.4800,0.5000,328500
MICROLN,2012-12-18,0.4900,0.5000,0.4900,0.5000,195400
MICROLN,2012-12-19,0.5000,0.5100,0.5000,0.5100,251100
MICROLN,2012-12-20,0.5100,0.5150,0.5100,0.5100,264900
MICROLN,2012-12-21,0.5000,0.5100,0.5000,0.5100,348700
MICROLN,2012-12-24,0.5100,0.5100,0.5100,0.5100,71500
MICROLN,2012-12-26,0.5100,0.5100,0.5100,0.5100,182000
MICROLN,2012-12-27,0.5200,0.5200,0.5100,0.5100,10000
MICROLN,2012-12-28,0.5200,0.5200,0.5150,0.5150,83200
MICROLN,2012-12-31,0.5100,0.5200,0.5100,0.5100,109800
MICROLN,2013-01-02,0.5100,0.5300,0.5100,0.5200,36200
MICROLN,2013-01-03,0.5100,0.5300,0.5100,0.5300,170000
MICROLN,2013-01-04,0.5200,0.5200,0.5100,0.5200,90000
MICROLN,2013-01-07,0.5150,0.5150,0.5100,0.5100,100000
MICROLN,2013-01-08,0.5100,0.5200,0.5100,0.5200,551800
MICROLN,2013-01-09,0.5100,0.5100,0.5100,0.5100,100000
MICROLN,2013-01-10,0.5150,0.5300,0.5150,0.5300,279600
MICROLN,2013-01-11,0.5400,0.5500,0.5350,0.5500,198300
MICROLN,2013-01-14,0.5600,0.5600,0.5600,0.5600,67500
MICROLN,2013-01-15,0.5700,0.6150,0.5700,0.6100,522200
MICROLN,2013-01-16,0.6200,0.6200,0.5950,0.6000,166100
MICROLN,2013-01-17,0.6000,0.6000,0.6000,0.6000,320300
MICROLN,2013-01-18,0.6000,0.6000,0.6000,0.6000,1179700
MICROLN,2013-01-21,0.5900,0.5900,0.5500,0.5700,598700
MICROLN,2013-01-22,0.5200,0.5750,0.5200,0.5750,108000
MICROLN,2013-01-23,0.5800,0.6000,0.5700,0.6000,789700
MICROLN,2013-01-25,0.6000,0.6000,0.6000,0.6000,976000
MICROLN,2013-01-29,0.5950,0.5950,0.5900,0.5950,450000
MICROLN,2013-01-30,0.5950,0.6000,0.5900,0.6000,750000
MICROLN,2013-01-31,0.5950,0.5950,0.5850,0.5950,811000
MICROLN,2013-02-04,0.5950,0.5950,0.5900,0.5950,1864000
MICROLN,2013-02-05,0.5900,0.5950,0.5900,0.5950,1062000
MICROLN,2013-02-06,0.5950,0.5950,0.5900,0.5950,898000
MICROLN,2013-02-07,0.5900,0.5900,0.5800,0.5800,372000
MICROLN,2013-02-08,0.5900,0.5900,0.5750,0.5800,803500
MICROLN,2013-02-15,0.5600,0.5700,0.5600,0.5700,40000
MICROLN,2013-02-18,0.5700,0.5700,0.5500,0.5600,1544000
MICROLN,2013-02-19,0.5550,0.5550,0.5500,0.5550,130000
MICROLN,2013-02-20,0.5550,0.5550,0.5500,0.5500,852300
MICROLN,2013-02-21,0.5900,0.6100,0.5900,0.6000,2067300
MICROLN,2013-02-22,0.5900,0.5950,0.5900,0.5950,1217000
MICROLN,2013-02-25,0.5950,0.5950,0.5950,0.5950,152000
MICROLN,2013-02-26,0.5950,0.6000,0.5950,0.5950,279500
MICROLN,2013-02-27,0.6050,0.6050,0.5900,0.6000,268800
MICROLN,2013-02-28,0.5900,0.6000,0.5900,0.5950,131000
MICROLN,2013-03-01,0.5900,0.6000,0.5900,0.6000,320000
MICROLN,2013-03-04,0.5900,0.5900,0.5900,0.5900,2000
MICROLN,2013-03-05,0.5950,0.6200,0.5950,0.6200,343600
MICROLN,2013-03-06,0.6200,0.6450,0.6200,0.6450,36000
MICROLN,2013-03-07,0.6250,0.6300,0.6250,0.6250,50000
MICROLN,2013-03-08,0.6300,0.6300,0.6200,0.6200,62000
MICROLN,2013-03-11,0.6200,0.6200,0.6200,0.6200,5000
MICROLN,2013-03-12,0.6350,0.6400,0.6350,0.6400,18000
MICROLN,2013-03-13,0.5900,0.5900,0.5900,0.5900,10000
MICROLN,2013-03-14,0.5900,0.5900,0.5900,0.5900,129300
MICROLN,2013-03-18,0.5950,0.5950,0.5950,0.5950,25000
MICROLN,2013-03-19,0.6000,0.6000,0.6000,0.6000,6000
MICROLN,2013-03-22,0.6300,0.6400,0.6100,0.6100,127900
MICROLN,2013-03-25,0.5950,0.5950,0.5950,0.5950,80000
MICROLN,2013-03-27,0.5900,0.6000,0.5900,0.6000,38000
MICROLN,2013-04-01,0.6100,0.6100,0.6100,0.6100,102000
MICROLN,2013-04-02,0.6000,0.6000,0.6000,0.6000,20000
MICROLN,2013-04-03,0.5950,0.5950,0.5950,0.5950,17000
MICROLN,2013-04-04,0.6000,0.6000,0.5950,0.5950,50000
MICROLN,2013-04-05,0.6000,0.6000,0.6000,0.6000,53600
MICROLN,2013-04-09,0.6050,0.6050,0.6050,0.6050,10000
MICROLN,2013-04-10,0.6100,0.6100,0.6100,0.6100,20000
MICROLN,2013-04-11,0.6000,0.6000,0.6000,0.6000,5000
MICROLN,2013-04-15,0.6100,0.6100,0.6100,0.6100,30000
MICROLN,2013-04-16,0.6100,0.6100,0.6100,0.6100,10000
MICROLN,2013-04-18,0.6100,0.6100,0.6100,0.6100,54000
MICROLN,2013-04-19,0.6100,0.6100,0.6100,0.6100,10000
MICROLN,2013-04-22,0.6100,0.6100,0.6050,0.6100,137700
MICROLN,2013-04-23,0.6100,0.6100,0.6100,0.6100,16000
MICROLN,2013-04-24,0.6100,0.6300,0.6100,0.6300,62400
MICROLN,2013-04-25,0.6300,0.6300,0.6100,0.6150,23000
MICROLN,2013-04-30,0.6100,0.6400,0.6100,0.6400,29000
MICROLN,2013-05-02,0.5750,0.5800,0.5750,0.5800,9000
MICROLN,2013-05-03,0.5800,0.5800,0.5800,0.5800,2200
MICROLN,2013-05-06,0.6000,0.6000,0.6000,0.6000,1000
MICROLN,2013-05-10,0.6000,0.6000,0.6000,0.6000,4000
MICROLN,2013-05-13,0.6000,0.6000,0.6000,0.6000,28200
MICROLN,2013-05-16,0.6000,0.6000,0.6000,0.6000,16000
MICROLN,2013-05-17,0.5900,0.5900,0.5900,0.5900,3000
MICROLN,2013-05-20,0.5900,0.5900,0.5800,0.5800,123800
MICROLN,2013-05-21,0.5800,0.5800,0.5800,0.5800,92000
MICROLN,2013-05-22,0.6000,0.6000,0.6000,0.6000,106500
MICROLN,2013-05-23,0.5950,0.6000,0.5950,0.6000,22000
MICROLN,2013-05-29,0.6000,0.6000,0.5950,0.5950,14000
MICROLN,2013-05-30,0.5950,0.5950,0.5900,0.5900,12000
MICROLN,2013-05-31,0.5850,0.5850,0.5850,0.5850,13000
MICROLN,2013-06-03,0.5750,0.5850,0.5750,0.5750,4900
MICROLN,2013-06-04,0.5800,0.5850,0.5800,0.5850,142000
MICROLN,2013-06-05,0.5800,0.5850,0.5800,0.5850,32000
MICROLN,2013-06-06,0.5800,0.5800,0.5800,0.5800,20600
MICROLN,2013-06-07,0.5900,0.6200,0.5900,0.6200,150000
MICROLN,2013-06-10,0.6100,0.6100,0.6000,0.6000,37600
MICROLN,2013-06-11,0.5950,0.6050,0.5950,0.6000,82500
MICROLN,2013-06-12,0.6000,0.6050,0.6000,0.6050,55000
MICROLN,2013-06-13,0.6000,0.6050,0.6000,0.6050,40000
MICROLN,2013-06-14,0.6000,0.6050,0.6000,0.6000,80000
MICROLN,2013-06-17,0.6000,0.6000,0.6000,0.6000,82900
MICROLN,2013-06-18,0.6000,0.6000,0.6000,0.6000,91100
MICROLN,2013-06-19,0.6000,0.6000,0.6000,0.6000,11000
MICROLN,2013-06-20,0.6000,0.6000,0.5950,0.5950,110000
MICROLN,2013-06-21,0.6000,0.6000,0.6000,0.6000,3000
MICROLN,2013-06-24,0.5900,0.5900,0.5850,0.5850,50000
MICROLN,2013-06-25,0.5850,0.5850,0.5850,0.5850,10000
MICROLN,2013-06-26,0.5850,0.5850,0.5850,0.5850,15000
MICROLN,2013-06-28,0.5800,0.5850,0.5800,0.5850,21000
MICROLN,2013-07-03,0.5950,0.5950,0.5950,0.5950,10000
MICROLN,2013-07-04,0.6000,0.6000,0.6000,0.6000,89400
MICROLN,2013-07-08,0.6000,0.6050,0.6000,0.6050,81600
MICROLN,2013-07-09,0.5950,0.6000,0.5950,0.6000,48000
MICROLN,2013-07-10,0.5900,0.5900,0.5900,0.5900,7000
MICROLN,2013-07-11,0.6000,0.6050,0.6000,0.6050,4356700
MICROLN,2013-07-12,0.6050,0.6050,0.6000,0.6000,135000
MICROLN,2013-07-15,0.6000,0.6000,0.6000,0.6000,1700000
MICROLN,2013-07-16,0.6000,0.6000,0.6000,0.6000,967400
MICROLN,2013-07-17,0.6000,0.6000,0.6000,0.6000,233900
MICROLN,2013-07-18,0.6000,0.6000,0.6000,0.6000,100000
MICROLN,2013-07-19,0.6050,0.6050,0.6000,0.6000,31000
MICROLN,2013-07-22,0.5900,0.5900,0.5900,0.5900,10000
MICROLN,2013-07-23,0.5900,0.5900,0.5900,0.5900,34000
MICROLN,2013-07-24,0.6000,0.6000,0.5950,0.5950,40200
MICROLN,2013-07-25,0.5950,0.5950,0.5950,0.5950,23000
MICROLN,2013-07-26,0.5950,0.5950,0.5950,0.5950,20000
MICROLN,2013-07-30,0.5950,0.5950,0.5950,0.5950,157000
MICROLN,2013-07-31,0.5900,0.5900,0.5900,0.5900,20500
MICROLN,2013-08-01,0.5950,0.6000,0.5950,0.5950,367600
MICROLN,2013-08-02,0.5950,0.5950,0.5950,0.5950,110000
MICROLN,2013-08-05,0.5900,0.5950,0.5900,0.5950,29200
MICROLN,2013-08-06,0.5800,0.5800,0.5800,0.5800,50000
MICROLN,2013-08-13,0.5850,0.5850,0.5850,0.5850,24800
MICROLN,2013-08-14,0.5700,0.5850,0.5700,0.5800,484200
MICROLN,2013-08-15,0.5800,0.5850,0.5800,0.5800,139100
MICROLN,2013-08-16,0.5800,0.5850,0.5800,0.5800,70200
MICROLN,2013-08-19,0.5800,0.5800,0.5800,0.5800,36900
MICROLN,2013-08-20,0.5800,0.5850,0.5800,0.5850,18000
MICROLN,2013-08-21,0.5900,0.5950,0.5900,0.5950,15000
MICROLN,2013-08-23,0.6200,0.6200,0.5900,0.6050,68000
MICROLN,2013-08-27,0.5800,0.5800,0.5800,0.5800,394700
MICROLN,2013-08-29,0.5800,0.5800,0.5800,0.5800,90000
MICROLN,2013-08-30,0.5750,0.5800,0.5750,0.5800,28200
MICROLN,2013-09-02,0.5750,0.5900,0.5750,0.5750,10400
MICROLN,2013-09-05,0.5500,0.5600,0.5500,0.5600,5200
MICROLN,2013-09-10,0.5650,0.6150,0.5450,0.6150,4600
MICROLN,2013-09-19,0.5550,0.5850,0.5550,0.5850,235200
MICROLN,2013-09-20,0.5700,0.5700,0.5700,0.5700,10100
MICROLN,2013-09-23,0.5900,0.5900,0.5700,0.5700,51200
MICROLN,2013-09-24,0.5900,0.5900,0.5700,0.5800,9200
MICROLN,2013-09-26,0.5700,0.5900,0.5700,0.5700,39500
MICROLN,2013-09-27,0.5700,0.5950,0.5700,0.5900,47100
MICROLN,2013-10-03,0.5950,0.5950,0.5900,0.5900,30000
MICROLN,2013-10-07,0.5900,0.5900,0.5900,0.5900,49000
MICROLN,2013-10-09,0.5950,0.5950,0.5900,0.5950,125500
MICROLN,2013-10-10,0.6050,0.6050,0.6050,0.6050,80300
MICROLN,2013-10-11,0.5900,0.5900,0.5900,0.5900,38700
MICROLN,2013-10-14,0.5900,0.5900,0.5900,0.5900,1000
MICROLN,2013-10-18,0.5950,0.5950,0.5950,0.5950,16900
MICROLN,2013-10-23,0.5950,0.5950,0.5950,0.5950,65000
MICROLN,2013-10-25,0.5950,0.5950,0.5950,0.5950,88500
MICROLN,2013-10-29,0.6000,0.6000,0.6000,0.6000,20000
MICROLN,2013-10-30,0.6150,0.6150,0.6100,0.6100,21400
MICROLN,2013-11-01,0.6200,0.6200,0.6200,0.6200,21000
MICROLN,2013-11-04,0.6200,0.6200,0.6100,0.6200,90000
MICROLN,2013-11-06,0.6300,0.6600,0.6300,0.6600,161500
MICROLN,2013-11-07,0.6700,0.7300,0.6700,0.7300,93400
MICROLN,2013-11-08,0.7700,0.8300,0.7700,0.8200,81100
MICROLN,2013-11-11,0.8200,0.8200,0.7950,0.8000,24400
MICROLN,2013-11-12,0.7950,0.7950,0.7950,0.7950,10000
MICROLN,2013-11-14,0.7400,0.7500,0.7400,0.7400,25800
MICROLN,2013-11-15,0.7450,0.7450,0.7450,0.7450,1000
MICROLN,2013-11-18,0.7450,0.7450,0.7450,0.7450,4000
MICROLN,2013-11-19,0.7000,0.7350,0.7000,0.7350,64500
MICROLN,2013-11-20,0.7400,0.7500,0.7350,0.7500,30500
MICROLN,2013-11-21,0.7350,0.7500,0.7300,0.7500,33400
MICROLN,2013-11-22,0.7300,0.7300,0.7300,0.7300,75600
MICROLN,2013-11-25,0.7300,0.7300,0.7250,0.7250,4400
MICROLN,2013-11-26,0.7250,0.7250,0.7250,0.7250,11000
MICROLN,2013-11-27,0.7250,0.7250,0.7250,0.7250,20000
MICROLN,2013-11-28,0.7300,0.7300,0.7250,0.7250,18000
MICROLN,2013-12-02,0.7300,0.7300,0.7250,0.7250,165000
MICROLN,2013-12-04,0.7000,0.7000,0.7000,0.7000,10200
MICROLN,2013-12-05,0.7000,0.7000,0.7000,0.7000,20400
MICROLN,2013-12-10,0.6400,0.6400,0.6400,0.6400,10000
MICROLN,2013-12-11,0.6400,0.6400,0.6350,0.6350,2000
MICROLN,2013-12-12,0.6400,0.6850,0.6400,0.6850,5000
MICROLN,2013-12-19,0.7000,0.7000,0.7000,0.7000,300
MICROLN,2013-12-30,0.6950,0.7000,0.6950,0.7000,7100
MICROLN,2014-01-06,0.6950,0.6950,0.6950,0.6950,30000
MICROLN,2014-01-09,0.7000,0.7000,0.7000,0.7000,10000
MICROLN,2014-01-13,0.7000,0.7400,0.7000,0.7100,64600
MICROLN,2014-01-15,0.7000,0.7000,0.7000,0.7000,26600
MICROLN,2014-01-16,0.7100,0.7100,0.7100,0.7100,28000
MICROLN,2014-01-22,0.7100,0.7200,0.7100,0.7200,5000
MICROLN,2014-01-23,0.7150,0.7150,0.7150,0.7150,4900
MICROLN,2014-01-24,0.6500,0.7200,0.6500,0.7000,2200
MICROLN,2014-01-29,0.7300,0.7300,0.7100,0.7100,31200
MICROLN,2014-02-04,0.7100,0.7200,0.7100,0.7200,23000
MICROLN,2014-02-05,0.7200,0.7900,0.7200,0.7200,52900
MICROLN,2014-02-06,0.7200,0.7600,0.7200,0.7600,27100
MICROLN,2014-02-07,0.7400,0.7400,0.7400,0.7400,27400
MICROLN,2014-02-11,0.7600,0.7600,0.7600,0.7600,9800
MICROLN,2014-02-13,0.7700,0.7700,0.7700,0.7700,11200
MICROLN,2014-02-18,0.7500,0.7700,0.7500,0.7700,155800
MICROLN,2014-02-19,0.7700,0.7700,0.7700,0.7700,10000
MICROLN,2014-02-20,0.7800,0.7800,0.7700,0.7800,60000
MICROLN,2014-02-21,0.7700,0.7850,0.7700,0.7850,88000
MICROLN,2014-02-24,0.7950,0.9300,0.7950,0.9200,208700
MICROLN,2014-02-25,0.9300,0.9400,0.9050,0.9100,150300
MICROLN,2014-02-27,0.9150,0.9400,0.9150,0.9400,46200
MICROLN,2014-02-28,0.9400,0.9400,0.9400,0.9400,4000
MICROLN,2014-03-03,0.9200,0.9200,0.9200,0.9200,5000
MICROLN,2014-03-04,0.9100,0.9100,0.9100,0.9100,3000
MICROLN,2014-03-13,0.8800,0.8800,0.8800,0.8800,7000
MICROLN,2014-03-14,0.8800,0.9350,0.8800,0.9350,15400
MICROLN,2014-03-18,0.9000,0.9000,0.9000,0.9000,3000
MICROLN,2014-03-19,0.9000,0.9000,0.9000,0.9000,15200
MICROLN,2014-03-20,0.9300,0.9300,0.9300,0.9300,8000
MICROLN,2014-03-25,0.9200,0.9200,0.9200,0.9200,15000
MICROLN,2014-03-27,0.9000,0.9000,0.9000,0.9000,5000
MICROLN,2014-04-01,0.9000,0.9000,0.9000,0.9000,1000
MICROLN,2014-04-03,0.8800,0.9000,0.8800,0.8900,16000
MICROLN,2014-04-04,0.8900,0.8900,0.8900,0.8900,10000
MICROLN,2014-04-07,0.9000,0.9000,0.9000,0.9000,40000
MICROLN,2014-04-08,0.9000,0.9000,0.9000,0.9000,200
MICROLN,2014-04-09,0.9000,0.9000,0.9000,0.9000,5000
MICROLN,2014-04-10,0.9000,0.9000,0.9000,0.9000,11100
MICROLN,2014-04-18,0.8900,0.8900,0.8500,0.8500,10000
MICROLN,2014-04-21,0.8500,0.8500,0.8500,0.8500,24000
MICROLN,2014-04-23,0.8500,0.8500,0.8500,0.8500,4000
MICROLN,2014-04-25,0.8500,0.8500,0.8500,0.8500,25200
MICROLN,2014-04-28,0.8550,0.8550,0.8550,0.8550,10000
MICROLN,2014-04-29,0.8550,0.8900,0.8500,0.8900,25000
MICROLN,2014-05-05,0.8200,0.8200,0.8200,0.8200,30000
MICROLN,2014-05-09,0.8400,0.8400,0.8400,0.8400,5000
MICROLN,2014-05-16,0.8500,0.8500,0.8500,0.8500,9900
MICROLN,2014-05-20,0.8500,0.8500,0.8500,0.8500,201100
MICROLN,2014-05-21,0.7700,0.8150,0.7700,0.8150,99800
MICROLN,2014-05-22,0.7500,0.7500,0.7500,0.7500,17200
MICROLN,2014-05-29,0.7250,0.7700,0.7250,0.7500,73500
MICROLN,2014-06-03,0.7450,0.7450,0.7450,0.7450,1700
MICROLN,2014-06-06,0.7150,0.7150,0.7150,0.7150,300
MICROLN,2014-06-11,0.7150,0.7150,0.7150,0.7150,3400
MICROLN,2014-06-17,0.7450,0.7500,0.7450,0.7450,57900
MICROLN,2014-06-18,0.7450,0.7450,0.7450,0.7450,25600
MICROLN,2014-06-19,0.7450,0.7450,0.7150,0.7150,36000
MICROLN,2014-06-23,0.7450,0.7450,0.7400,0.7450,106500
MICROLN,2014-06-26,0.7450,0.7450,0.7450,0.7450,22000
MICROLN,2014-06-27,0.7450,0.7500,0.7450,0.7500,41300
MICROLN,2014-06-30,0.7600,0.7600,0.7600,0.7600,10000
MICROLN,2014-07-02,0.7600,0.7600,0.7600,0.7600,10000
MICROLN,2014-07-07,0.7200,0.7600,0.7200,0.7600,11000
MICROLN,2014-07-08,0.7600,0.7600,0.7600,0.7600,8000
MICROLN,2014-07-09,0.7600,0.7600,0.7600,0.7600,2000
