MICROLN,2007-01-03,0.5400,0.5400,0.5300,0.5300,275000
MICROLN,2014-07-11,0.7600,0.7600,0.7200,0.7250,33800
MICROLN,2014-07-16,0.7050,0.7050,0.7050,0.7050,500
MICROLN,2014-07-25,0.7150,0.7150,0.7150,0.7150,3000
MICROLN,2014-07-30,0.7150,0.7150,0.7150,0.7150,9000
MICROLN,2014-07-31,0.7450,0.7450,0.7450,0.7450,7000
MICROLN,2014-08-01,0.7150,0.7200,0.7150,0.7150,25000
MICROLN,2014-08-05,0.7400,0.7400,0.7300,0.7300,23900
MICROLN,2014-08-06,0.7350,0.7350,0.7350,0.7350,5000
MICROLN,2014-08-07,0.7350,0.7350,0.7350,0.7350,13000
MICROLN,2014-08-13,0.7350,0.7350,0.7350,0.7350,4500
MICROLN,2014-08-18,0.7150,0.7150,0.7000,0.7000,113700
MICROLN,2014-08-19,0.7000,0.7000,0.7000,0.7000,1700
MICROLN,2014-08-20,0.7000,0.7000,0.6900,0.6900,34000
MICROLN,2014-08-22,0.6900,0.6900,0.6900,0.6900,5000
MICROLN,2014-08-27,0.6850,0.6850,0.6600,0.6600,60000
MICROLN,2014-09-02,0.5800,0.6350,0.5800,0.6350,8000
MICROLN,2014-09-04,0.6400,0.6400,0.6400,0.6400,5000
MICROLN,2014-09-05,0.6300,0.6300,0.6300,0.6300,1000
MICROLN,2014-09-08,0.6400,0.6900,0.6300,0.6900,76000
MICROLN,2014-09-12,0.7000,0.7250,0.7000,0.7250,41700
MICROLN,2014-09-18,0.7000,0.7000,0.7000,0.7000,34000
MICROLN,2014-09-22,0.7000,0.7000,0.7000,0.7000,10200
MICROLN,2014-09-23,0.6400,0.6400,0.6400,0.6400,300
MICROLN,2014-10-02,0.6100,0.6100,0.6100,0.6100,25000
MICROLN,2014-10-03,0.6000,0.6000,0.6000,0.6000,4000
MICROLN,2014-10-08,0.6000,0.6000,0.6000,0.6000,26000
MICROLN,2014-10-14,0.6500,0.6500,0.6200,0.6200,9000
MICROLN,2014-10-15,0.6200,0.6600,0.6200,0.6400,33000
MICROLN,2014-10-20,0.6400,0.6400,0.6400,0.6400,10000
MICROLN,2014-10-21,0.6400,0.6400,0.6200,0.6200,35000
MICROLN,2014-10-24,0.6600,0.6600,0.6600,0.6600,7000
MICROLN,2014-10-27,0.6800,0.6800,0.6200,0.6200,14000
MICROLN,2014-10-28,0.6500,0.6500,0.6200,0.6200,17700
MICROLN,2014-10-30,0.6500,0.6500,0.6500,0.6500,37000
MICROLN,2014-10-31,0.6300,0.6600,0.6300,0.6600,10000
MICROLN,2014-11-03,0.6600,0.6600,0.6600,0.6600,13600
MICROLN,2014-11-07,0.6600,0.6600,0.6600,0.6600,5000
MICROLN,2014-11-10,0.6600,0.6600,0.6600,0.6600,15000
MICROLN,2014-11-11,0.6200,0.6500,0.6200,0.6500,60000
MICROLN,2014-11-12,0.6600,0.6600,0.6600,0.6600,27000
MICROLN,2014-11-13,0.6500,0.6500,0.6500,0.6500,3000
MICROLN,2014-11-18,0.6000,0.6000,0.6000,0.6000,1000
MICROLN,2014-11-20,0.6500,0.6500,0.6100,0.6200,37000
MICROLN,2014-11-21,0.6200,0.6200,0.6200,0.6200,900
MICROLN,2014-11-26,0.6200,0.6200,0.6200,0.6200,1000
MICROLN,2014-11-28,0.5600,0.5600,0.5600,0.5600,10000
MICROLN,2014-12-05,0.6000,0.6000,0.6000,0.6000,300
MICROLN,2014-12-10,0.6000,0.6000,0.6000,0.6000,900
MICROLN,2015-01-07,0.5500,0.5500,0.5500,0.5500,1800
MICROLN,2015-02-05,0.5000,0.5000,0.5000,0.5000,5000
MICROLN,2015-02-06,0.5500,0.5500,0.5500,0.5500,500
MICROLN,2015-02-11,0.5450,0.5450,0.5450,0.5450,3600
MICROLN,2015-02-13,0.5300,0.5300,0.5300,0.5300,10000
MICROLN,2015-02-25,0.5300,0.5300,0.5200,0.5200,2800
MICROLN,2015-02-27,0.5200,0.5200,0.5200,0.5200,12000
MICROLN,2015-03-13,0.5300,0.5750,0.5300,0.5750,12000
MICROLN,2015-03-16,0.5600,0.5600,0.5600,0.5600,100
MICROLN,2015-03-23,0.5600,0.5600,0.5600,0.5600,3000
MICROLN,2015-03-25,0.5500,0.5850,0.5500,0.5850,20000
MICROLN,2015-04-06,0.5200,0.5250,0.5200,0.5200,20000
MICROLN,2015-04-13,0.5100,0.5150,0.5100,0.5100,45000
MICROLN,2015-04-14,0.5200,0.5200,0.5200,0.5200,140000
MICROLN,2015-04-15,0.5200,0.5200,0.5200,0.5200,149000
MICROLN,2015-04-17,0.5150,0.5500,0.5150,0.5500,117300
MICROLN,2015-04-20,0.5550,0.5550,0.5400,0.5550,485400
MICROLN,2015-04-21,0.5600,0.7200,0.5600,0.7200,738100
MICROLN,2015-04-22,0.7200,0.7200,0.6400,0.6400,373600
MICROLN,2015-04-23,0.6400,0.7000,0.6400,0.7000,22300
MICROLN,2015-04-24,0.7000,0.7000,0.6800,0.7000,160200
MICROLN,2015-04-27,0.7200,0.7200,0.6800,0.6800,128200
MICROLN,2015-04-28,0.6350,0.6800,0.6350,0.6800,40100
MICROLN,2015-04-29,0.6850,0.6850,0.6200,0.6200,69900
MICROLN,2015-05-05,0.6200,0.6200,0.6200,0.6200,34200
MICROLN,2015-05-06,0.6200,0.6200,0.6200,0.6200,500
MICROLN,2015-05-07,0.6200,0.6200,0.6200,0.6200,10000
MICROLN,2015-05-12,0.6200,0.6200,0.6100,0.6100,80000
MICROLN,2015-05-13,0.6300,0.6300,0.6300,0.6300,40000
MICROLN,2015-05-18,0.6100,0.6100,0.6100,0.6100,9500
MICROLN,2015-05-19,0.6200,0.6200,0.6200,0.6200,12500
MICROLN,2015-05-25,1.2200,1.2200,1.1000,1.1100,932000
MICROLN,2015-05-27,1.2700,1.3700,1.2000,1.3000,2088300
MICROLN,2015-06-01,1.7700,1.9500,1.7500,1.8500,2084400
MICROLN,2015-06-04,1.7100,1.8600,1.7000,1.7900,865900
MICROLN,2015-06-05,1.7900,1.8300,1.7500,1.8300,711800
MICROLN,2015-06-08,1.8300,1.8500,1.7900,1.7900,459900
MICROLN,2015-06-09,1.7900,1.7900,1.7300,1.7400,282700
MICROLN,2015-06-10,1.7600,1.7800,1.7400,1.7400,338200
MICROLN,2015-06-11,1.7400,1.7400,1.6700,1.6900,363900
MICROLN,2015-06-15,1.6200,1.7000,1.6000,1.6000,399100
MICROLN,2015-06-16,1.6000,1.6500,1.5400,1.6000,207300
MICROLN,2015-06-22,1.6500,1.8700,1.6500,1.8400,2194200
MICROLN,2015-06-23,1.8500,1.8600,1.7800,1.8400,213400
MICROLN,2015-06-24,1.8000,1.8500,1.7800,1.8500,273700
MICROLN,2015-06-25,1.8500,1.9500,1.8300,1.8300,1233200
MICROLN,2015-06-26,1.8000,1.8400,1.6600,1.7000,674400
MICROLN,2015-07-01,1.7600,1.8100,1.7500,1.7600,304400
MICROLN,2015-07-02,1.7000,1.7800,1.6900,1.7800,153600
MICROLN,2015-07-03,1.7500,1.7500,1.7400,1.7500,56000
MICROLN,2015-07-07,1.7000,1.7200,1.6900,1.7100,79000
MICROLN,2015-07-13,1.7200,1.8300,1.7200,1.7900,484500
MICROLN,2015-07-14,1.7500,1.8700,1.7400,1.8100,575100
MICROLN,2015-07-16,1.7500,1.7900,1.7500,1.7600,32100
MICROLN,2015-07-20,1.7600,1.7900,1.7500,1.7600,63800
MICROLN,2015-07-21,1.7500,1.7900,1.7500,1.7500,42500
MICROLN,2015-07-23,1.7900,1.8500,1.7900,1.8200,420400
MICROLN,2015-07-27,1.7800,1.8000,1.7700,1.7900,178500
MICROLN,2015-07-28,1.7600,1.7900,1.7200,1.7400,478000
MICROLN,2015-07-29,1.7500,1.7500,1.7200,1.7400,111300
MICROLN,2015-07-30,1.7300,1.7800,1.7300,1.7800,346500
MICROLN,2015-07-31,1.7700,1.7800,1.7500,1.7500,97100
MICROLN,2015-08-03,1.7700,1.7700,1.7600,1.7600,32000
MICROLN,2015-08-04,1.7700,1.7800,1.7200,1.7200,307400
MICROLN,2015-08-05,1.7700,1.7700,1.7200,1.7500,141700
MICROLN,2015-08-06,1.7700,1.7700,1.7500,1.7500,15300
MICROLN,2015-08-07,1.7000,1.7400,1.6400,1.6900,108000
MICROLN,2015-08-11,1.5000,1.6500,1.4200,1.4300,391600
MICROLN,2015-08-12,1.4200,1.4200,1.1400,1.1900,668700
MICROLN,2015-08-13,1.2200,1.4000,1.2000,1.3900,750100
MICROLN,2015-08-14,1.4000,1.4000,1.2000,1.3200,447100
MICROLN,2015-08-17,1.2300,1.2400,1.2000,1.2400,85000
MICROLN,2015-08-18,1.2400,1.3500,1.2300,1.3000,188300
MICROLN,2015-08-19,1.3000,1.3200,1.2700,1.3000,109600
MICROLN,2015-08-20,1.1900,1.1900,1.0700,1.0900,1277800
MICROLN,2015-08-21,1.0500,1.0900,0.9700,1.0400,635700
MICROLN,2015-08-24,0.9950,1.0000,0.8800,0.8800,567100
MICROLN,2015-08-25,0.8200,0.8900,0.8100,0.8450,171900
MICROLN,2015-08-26,0.8700,0.8700,0.8050,0.8650,309900
MICROLN,2015-08-27,0.8700,0.9450,0.8600,0.9450,159600
MICROLN,2015-08-28,0.9500,0.9850,0.9500,0.9500,487300
MICROLN,2015-09-01,0.9200,0.9500,0.8900,0.9100,109100
MICROLN,2015-09-02,0.8600,0.9500,0.8400,0.9500,115300
MICROLN,2015-09-03,0.9550,0.9550,0.9250,0.9250,17000
MICROLN,2015-09-04,0.9500,0.9600,0.9050,0.9500,83500
MICROLN,2015-09-07,0.8850,0.9500,0.8850,0.8850,22400
MICROLN,2015-09-08,0.9250,1.1800,0.9250,1.1800,303400
MICROLN,2015-09-09,1.2500,1.3700,1.2200,1.2300,872500
MICROLN,2015-09-10,1.2400,1.2400,1.1300,1.1700,116200
MICROLN,2015-09-11,1.1800,1.1800,1.1100,1.1300,107000
MICROLN,2015-09-14,1.1500,1.1500,1.0500,1.0600,157600
MICROLN,2015-09-15,0.9800,1.0300,0.9800,1.0200,110200
MICROLN,2015-09-17,1.0200,1.1000,1.0200,1.1000,100000
MICROLN,2015-09-18,1.1200,1.1400,1.0900,1.1000,83600
MICROLN,2015-09-21,1.0800,1.0800,1.0600,1.0800,52800
MICROLN,2015-09-22,1.0600,1.1200,1.0600,1.1200,17600
MICROLN,2015-09-23,1.0800,1.1200,1.0800,1.0900,55400
MICROLN,2015-09-25,1.0900,1.1600,1.0900,1.1100,149000
MICROLN,2015-09-28,1.0900,1.0900,1.0100,1.0800,20700
MICROLN,2015-09-29,1.0200,1.0700,1.0100,1.0700,68000
MICROLN,2015-09-30,1.0500,1.0800,1.0500,1.0800,9000
MICROLN,2015-10-01,1.0800,1.0800,1.0800,1.0800,10000
MICROLN,2015-10-02,1.0800,1.0800,1.0600,1.0600,51400
MICROLN,2015-10-05,1.1000,1.1000,1.1000,1.1000,2200
MICROLN,2015-10-06,1.1300,1.2600,1.1300,1.2000,611300
MICROLN,2015-10-07,1.2300,1.2800,1.2000,1.2700,609900
MICROLN,2015-10-08,1.2600,1.2600,1.1900,1.2200,205900
MICROLN,2015-10-09,1.2300,1.2700,1.2200,1.2200,186600
MICROLN,2015-10-12,1.2100,1.2200,1.1700,1.1800,263500
MICROLN,2015-10-13,1.1800,1.2000,1.1600,1.1900,38900
MICROLN,2015-10-15,1.1700,1.2100,1.1600,1.1900,133000
MICROLN,2015-10-16,1.1800,1.2300,1.1800,1.2000,65200
MICROLN,2015-10-19,1.2100,1.2500,1.1900,1.2400,172700
MICROLN,2015-10-20,1.2200,1.2200,1.1700,1.1700,176600
MICROLN,2015-10-21,1.2000,1.2200,1.1900,1.2200,134600
MICROLN,2015-10-22,1.2400,1.2500,1.2000,1.2400,98000
MICROLN,2015-10-23,1.2400,1.2400,1.2000,1.2000,57900
MICROLN,2015-10-26,1.1900,1.2700,1.1900,1.2300,89300
MICROLN,2015-10-27,1.1900,1.2700,1.1900,1.2400,62200
MICROLN,2015-10-28,1.2000,1.3300,1.2000,1.3000,335700
MICROLN,2015-10-29,1.3100,1.3500,1.2800,1.3300,639400
MICROLN,2015-10-30,1.3400,1.4600,1.3400,1.4300,807200
MICROLN,2015-11-02,1.4600,1.4600,1.3500,1.3800,135800
MICROLN,2015-11-03,1.3500,1.4000,1.3500,1.3800,57800
MICROLN,2015-11-04,1.3600,1.3800,1.3400,1.3700,160700
MICROLN,2015-11-05,1.3400,1.3700,1.3400,1.3500,127900
MICROLN,2015-11-06,1.3300,1.3700,1.3300,1.3700,30600
MICROLN,2015-11-09,1.3700,1.3700,1.2700,1.3400,62800
MICROLN,2015-11-11,1.3000,1.3300,1.3000,1.3200,41100
MICROLN,2015-11-12,1.3000,1.3100,1.2900,1.3100,37200
MICROLN,2015-11-13,1.3000,1.3800,1.2900,1.3700,181500
MICROLN,2015-11-16,1.3500,1.3500,1.3100,1.3200,140100
MICROLN,2015-11-17,1.3100,1.3200,1.3000,1.3200,41000
MICROLN,2015-11-18,1.3000,1.3100,1.2800,1.3000,154300
MICROLN,2015-11-19,1.3000,1.3200,1.2800,1.2800,188000
MICROLN,2015-11-20,1.3200,1.3200,1.2800,1.2900,81000
MICROLN,2015-11-23,1.3000,1.3000,1.2900,1.2900,84000
MICROLN,2015-11-24,1.2800,1.2900,1.2800,1.2800,94400
MICROLN,2015-11-25,1.3000,1.3100,1.2800,1.2800,165400
MICROLN,2015-11-26,1.2900,1.2900,1.2900,1.2900,29800
MICROLN,2015-11-27,1.2900,1.2900,1.2000,1.2900,129000
MICROLN,2015-11-30,1.2900,1.2900,1.2900,1.2900,900
MICROLN,2015-12-01,1.2900,1.2900,1.2300,1.2500,609300
MICROLN,2015-12-02,1.2400,1.2600,1.2200,1.2500,913700
MICROLN,2015-12-03,1.2500,1.2500,1.2200,1.2200,31000
MICROLN,2015-12-04,1.2100,1.2100,1.2000,1.2000,59500
MICROLN,2015-12-07,1.2300,1.3700,1.2300,1.2700,653300
MICROLN,2015-12-08,1.2800,1.3400,1.2700,1.3400,856200
MICROLN,2015-12-09,1.3400,1.3600,1.2900,1.3100,314600
MICROLN,2015-12-10,1.3100,1.3300,1.3100,1.3100,258400
MICROLN,2015-12-11,1.3000,1.3000,1.2900,1.2900,75200
MICROLN,2015-12-14,1.2900,1.3300,1.2700,1.3100,127900
MICROLN,2015-12-15,1.3200,1.3300,1.3100,1.3100,94800
MICROLN,2015-12-16,1.3100,1.3400,1.3100,1.3400,463300
MICROLN,2015-12-17,1.3500,1.3500,1.3300,1.3400,97900
MICROLN,2015-12-18,1.3500,1.3500,1.3200,1.3200,99100
MICROLN,2015-12-21,1.3000,1.3300,1.3000,1.3200,137000
MICROLN,2015-12-22,1.3200,1.3300,1.3000,1.3200,229400
MICROLN,2015-12-23,1.3200,1.3900,1.3000,1.3900,925200
MICROLN,2015-12-28,1.3900,1.4000,1.3500,1.3500,171000
MICROLN,2015-12-29,1.3300,1.3600,1.3300,1.3400,51000
MICROLN,2015-12-30,1.3800,1.4000,1.3400,1.3400,234900
MICROLN,2015-12-31,1.3100,1.3300,1.3000,1.3000,256300
MICROLN,2016-01-04,1.3000,1.3300,1.2800,1.3300,195400
MICROLN,2016-01-05,1.3000,1.4000,1.3000,1.4000,272000
MICROLN,2016-01-06,1.4000,1.4700,1.4000,1.4700,573800
MICROLN,2016-01-07,1.4800,1.4800,1.4500,1.4700,527500
MICROLN,2016-01-08,1.4700,1.5200,1.4600,1.5200,186000
MICROLN,2016-01-11,1.5300,1.6800,1.5200,1.6200,472400
MICROLN,2016-01-12,1.6300,1.7100,1.6300,1.7000,724300
MICROLN,2016-01-13,1.7100,1.7500,1.6900,1.6900,547400
MICROLN,2016-01-14,1.6700,1.6800,1.5900,1.6800,908000
MICROLN,2016-01-15,1.6500,1.6600,1.6300,1.6400,123500
MICROLN,2016-01-18,1.5900,1.6400,1.5800,1.6300,267200
MICROLN,2016-01-19,1.6300,1.6700,1.6300,1.6400,235500
MICROLN,2016-01-20,1.6400,1.6700,1.6100,1.6600,530300
MICROLN,2016-01-21,1.6600,1.6700,1.6100,1.6500,319600
MICROLN,2016-01-22,1.6500,1.7700,1.6300,1.7400,880500
MICROLN,2016-01-26,1.7500,1.7600,1.7000,1.7200,541900
MICROLN,2016-01-27,1.7300,1.7600,1.7000,1.7300,637800
MICROLN,2016-01-28,1.7300,1.7300,1.6900,1.7100,403100
MICROLN,2016-01-29,1.6800,1.7200,1.6800,1.7200,222000
MICROLN,2016-02-02,1.7100,1.7100,1.6700,1.6800,369100
MICROLN,2016-02-03,1.6600,1.6900,1.6200,1.6900,514000
MICROLN,2016-02-04,1.6700,1.7100,1.6700,1.7000,466200
MICROLN,2016-02-05,1.7000,1.7400,1.6800,1.7300,525100
MICROLN,2016-02-10,1.7300,1.7300,1.7000,1.7100,165700
MICROLN,2016-02-11,1.6900,1.7100,1.6800,1.7100,45000
MICROLN,2016-02-12,1.6900,1.8200,1.6900,1.8200,1233300
MICROLN,2016-02-15,1.8400,1.8500,1.7900,1.8300,524600
MICROLN,2016-02-16,1.8300,1.8500,1.7900,1.8100,378500
MICROLN,2016-02-17,1.7800,1.8000,1.7800,1.7800,639500
MICROLN,2016-02-18,1.7700,1.7900,1.7500,1.7600,831000
MICROLN,2016-02-19,1.7900,1.8800,1.7700,1.8700,1460100
MICROLN,2016-02-22,1.8300,1.8600,1.8300,1.8500,670300
MICROLN,2016-02-23,1.8800,1.8800,1.8400,1.8500,393000
MICROLN,2016-02-24,1.8100,1.8300,1.7900,1.8200,183700
MICROLN,2016-02-25,1.8200,1.8600,1.8200,1.8500,785600
MICROLN,2016-02-26,1.8500,1.8700,1.8400,1.8500,497000
MICROLN,2016-02-29,1.8600,1.8800,1.8000,1.8600,519200
MICROLN,2016-03-01,1.8200,1.8500,1.8200,1.8400,128800
MICROLN,2016-03-02,1.8400,1.8500,1.8100,1.8100,305100
MICROLN,2016-03-03,1.8000,1.8100,1.7900,1.8100,287100
MICROLN,2016-03-04,1.8300,1.8300,1.7900,1.7900,204800
MICROLN,2016-03-07,1.7900,1.7900,1.7800,1.7800,146500
MICROLN,2016-03-08,1.7700,1.7700,1.6000,1.7000,515900
MICROLN,2016-03-09,1.6600,1.7200,1.6000,1.6000,1009300
MICROLN,2016-03-10,1.6000,1.6800,1.5900,1.6800,568300
MICROLN,2016-03-11,1.6800,1.7200,1.6800,1.7000,485300
MICROLN,2016-03-14,1.7500,1.7500,1.6500,1.6800,105900
MICROLN,2016-03-15,1.6700,1.6800,1.5800,1.6600,99200
MICROLN,2016-03-16,1.6300,1.6500,1.6200,1.6200,242000
MICROLN,2016-03-17,1.6200,1.6600,1.6100,1.6200,44900
MICROLN,2016-03-18,1.6300,1.6300,1.5800,1.6300,1137900
MICROLN,2016-03-21,1.6400,1.6500,1.6100,1.6500,36000
MICROLN,2016-03-22,1.6600,1.6600,1.6400,1.6400,386900
MICROLN,2016-03-23,1.6000,1.6300,1.5400,1.6300,563000
MICROLN,2016-03-25,1.5500,1.6000,1.5400,1.6000,46000
MICROLN,2016-03-28,1.6000,1.6000,1.5600,1.5600,26200
MICROLN,2016-03-29,1.5100,1.5700,1.4700,1.5500,556300
MICROLN,2016-03-30,1.5300,1.5300,1.4900,1.4900,945100
MICROLN,2016-03-31,1.4600,1.4600,1.3500,1.4000,124300
MICROLN,2016-04-01,1.3800,1.3800,1.2000,1.2700,549600
MICROLN,2016-04-04,1.2600,1.3000,1.0900,1.1000,944100
MICROLN,2016-04-05,1.1100,1.1800,1.0300,1.0600,1942900
MICROLN,2016-04-06,1.0700,1.0800,1.0000,1.0100,849600
MICROLN,2016-04-07,1.0000,1.0700,0.9850,1.0700,1661700
MICROLN,2016-04-08,1.0800,1.1000,1.0400,1.0500,1125100
MICROLN,2016-04-11,1.0600,1.0700,1.0000,1.0100,548400
MICROLN,2016-04-12,1.0200,1.0500,1.0200,1.0400,288500
MICROLN,2016-04-13,1.0400,1.0600,1.0300,1.0400,434100
MICROLN,2016-04-14,1.0400,1.0500,1.0300,1.0300,430100
MICROLN,2016-04-15,1.0300,1.0300,1.0200,1.0300,141100
MICROLN,2016-04-18,1.0500,1.0700,1.0400,1.0600,379900
MICROLN,2016-04-19,1.0700,1.1500,1.0700,1.1300,1172000
MICROLN,2016-04-20,1.1500,1.1600,1.1100,1.1400,420200
MICROLN,2016-04-21,1.1400,1.1400,1.1000,1.1200,172700
MICROLN,2016-04-22,1.1000,1.1000,1.0600,1.0800,234000
MICROLN,2016-04-25,1.0800,1.1000,1.0400,1.0400,166600
MICROLN,2016-04-26,1.0400,1.0400,1.0200,1.0300,170300
MICROLN,2016-04-27,1.0500,1.0500,1.0200,1.0200,77200
MICROLN,2016-04-28,1.0200,1.0200,1.0000,1.0000,161600
MICROLN,2016-04-29,1.0000,1.0100,0.9800,1.0100,196000
MICROLN,2016-05-03,1.0000,1.0100,0.9800,1.0100,82200
MICROLN,2016-05-04,1.0000,1.0100,1.0000,1.0100,41000
MICROLN,2016-05-05,1.0100,1.1100,1.0100,1.0800,625400
MICROLN,2016-05-06,1.0800,1.0800,1.0500,1.0700,68700
MICROLN,2016-05-09,1.0500,1.0900,1.0500,1.0800,188600
MICROLN,2016-05-10,1.0700,1.0800,1.0700,1.0800,118500
MICROLN,2016-05-11,1.0800,1.0800,1.0500,1.0600,45000
MICROLN,2016-05-12,1.0900,1.1800,1.0900,1.1200,385300
MICROLN,2016-05-13,1.1200,1.2200,1.1200,1.2200,929900
MICROLN,2016-05-16,1.2500,1.3400,1.2500,1.3400,873000
