MICROLN,2007-01-03,0.5400,0.5400,0.5300,0.5300,275000
MICROLN,2016-05-17,1.3700,1.4400,1.3700,1.4200,569600
MICROLN,2016-05-18,1.4100,1.4100,1.3200,1.3200,407200
MICROLN,2016-05-19,1.3100,1.3400,1.3000,1.3400,193600
MICROLN,2016-05-20,1.3400,1.3400,1.3200,1.3400,73800
MICROLN,2016-05-23,1.3200,1.3200,1.2600,1.2800,284700
MICROLN,2016-05-24,1.2400,1.2400,1.1800,1.2000,121500
MICROLN,2016-05-25,1.2000,1.3000,1.2000,1.2900,228800
MICROLN,2016-05-26,1.3000,1.3000,1.2900,1.2900,67700
MICROLN,2016-05-27,1.3000,1.3000,1.2700,1.2900,103500
MICROLN,2016-05-30,1.2300,1.2300,1.2300,1.2300,5000
MICROLN,2016-05-31,1.2000,1.2000,1.1600,1.1900,251700
MICROLN,2016-06-01,1.1700,1.2100,1.1700,1.1900,15500
MICROLN,2016-06-02,1.1900,1.2200,1.1600,1.1800,27600
MICROLN,2016-06-03,1.1800,1.2200,1.1800,1.1900,107400
MICROLN,2016-06-06,1.1900,1.1900,1.1600,1.1600,25000
MICROLN,2016-06-07,1.1600,1.2300,1.1600,1.2300,24000
MICROLN,2016-06-08,1.2300,1.2500,1.2300,1.2300,69100
MICROLN,2016-06-09,1.2100,1.2100,1.2000,1.2000,12000
MICROLN,2016-06-10,1.2000,1.2300,1.2000,1.2000,20200
MICROLN,2016-06-13,1.2000,1.2200,1.2000,1.2200,24500
MICROLN,2016-06-14,1.2100,1.2100,1.2000,1.2000,26000
MICROLN,2016-06-16,1.1800,1.2400,1.1600,1.1800,70400
MICROLN,2016-06-20,1.2000,1.2100,1.2000,1.2100,22600
MICROLN,2016-06-21,1.2100,1.2200,1.1600,1.2200,122200
MICROLN,2016-06-23,1.2000,1.2200,1.2000,1.2200,488000
MICROLN,2016-06-24,1.2200,1.2900,1.2200,1.2500,234000
MICROLN,2016-06-27,1.2600,1.4500,1.2600,1.4500,723600
MICROLN,2016-06-28,1.4600,1.5300,1.3500,1.4300,952600
MICROLN,2016-06-29,1.4400,1.5800,1.4300,1.5800,946200
MICROLN,2016-06-30,1.6300,1.6800,1.6000,1.6200,997000
MICROLN,2016-07-01,1.6300,1.6500,1.6100,1.6200,300600
MICROLN,2016-07-04,1.6400,1.7100,1.6200,1.6800,855200
MICROLN,2016-07-05,1.6600,1.7000,1.6100,1.6900,454900
MICROLN,2016-07-08,1.6600,1.7100,1.6400,1.6900,636400
MICROLN,2016-07-11,1.6500,1.6500,1.6400,1.6400,369300
MICROLN,2016-07-12,1.6300,1.6600,1.6200,1.6600,616100
MICROLN,2016-07-13,1.6700,1.7000,1.6700,1.6900,1316200
MICROLN,2016-07-14,1.7000,1.7700,1.7000,1.7200,1347600
MICROLN,2016-07-15,1.7100,1.7100,1.6400,1.6500,769300
MICROLN,2016-07-18,1.6700,1.6800,1.6400,1.6600,238500
MICROLN,2016-07-19,1.6700,1.6700,1.5000,1.5000,1220100
MICROLN,2016-07-20,1.5000,1.5000,1.3500,1.4000,939900
MICROLN,2016-07-21,1.4000,1.4600,1.4000,1.4100,384500
MICROLN,2016-07-22,1.4100,1.4100,1.3700,1.4100,375800
MICROLN,2016-07-25,1.3800,1.3800,1.3600,1.3800,475300
MICROLN,2016-07-26,1.3800,1.4400,1.3800,1.4300,671400
MICROLN,2016-07-27,1.4500,1.5300,1.4500,1.5300,949400
MICROLN,2016-07-28,1.5300,1.5900,1.5300,1.5800,1802700
MICROLN,2016-07-29,1.5900,1.6100,1.5800,1.6000,534100
MICROLN,2016-08-01,1.6100,1.6100,1.5100,1.5100,278100
MICROLN,2016-08-02,1.5100,1.5500,1.5000,1.5300,212700
MICROLN,2016-08-03,1.5400,1.6000,1.5300,1.5400,872400
MICROLN,2016-08-04,1.5400,1.5700,1.5000,1.5300,154100
MICROLN,2016-08-05,1.5000,1.5300,1.5000,1.5200,170100
MICROLN,2016-08-08,1.5200,1.5200,1.5000,1.5000,113600
MICROLN,2016-08-09,1.5000,1.5000,1.4700,1.5000,127400
MICROLN,2016-08-10,1.4700,1.4700,1.4500,1.4700,55000
MICROLN,2016-08-11,1.4600,1.5300,1.4600,1.5200,358400
MICROLN,2016-08-12,1.5300,1.5500,1.5100,1.5100,113600
MICROLN,2016-08-15,1.5000,1.5300,1.4900,1.5000,147600
MICROLN,2016-08-16,1.4900,1.5200,1.4900,1.5000,59100
MICROLN,2016-08-17,1.4900,1.5200,1.4900,1.5200,101700
MICROLN,2016-08-18,1.5000,1.5200,1.4900,1.5000,105800
MICROLN,2016-08-19,1.5000,1.5300,1.5000,1.5000,44800
MICROLN,2016-08-22,1.5000,1.5000,1.4600,1.4600,66000
MICROLN,2016-08-23,1.4600,1.4800,1.4600,1.4700,62000
MICROLN,2016-08-24,1.4700,1.5100,1.4700,1.4900,10500
MICROLN,2016-08-25,1.4700,1.4700,1.4600,1.4600,34600
MICROLN,2016-08-26,1.3600,1.3900,1.3500,1.3800,595500
MICROLN,2016-08-29,1.3500,1.3500,1.2400,1.2500,240200
MICROLN,2016-08-30,1.2500,1.2600,1.1500,1.2600,1415600
MICROLN,2016-09-01,1.2700,1.2900,1.2400,1.2500,433300
MICROLN,2016-09-02,1.2400,1.2400,1.2200,1.2400,74100
MICROLN,2016-09-05,1.2300,1.2500,1.1900,1.2400,274100
MICROLN,2016-09-06,1.2300,1.2600,1.2000,1.2500,300000
MICROLN,2016-09-07,1.2300,1.3500,1.2300,1.3400,323200
MICROLN,2016-09-08,1.3500,1.4000,1.3500,1.3600,188800
MICROLN,2016-09-09,1.3800,1.3800,1.3000,1.3400,162000
MICROLN,2016-09-13,1.3200,1.3200,1.2800,1.3000,127200
MICROLN,2016-09-14,1.3100,1.3200,1.2600,1.2900,267100
MICROLN,2016-09-15,1.2600,1.3500,1.2500,1.3500,155200
MICROLN,2016-09-19,1.3500,1.3600,1.3000,1.3400,95000
MICROLN,2016-09-21,1.3400,1.3400,1.3000,1.3000,23000
MICROLN,2016-09-22,1.3200,1.3200,1.3000,1.3100,100000
MICROLN,2016-09-23,1.3200,1.3200,1.3000,1.3000,114000
MICROLN,2016-09-26,1.3600,1.3700,1.3000,1.3400,187800
MICROLN,2016-09-28,1.3000,1.3000,1.2700,1.2700,34000
MICROLN,2016-09-29,1.2800,1.3200,1.2700,1.2700,8900
MICROLN,2016-09-30,1.3000,1.3000,1.2800,1.2800,20000
MICROLN,2016-10-06,1.2700,1.3400,1.2500,1.3000,21700
MICROLN,2016-10-07,1.2500,1.3000,1.2500,1.2600,14100
MICROLN,2016-10-10,1.2900,1.3100,1.2600,1.3000,40100
MICROLN,2016-10-12,1.2500,1.2600,1.2300,1.2500,95600
MICROLN,2016-10-13,1.2200,1.2400,1.2100,1.2200,113400
MICROLN,2016-10-14,1.2300,1.2300,1.1900,1.2000,58700
MICROLN,2016-10-17,1.2200,1.2200,1.2000,1.2000,19000
MICROLN,2016-10-18,1.2200,1.2200,1.2000,1.2200,97300
MICROLN,2016-10-19,1.2600,1.2600,1.1800,1.1800,93400
MICROLN,2016-10-20,1.2100,1.2200,1.2000,1.2000,47400
MICROLN,2016-10-21,1.2100,1.2400,1.2000,1.2000,158100
MICROLN,2016-10-24,1.2000,1.2000,1.1800,1.1800,37700
MICROLN,2016-10-25,1.1800,1.1800,1.1800,1.1800,5000
MICROLN,2016-10-26,1.2000,1.2000,1.1800,1.1800,12800
MICROLN,2016-10-27,1.1900,1.2100,1.1800,1.2100,183500
MICROLN,2016-10-28,1.2200,1.2200,1.2100,1.2100,700
MICROLN,2016-10-31,1.2000,1.2000,1.1700,1.2000,70100
MICROLN,2016-11-01,1.1900,1.1900,1.1900,1.1900,8000
MICROLN,2016-11-02,1.1800,1.1900,1.1600,1.1900,34500
MICROLN,2016-11-03,1.1500,1.1600,1.1500,1.1600,6000
MICROLN,2016-11-04,1.1500,1.1500,1.1500,1.1500,34000
MICROLN,2016-11-07,1.1800,1.1800,1.1600,1.1600,20000
MICROLN,2016-11-08,1.1400,1.1900,1.1200,1.1900,30000
MICROLN,2016-11-10,1.1100,1.1100,1.1100,1.1100,900
MICROLN,2016-11-11,1.1200,1.1800,1.1100,1.1300,34900
MICROLN,2016-11-15,1.1300,1.1300,1.1300,1.1300,37200
MICROLN,2016-11-16,1.1100,1.1100,1.1100,1.1100,3500
MICROLN,2016-11-17,1.1100,1.1100,1.0800,1.1000,48500
MICROLN,2016-11-18,1.0900,1.1100,1.0800,1.1100,217000
MICROLN,2016-11-21,1.1100,1.1100,1.1000,1.1000,35300
MICROLN,2016-11-22,1.0900,1.0900,1.0800,1.0800,3400
MICROLN,2016-11-23,1.0300,1.0300,1.0000,1.0200,36000
MICROLN,2016-11-24,1.0200,1.0300,1.0200,1.0300,70000
MICROLN,2016-11-25,1.0000,1.0300,0.9800,1.0300,28900
MICROLN,2016-11-29,0.9900,1.0200,0.9900,1.0200,50200
MICROLN,2016-11-30,1.0100,1.0300,0.9900,1.0000,87000
MICROLN,2016-12-01,1.0000,1.0500,1.0000,1.0500,23500
MICROLN,2016-12-02,1.0300,1.0300,0.9900,1.0200,112000
MICROLN,2016-12-06,1.0100,1.0200,1.0000,1.0200,63000
MICROLN,2016-12-07,1.0200,1.0300,1.0100,1.0100,29400
MICROLN,2016-12-14,1.0100,1.0100,1.0100,1.0100,1700
MICROLN,2016-12-16,0.9900,1.0200,0.9800,1.0200,53000
MICROLN,2016-12-19,0.9900,1.0100,0.9900,1.0100,3500
MICROLN,2016-12-20,1.0000,1.0000,0.9800,1.0000,48000
MICROLN,2016-12-21,1.0100,1.0100,1.0100,1.0100,10000
MICROLN,2016-12-22,0.9850,1.0100,0.9850,1.0100,7000
MICROLN,2016-12-23,1.0100,1.0100,1.0100,1.0100,1700
MICROLN,2016-12-27,1.0100,1.0100,1.0100,1.0100,3000
MICROLN,2016-12-28,1.0100,1.0100,1.0100,1.0100,30000
MICROLN,2016-12-29,0.9500,0.9500,0.9500,0.9500,500
MICROLN,2016-12-30,1.0200,1.0200,0.9300,0.9300,132200
MICROLN,2017-01-03,0.9400,0.9400,0.9300,0.9300,1300
MICROLN,2017-01-04,1.0000,1.0000,0.9800,1.0000,12000
MICROLN,2017-01-05,1.0000,1.0000,0.9850,0.9850,101300
MICROLN,2017-01-06,1.0100,1.0100,1.0100,1.0100,1000
MICROLN,2017-01-09,1.0100,1.0100,1.0000,1.0000,16400
MICROLN,2017-01-10,0.9450,1.0000,0.9450,0.9600,13100
MICROLN,2017-01-11,0.9650,1.0000,0.9650,1.0000,2900
MICROLN,2017-01-12,1.0000,1.0000,1.0000,1.0000,15000
MICROLN,2017-01-16,0.9650,0.9650,0.9650,0.9650,5800
MICROLN,2017-01-17,0.9950,0.9950,0.9950,0.9950,3000
MICROLN,2017-01-18,1.0000,1.0000,1.0000,1.0000,11000
MICROLN,2017-01-26,0.9600,0.9600,0.9600,0.9600,8000
MICROLN,2017-01-27,0.9850,1.0000,0.9850,1.0000,13000
MICROLN,2017-01-31,0.9500,1.0100,0.9500,1.0100,44000
MICROLN,2017-02-02,0.9800,1.0100,0.9800,1.0100,15300
MICROLN,2017-02-03,1.0000,1.0000,1.0000,1.0000,2000
MICROLN,2017-02-06,1.0000,1.0100,0.9900,1.0000,85000
MICROLN,2017-02-07,1.0200,1.0700,0.9950,1.0500,203800
MICROLN,2017-02-08,1.0500,1.1900,1.0500,1.1900,205600
MICROLN,2017-02-10,1.2000,1.2000,1.1000,1.1000,216100
MICROLN,2017-02-13,1.1000,1.1800,1.1000,1.1500,90800
MICROLN,2017-02-14,1.1200,1.1600,1.1100,1.1200,173000
MICROLN,2017-02-15,1.1500,1.1500,1.1000,1.1000,294600
MICROLN,2017-02-16,1.0800,1.1200,1.0700,1.1100,91000
MICROLN,2017-02-17,1.1100,1.1400,1.1000,1.1400,73500
MICROLN,2017-02-20,1.1400,1.1400,1.0900,1.1200,104500
MICROLN,2017-02-21,1.1300,1.1300,1.0200,1.0200,218400
MICROLN,2017-02-22,1.0200,1.0300,1.0000,1.0300,107000
MICROLN,2017-02-23,1.0300,1.1000,1.0300,1.0900,142100
MICROLN,2017-02-24,1.0800,1.0900,1.0600,1.0900,55600
MICROLN,2017-02-28,1.0100,1.0700,1.0100,1.0700,39000
MICROLN,2017-03-01,1.0100,1.0300,1.0100,1.0300,8200
MICROLN,2017-03-02,1.0300,1.0300,1.0300,1.0300,5700
MICROLN,2017-03-03,1.0300,1.0300,1.0100,1.0100,25100
MICROLN,2017-03-06,1.0000,1.0300,0.9950,1.0300,116200
MICROLN,2017-03-07,1.0100,1.0300,1.0000,1.0100,201800
MICROLN,2017-03-08,1.0100,1.0100,0.9950,1.0100,70700
MICROLN,2017-03-09,0.9850,1.0200,0.9850,1.0100,124400
MICROLN,2017-03-10,1.0100,1.0100,0.9900,1.0000,60500
MICROLN,2017-03-13,0.9850,0.9850,0.9800,0.9800,18300
MICROLN,2017-03-14,1.0100,1.0200,0.9900,1.0200,17100
MICROLN,2017-03-15,1.0000,1.0200,1.0000,1.0000,42000
MICROLN,2017-03-16,1.0100,1.0700,1.0100,1.0400,310800
MICROLN,2017-03-17,1.0500,1.0500,1.0200,1.0400,50300
MICROLN,2017-03-20,1.0200,1.0300,1.0200,1.0300,34100
MICROLN,2017-03-21,1.0300,1.0400,1.0200,1.0300,132800
MICROLN,2017-03-22,1.0100,1.0200,0.9900,1.0200,106000
MICROLN,2017-03-23,1.0200,1.0900,1.0200,1.0800,593200
MICROLN,2017-03-24,1.0800,1.0800,1.0800,1.0800,5000
MICROLN,2017-03-27,1.0600,1.0600,1.0400,1.0400,258000
MICROLN,2017-03-28,1.0500,1.0700,1.0200,1.0200,113400
MICROLN,2017-03-29,1.0400,1.0500,1.0100,1.0400,142900
MICROLN,2017-03-30,1.0300,1.0500,1.0200,1.0400,68900
MICROLN,2017-03-31,1.0100,1.0500,1.0000,1.0500,105900
MICROLN,2017-04-03,1.0400,1.0500,1.0400,1.0400,82700
MICROLN,2017-04-04,1.0400,1.0400,1.0200,1.0400,105800
MICROLN,2017-04-05,1.0300,1.0500,1.0300,1.0400,177000
MICROLN,2017-04-06,1.0300,1.1600,1.0300,1.1300,717100
MICROLN,2017-04-07,1.1500,1.1600,1.0600,1.0700,397300
MICROLN,2017-04-10,1.0700,1.0700,1.0400,1.0500,107500
MICROLN,2017-04-11,1.0400,1.0700,1.0400,1.0700,103300
MICROLN,2017-04-12,1.0600,1.0600,1.0300,1.0600,133600
MICROLN,2017-04-13,1.0500,1.0500,1.0300,1.0500,52100
MICROLN,2017-04-14,1.0300,1.0300,1.0300,1.0300,73300
MICROLN,2017-04-17,1.0200,1.0500,1.0200,1.0500,42200
MICROLN,2017-04-18,1.1000,1.1000,1.0500,1.0900,26400
MICROLN,2017-04-19,1.0200,1.0700,1.0200,1.0700,3100
MICROLN,2017-04-21,1.0400,1.0600,1.0300,1.0600,31300
MICROLN,2017-04-25,1.0400,1.0400,1.0300,1.0300,66700
MICROLN,2017-04-26,1.0300,1.0500,1.0300,1.0400,76400
MICROLN,2017-04-27,1.0400,1.0400,1.0200,1.0200,43000
MICROLN,2017-04-28,1.0100,1.0300,1.0100,1.0300,59300
MICROLN,2017-05-02,1.0500,1.0500,1.0200,1.0500,102000
MICROLN,2017-05-03,1.0300,1.0300,1.0200,1.0200,15100
MICROLN,2017-05-04,1.0300,1.0300,1.0200,1.0200,26000
MICROLN,2017-05-05,1.0200,1.0300,1.0200,1.0200,87800
MICROLN,2017-05-08,1.0200,1.0700,1.0200,1.0500,207800
MICROLN,2017-05-09,1.0500,1.0500,1.0300,1.0300,181000
MICROLN,2017-05-11,1.0300,1.0300,1.0000,1.0200,59000
MICROLN,2017-05-12,1.0300,1.0300,1.0000,1.0100,144600
MICROLN,2017-05-15,1.0100,1.0300,1.0000,1.0200,61600
MICROLN,2017-05-16,1.0300,1.0300,0.9950,1.0100,127600
MICROLN,2017-05-17,1.0000,1.0000,0.9950,0.9950,56800
MICROLN,2017-05-18,1.0000,1.0000,1.0000,1.0000,114400
MICROLN,2017-05-19,1.0000,1.0000,0.9950,0.9950,47400
MICROLN,2017-05-22,0.9950,0.9950,0.9600,0.9650,160200
MICROLN,2017-05-23,0.9650,0.9650,0.9650,0.9650,24000
MICROLN,2017-05-24,0.9700,0.9700,0.9650,0.9650,8000
MICROLN,2017-05-25,0.9600,0.9600,0.9550,0.9600,54500
MICROLN,2017-05-26,0.9550,0.9550,0.9500,0.9500,29000
MICROLN,2017-05-29,0.9300,0.9300,0.8900,0.9000,121200
MICROLN,2017-05-31,0.8800,0.9500,0.8700,0.9500,66800
MICROLN,2017-06-01,0.8750,0.9300,0.8700,0.9200,15000
MICROLN,2017-06-02,0.8800,0.9300,0.8800,0.9000,49200
MICROLN,2017-06-05,0.9050,0.9650,0.9050,0.9650,9000
MICROLN,2017-06-06,0.9000,0.9600,0.9000,0.9600,40000
MICROLN,2017-06-08,0.9150,0.9550,0.9150,0.9250,5500
MICROLN,2017-06-09,0.9150,0.9400,0.9050,0.9400,6000
MICROLN,2017-06-13,0.9350,0.9700,0.9350,0.9550,34000
MICROLN,2017-06-14,0.9600,0.9600,0.9550,0.9550,32000
MICROLN,2017-06-15,0.9600,0.9800,0.9550,0.9800,47900
MICROLN,2017-06-16,0.9900,1.0700,0.9900,1.0600,803800
MICROLN,2017-06-19,1.0800,1.0800,0.9950,0.9950,160800
MICROLN,2017-06-20,0.9900,1.0000,0.9850,0.9850,54100
MICROLN,2017-06-21,0.9700,0.9750,0.9700,0.9700,52100
MICROLN,2017-06-22,0.9650,0.9900,0.9000,0.9500,207200
MICROLN,2017-06-23,0.9500,0.9950,0.9500,0.9800,87300
MICROLN,2017-06-28,1.0300,1.0300,0.9650,0.9750,120900
MICROLN,2017-06-29,0.9500,0.9500,0.9250,0.9300,382400
MICROLN,2017-06-30,0.9300,0.9300,0.9150,0.9300,166400
MICROLN,2017-07-03,0.9300,0.9450,0.9150,0.9300,484700
MICROLN,2017-07-04,0.9300,0.9300,0.9150,0.9150,57900
MICROLN,2017-07-05,0.9400,0.9400,0.9000,0.9100,685200
MICROLN,2017-07-06,0.9000,0.9000,0.8950,0.9000,23700
MICROLN,2017-07-07,0.8900,0.9000,0.8900,0.8900,52000
MICROLN,2017-07-10,0.8950,0.9150,0.8950,0.8950,128400
MICROLN,2017-07-11,0.8850,0.9100,0.8750,0.9100,88500
MICROLN,2017-07-12,0.9100,0.9300,0.9000,0.9300,83000
MICROLN,2017-07-18,0.8900,0.9300,0.8900,0.9300,165700
MICROLN,2017-07-19,0.8950,0.9200,0.8950,0.9200,28600
MICROLN,2017-07-20,0.9150,0.9300,0.8900,0.9300,209500
MICROLN,2017-07-21,0.9250,0.9300,0.9000,0.9300,48000
MICROLN,2017-07-24,0.9250,0.9300,0.9150,0.9300,201000
MICROLN,2017-07-26,0.9000,0.9250,0.9000,0.9150,236800
MICROLN,2017-07-27,0.9250,0.9300,0.9100,0.9100,96800
MICROLN,2017-07-31,0.9000,0.9150,0.8950,0.9150,21300
MICROLN,2017-08-01,0.9000,0.9150,0.9000,0.9000,41000
MICROLN,2017-08-02,0.8900,0.9100,0.8900,0.9100,7000
MICROLN,2017-08-04,0.9150,0.9200,0.8950,0.9200,102600
MICROLN,2017-08-07,0.9150,0.9200,0.9000,0.9200,53000
MICROLN,2017-08-08,0.9050,0.9200,0.8900,0.9200,126900
MICROLN,2017-08-10,0.8950,0.9100,0.8950,0.9100,4000
MICROLN,2017-08-11,0.8800,0.8800,0.8550,0.8650,39000
MICROLN,2017-08-14,0.8800,0.8900,0.8800,0.8900,77000
MICROLN,2017-08-16,0.8800,0.8950,0.8800,0.8950,4600
MICROLN,2017-08-17,0.8800,0.8800,0.8700,0.8700,64500
MICROLN,2017-08-18,0.8950,0.9200,0.8650,0.9200,141400
MICROLN,2017-08-22,0.8950,0.9200,0.8950,0.9200,110900
MICROLN,2017-08-23,1.0500,1.1600,1.0100,1.0900,3838400
MICROLN,2017-08-24,1.1000,1.1000,1.0400,1.0500,1116400
MICROLN,2017-08-25,1.0400,1.1300,1.0400,1.0600,1235400
MICROLN,2017-08-28,1.0600,1.1000,1.0500,1.0700,814700
MICROLN,2017-08-29,1.0800,1.0800,1.0300,1.0300,374300
MICROLN,2017-08-30,1.0400,1.0600,1.0200,1.0200,266100
MICROLN,2017-09-05,1.0300,1.0300,0.9700,0.9700,806100
MICROLN,2017-09-06,0.9650,0.9750,0.9600,0.9600,125300
MICROLN,2017-09-07,0.9650,0.9900,0.9600,0.9850,272200
MICROLN,2017-09-08,0.9900,1.0200,0.9900,0.9950,239000
MICROLN,2017-09-11,1.0000,1.0000,0.9950,0.9950,17000
MICROLN,2017-09-12,1.0000,1.0300,1.0000,1.0200,147500
MICROLN,2017-09-13,1.0400,1.0600,1.0400,1.0400,534600
MICROLN,2017-09-14,1.0500,1.0500,1.0200,1.0200,100300
MICROLN,2017-09-15,1.0100,1.0100,1.0000,1.0100,110000
MICROLN,2017-09-18,1.0200,1.0200,0.9900,0.9900,179400
MICROLN,2017-09-19,0.9900,1.0000,0.9800,0.9900,152900
MICROLN,2017-09-20,0.9800,0.9800,0.9800,0.9800,36000
MICROLN,2017-09-21,1.0100,1.0100,0.9800,0.9800,35000
MICROLN,2017-09-25,0.9900,0.9900,0.9700,0.9700,85200
MICROLN,2017-09-26,0.9600,0.9800,0.9500,0.9800,42500
MICROLN,2017-09-27,0.9800,1.0700,0.9800,1.0700,672900
MICROLN,2017-09-28,1.0600,1.0700,1.0200,1.0300,704300
MICROLN,2017-09-29,1.0300,1.0300,1.0200,1.0300,133900
