PAVREIT,2011-12-07,1.0300,1.0400,0.9800,1.0200,197341904
PAVREIT,2013-05-07,1.5800,1.5800,1.5600,1.5700,3804400
PAVREIT,2013-05-08,1.5700,1.5800,1.5500,1.5600,2776800
PAVREIT,2013-05-09,1.5600,1.5600,1.5300,1.5500,5829000
PAVREIT,2013-05-10,1.5500,1.5600,1.5400,1.5500,2462900
PAVREIT,2013-05-13,1.5500,1.5800,1.5500,1.5600,1962100
PAVREIT,2013-05-14,1.5600,1.5700,1.5500,1.5500,977600
PAVREIT,2013-05-15,1.5600,1.5600,1.5500,1.5600,1950200
PAVREIT,2013-05-16,1.5600,1.5600,1.5500,1.5500,1515000
PAVREIT,2013-05-17,1.5600,1.6000,1.5600,1.5900,2137100
PAVREIT,2013-05-20,1.5900,1.6000,1.5700,1.5800,3697600
PAVREIT,2013-05-21,1.5800,1.6000,1.5800,1.6000,754400
PAVREIT,2013-05-22,1.6000,1.6100,1.5900,1.6000,444200
PAVREIT,2013-05-23,1.6000,1.6100,1.5800,1.5800,1460800
PAVREIT,2013-05-27,1.5800,1.6100,1.5800,1.6000,412500
PAVREIT,2013-05-28,1.6000,1.6000,1.5900,1.6000,807500
PAVREIT,2013-05-29,1.6000,1.6100,1.5900,1.6000,877700
PAVREIT,2013-05-30,1.6000,1.6100,1.5900,1.6000,611600
PAVREIT,2013-05-31,1.6000,1.6000,1.5700,1.5700,658400
PAVREIT,2013-06-03,1.5900,1.5900,1.5700,1.5800,226300
PAVREIT,2013-06-04,1.5900,1.6000,1.5700,1.6000,769700
PAVREIT,2013-06-05,1.6000,1.6000,1.5800,1.5900,337400
PAVREIT,2013-06-06,1.6000,1.6000,1.5600,1.5900,2028900
PAVREIT,2013-06-07,1.5900,1.6100,1.5700,1.6000,2519900
PAVREIT,2013-06-10,1.6100,1.6100,1.5700,1.5800,1832700
PAVREIT,2013-06-11,1.5800,1.6000,1.5700,1.5800,1103300
PAVREIT,2013-06-12,1.5800,1.5900,1.5600,1.5700,2628200
PAVREIT,2013-06-13,1.5800,1.6200,1.5700,1.5800,5112800
PAVREIT,2013-06-14,1.5900,1.6200,1.5900,1.6100,2011100
PAVREIT,2013-06-17,1.6000,1.6200,1.6000,1.6100,1944500
PAVREIT,2013-06-18,1.6100,1.6400,1.6000,1.6000,3171600
PAVREIT,2013-06-19,1.6300,1.6300,1.6100,1.6200,1992400
PAVREIT,2013-06-20,1.6100,1.6200,1.6000,1.6200,4849200
PAVREIT,2013-06-21,1.5900,1.6100,1.5200,1.5200,11404500
PAVREIT,2013-06-24,1.5600,1.5600,1.4600,1.4600,6658100
PAVREIT,2013-06-25,1.4700,1.4900,1.4300,1.4500,4026400
PAVREIT,2013-06-26,1.4600,1.4700,1.4200,1.4400,5917000
PAVREIT,2013-06-27,1.4500,1.5100,1.4500,1.4900,1566000
PAVREIT,2013-06-28,1.5000,1.5200,1.5000,1.5100,708300
PAVREIT,2013-07-01,1.5100,1.5100,1.4700,1.4700,522900
PAVREIT,2013-07-02,1.4800,1.4900,1.4800,1.4800,168200
PAVREIT,2013-07-03,1.4800,1.5300,1.4800,1.5200,1633100
PAVREIT,2013-07-04,1.5200,1.5200,1.5000,1.5000,357500
PAVREIT,2013-07-05,1.5100,1.5200,1.4900,1.5000,656600
PAVREIT,2013-07-08,1.5000,1.5000,1.4600,1.4700,773800
PAVREIT,2013-07-09,1.4700,1.4700,1.4500,1.4600,1585200
PAVREIT,2013-07-10,1.4600,1.4800,1.4600,1.4800,302200
PAVREIT,2013-07-11,1.4700,1.4800,1.4500,1.4500,1126900
PAVREIT,2013-07-12,1.4600,1.4600,1.4300,1.4300,1354200
PAVREIT,2013-07-15,1.4400,1.4400,1.4100,1.4200,2140200
PAVREIT,2013-07-16,1.4200,1.4300,1.4100,1.4100,2084900
PAVREIT,2013-07-17,1.4200,1.4300,1.4000,1.4000,3326400
PAVREIT,2013-07-18,1.4200,1.4200,1.4000,1.4000,1778500
PAVREIT,2013-07-19,1.4000,1.4400,1.4000,1.4200,2696800
PAVREIT,2013-07-22,1.4200,1.4400,1.4200,1.4300,356300
PAVREIT,2013-07-23,1.4400,1.4400,1.3900,1.4000,1886800
PAVREIT,2013-07-24,1.4100,1.4200,1.4100,1.4200,1962300
PAVREIT,2013-07-25,1.4100,1.4200,1.4000,1.4000,2457800
PAVREIT,2013-07-26,1.4000,1.4200,1.4000,1.4200,1169800
PAVREIT,2013-07-29,1.4200,1.4200,1.4100,1.4200,331700
PAVREIT,2013-07-30,1.4200,1.4300,1.4100,1.4300,422300
PAVREIT,2013-07-31,1.4200,1.4400,1.3800,1.4100,2628000
PAVREIT,2013-08-01,1.4000,1.4500,1.4000,1.4500,2900200
PAVREIT,2013-08-02,1.4500,1.4500,1.4300,1.4400,1690100
PAVREIT,2013-08-05,1.4400,1.4400,1.4200,1.4300,1571000
PAVREIT,2013-08-06,1.4200,1.4300,1.4100,1.4100,844200
PAVREIT,2013-08-12,1.3900,1.4000,1.3600,1.3700,3568000
PAVREIT,2013-08-13,1.3800,1.4000,1.3800,1.4000,3046100
PAVREIT,2013-08-14,1.4000,1.4100,1.4000,1.4000,1334300
PAVREIT,2013-08-15,1.4100,1.4300,1.4000,1.4100,2065000
PAVREIT,2013-08-16,1.3900,1.3900,1.3600,1.3600,1347200
PAVREIT,2013-08-19,1.3700,1.3800,1.3600,1.3700,1197300
PAVREIT,2013-08-20,1.3600,1.3700,1.3300,1.3400,1298100
PAVREIT,2013-08-21,1.3400,1.3600,1.3300,1.3300,643800
PAVREIT,2013-08-22,1.3400,1.3500,1.2800,1.2800,3807200
PAVREIT,2013-08-23,1.2900,1.3300,1.2900,1.3200,613800
PAVREIT,2013-08-26,1.3300,1.3300,1.2500,1.2700,5700200
PAVREIT,2013-08-27,1.2600,1.2800,1.2300,1.2400,5302500
PAVREIT,2013-08-28,1.2300,1.2600,1.2000,1.2600,8563200
PAVREIT,2013-08-29,1.2500,1.3000,1.2500,1.2900,1173800
PAVREIT,2013-08-30,1.2900,1.3300,1.2800,1.3200,2100100
PAVREIT,2013-09-02,1.3300,1.3400,1.3100,1.3300,953600
PAVREIT,2013-09-03,1.3400,1.3400,1.3300,1.3400,627000
PAVREIT,2013-09-04,1.3500,1.3500,1.3300,1.3300,991900
PAVREIT,2013-09-05,1.3400,1.3600,1.3400,1.3500,1021600
PAVREIT,2013-09-06,1.3400,1.3500,1.3400,1.3500,279600
PAVREIT,2013-09-09,1.3500,1.3600,1.3400,1.3500,295800
PAVREIT,2013-09-10,1.3600,1.3600,1.3500,1.3500,173100
PAVREIT,2013-09-11,1.3600,1.3600,1.3500,1.3500,330900
PAVREIT,2013-09-12,1.3600,1.3700,1.3500,1.3700,194600
PAVREIT,2013-09-13,1.3600,1.3600,1.3400,1.3500,1170200
PAVREIT,2013-09-17,1.3600,1.3900,1.3600,1.3900,321300
PAVREIT,2013-09-18,1.3900,1.4000,1.3700,1.3900,1777400
PAVREIT,2013-09-19,1.4000,1.4100,1.3900,1.3900,849000
PAVREIT,2013-09-20,1.3900,1.4000,1.3700,1.3700,783600
PAVREIT,2013-09-23,1.3800,1.3900,1.3800,1.3800,72700
PAVREIT,2013-09-24,1.3800,1.3800,1.3600,1.3800,760800
PAVREIT,2013-09-25,1.3600,1.3700,1.3500,1.3600,631700
PAVREIT,2013-09-26,1.3500,1.3600,1.3400,1.3500,611100
PAVREIT,2013-09-27,1.3500,1.3600,1.3400,1.3400,315400
PAVREIT,2013-09-30,1.3500,1.3800,1.3400,1.3600,651900
PAVREIT,2013-10-01,1.3600,1.3700,1.3500,1.3700,272700
PAVREIT,2013-10-02,1.3500,1.3600,1.3400,1.3500,672800
PAVREIT,2013-10-03,1.3500,1.3700,1.3500,1.3700,198600
PAVREIT,2013-10-04,1.3700,1.3800,1.3600,1.3700,203100
PAVREIT,2013-10-07,1.3700,1.3800,1.3600,1.3600,571900
PAVREIT,2013-10-08,1.3600,1.3600,1.3400,1.3500,228700
PAVREIT,2013-10-09,1.3500,1.3600,1.3400,1.3400,533200
PAVREIT,2013-10-10,1.3500,1.3600,1.3500,1.3500,719200
PAVREIT,2013-10-11,1.3600,1.3600,1.3500,1.3600,479800
PAVREIT,2013-10-14,1.3500,1.3600,1.3500,1.3600,144800
PAVREIT,2013-10-16,1.3500,1.3600,1.3500,1.3500,360200
PAVREIT,2013-10-17,1.3500,1.3600,1.3400,1.3400,484100
PAVREIT,2013-10-18,1.3400,1.3500,1.3300,1.3500,261300
PAVREIT,2013-10-21,1.3500,1.3500,1.3300,1.3300,849500
PAVREIT,2013-10-22,1.3400,1.3500,1.3300,1.3400,96700
PAVREIT,2013-10-23,1.3500,1.3500,1.3300,1.3300,396900
PAVREIT,2013-10-24,1.3400,1.3400,1.3200,1.3300,1671000
PAVREIT,2013-10-25,1.3300,1.3300,1.3200,1.3300,1102400
PAVREIT,2013-10-28,1.3300,1.3300,1.3200,1.3300,395000
PAVREIT,2013-10-29,1.3300,1.3300,1.3200,1.3200,755000
PAVREIT,2013-10-30,1.3200,1.3400,1.3200,1.3400,817000
PAVREIT,2013-10-31,1.3400,1.3500,1.3300,1.3500,495100
PAVREIT,2013-11-01,1.3500,1.3500,1.3400,1.3500,277800
PAVREIT,2013-11-04,1.3500,1.3600,1.3400,1.3600,275500
PAVREIT,2013-11-06,1.3600,1.3600,1.3400,1.3600,526900
PAVREIT,2013-11-07,1.3600,1.3800,1.3500,1.3700,864300
PAVREIT,2013-11-08,1.3700,1.3700,1.3400,1.3400,674800
PAVREIT,2013-11-11,1.3400,1.3500,1.3400,1.3400,814300
PAVREIT,2013-11-12,1.3400,1.3500,1.3400,1.3500,132700
PAVREIT,2013-11-13,1.3400,1.3500,1.3400,1.3500,190400
PAVREIT,2013-11-14,1.3500,1.3500,1.3500,1.3500,188300
PAVREIT,2013-11-15,1.3500,1.3500,1.3400,1.3500,57100
PAVREIT,2013-11-18,1.3400,1.3400,1.3200,1.3200,588000
PAVREIT,2013-11-19,1.3300,1.3400,1.3300,1.3300,330500
PAVREIT,2013-11-20,1.3300,1.3300,1.3300,1.3300,361500
PAVREIT,2013-11-21,1.3300,1.3600,1.3300,1.3500,483000
PAVREIT,2013-11-22,1.3400,1.3500,1.3300,1.3300,60800
PAVREIT,2013-11-25,1.3300,1.3300,1.3100,1.3200,482200
PAVREIT,2013-11-26,1.3200,1.3200,1.3000,1.3000,1068900
PAVREIT,2013-11-27,1.3100,1.3300,1.2900,1.3200,1018900
PAVREIT,2013-11-28,1.3100,1.3100,1.3000,1.3000,215000
PAVREIT,2013-11-29,1.3000,1.3100,1.2900,1.2900,308300
PAVREIT,2013-12-02,1.3200,1.3200,1.2900,1.2900,712000
PAVREIT,2013-12-03,1.3000,1.3000,1.2900,1.3000,207100
PAVREIT,2013-12-04,1.3000,1.3100,1.3000,1.3100,167700
PAVREIT,2013-12-05,1.3000,1.3100,1.2800,1.2800,1088400
PAVREIT,2013-12-06,1.2900,1.3000,1.2800,1.3000,837900
PAVREIT,2013-12-09,1.3000,1.3100,1.3000,1.3000,184000
PAVREIT,2013-12-10,1.3000,1.3100,1.3000,1.3100,625100
PAVREIT,2013-12-11,1.3000,1.3000,1.2800,1.3000,1620100
PAVREIT,2013-12-12,1.2800,1.2900,1.2500,1.2500,2213100
PAVREIT,2013-12-13,1.2500,1.2600,1.2500,1.2600,662400
PAVREIT,2013-12-16,1.2600,1.2900,1.2500,1.2800,936300
PAVREIT,2013-12-17,1.2700,1.2800,1.2600,1.2700,1205200
PAVREIT,2013-12-18,1.2600,1.2700,1.2600,1.2600,603000
PAVREIT,2013-12-19,1.2700,1.2700,1.2300,1.2600,849600
PAVREIT,2013-12-20,1.2600,1.2600,1.2300,1.2600,772800
PAVREIT,2013-12-23,1.2500,1.2500,1.2400,1.2500,644300
PAVREIT,2013-12-24,1.2500,1.2500,1.2300,1.2500,783900
PAVREIT,2013-12-26,1.2500,1.2500,1.2300,1.2500,1340300
PAVREIT,2013-12-27,1.2500,1.2600,1.2300,1.2600,990000
PAVREIT,2013-12-30,1.2400,1.2500,1.2400,1.2500,761000
PAVREIT,2013-12-31,1.2500,1.3000,1.2400,1.2800,2193200
PAVREIT,2014-01-02,1.2600,1.3000,1.2600,1.3000,943500
PAVREIT,2014-01-03,1.3000,1.3200,1.2800,1.3200,1017600
PAVREIT,2014-01-06,1.3200,1.3200,1.3000,1.3100,292000
PAVREIT,2014-01-07,1.2900,1.3100,1.2800,1.2900,456400
PAVREIT,2014-01-08,1.2900,1.3000,1.2800,1.2800,513400
PAVREIT,2014-01-09,1.2900,1.2900,1.2700,1.2800,363800
PAVREIT,2014-01-10,1.2700,1.3300,1.2700,1.3200,817100
PAVREIT,2014-01-13,1.3100,1.3300,1.3000,1.3300,373400
PAVREIT,2014-01-15,1.3300,1.3400,1.3000,1.3100,374900
PAVREIT,2014-01-16,1.3100,1.3200,1.2900,1.3200,747600
PAVREIT,2014-01-20,1.3100,1.3200,1.2900,1.2900,1639800
PAVREIT,2014-01-21,1.2900,1.3100,1.2800,1.3000,1810400
PAVREIT,2014-01-22,1.3000,1.3000,1.2700,1.2700,1431700
PAVREIT,2014-01-23,1.2700,1.3200,1.2700,1.3100,932900
PAVREIT,2014-01-24,1.2900,1.3100,1.2900,1.2900,571600
PAVREIT,2014-01-27,1.2900,1.3100,1.2700,1.3100,1113600
PAVREIT,2014-01-28,1.2900,1.3000,1.2700,1.2700,1694200
PAVREIT,2014-01-29,1.2500,1.2800,1.2300,1.2800,1297200
PAVREIT,2014-01-30,1.2500,1.2500,1.2400,1.2500,360600
PAVREIT,2014-02-04,1.2600,1.2800,1.2500,1.2700,1112200
PAVREIT,2014-02-05,1.2500,1.2600,1.2400,1.2400,1288200
PAVREIT,2014-02-06,1.2500,1.2600,1.2300,1.2600,1758900
PAVREIT,2014-02-07,1.2600,1.2700,1.2500,1.2700,365900
PAVREIT,2014-02-10,1.2700,1.2900,1.2700,1.2900,604600
PAVREIT,2014-02-11,1.2900,1.3200,1.2900,1.3200,1444100
PAVREIT,2014-02-12,1.3200,1.3200,1.2700,1.2700,1189400
PAVREIT,2014-02-13,1.2800,1.3000,1.2700,1.3000,1395200
PAVREIT,2014-02-14,1.3000,1.3000,1.2800,1.2800,299900
PAVREIT,2014-02-17,1.2700,1.2900,1.2700,1.2900,304100
PAVREIT,2014-02-18,1.2900,1.3200,1.2900,1.3200,1153700
PAVREIT,2014-02-19,1.3200,1.3400,1.3200,1.3300,1370200
PAVREIT,2014-02-20,1.3300,1.3500,1.3200,1.3400,607000
PAVREIT,2014-02-21,1.3500,1.3600,1.3300,1.3500,1312200
PAVREIT,2014-02-24,1.3500,1.3500,1.3100,1.3500,1113400
PAVREIT,2014-02-25,1.3300,1.3600,1.3300,1.3400,787200
PAVREIT,2014-02-26,1.3400,1.3500,1.3300,1.3300,746700
PAVREIT,2014-02-27,1.3100,1.3200,1.3000,1.3100,179700
PAVREIT,2014-02-28,1.3300,1.3500,1.3200,1.3500,953700
PAVREIT,2014-03-03,1.3400,1.3500,1.3300,1.3300,1031200
PAVREIT,2014-03-04,1.3200,1.3600,1.3200,1.3600,729500
PAVREIT,2014-03-05,1.3600,1.3900,1.3600,1.3900,1073600
PAVREIT,2014-03-06,1.3900,1.4100,1.3900,1.4000,1693800
PAVREIT,2014-03-07,1.4100,1.4300,1.4100,1.4300,1323900
PAVREIT,2014-03-10,1.4300,1.4300,1.4100,1.4200,660500
PAVREIT,2014-03-11,1.4200,1.4200,1.4100,1.4200,967700
PAVREIT,2014-03-12,1.4200,1.4200,1.3900,1.4000,823300
PAVREIT,2014-03-13,1.4000,1.4100,1.3900,1.4000,1052300
PAVREIT,2014-03-14,1.3900,1.4000,1.3800,1.4000,980100
PAVREIT,2014-03-17,1.3900,1.4000,1.3900,1.4000,127900
PAVREIT,2014-03-18,1.4000,1.4000,1.3900,1.3900,927300
PAVREIT,2014-03-19,1.3900,1.3900,1.3900,1.3900,522000
PAVREIT,2014-03-20,1.3900,1.3900,1.3800,1.3900,1008900
PAVREIT,2014-03-21,1.3900,1.3900,1.3300,1.3300,2035100
PAVREIT,2014-03-24,1.3400,1.3400,1.3000,1.3100,1933400
PAVREIT,2014-03-25,1.3100,1.3200,1.2800,1.3100,1328700
PAVREIT,2014-03-26,1.3100,1.3100,1.2900,1.2900,1343200
PAVREIT,2014-03-27,1.3000,1.3100,1.2900,1.3000,1094500
PAVREIT,2014-03-28,1.3000,1.3200,1.3000,1.3200,164900
PAVREIT,2014-03-31,1.3000,1.3100,1.3000,1.3100,719400
PAVREIT,2014-04-01,1.3000,1.3500,1.3000,1.3500,747000
PAVREIT,2014-04-02,1.3500,1.3500,1.3500,1.3500,235900
PAVREIT,2014-04-03,1.3400,1.3700,1.3400,1.3700,257100
PAVREIT,2014-04-04,1.3700,1.3700,1.3600,1.3700,124900
PAVREIT,2014-04-07,1.3700,1.3700,1.3700,1.3700,7100
PAVREIT,2014-04-08,1.3500,1.3500,1.3400,1.3400,166200
PAVREIT,2014-04-09,1.3400,1.3400,1.3000,1.3100,2272400
PAVREIT,2014-04-10,1.3100,1.3100,1.2900,1.2900,1588800
PAVREIT,2014-04-11,1.3000,1.3100,1.2900,1.3000,1590100
PAVREIT,2014-04-14,1.3100,1.3300,1.3100,1.3100,283100
PAVREIT,2014-04-15,1.3200,1.3200,1.3100,1.3100,271200
PAVREIT,2014-04-16,1.3200,1.3300,1.3100,1.3300,428700
PAVREIT,2014-04-17,1.3300,1.3300,1.3200,1.3300,161300
PAVREIT,2014-04-18,1.3200,1.3200,1.3100,1.3200,81800
PAVREIT,2014-04-21,1.3200,1.3300,1.3100,1.3300,281000
PAVREIT,2014-04-22,1.3300,1.3500,1.3200,1.3500,616200
PAVREIT,2014-04-23,1.3500,1.3900,1.3500,1.3900,1213400
PAVREIT,2014-04-24,1.3700,1.3900,1.3700,1.3900,742200
PAVREIT,2014-04-25,1.3800,1.3900,1.3800,1.3800,609400
PAVREIT,2014-04-28,1.3800,1.3900,1.3600,1.3600,63400
PAVREIT,2014-04-29,1.3600,1.3700,1.3600,1.3600,572500
PAVREIT,2014-04-30,1.3600,1.3600,1.3500,1.3600,408400
PAVREIT,2014-05-02,1.3600,1.3700,1.3600,1.3700,51100
PAVREIT,2014-05-05,1.3600,1.3900,1.3500,1.3700,221800
PAVREIT,2014-05-06,1.3700,1.3700,1.3700,1.3700,2354700
PAVREIT,2014-05-07,1.3700,1.3700,1.3600,1.3600,208500
PAVREIT,2014-05-08,1.3500,1.3700,1.3500,1.3700,2097900
PAVREIT,2014-05-09,1.3700,1.3800,1.3700,1.3700,161000
PAVREIT,2014-05-12,1.3700,1.3800,1.3600,1.3800,955500
PAVREIT,2014-05-14,1.3700,1.3800,1.3700,1.3700,313100
PAVREIT,2014-05-15,1.3700,1.3700,1.3700,1.3700,1308000
PAVREIT,2014-05-16,1.3700,1.3900,1.3700,1.3800,666800
PAVREIT,2014-05-19,1.3800,1.4000,1.3800,1.4000,197300
PAVREIT,2014-05-20,1.4000,1.4000,1.3700,1.3900,2628900
PAVREIT,2014-05-21,1.3700,1.3800,1.3700,1.3700,210500
PAVREIT,2014-05-22,1.3800,1.3900,1.3800,1.3800,1458400
PAVREIT,2014-05-23,1.3800,1.3900,1.3800,1.3900,509000
PAVREIT,2014-05-26,1.3900,1.3900,1.3700,1.3900,286700
PAVREIT,2014-05-27,1.3800,1.3800,1.3700,1.3800,235100
PAVREIT,2014-05-28,1.3700,1.3800,1.3700,1.3700,271900
PAVREIT,2014-05-29,1.3600,1.3700,1.3600,1.3600,33000
PAVREIT,2014-05-30,1.3700,1.3800,1.3600,1.3800,348900
PAVREIT,2014-06-02,1.3800,1.4000,1.3800,1.3900,700300
PAVREIT,2014-06-03,1.3800,1.3800,1.3700,1.3700,179200
PAVREIT,2014-06-04,1.3700,1.3800,1.3700,1.3700,483800
PAVREIT,2014-06-05,1.3700,1.3700,1.3600,1.3600,214300
PAVREIT,2014-06-06,1.3700,1.3800,1.3600,1.3800,58800
PAVREIT,2014-06-09,1.3700,1.3800,1.3700,1.3700,2318200
PAVREIT,2014-06-10,1.3700,1.3700,1.3600,1.3700,104000
PAVREIT,2014-06-11,1.3700,1.3800,1.3600,1.3700,2474500
PAVREIT,2014-06-12,1.3600,1.3700,1.3600,1.3700,2157700
PAVREIT,2014-06-13,1.3600,1.3700,1.3600,1.3700,134600
PAVREIT,2014-06-16,1.3700,1.3700,1.3600,1.3700,288000
PAVREIT,2014-06-17,1.3600,1.3800,1.3600,1.3700,2159500
PAVREIT,2014-06-18,1.3700,1.3700,1.3600,1.3700,444000
PAVREIT,2014-06-19,1.3700,1.3700,1.3600,1.3700,759700
PAVREIT,2014-06-20,1.3700,1.3700,1.3500,1.3500,841200
PAVREIT,2014-06-23,1.3500,1.3900,1.3500,1.3900,529800
PAVREIT,2014-06-24,1.3800,1.3900,1.3600,1.3900,1163800
PAVREIT,2014-06-25,1.3700,1.3800,1.3700,1.3700,2706000
PAVREIT,2014-06-26,1.3700,1.3800,1.3400,1.3400,2056800
PAVREIT,2014-06-27,1.3500,1.3600,1.3300,1.3300,1130000
PAVREIT,2014-06-30,1.3400,1.3600,1.3300,1.3500,1330600
PAVREIT,2014-07-01,1.3500,1.3600,1.3500,1.3600,42200
PAVREIT,2014-07-02,1.3500,1.3700,1.3400,1.3500,1323200
PAVREIT,2014-07-03,1.3600,1.3700,1.3600,1.3700,640200
PAVREIT,2014-07-04,1.3600,1.3700,1.3600,1.3700,508200
PAVREIT,2014-07-07,1.3600,1.3800,1.3500,1.3600,1567800
PAVREIT,2014-07-08,1.3600,1.3600,1.3400,1.3400,1685100
PAVREIT,2014-07-09,1.3600,1.3700,1.3500,1.3600,2104700
PAVREIT,2014-07-10,1.3600,1.3600,1.3500,1.3500,1426300
PAVREIT,2014-07-11,1.3500,1.3700,1.3400,1.3400,1247300
PAVREIT,2014-07-14,1.3500,1.3600,1.3400,1.3500,371700
PAVREIT,2014-07-16,1.3500,1.3700,1.3400,1.3500,1710800
PAVREIT,2014-07-17,1.3500,1.3700,1.3500,1.3600,2270600
PAVREIT,2014-07-18,1.3600,1.3700,1.3600,1.3600,920000
PAVREIT,2014-07-21,1.3700,1.3800,1.3600,1.3800,935700
PAVREIT,2014-07-22,1.3800,1.4000,1.3800,1.4000,874600
PAVREIT,2014-07-23,1.4000,1.4100,1.3900,1.4000,1866500
PAVREIT,2014-07-24,1.4000,1.4000,1.3900,1.4000,351900
PAVREIT,2014-07-25,1.3900,1.3900,1.3800,1.3800,196100
PAVREIT,2014-07-30,1.3900,1.4000,1.3900,1.3900,296100
PAVREIT,2014-07-31,1.3900,1.4000,1.3800,1.3900,389300
PAVREIT,2014-08-01,1.3600,1.3600,1.3500,1.3600,530300
PAVREIT,2014-08-04,1.3500,1.3600,1.3500,1.3600,211000
PAVREIT,2014-08-05,1.3700,1.3800,1.3600,1.3800,413900
PAVREIT,2014-08-06,1.3700,1.3700,1.3600,1.3600,115200
PAVREIT,2014-08-07,1.3600,1.3700,1.3500,1.3700,130300
PAVREIT,2014-08-08,1.3700,1.3700,1.3500,1.3700,507400
PAVREIT,2014-08-11,1.3600,1.3700,1.3600,1.3700,351300
PAVREIT,2014-08-12,1.3700,1.3800,1.3700,1.3800,392800
PAVREIT,2014-08-13,1.3800,1.4000,1.3700,1.4000,846000
PAVREIT,2014-08-14,1.3900,1.4000,1.3900,1.4000,579800
PAVREIT,2014-08-15,1.4000,1.4000,1.3900,1.4000,245900
PAVREIT,2014-08-18,1.3800,1.3900,1.3800,1.3900,250100
PAVREIT,2014-08-20,1.3900,1.4000,1.3800,1.3800,530500
PAVREIT,2014-08-21,1.3800,1.4000,1.3800,1.3900,254000
PAVREIT,2014-08-22,1.4000,1.4000,1.3700,1.3700,433300
PAVREIT,2014-08-25,1.3800,1.3900,1.3800,1.3900,514000
PAVREIT,2014-08-26,1.3800,1.3900,1.3800,1.3900,584500
PAVREIT,2014-08-27,1.3900,1.3900,1.3800,1.3900,600900
PAVREIT,2014-08-28,1.3900,1.4200,1.3900,1.4100,1086600
PAVREIT,2014-08-29,1.3900,1.4000,1.3800,1.3900,311000
PAVREIT,2014-09-02,1.3900,1.4000,1.3800,1.3900,169000
PAVREIT,2014-09-03,1.3900,1.4000,1.3700,1.3900,398300
PAVREIT,2014-09-04,1.3900,1.4000,1.3800,1.4000,1351900
PAVREIT,2014-09-05,1.4000,1.4000,1.3900,1.4000,293800
PAVREIT,2014-09-08,1.4000,1.4000,1.3900,1.4000,1597600
PAVREIT,2014-09-09,1.4000,1.4100,1.3900,1.4000,1140300
PAVREIT,2014-09-10,1.3900,1.4000,1.3900,1.3900,721700
PAVREIT,2014-09-11,1.3900,1.3900,1.3700,1.3800,1106700
PAVREIT,2014-09-12,1.3800,1.4000,1.3800,1.3800,1944600
PAVREIT,2014-09-15,1.3800,1.3800,1.3800,1.3800,1135100
PAVREIT,2014-09-17,1.3800,1.4000,1.3800,1.4000,567600
PAVREIT,2014-09-18,1.3900,1.4000,1.3800,1.3800,982300
PAVREIT,2014-09-19,1.3800,1.3800,1.3700,1.3800,626000
PAVREIT,2014-09-22,1.3900,1.4000,1.3900,1.4000,699400
PAVREIT,2014-09-23,1.3800,1.4000,1.3800,1.4000,445600
PAVREIT,2014-09-24,1.4000,1.4500,1.4000,1.4400,1715900
PAVREIT,2014-09-25,1.4400,1.4500,1.4200,1.4200,956900
PAVREIT,2014-09-26,1.4200,1.4400,1.4200,1.4300,145800
PAVREIT,2014-09-29,1.4300,1.4300,1.4300,1.4300,803300
PAVREIT,2014-09-30,1.4300,1.4600,1.4300,1.4600,1447400
PAVREIT,2014-10-01,1.4400,1.4500,1.4400,1.4400,712400
