PAVREIT,2011-12-07,1.0300,1.0400,0.9800,1.0200,197341904
PAVREIT,2014-10-02,1.4300,1.4400,1.4300,1.4400,1026600
PAVREIT,2014-10-03,1.4400,1.4400,1.4300,1.4300,153400
PAVREIT,2014-10-07,1.4400,1.4500,1.4300,1.4500,2742000
PAVREIT,2014-10-08,1.4400,1.4600,1.4300,1.4500,1383100
PAVREIT,2014-10-09,1.4500,1.4600,1.4400,1.4600,1051100
PAVREIT,2014-10-10,1.4500,1.4500,1.4400,1.4500,1332800
PAVREIT,2014-10-13,1.4500,1.4500,1.4400,1.4500,1234500
PAVREIT,2014-10-14,1.4300,1.4500,1.4300,1.4500,1127200
PAVREIT,2014-10-15,1.4500,1.4500,1.4400,1.4500,1602900
PAVREIT,2014-10-16,1.4400,1.4500,1.4200,1.4400,897600
PAVREIT,2014-10-17,1.4400,1.4500,1.4100,1.4300,551800
PAVREIT,2014-10-20,1.4300,1.4600,1.4100,1.4500,1142800
PAVREIT,2014-10-21,1.4500,1.4700,1.4400,1.4700,2232100
PAVREIT,2014-10-24,1.4600,1.4700,1.4500,1.4700,530200
PAVREIT,2014-10-27,1.4600,1.4700,1.4500,1.4700,1085500
PAVREIT,2014-10-28,1.4700,1.4800,1.4600,1.4700,1774200
PAVREIT,2014-10-29,1.4700,1.4800,1.4700,1.4800,1001000
PAVREIT,2014-10-30,1.4700,1.4900,1.4700,1.4800,2556000
PAVREIT,2014-10-31,1.4900,1.5100,1.4800,1.5000,3012300
PAVREIT,2014-11-03,1.5000,1.5300,1.5000,1.5300,941300
PAVREIT,2014-11-04,1.5300,1.5300,1.4900,1.4900,650300
PAVREIT,2014-11-05,1.4900,1.5000,1.4900,1.5000,348400
PAVREIT,2014-11-06,1.5000,1.5000,1.4900,1.5000,186800
PAVREIT,2014-11-07,1.5000,1.5000,1.4900,1.5000,243200
PAVREIT,2014-11-10,1.4900,1.5100,1.4900,1.5000,730900
PAVREIT,2014-11-11,1.4900,1.5000,1.4900,1.4900,388800
PAVREIT,2014-11-12,1.4900,1.5000,1.4900,1.4900,1211300
PAVREIT,2014-11-13,1.5000,1.5200,1.4900,1.5000,2300200
PAVREIT,2014-11-14,1.5000,1.5000,1.4900,1.4900,127400
PAVREIT,2014-11-17,1.4900,1.4900,1.4800,1.4900,759800
PAVREIT,2014-11-18,1.4800,1.4900,1.4600,1.4800,794100
PAVREIT,2014-11-19,1.4800,1.4900,1.4700,1.4800,1873300
PAVREIT,2014-11-20,1.4700,1.4800,1.4700,1.4800,593700
PAVREIT,2014-11-21,1.4800,1.5000,1.4700,1.5000,553800
PAVREIT,2014-11-24,1.4900,1.5000,1.4900,1.4900,27400
PAVREIT,2014-11-25,1.4900,1.5200,1.4900,1.5200,305700
PAVREIT,2014-11-26,1.5100,1.5100,1.4900,1.5100,78900
PAVREIT,2014-11-27,1.5000,1.5000,1.4900,1.5000,7100
PAVREIT,2014-11-28,1.5000,1.5000,1.4700,1.4700,83800
PAVREIT,2014-12-01,1.4700,1.4700,1.4200,1.4400,507400
PAVREIT,2014-12-02,1.4300,1.4400,1.3900,1.4400,1468100
PAVREIT,2014-12-03,1.4400,1.4400,1.4100,1.4200,540300
PAVREIT,2014-12-04,1.4200,1.4400,1.4200,1.4400,616500
PAVREIT,2014-12-05,1.4300,1.4400,1.4200,1.4200,192900
PAVREIT,2014-12-08,1.4400,1.4400,1.4100,1.4100,281000
PAVREIT,2014-12-09,1.4100,1.4100,1.3900,1.4000,523700
PAVREIT,2014-12-10,1.4000,1.4200,1.3900,1.4000,557100
PAVREIT,2014-12-11,1.4000,1.4000,1.3800,1.3800,319600
PAVREIT,2014-12-12,1.3800,1.3900,1.3700,1.3800,334900
PAVREIT,2014-12-15,1.3700,1.3700,1.3400,1.3500,657200
PAVREIT,2014-12-16,1.3600,1.3800,1.3400,1.3800,567500
PAVREIT,2014-12-17,1.3600,1.4000,1.3600,1.4000,192500
PAVREIT,2014-12-18,1.3900,1.4000,1.3800,1.3900,267200
PAVREIT,2014-12-19,1.4000,1.4400,1.4000,1.4400,475000
PAVREIT,2014-12-22,1.4300,1.4700,1.4300,1.4700,490200
PAVREIT,2014-12-23,1.4500,1.4700,1.4500,1.4700,464500
PAVREIT,2014-12-24,1.3600,1.4500,1.3600,1.4500,67900
PAVREIT,2014-12-26,1.4600,1.4600,1.4500,1.4500,55500
PAVREIT,2014-12-29,1.4300,1.4500,1.4300,1.4500,465000
PAVREIT,2014-12-30,1.4400,1.4400,1.3900,1.4200,623000
PAVREIT,2014-12-31,1.4300,1.4600,1.4300,1.4600,577000
PAVREIT,2015-01-02,1.4400,1.4600,1.4400,1.4600,234200
PAVREIT,2015-01-05,1.4600,1.4600,1.4500,1.4500,683400
PAVREIT,2015-01-06,1.4400,1.4500,1.4300,1.4500,900700
PAVREIT,2015-01-07,1.4500,1.4500,1.4300,1.4400,427300
PAVREIT,2015-01-08,1.4400,1.4400,1.4300,1.4400,1029800
PAVREIT,2015-01-09,1.4400,1.4400,1.4100,1.4100,447100
PAVREIT,2015-01-12,1.4100,1.4700,1.4100,1.4700,621300
PAVREIT,2015-01-13,1.4600,1.4700,1.4400,1.4600,832300
PAVREIT,2015-01-14,1.4400,1.4700,1.4400,1.4700,1408400
PAVREIT,2015-01-15,1.4600,1.4700,1.4600,1.4600,896300
PAVREIT,2015-01-16,1.4700,1.4900,1.4700,1.4800,1027800
PAVREIT,2015-01-19,1.4900,1.4900,1.4600,1.4600,1236500
PAVREIT,2015-01-20,1.4600,1.4800,1.4600,1.4700,510900
PAVREIT,2015-01-21,1.4800,1.4800,1.4700,1.4700,493200
PAVREIT,2015-01-22,1.4700,1.4800,1.4700,1.4700,1561300
PAVREIT,2015-01-23,1.4700,1.5600,1.4700,1.5600,3799200
PAVREIT,2015-01-26,1.5200,1.6300,1.5200,1.6100,8290700
PAVREIT,2015-01-27,1.5600,1.5600,1.4800,1.4800,772600
PAVREIT,2015-01-28,1.4700,1.4700,1.4400,1.4500,671000
PAVREIT,2015-01-29,1.4600,1.4900,1.4600,1.4900,567300
PAVREIT,2015-01-30,1.4900,1.5500,1.4900,1.5500,350500
PAVREIT,2015-02-04,1.5400,1.5400,1.4800,1.4800,123200
PAVREIT,2015-02-05,1.4900,1.5000,1.4600,1.4800,470800
PAVREIT,2015-02-06,1.4800,1.4800,1.4600,1.4600,117800
PAVREIT,2015-02-09,1.4600,1.4700,1.4500,1.4700,551100
PAVREIT,2015-02-10,1.4700,1.4700,1.4500,1.4600,267300
PAVREIT,2015-02-11,1.4600,1.4600,1.4400,1.4600,1088900
PAVREIT,2015-02-12,1.4600,1.4700,1.4600,1.4600,836400
PAVREIT,2015-02-13,1.4600,1.4600,1.4500,1.4600,238400
PAVREIT,2015-02-16,1.4600,1.4600,1.4500,1.4600,650500
PAVREIT,2015-02-17,1.4700,1.4800,1.4600,1.4600,1099900
PAVREIT,2015-02-18,1.4900,1.4900,1.4600,1.4700,20800
PAVREIT,2015-02-23,1.4700,1.4800,1.4600,1.4700,1264300
PAVREIT,2015-02-24,1.4600,1.4900,1.4600,1.4800,714700
PAVREIT,2015-02-25,1.4800,1.5200,1.4800,1.5200,566900
PAVREIT,2015-02-26,1.5100,1.5100,1.5000,1.5000,2002000
PAVREIT,2015-02-27,1.5000,1.5100,1.4900,1.5000,65700
PAVREIT,2015-03-02,1.5000,1.5300,1.4900,1.5300,208500
PAVREIT,2015-03-03,1.5200,1.5300,1.4900,1.5200,1652900
PAVREIT,2015-03-04,1.5200,1.5200,1.5100,1.5100,1132400
PAVREIT,2015-03-05,1.5000,1.5100,1.4800,1.4800,1995800
PAVREIT,2015-03-06,1.4900,1.4900,1.4900,1.4900,638100
PAVREIT,2015-03-09,1.4800,1.5000,1.4800,1.5000,643000
PAVREIT,2015-03-10,1.4900,1.5200,1.4900,1.5200,157400
PAVREIT,2015-03-11,1.5100,1.5200,1.4900,1.4900,2269800
PAVREIT,2015-03-12,1.4800,1.5100,1.4800,1.5100,1594400
PAVREIT,2015-03-13,1.5000,1.5000,1.4900,1.4900,176100
PAVREIT,2015-03-16,1.4900,1.4900,1.4700,1.4800,1402600
PAVREIT,2015-03-17,1.4900,1.4900,1.4700,1.4700,670200
PAVREIT,2015-03-18,1.4800,1.4900,1.4700,1.4700,1177300
PAVREIT,2015-03-19,1.4800,1.5000,1.4800,1.4900,1203000
PAVREIT,2015-03-20,1.4900,1.4900,1.4000,1.4000,1474200
PAVREIT,2015-03-23,1.4600,1.5200,1.4500,1.5200,1170200
PAVREIT,2015-03-24,1.5100,1.5200,1.5100,1.5100,587600
PAVREIT,2015-03-25,1.5000,1.5100,1.4800,1.5000,1147500
PAVREIT,2015-03-26,1.5100,1.5200,1.5100,1.5100,362900
PAVREIT,2015-03-27,1.5000,1.5200,1.5000,1.5100,56500
PAVREIT,2015-03-30,1.5100,1.5200,1.5000,1.5100,199600
PAVREIT,2015-03-31,1.5200,1.5300,1.5100,1.5300,149200
PAVREIT,2015-04-01,1.5100,1.5200,1.5000,1.5100,838200
PAVREIT,2015-04-02,1.5100,1.5200,1.5100,1.5200,44700
PAVREIT,2015-04-03,1.5200,1.5300,1.5200,1.5200,318400
PAVREIT,2015-04-06,1.5200,1.5500,1.5200,1.5200,353800
PAVREIT,2015-04-07,1.5300,1.5700,1.5300,1.5600,655700
PAVREIT,2015-04-08,1.5600,1.5700,1.5300,1.5300,348600
PAVREIT,2015-04-09,1.5300,1.5600,1.5300,1.5600,92000
PAVREIT,2015-04-10,1.5500,1.5600,1.5500,1.5500,20900
PAVREIT,2015-04-13,1.5600,1.5600,1.5500,1.5600,130500
PAVREIT,2015-04-14,1.5600,1.5600,1.5500,1.5600,40000
PAVREIT,2015-04-15,1.5500,1.5500,1.5400,1.5400,669100
PAVREIT,2015-04-16,1.5500,1.5500,1.5300,1.5500,280600
PAVREIT,2015-04-17,1.5500,1.5600,1.5400,1.5600,84100
PAVREIT,2015-04-20,1.5700,1.5700,1.5600,1.5700,360000
PAVREIT,2015-04-21,1.5700,1.5700,1.5500,1.5600,275000
PAVREIT,2015-04-22,1.5700,1.5800,1.5600,1.5700,532600
PAVREIT,2015-04-23,1.5800,1.5900,1.5700,1.5800,417900
PAVREIT,2015-04-24,1.5600,1.5800,1.5500,1.5600,789200
PAVREIT,2015-04-27,1.5600,1.5700,1.5600,1.5700,22900
PAVREIT,2015-04-28,1.5600,1.5700,1.5500,1.5600,294100
PAVREIT,2015-04-29,1.5700,1.5700,1.5500,1.5600,50700
PAVREIT,2015-04-30,1.5600,1.5700,1.5500,1.5600,358100
PAVREIT,2015-05-05,1.5600,1.5900,1.5400,1.5500,306800
PAVREIT,2015-05-06,1.5600,1.5700,1.5400,1.5700,363000
PAVREIT,2015-05-07,1.5600,1.5600,1.5400,1.5400,894300
PAVREIT,2015-05-08,1.5400,1.5400,1.5300,1.5300,66300
PAVREIT,2015-05-11,1.5600,1.5600,1.5300,1.5300,129700
PAVREIT,2015-05-12,1.5500,1.5600,1.5300,1.5600,68700
PAVREIT,2015-05-13,1.5600,1.5600,1.5300,1.5300,82800
PAVREIT,2015-05-14,1.5400,1.5600,1.5300,1.5600,77600
PAVREIT,2015-05-15,1.5300,1.5600,1.5300,1.5500,24300
PAVREIT,2015-05-18,1.5600,1.5600,1.5400,1.5500,605700
PAVREIT,2015-05-19,1.5400,1.5600,1.5400,1.5500,347700
PAVREIT,2015-05-20,1.5500,1.5700,1.5500,1.5500,126600
PAVREIT,2015-05-21,1.5600,1.5700,1.5400,1.5400,259800
PAVREIT,2015-05-25,1.5400,1.5400,1.5300,1.5400,238200
PAVREIT,2015-05-27,1.5300,1.5300,1.5200,1.5200,241100
PAVREIT,2015-05-29,1.5300,1.5400,1.5200,1.5400,596600
PAVREIT,2015-06-01,1.5500,1.5600,1.5500,1.5600,550000
PAVREIT,2015-06-04,1.5500,1.5500,1.5200,1.5300,1396800
PAVREIT,2015-06-05,1.5200,1.5200,1.5100,1.5100,346200
PAVREIT,2015-06-08,1.5200,1.5300,1.5100,1.5300,177100
PAVREIT,2015-06-09,1.5300,1.5300,1.5000,1.5100,1064600
PAVREIT,2015-06-15,1.5100,1.5200,1.5000,1.5100,352200
PAVREIT,2015-06-16,1.5000,1.5100,1.4900,1.5000,1278800
PAVREIT,2015-06-17,1.5200,1.5300,1.5100,1.5300,1575400
PAVREIT,2015-06-18,1.5300,1.5300,1.5100,1.5100,107300
PAVREIT,2015-06-23,1.5300,1.5300,1.5000,1.5300,97500
PAVREIT,2015-07-10,1.5200,1.5200,1.5100,1.5100,327000
PAVREIT,2015-07-13,1.5100,1.5200,1.4900,1.5200,556700
PAVREIT,2015-07-14,1.5200,1.5200,1.5100,1.5200,2315600
PAVREIT,2015-07-22,1.5100,1.5200,1.5100,1.5200,14700
PAVREIT,2015-07-24,1.5100,1.5200,1.5000,1.5100,128700
PAVREIT,2015-07-29,1.5100,1.5500,1.5000,1.5500,1599700
PAVREIT,2015-08-04,1.5500,1.5500,1.5400,1.5500,68100
PAVREIT,2015-08-05,1.5500,1.5500,1.5400,1.5500,427400
PAVREIT,2015-08-07,1.5200,1.5400,1.5200,1.5300,72200
PAVREIT,2015-08-12,1.4800,1.4800,1.4400,1.4400,1177500
PAVREIT,2015-08-13,1.4400,1.5200,1.4300,1.5200,1256800
PAVREIT,2015-08-14,1.4800,1.5000,1.4800,1.5000,1126100
PAVREIT,2015-08-17,1.4900,1.4900,1.4700,1.4900,1625800
PAVREIT,2015-08-18,1.4800,1.4900,1.4700,1.4900,932700
PAVREIT,2015-08-19,1.4900,1.5000,1.4800,1.4900,1655600
PAVREIT,2015-08-20,1.4900,1.5000,1.4900,1.4900,2660900
PAVREIT,2015-08-21,1.4900,1.5000,1.4700,1.4900,1158700
PAVREIT,2015-08-24,1.4700,1.4700,1.4600,1.4700,1681300
PAVREIT,2015-08-25,1.4600,1.5000,1.4400,1.4900,2695100
PAVREIT,2015-08-26,1.4800,1.5100,1.4800,1.5000,1734900
PAVREIT,2015-08-27,1.4900,1.5800,1.4900,1.5800,2132400
PAVREIT,2015-08-28,1.5100,1.5100,1.5000,1.5100,626000
PAVREIT,2015-09-01,1.5100,1.5400,1.5000,1.5400,799600
PAVREIT,2015-09-02,1.5300,1.5300,1.4700,1.5000,1365800
PAVREIT,2015-09-03,1.5000,1.5000,1.4400,1.4400,3662400
PAVREIT,2015-09-04,1.4500,1.4700,1.4500,1.4600,1129200
PAVREIT,2015-09-07,1.4500,1.4600,1.4500,1.4600,4681900
PAVREIT,2015-09-08,1.4500,1.4600,1.3900,1.4500,3636100
PAVREIT,2015-09-09,1.4500,1.5200,1.4500,1.5200,1045400
PAVREIT,2015-09-10,1.5100,1.5200,1.4700,1.5200,1138200
PAVREIT,2015-09-11,1.4900,1.5200,1.4900,1.5200,181400
PAVREIT,2015-09-14,1.5200,1.5500,1.5100,1.5300,667900
PAVREIT,2015-09-15,1.5100,1.5300,1.5000,1.5100,771400
PAVREIT,2015-09-17,1.5000,1.5500,1.5000,1.5500,499000
PAVREIT,2015-09-18,1.5000,1.5500,1.5000,1.5500,441100
PAVREIT,2015-09-21,1.5100,1.5400,1.5100,1.5300,372500
PAVREIT,2015-09-22,1.5400,1.5500,1.5100,1.5500,75900
PAVREIT,2015-09-23,1.5400,1.5400,1.5200,1.5200,33400
PAVREIT,2015-09-25,1.5300,1.5500,1.5100,1.5500,147300
PAVREIT,2015-09-28,1.5300,1.5500,1.5100,1.5500,243500
PAVREIT,2015-09-29,1.5100,1.5200,1.5000,1.5200,106100
PAVREIT,2015-09-30,1.5100,1.5200,1.4900,1.5000,229600
PAVREIT,2015-10-01,1.5000,1.5000,1.4700,1.5000,619000
PAVREIT,2015-10-02,1.4800,1.4800,1.4700,1.4800,1644800
PAVREIT,2015-10-05,1.5000,1.5000,1.4800,1.5000,805600
PAVREIT,2015-10-06,1.4800,1.5100,1.4800,1.5100,568500
PAVREIT,2015-10-07,1.5000,1.5200,1.4900,1.5100,993500
PAVREIT,2015-10-08,1.5100,1.5200,1.5100,1.5200,385800
PAVREIT,2015-10-09,1.5100,1.5200,1.5100,1.5100,96600
PAVREIT,2015-10-12,1.5300,1.5300,1.5000,1.5100,422500
PAVREIT,2015-10-13,1.5200,1.5200,1.5000,1.5100,353300
PAVREIT,2015-10-16,1.5100,1.5300,1.5000,1.5200,108800
PAVREIT,2015-10-19,1.5200,1.5200,1.5000,1.5100,1123600
PAVREIT,2015-10-20,1.5100,1.5300,1.5000,1.5200,337100
PAVREIT,2015-10-21,1.5200,1.5300,1.5100,1.5200,610000
PAVREIT,2015-10-22,1.5200,1.5600,1.5100,1.5600,1097800
PAVREIT,2015-10-23,1.5500,1.5500,1.5100,1.5300,868400
PAVREIT,2015-10-26,1.5100,1.5300,1.5000,1.5300,1286400
PAVREIT,2015-10-27,1.5100,1.5300,1.5000,1.5100,1515600
PAVREIT,2015-10-28,1.5100,1.5400,1.5100,1.5200,1003500
PAVREIT,2015-10-29,1.5300,1.5400,1.5100,1.5100,1377200
PAVREIT,2015-10-30,1.5200,1.5200,1.5100,1.5100,187300
PAVREIT,2015-11-02,1.5100,1.5100,1.5000,1.5100,94900
PAVREIT,2015-11-03,1.5100,1.5200,1.5000,1.5100,1504400
PAVREIT,2015-11-04,1.5100,1.5500,1.5000,1.5300,731900
PAVREIT,2015-11-05,1.5300,1.5300,1.5200,1.5300,1982700
PAVREIT,2015-11-06,1.5300,1.5300,1.5100,1.5100,433100
PAVREIT,2015-11-09,1.5100,1.5100,1.5000,1.5000,1031400
PAVREIT,2015-11-11,1.5000,1.5000,1.4800,1.4900,1913100
PAVREIT,2015-11-12,1.4900,1.4900,1.4800,1.4900,1602900
PAVREIT,2015-11-13,1.4900,1.4900,1.4600,1.4700,1836200
PAVREIT,2015-11-16,1.4700,1.5000,1.4700,1.4800,1756700
PAVREIT,2015-11-17,1.4900,1.5000,1.4800,1.4900,2062700
PAVREIT,2015-11-18,1.5000,1.5100,1.5000,1.5100,1363500
PAVREIT,2015-11-19,1.5100,1.5200,1.5000,1.5100,570000
PAVREIT,2015-11-20,1.5100,1.5300,1.5100,1.5200,366700
PAVREIT,2015-11-23,1.5200,1.5200,1.5000,1.5200,1014000
PAVREIT,2015-11-24,1.5100,1.5500,1.5100,1.5400,1020200
PAVREIT,2015-11-25,1.5200,1.5600,1.5200,1.5600,1204300
PAVREIT,2015-11-26,1.5400,1.5600,1.5100,1.5100,1540200
PAVREIT,2015-11-27,1.5200,1.5400,1.5200,1.5300,43400
PAVREIT,2015-11-30,1.5400,1.5500,1.5300,1.5300,629200
PAVREIT,2015-12-01,1.5400,1.5500,1.5200,1.5200,1538500
PAVREIT,2015-12-02,1.5200,1.5700,1.5200,1.5700,985500
PAVREIT,2015-12-03,1.5700,1.5700,1.5400,1.5500,197300
PAVREIT,2015-12-04,1.5300,1.5700,1.5300,1.5500,1644800
PAVREIT,2015-12-07,1.5600,1.5600,1.5400,1.5600,413800
PAVREIT,2015-12-08,1.5300,1.5500,1.5100,1.5200,531500
PAVREIT,2015-12-09,1.5300,1.5400,1.5100,1.5400,265600
PAVREIT,2015-12-10,1.5200,1.5400,1.5100,1.5400,297000
PAVREIT,2015-12-11,1.5400,1.5500,1.5400,1.5500,146300
PAVREIT,2015-12-14,1.5300,1.5600,1.4900,1.5200,253400
PAVREIT,2015-12-15,1.5100,1.5400,1.5100,1.5200,144000
PAVREIT,2015-12-16,1.5300,1.5300,1.4900,1.5000,462300
PAVREIT,2015-12-17,1.5100,1.5200,1.5000,1.5100,501400
PAVREIT,2015-12-18,1.5000,1.5300,1.4800,1.4800,579700
PAVREIT,2015-12-21,1.4900,1.4900,1.4600,1.4700,403900
PAVREIT,2015-12-22,1.4800,1.4900,1.4700,1.4700,842700
PAVREIT,2015-12-23,1.4800,1.5000,1.4800,1.4900,579500
PAVREIT,2015-12-28,1.4900,1.5400,1.4900,1.5400,148100
PAVREIT,2015-12-29,1.5300,1.5300,1.5200,1.5300,528800
PAVREIT,2015-12-30,1.5400,1.5500,1.5400,1.5400,842300
PAVREIT,2015-12-31,1.5400,1.5500,1.5400,1.5500,166800
PAVREIT,2016-01-04,1.5600,1.5600,1.5500,1.5500,260700
PAVREIT,2016-01-05,1.5500,1.5600,1.5400,1.5500,988000
PAVREIT,2016-01-06,1.5500,1.5600,1.5300,1.5400,428700
PAVREIT,2016-01-07,1.5300,1.5400,1.5200,1.5200,648700
PAVREIT,2016-01-08,1.5300,1.5400,1.5200,1.5300,169400
PAVREIT,2016-01-11,1.5500,1.5700,1.5400,1.5500,209700
PAVREIT,2016-01-12,1.5500,1.5700,1.5400,1.5600,145000
PAVREIT,2016-01-13,1.5500,1.5600,1.5500,1.5500,243000
PAVREIT,2016-01-14,1.5500,1.5600,1.5500,1.5500,127700
PAVREIT,2016-01-15,1.5600,1.5700,1.5600,1.5600,556500
PAVREIT,2016-01-18,1.5500,1.5800,1.5400,1.5800,616300
PAVREIT,2016-01-19,1.5500,1.5900,1.5500,1.5900,564000
PAVREIT,2016-01-20,1.5800,1.6000,1.5700,1.6000,688000
PAVREIT,2016-01-21,1.6000,1.6000,1.5500,1.5500,112600
PAVREIT,2016-01-22,1.5600,1.5900,1.5600,1.5800,153300
PAVREIT,2016-01-26,1.5900,1.5900,1.5700,1.5900,150800
PAVREIT,2016-01-27,1.5500,1.5600,1.5500,1.5600,109500
PAVREIT,2016-01-28,1.5600,1.6000,1.5500,1.5900,426200
PAVREIT,2016-01-29,1.5900,1.6000,1.5800,1.5900,299400
PAVREIT,2016-02-02,1.5900,1.5900,1.5700,1.5800,609900
PAVREIT,2016-02-03,1.5800,1.5900,1.5600,1.5800,1094600
PAVREIT,2016-02-04,1.5700,1.6000,1.5700,1.6000,153100
PAVREIT,2016-02-05,1.5900,1.6100,1.5800,1.6000,144900
PAVREIT,2016-02-10,1.6100,1.6100,1.6100,1.6100,1100
PAVREIT,2016-02-11,1.5900,1.6000,1.5700,1.5800,16600
PAVREIT,2016-02-12,1.5900,1.6200,1.5900,1.6100,146900
PAVREIT,2016-02-15,1.6200,1.7000,1.6000,1.7000,1676300
PAVREIT,2016-02-16,1.7000,1.7000,1.6700,1.7000,1336500
PAVREIT,2016-02-17,1.6900,1.7000,1.6700,1.7000,2262600
PAVREIT,2016-02-18,1.7000,1.7000,1.6300,1.6400,949800
PAVREIT,2016-02-19,1.6500,1.6900,1.6200,1.6300,719100
PAVREIT,2016-02-22,1.6300,1.6500,1.6300,1.6400,467200
PAVREIT,2016-02-23,1.6500,1.6600,1.6500,1.6500,3395600
PAVREIT,2016-02-24,1.6500,1.6700,1.6500,1.6700,2835300
PAVREIT,2016-02-25,1.6600,1.7300,1.6600,1.7200,2490500
PAVREIT,2016-02-26,1.7100,1.7100,1.6500,1.6500,62200
PAVREIT,2016-02-29,1.6500,1.7200,1.6500,1.7200,1567000
PAVREIT,2016-03-01,1.7200,1.7200,1.6700,1.7200,764600
PAVREIT,2016-03-02,1.7200,1.7400,1.7000,1.7200,1328900
PAVREIT,2016-03-03,1.7200,1.7300,1.6800,1.7100,151200
PAVREIT,2016-03-07,1.7100,1.8000,1.7100,1.7800,2452100
PAVREIT,2016-03-08,1.7800,1.7800,1.7700,1.7800,613300
PAVREIT,2016-03-09,1.7700,1.7900,1.7600,1.7700,2243600
PAVREIT,2016-03-10,1.7600,1.8000,1.7500,1.8000,328000
PAVREIT,2016-03-11,1.7800,1.8000,1.7500,1.7900,552200
PAVREIT,2016-03-14,1.7900,1.8000,1.7800,1.7800,80000
PAVREIT,2016-03-15,1.7900,1.8000,1.7800,1.8000,1028500
PAVREIT,2016-03-16,1.7900,1.8200,1.7900,1.8000,4379900
PAVREIT,2016-03-17,1.8000,1.8200,1.7800,1.7900,3368300
PAVREIT,2016-03-18,1.7900,1.7900,1.7800,1.7800,438000
PAVREIT,2016-03-21,1.7700,1.7700,1.6900,1.7000,524100
PAVREIT,2016-03-22,1.7100,1.7200,1.6900,1.7000,1712100
PAVREIT,2016-03-23,1.7100,1.7100,1.6900,1.7000,60800
PAVREIT,2016-03-24,1.7000,1.7000,1.6500,1.6600,569400
PAVREIT,2016-03-25,1.6700,1.6700,1.6600,1.6700,83300
PAVREIT,2016-03-28,1.6700,1.6900,1.6700,1.6900,184800
PAVREIT,2016-03-29,1.6900,1.7500,1.6900,1.7200,764900
PAVREIT,2016-03-30,1.7000,1.7200,1.6800,1.6800,168600
PAVREIT,2016-03-31,1.6800,1.7100,1.6600,1.7000,1109600
PAVREIT,2016-04-01,1.6900,1.7000,1.6900,1.7000,1775900
PAVREIT,2016-04-04,1.7100,1.7200,1.7100,1.7100,850100
PAVREIT,2016-04-05,1.7200,1.7400,1.6900,1.7100,1020900
PAVREIT,2016-04-06,1.7200,1.7200,1.6900,1.7000,119900
PAVREIT,2016-04-07,1.7000,1.7000,1.6800,1.6900,228200
PAVREIT,2016-04-08,1.6700,1.7400,1.6700,1.7400,643100
PAVREIT,2016-04-11,1.7300,1.7400,1.6900,1.6900,209400
PAVREIT,2016-04-12,1.7100,1.7100,1.6900,1.7100,121300
PAVREIT,2016-04-13,1.7000,1.7000,1.6700,1.7000,964400
PAVREIT,2016-04-14,1.6900,1.7100,1.6700,1.7000,951400
PAVREIT,2016-04-15,1.6900,1.7000,1.6900,1.6900,2300
PAVREIT,2016-04-18,1.6900,1.7100,1.6800,1.6900,526000
PAVREIT,2016-04-19,1.7000,1.7100,1.6800,1.6900,794100
PAVREIT,2016-04-20,1.6800,1.7000,1.6800,1.6900,1233600
PAVREIT,2016-04-21,1.6900,1.6900,1.6800,1.6900,960100
PAVREIT,2016-04-22,1.6900,1.7000,1.6800,1.6900,1467400
PAVREIT,2016-04-25,1.7000,1.7000,1.6700,1.6900,322200
PAVREIT,2016-04-26,1.6900,1.7000,1.6800,1.6800,1059000
