PAVREIT,2011-12-07,1.0300,1.0400,0.9800,1.0200,197341904
PAVREIT,2016-04-27,1.6800,1.6900,1.6700,1.6800,938900
PAVREIT,2016-04-28,1.6800,1.6900,1.6700,1.6800,544500
PAVREIT,2016-04-29,1.6700,1.6700,1.6500,1.6700,85400
PAVREIT,2016-05-03,1.6800,1.7200,1.6800,1.7000,856000
PAVREIT,2016-05-04,1.7100,1.7800,1.7100,1.7400,2626300
PAVREIT,2016-05-05,1.7300,1.7300,1.6800,1.6800,506600
PAVREIT,2016-05-06,1.6800,1.7100,1.6800,1.6900,1137700
PAVREIT,2016-05-09,1.7000,1.7300,1.7000,1.7300,771700
PAVREIT,2016-05-10,1.7100,1.7100,1.7000,1.7000,791600
PAVREIT,2016-05-11,1.7000,1.7300,1.7000,1.7300,671300
PAVREIT,2016-05-12,1.7200,1.7300,1.7000,1.7100,473700
PAVREIT,2016-05-13,1.7100,1.7200,1.7000,1.7200,59700
PAVREIT,2016-05-16,1.6900,1.7000,1.6800,1.6800,199700
PAVREIT,2016-05-17,1.6800,1.7000,1.6800,1.7000,1391000
PAVREIT,2016-05-18,1.7000,1.7100,1.6900,1.7000,1551800
PAVREIT,2016-05-19,1.7000,1.7000,1.6900,1.7000,528900
PAVREIT,2016-05-20,1.6900,1.7200,1.6900,1.7200,57100
PAVREIT,2016-05-23,1.7000,1.7200,1.6900,1.7200,852500
PAVREIT,2016-05-24,1.7000,1.7000,1.6800,1.7000,479700
PAVREIT,2016-05-25,1.7000,1.7100,1.7000,1.7000,1133100
PAVREIT,2016-05-26,1.7000,1.7500,1.7000,1.7400,1059700
PAVREIT,2016-05-27,1.7400,1.7600,1.7300,1.7400,873800
PAVREIT,2016-05-30,1.7200,1.7200,1.7000,1.7000,231500
PAVREIT,2016-05-31,1.7000,1.7200,1.6600,1.6600,1262600
PAVREIT,2016-06-01,1.6600,1.6700,1.6400,1.6500,2115300
PAVREIT,2016-06-02,1.6500,1.6600,1.6200,1.6500,2372300
PAVREIT,2016-06-03,1.6500,1.6600,1.6400,1.6600,1367100
PAVREIT,2016-06-06,1.6600,1.7000,1.6500,1.6800,280100
PAVREIT,2016-06-07,1.7000,1.7300,1.6900,1.7300,366700
PAVREIT,2016-06-08,1.7000,1.7200,1.7000,1.7100,140600
PAVREIT,2016-06-09,1.7000,1.7200,1.6900,1.7200,831600
PAVREIT,2016-06-10,1.7200,1.7200,1.6900,1.7200,517100
PAVREIT,2016-06-13,1.7000,1.7000,1.6800,1.7000,282000
PAVREIT,2016-06-14,1.6900,1.7000,1.6800,1.6900,655600
PAVREIT,2016-06-15,1.6900,1.6900,1.6800,1.6900,396200
PAVREIT,2016-06-16,1.6900,1.6900,1.6700,1.6800,174100
PAVREIT,2016-06-17,1.6700,1.6900,1.6700,1.6800,284100
PAVREIT,2016-06-20,1.6800,1.6900,1.6500,1.6600,813300
PAVREIT,2016-06-21,1.6600,1.6900,1.6500,1.6800,754100
PAVREIT,2016-06-23,1.6800,1.6900,1.6400,1.6500,1992200
PAVREIT,2016-06-24,1.6700,1.6900,1.6500,1.6800,1030400
PAVREIT,2016-06-27,1.6900,1.7000,1.6900,1.7000,4038800
PAVREIT,2016-06-28,1.7000,1.7400,1.7000,1.7400,3200600
PAVREIT,2016-06-29,1.7400,1.8200,1.7400,1.7800,3173900
PAVREIT,2016-06-30,1.7500,1.7800,1.7300,1.7300,855000
PAVREIT,2016-07-01,1.7200,1.7600,1.7000,1.7200,647400
PAVREIT,2016-07-04,1.7600,1.8000,1.7500,1.7600,506300
PAVREIT,2016-07-05,1.7900,1.8200,1.7800,1.8000,261300
PAVREIT,2016-07-08,1.8000,1.8300,1.7800,1.7900,1553000
PAVREIT,2016-07-11,1.7800,1.8000,1.7800,1.8000,61100
PAVREIT,2016-07-12,1.8000,1.8200,1.7900,1.8100,2113400
PAVREIT,2016-07-13,1.8000,1.9000,1.7700,1.8400,3107000
PAVREIT,2016-07-14,1.8400,1.8600,1.8300,1.8300,1889300
PAVREIT,2016-07-15,1.8400,1.9000,1.8000,1.8000,1260200
PAVREIT,2016-07-18,1.8000,1.8200,1.7700,1.7700,184100
PAVREIT,2016-07-19,1.7800,1.8700,1.7800,1.8700,67900
PAVREIT,2016-07-20,1.8000,1.8000,1.7900,1.7900,612100
PAVREIT,2016-07-21,1.7900,1.8100,1.7700,1.7700,935400
PAVREIT,2016-07-22,1.7700,1.8400,1.7500,1.8400,1929800
PAVREIT,2016-07-25,1.8000,1.8800,1.7900,1.8700,562000
PAVREIT,2016-07-26,1.8500,1.8500,1.7900,1.7900,401100
PAVREIT,2016-07-27,1.8100,1.8100,1.8000,1.8000,2233500
PAVREIT,2016-07-28,1.8100,1.8200,1.7900,1.8000,385400
PAVREIT,2016-07-29,1.8100,1.8600,1.8000,1.8500,2188700
PAVREIT,2016-08-01,1.8400,1.8800,1.8400,1.8500,1560400
PAVREIT,2016-08-02,1.8500,1.8500,1.8400,1.8400,1363400
PAVREIT,2016-08-03,1.8400,1.8600,1.8400,1.8500,863400
PAVREIT,2016-08-04,1.8500,1.8500,1.8400,1.8500,459400
PAVREIT,2016-08-05,1.8500,1.8800,1.8000,1.8200,1915500
PAVREIT,2016-08-08,1.8400,1.8700,1.8300,1.8700,265400
PAVREIT,2016-08-09,1.8200,1.8200,1.7900,1.8000,712200
PAVREIT,2016-08-10,1.8000,1.8300,1.7800,1.8000,3215500
PAVREIT,2016-08-11,1.8000,1.8200,1.7900,1.8000,1436400
PAVREIT,2016-08-12,1.8000,1.8600,1.8000,1.8500,2660300
PAVREIT,2016-08-15,1.8500,1.8800,1.8400,1.8800,238800
PAVREIT,2016-08-16,1.8600,1.8600,1.8100,1.8300,629100
PAVREIT,2016-08-17,1.8200,1.8200,1.7900,1.8000,561000
PAVREIT,2016-08-18,1.8000,1.8000,1.7800,1.8000,1037100
PAVREIT,2016-08-19,1.7900,1.7900,1.7600,1.7600,1567200
PAVREIT,2016-08-22,1.7600,1.7800,1.7500,1.7500,2181900
PAVREIT,2016-08-23,1.7500,1.7700,1.7400,1.7500,1833700
PAVREIT,2016-08-24,1.7500,1.7500,1.7300,1.7400,1196700
PAVREIT,2016-08-25,1.7500,1.8100,1.7400,1.7600,3087700
PAVREIT,2016-08-26,1.7500,1.8000,1.7500,1.8000,2005100
PAVREIT,2016-08-29,1.8000,1.8000,1.7900,1.7900,901700
PAVREIT,2016-08-30,1.7900,1.8500,1.7900,1.8500,614500
PAVREIT,2016-09-01,1.8500,1.8500,1.7900,1.8000,293700
PAVREIT,2016-09-02,1.8000,1.8000,1.7900,1.7900,232100
PAVREIT,2016-09-05,1.7900,1.8200,1.7700,1.7700,518200
PAVREIT,2016-09-06,1.7800,1.8600,1.7800,1.8500,2268000
PAVREIT,2016-09-07,1.8500,1.8900,1.8300,1.8800,2675600
PAVREIT,2016-09-08,1.8800,1.8900,1.8400,1.8700,958300
PAVREIT,2016-09-09,1.8800,1.8800,1.8400,1.8500,52300
PAVREIT,2016-09-13,1.8500,1.8500,1.8300,1.8300,68000
PAVREIT,2016-09-14,1.8300,1.8400,1.7900,1.8000,427500
PAVREIT,2016-09-15,1.8000,1.8000,1.7600,1.7600,1696100
PAVREIT,2016-09-19,1.7700,1.8400,1.7700,1.8000,467300
PAVREIT,2016-09-20,1.8100,1.8500,1.8100,1.8500,409300
PAVREIT,2016-09-21,1.8500,1.8500,1.8100,1.8500,73200
PAVREIT,2016-09-22,1.8400,1.8400,1.8000,1.8400,394500
PAVREIT,2016-09-23,1.8400,1.8400,1.8000,1.8300,104700
PAVREIT,2016-09-26,1.8300,1.8300,1.8100,1.8300,76000
PAVREIT,2016-09-27,1.8300,1.8300,1.7900,1.8000,268600
PAVREIT,2016-09-28,1.7900,1.8100,1.7800,1.7800,939100
PAVREIT,2016-09-29,1.7900,1.8000,1.7800,1.7900,615700
PAVREIT,2016-09-30,1.7900,1.7900,1.7600,1.7700,1199000
PAVREIT,2016-10-04,1.8000,1.8000,1.7800,1.8000,476900
PAVREIT,2016-10-05,1.7900,1.8000,1.7900,1.8000,106600
PAVREIT,2016-10-06,1.8000,1.8000,1.8000,1.8000,196500
PAVREIT,2016-10-07,1.8000,1.8000,1.7900,1.8000,108000
PAVREIT,2016-10-10,1.8000,1.8000,1.7800,1.7800,86400
PAVREIT,2016-10-11,1.7800,1.8000,1.7700,1.7900,524000
PAVREIT,2016-10-12,1.7800,1.7900,1.7700,1.7700,488800
PAVREIT,2016-10-13,1.7800,1.7800,1.7700,1.7700,335200
PAVREIT,2016-10-14,1.7700,1.7900,1.7700,1.7900,123400
PAVREIT,2016-10-17,1.7800,1.7900,1.7700,1.7800,126300
PAVREIT,2016-10-18,1.7700,1.7700,1.7600,1.7600,535600
PAVREIT,2016-10-19,1.7700,1.7700,1.7200,1.7400,904200
PAVREIT,2016-10-20,1.7400,1.7500,1.7300,1.7300,609400
PAVREIT,2016-10-21,1.7400,1.7800,1.7300,1.7800,1219900
PAVREIT,2016-10-24,1.7700,1.7700,1.7400,1.7500,114900
PAVREIT,2016-10-25,1.7500,1.7500,1.7400,1.7400,5744400
PAVREIT,2016-10-26,1.7500,1.7600,1.7400,1.7500,1282900
PAVREIT,2016-10-27,1.7500,1.7600,1.7300,1.7400,1409700
PAVREIT,2016-10-28,1.7500,1.7500,1.7400,1.7400,3353300
PAVREIT,2016-10-31,1.7500,1.7600,1.7400,1.7600,2941400
PAVREIT,2016-11-01,1.7700,1.7800,1.7500,1.7700,8466800
PAVREIT,2016-11-02,1.7700,1.7800,1.7600,1.7800,2478400
PAVREIT,2016-11-03,1.7800,1.7800,1.7400,1.7400,470500
PAVREIT,2016-11-04,1.7500,1.7600,1.7400,1.7500,1389500
PAVREIT,2016-11-07,1.7600,1.7600,1.7000,1.7200,2361700
PAVREIT,2016-11-08,1.7200,1.7300,1.7100,1.7300,881800
PAVREIT,2016-11-09,1.7300,1.7400,1.7200,1.7400,93100
PAVREIT,2016-11-10,1.7400,1.7400,1.7300,1.7400,4141700
PAVREIT,2016-11-11,1.7300,1.7300,1.6700,1.6900,4955400
PAVREIT,2016-11-14,1.7000,1.7000,1.6800,1.6800,3113500
PAVREIT,2016-11-15,1.6800,1.6900,1.6700,1.6700,5650800
PAVREIT,2016-11-16,1.6800,1.6900,1.6800,1.6900,330000
PAVREIT,2016-11-17,1.6900,1.7000,1.6800,1.6800,1836600
PAVREIT,2016-11-18,1.6800,1.6900,1.6700,1.6800,637000
PAVREIT,2016-11-21,1.6800,1.6900,1.6400,1.6500,955300
PAVREIT,2016-11-22,1.6500,1.6800,1.6300,1.6800,2353500
PAVREIT,2016-11-23,1.6600,1.7100,1.6500,1.7000,2961500
PAVREIT,2016-11-24,1.7000,1.7000,1.6600,1.6700,121200
PAVREIT,2016-11-25,1.6900,1.7000,1.6700,1.6900,1010300
PAVREIT,2016-11-28,1.6800,1.7500,1.6800,1.7200,1931900
PAVREIT,2016-11-29,1.7000,1.7000,1.7000,1.7000,3855700
PAVREIT,2016-11-30,1.7000,1.7700,1.6900,1.7700,627800
PAVREIT,2016-12-01,1.7500,1.7500,1.7300,1.7300,63900
PAVREIT,2016-12-02,1.7400,1.7500,1.7300,1.7400,2897600
PAVREIT,2016-12-05,1.7400,1.7500,1.7200,1.7300,2371600
PAVREIT,2016-12-06,1.7300,1.7900,1.7300,1.7900,1911500
PAVREIT,2016-12-07,1.7700,1.8000,1.7700,1.7700,1196400
PAVREIT,2016-12-08,1.7800,1.8000,1.7800,1.7900,601800
PAVREIT,2016-12-09,1.7900,1.8000,1.7800,1.7900,136400
PAVREIT,2016-12-13,1.7900,1.8000,1.7800,1.8000,72800
PAVREIT,2016-12-14,1.7900,1.7900,1.7400,1.7400,273300
PAVREIT,2016-12-15,1.7600,1.7600,1.7300,1.7400,1170700
PAVREIT,2016-12-16,1.7400,1.7600,1.7300,1.7600,562000
PAVREIT,2016-12-19,1.7500,1.7500,1.7300,1.7400,74600
PAVREIT,2016-12-20,1.7400,1.7500,1.7300,1.7400,1655500
PAVREIT,2016-12-21,1.7600,1.7600,1.7400,1.7500,99700
PAVREIT,2016-12-22,1.7400,1.7400,1.7300,1.7300,43700
PAVREIT,2016-12-23,1.7300,1.7300,1.7200,1.7200,16800
PAVREIT,2016-12-27,1.7200,1.7400,1.7200,1.7300,22600
PAVREIT,2016-12-28,1.7200,1.8000,1.7200,1.8000,4102600
PAVREIT,2016-12-29,1.7900,1.8000,1.7500,1.7700,738600
PAVREIT,2016-12-30,1.7800,1.9000,1.7700,1.9000,1536500
PAVREIT,2017-01-03,1.8400,1.8400,1.7800,1.7900,426800
PAVREIT,2017-01-04,1.8300,1.8300,1.7800,1.7800,1036500
PAVREIT,2017-01-05,1.7800,1.7800,1.7700,1.7800,1475600
PAVREIT,2017-01-06,1.7800,1.8000,1.7800,1.8000,469000
PAVREIT,2017-01-09,1.7900,1.7900,1.7700,1.7700,144900
PAVREIT,2017-01-10,1.7800,1.8000,1.7700,1.7900,2094100
PAVREIT,2017-01-11,1.7900,1.8200,1.7800,1.8200,753300
PAVREIT,2017-01-12,1.8100,1.8200,1.8000,1.8200,166300
PAVREIT,2017-01-13,1.8200,1.8200,1.7900,1.8200,111300
PAVREIT,2017-01-16,1.8000,1.8200,1.8000,1.8200,6500
PAVREIT,2017-01-17,1.8000,1.8200,1.8000,1.8200,100200
PAVREIT,2017-01-18,1.8000,1.8200,1.8000,1.8100,81900
PAVREIT,2017-01-19,1.8100,1.8300,1.8100,1.8200,1418800
PAVREIT,2017-01-20,1.8300,1.8300,1.8100,1.8200,186200
PAVREIT,2017-01-23,1.8200,1.8300,1.8100,1.8300,2966000
PAVREIT,2017-01-24,1.8400,1.8800,1.8300,1.8800,2091500
PAVREIT,2017-01-25,1.8700,1.8700,1.8500,1.8600,70100
PAVREIT,2017-01-26,1.8600,1.8800,1.8600,1.8800,259500
PAVREIT,2017-01-27,1.8700,1.9000,1.8700,1.8800,3113000
PAVREIT,2017-01-31,1.8800,1.9500,1.8800,1.9300,6212000
PAVREIT,2017-02-02,1.9100,1.9100,1.8700,1.8800,1072500
PAVREIT,2017-02-03,1.8600,1.8600,1.8300,1.8600,1155200
PAVREIT,2017-02-06,1.8500,1.8600,1.8200,1.8300,218400
PAVREIT,2017-02-07,1.8300,1.8400,1.8100,1.8200,565500
PAVREIT,2017-02-08,1.8200,1.8300,1.7900,1.8000,330200
PAVREIT,2017-02-10,1.8000,1.8100,1.7900,1.8000,1409500
PAVREIT,2017-02-13,1.8000,1.8200,1.7800,1.7900,601200
PAVREIT,2017-02-14,1.8000,1.8000,1.7800,1.7900,158100
PAVREIT,2017-02-15,1.7800,1.7900,1.7500,1.7700,689300
PAVREIT,2017-02-16,1.7700,1.7800,1.7600,1.7700,625700
PAVREIT,2017-02-17,1.7700,1.8100,1.7500,1.7500,1499100
PAVREIT,2017-02-20,1.7500,1.7600,1.7500,1.7600,687700
PAVREIT,2017-02-21,1.7600,1.7600,1.7500,1.7600,1186500
PAVREIT,2017-02-22,1.7600,1.7900,1.7600,1.7800,511100
PAVREIT,2017-02-23,1.7900,1.7900,1.7400,1.7400,1057200
PAVREIT,2017-02-24,1.7600,1.7600,1.7400,1.7400,648300
PAVREIT,2017-02-27,1.7400,1.7400,1.7300,1.7300,500500
PAVREIT,2017-02-28,1.7400,1.7400,1.7300,1.7300,699900
PAVREIT,2017-03-01,1.7300,1.7300,1.7200,1.7300,796900
PAVREIT,2017-03-02,1.7400,1.7400,1.7200,1.7300,2637100
PAVREIT,2017-03-03,1.7300,1.7400,1.7200,1.7400,1323000
PAVREIT,2017-03-06,1.7400,1.7400,1.7300,1.7400,1106400
PAVREIT,2017-03-07,1.7400,1.7600,1.7400,1.7500,1163500
PAVREIT,2017-03-08,1.7500,1.7600,1.7500,1.7600,2997700
PAVREIT,2017-03-09,1.7700,1.7700,1.7500,1.7600,1593600
PAVREIT,2017-03-10,1.7600,1.7600,1.7400,1.7400,249900
PAVREIT,2017-03-13,1.7500,1.7500,1.7100,1.7300,2797800
PAVREIT,2017-03-14,1.7200,1.7300,1.7100,1.7100,2060600
PAVREIT,2017-03-15,1.7100,1.7200,1.7100,1.7200,1541400
PAVREIT,2017-03-16,1.7200,1.7400,1.7200,1.7400,173800
PAVREIT,2017-03-17,1.7400,1.7600,1.7200,1.7600,4176300
PAVREIT,2017-03-20,1.7700,1.7700,1.7500,1.7600,121600
PAVREIT,2017-03-21,1.7600,1.7600,1.7400,1.7500,361100
PAVREIT,2017-03-22,1.7400,1.7500,1.7200,1.7200,1128700
PAVREIT,2017-03-23,1.7300,1.7600,1.7300,1.7600,280000
PAVREIT,2017-03-24,1.7600,1.7600,1.7300,1.7300,415400
PAVREIT,2017-03-27,1.7500,1.7500,1.7400,1.7500,222100
PAVREIT,2017-03-28,1.7400,1.7600,1.7300,1.7400,691300
PAVREIT,2017-03-29,1.7300,1.7500,1.7200,1.7300,1161400
PAVREIT,2017-03-30,1.7300,1.7400,1.7300,1.7400,76400
PAVREIT,2017-03-31,1.7400,1.7400,1.7300,1.7400,256500
PAVREIT,2017-04-03,1.7400,1.7400,1.7300,1.7400,1235700
PAVREIT,2017-04-04,1.7300,1.7400,1.7200,1.7300,829000
PAVREIT,2017-04-05,1.7300,1.7400,1.7300,1.7400,952700
PAVREIT,2017-04-06,1.7300,1.7400,1.7300,1.7300,409500
PAVREIT,2017-04-07,1.7300,1.7400,1.7300,1.7400,285200
PAVREIT,2017-04-10,1.7400,1.7400,1.7300,1.7400,56100
PAVREIT,2017-04-11,1.7300,1.7400,1.7200,1.7400,774600
PAVREIT,2017-04-12,1.7400,1.7500,1.7300,1.7500,735000
PAVREIT,2017-04-13,1.7300,1.7400,1.7300,1.7400,862000
PAVREIT,2017-04-14,1.7300,1.7500,1.7300,1.7500,27600
PAVREIT,2017-04-17,1.7500,1.7500,1.7400,1.7400,2098300
PAVREIT,2017-04-18,1.7400,1.7500,1.7300,1.7500,99800
PAVREIT,2017-04-19,1.7300,1.7400,1.7300,1.7400,1191300
PAVREIT,2017-04-20,1.7400,1.7400,1.7400,1.7400,228800
PAVREIT,2017-04-21,1.7400,1.7500,1.7300,1.7300,171000
PAVREIT,2017-04-25,1.7400,1.7400,1.7300,1.7400,1124100
PAVREIT,2017-04-26,1.7300,1.7400,1.7300,1.7400,2256900
PAVREIT,2017-04-27,1.7400,1.7500,1.7400,1.7500,35800
PAVREIT,2017-04-28,1.7400,1.7500,1.7300,1.7400,155400
PAVREIT,2017-05-02,1.7400,1.7600,1.7300,1.7400,2019000
PAVREIT,2017-05-03,1.7400,1.7500,1.7200,1.7200,4134400
PAVREIT,2017-05-04,1.7200,1.7300,1.7200,1.7200,3317800
PAVREIT,2017-05-05,1.7300,1.7300,1.7200,1.7200,202400
PAVREIT,2017-05-08,1.7200,1.7400,1.7200,1.7200,2462600
PAVREIT,2017-05-09,1.7300,1.7400,1.7200,1.7400,7860500
PAVREIT,2017-05-11,1.7300,1.7500,1.7300,1.7500,653300
PAVREIT,2017-05-12,1.7500,1.7600,1.7400,1.7400,632200
PAVREIT,2017-05-15,1.7400,1.7400,1.7200,1.7300,3389100
PAVREIT,2017-05-16,1.7400,1.7400,1.7300,1.7400,6215100
PAVREIT,2017-05-17,1.7300,1.7700,1.7300,1.7700,418300
PAVREIT,2017-05-18,1.7400,1.7700,1.7400,1.7600,1986900
PAVREIT,2017-05-19,1.7500,1.7700,1.7500,1.7600,1133900
PAVREIT,2017-05-22,1.7600,1.7600,1.7600,1.7600,279000
PAVREIT,2017-05-23,1.7600,1.7700,1.7600,1.7700,221100
PAVREIT,2017-05-24,1.7600,1.7600,1.7500,1.7600,450300
PAVREIT,2017-05-25,1.7700,1.7700,1.7500,1.7600,250600
PAVREIT,2017-05-26,1.7600,1.7700,1.7600,1.7700,342000
PAVREIT,2017-05-29,1.7600,1.7700,1.7500,1.7600,66400
PAVREIT,2017-05-31,1.7800,1.7800,1.7200,1.7200,656200
PAVREIT,2017-06-01,1.7400,1.7400,1.7200,1.7300,518700
PAVREIT,2017-06-02,1.7400,1.7400,1.7300,1.7400,226100
PAVREIT,2017-06-05,1.7400,1.7400,1.7300,1.7400,371000
PAVREIT,2017-06-06,1.7300,1.7400,1.7300,1.7300,74300
PAVREIT,2017-06-07,1.7300,1.7300,1.7200,1.7300,1199400
PAVREIT,2017-06-08,1.7300,1.7400,1.7300,1.7400,654000
PAVREIT,2017-06-09,1.7300,1.7300,1.7100,1.7100,2885800
PAVREIT,2017-06-13,1.7200,1.7300,1.7100,1.7300,1445300
PAVREIT,2017-06-14,1.7300,1.7400,1.7300,1.7400,1148700
PAVREIT,2017-06-15,1.7300,1.7400,1.7200,1.7200,173400
PAVREIT,2017-06-16,1.7200,1.7600,1.7200,1.7600,748400
PAVREIT,2017-06-19,1.7300,1.7600,1.7300,1.7300,1352400
PAVREIT,2017-06-20,1.7400,1.7400,1.7300,1.7300,11700
PAVREIT,2017-06-21,1.7400,1.7400,1.7300,1.7400,90900
PAVREIT,2017-06-22,1.7400,1.7400,1.7300,1.7300,293900
PAVREIT,2017-06-23,1.7400,1.7400,1.7400,1.7400,2900
PAVREIT,2017-06-28,1.7500,1.7500,1.7300,1.7400,558100
PAVREIT,2017-06-29,1.7400,1.7500,1.7300,1.7500,1321300
PAVREIT,2017-06-30,1.7500,1.7600,1.7400,1.7600,150600
PAVREIT,2017-07-03,1.7400,1.7600,1.7400,1.7400,83700
PAVREIT,2017-07-04,1.7600,1.7600,1.7300,1.7300,196900
PAVREIT,2017-07-05,1.7300,1.7600,1.7300,1.7500,399400
PAVREIT,2017-07-06,1.7400,1.7500,1.7400,1.7400,711300
PAVREIT,2017-07-07,1.7400,1.7600,1.7400,1.7500,133000
PAVREIT,2017-07-10,1.7500,1.7500,1.7400,1.7400,439400
PAVREIT,2017-07-11,1.7500,1.7500,1.7500,1.7500,444700
PAVREIT,2017-07-12,1.7400,1.7500,1.7400,1.7500,77800
PAVREIT,2017-07-13,1.7500,1.7600,1.7400,1.7500,979700
PAVREIT,2017-07-14,1.7400,1.7600,1.7400,1.7500,6200
PAVREIT,2017-07-17,1.7400,1.7600,1.7400,1.7500,1080500
PAVREIT,2017-07-18,1.7400,1.7600,1.7400,1.7500,941300
PAVREIT,2017-07-19,1.7400,1.7500,1.7400,1.7500,636100
PAVREIT,2017-07-20,1.7400,1.7500,1.7400,1.7500,953800
PAVREIT,2017-07-21,1.7500,1.7500,1.7300,1.7300,791300
PAVREIT,2017-07-24,1.7400,1.7500,1.7400,1.7500,141700
PAVREIT,2017-07-25,1.7400,1.7500,1.7400,1.7400,292200
PAVREIT,2017-07-26,1.7500,1.7500,1.7400,1.7500,500700
PAVREIT,2017-07-27,1.7500,1.7500,1.7500,1.7500,70300
PAVREIT,2017-07-28,1.7500,1.7600,1.7400,1.7500,101100
PAVREIT,2017-07-31,1.7500,1.7500,1.7300,1.7500,324400
PAVREIT,2017-08-01,1.7500,1.7500,1.7400,1.7500,107300
PAVREIT,2017-08-02,1.7500,1.7500,1.7400,1.7500,224900
PAVREIT,2017-08-03,1.7500,1.7500,1.7400,1.7400,194500
PAVREIT,2017-08-04,1.7400,1.7500,1.7300,1.7500,242000
PAVREIT,2017-08-07,1.7500,1.7500,1.7400,1.7400,200600
PAVREIT,2017-08-08,1.7100,1.7300,1.7100,1.7200,3608600
PAVREIT,2017-08-09,1.7100,1.7100,1.7000,1.7100,54700
PAVREIT,2017-08-10,1.7000,1.7100,1.7000,1.7000,2262100
PAVREIT,2017-08-11,1.7000,1.7100,1.7000,1.7100,1274800
PAVREIT,2017-08-14,1.7000,1.7000,1.6700,1.7000,2300100
PAVREIT,2017-08-15,1.7000,1.7200,1.7000,1.7200,2010600
PAVREIT,2017-08-16,1.7100,1.7200,1.7100,1.7200,19900
PAVREIT,2017-08-17,1.7200,1.7200,1.7000,1.7200,1158100
PAVREIT,2017-08-18,1.7100,1.7100,1.7100,1.7100,38300
PAVREIT,2017-08-21,1.7100,1.7100,1.7000,1.7000,213600
PAVREIT,2017-08-22,1.7000,1.7300,1.6900,1.7300,2182800
PAVREIT,2017-08-23,1.7200,1.7200,1.7200,1.7200,9400
PAVREIT,2017-08-24,1.7200,1.7300,1.7100,1.7200,709300
PAVREIT,2017-08-25,1.7200,1.7200,1.7200,1.7200,142500
PAVREIT,2017-08-28,1.7100,1.7300,1.7000,1.7300,89300
PAVREIT,2017-08-29,1.7100,1.7200,1.7000,1.7200,1714500
PAVREIT,2017-08-30,1.7100,1.7200,1.7100,1.7200,1227600
PAVREIT,2017-09-05,1.7200,1.7200,1.7100,1.7200,45300
PAVREIT,2017-09-06,1.7200,1.7300,1.7100,1.7300,496800
PAVREIT,2017-09-07,1.7300,1.7400,1.7200,1.7400,3315300
PAVREIT,2017-09-08,1.7300,1.7400,1.7300,1.7400,1673800
PAVREIT,2017-09-11,1.7400,1.7400,1.7000,1.7000,913500
PAVREIT,2017-09-12,1.7100,1.7200,1.7000,1.7200,669100
PAVREIT,2017-09-13,1.7200,1.7300,1.7200,1.7300,113100
PAVREIT,2017-09-14,1.7300,1.7300,1.7200,1.7300,4294000
PAVREIT,2017-09-15,1.7300,1.7700,1.7300,1.7700,649600
PAVREIT,2017-09-18,1.7700,1.7700,1.7400,1.7500,1911300
PAVREIT,2017-09-19,1.7400,1.7600,1.7400,1.7500,1685500
PAVREIT,2017-09-20,1.7400,1.7500,1.7400,1.7500,777400
PAVREIT,2017-09-21,1.7500,1.7600,1.7500,1.7500,1162400
PAVREIT,2017-09-25,1.7400,1.7400,1.7300,1.7300,66000
PAVREIT,2017-09-26,1.7400,1.7400,1.7300,1.7400,2161000
PAVREIT,2017-09-27,1.7400,1.7400,1.7300,1.7400,1931700
PAVREIT,2017-09-28,1.7400,1.7400,1.7200,1.7200,1918500
PAVREIT,2017-09-29,1.7200,1.7500,1.7100,1.7500,167700
